UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	264
0	1014
17	6
302	34
0	1
92	103
34	0
84	25
13	10
212	0
0	4
30	16
19	86
1	32
4	1
2	27
151	1
0	0
12	3
0	1
1	0
109	0
30	1
147	103
49	0
0	40
83	25
433	74
166	126
15	4
90	0
124	0
8	0
0	0
216	193
234	214
1073	297
40	0
52	58
33	29
189	0
321	0
393	0
19	144
0	0
6	3
21	2
2	0
49	2
9	2
39	3
0	0
0	0
4	0
0	97
361	0
1	153
937	0
310	0
11	0
163	98
0	264
125	98
553	0
203	28
204	0
81	0
276	0
301	0
336	0
67	0
268	0
29	0
267	0
136	0
360	0
109	0
161	0
44	3
0	3
66	0
144	0
236	0
1	0
130	0
261	0
44	0
5	0
11	0
162	0
130	1
59	1
4	0
63	0
35	0
78	0
79	0
155	97
72	153
15	1014
0	6
0	34
0	1
0	103
0	10
4	4
133	19
57	86
37	32
0	1
32	27
0	0
167	103
151	40
0	126
0	4
0	0
0	193
2	214
0	297
0	58
0	29
0	144
114	0
87	0
652	0
202	0
125	0
77	0
95	0
2	0
162	0
0	0
85	0
139	0
282	28
189	0
392	0
0	1
0	44
0	89
0	95
0	478
0	47
0	15
0	18
0	62
0	73
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	1
0	0
0	0
0	4
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	5
0	4
15	1
0	2
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	89
0	95
0	62
0	73
0	1
0	1870
0	1870
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
5	134
0	0
0	1
0	1
0	0
0	1
2	0
0	0
0	0
3	47
0	0
0	0
0	0
0	3
0	2
0	5
0	3
4	5
0	1
0	1
2	2
0	2
0	2
0	4
0	5
0	75
0	159
12	177
6	91
0	9
0	153
0	129
0	0
0	18
0	16
0	21
0	11
0	20
0	19
0	10
0	19
0	19
0	18
0	5
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
0	2
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
29	1562
33	1379
9	829
0	814
0	510
0	1111
0	2
0	2
0	2
0	0
0	2
0	0
0	142
0	121
0	0
0	57
0	103
0	111
20	492
