UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
275	0
521	263
8	7
19	15
0	1
0	0
89	61
6	67
0	30
35	918
38	9
146	37
27	115
0	115
1	5
0	5
95	2
179	0
18	146
0	146
2294	4134
2	4145
0	4145
0	1
0	1
4	15
0	1
8	17
5	23
0	23
1	3
9	8
0	4
59	6
3	20
0	19
17	25
19317	2451
46	100
0	93
1	6
10	1
21	10
24	15
7	28
35	1264
0	721
157	99
25	39
0	33
0	6
3	2
0	0
6	4
0	12
0	38
0	24
5	1264
0	595
107	99
1	18
0	12
0	8
0	4
0	1
0	7
1	15
0	3
0	25
0	13
0	13
2	37
0	23
0	21
14	1781
1	7
0	22
0	1
1	9
0	9
15	6
1	5
0	5
0	18
66	1800
0	1451
0	132
0	112
0	6
0	4
1	0
1	3
0	3
0	12
1	8
0	3
0	14
0	22
0	53
0	42
1	8
0	6
1	247
0	243
0	0
0	0
2	26
0	25
212	0
151	0
264	0
280	2
27	109
0	87
892	9
247	156
4903	179
64	0
140	0
109	0
88	0
161	0
217	0
3	1
0	1
1	13
0	13
23	50
0	50
101	0
0	0
0	0
0	0
0	0
22	76
1	76
1	1
0	1
0	11
1	0
0	0
0	0
0	2
0	2
0	0
0	25
0	24
0	0
0	0
0	0
1	15
0	1
0	17
1	7
0	3
0	4
0	27
64	136
0	4
0	4
0	0
4	4
0	4
78	0
0	26
0	24
245	13
47	16
194	0
253	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	1
0	0
9	1
1	0
0	0
0	0
1	26
0	0
0	13
0	31
0	31
2	8
0	2
0	1
0	0
0	11
0	11
0	11
0	2
1	1
0	0
0	0
0	0
0	0
0	103
0	71
0	62
13	7
0	62
0	28
0	62
0	1
0	0
0	0
0	0
1	0
0	1
0	34
0	35
0	34
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
29	567
67	897
0	453
0	0
0	0
0	0
11	171
28	169
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	28
2	0
8	451
9	69
0	382
0	376
0	69
0	334
0	0
0	0
0	0
0	186
0	142
1	88
0	72
0	88
3	4
6	5
0	4
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	1
0	1
0	15
0	0
0	0
0	0
0	0
0	0
32	61
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	19
2	243
0	243
0	0
4	168
0	158
1	0
0	0
0	0
