UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
8	2
1	11
0	5
78	43
3	11
0	6
2	0
0	0
0	0
1	1
0	1
0	0
0	0
34	0
9	0
0	0
0	0
4	3
0	3
0	3
2	1
0	1
0	7
9	8
5	7
0	3
0	3
20	12
9	3
0	2
7	0
0	5
0	5
0	1
7	1
1	1
0	1
3	3
0	3
2	3
2	5
11	4
0	0
0	0
2	0
5	12
0	10
0	2
0	7
3	5
1	2
0	11
0	7
0	7
0	0
0	0
0	0
8	6
0	4
0	2
0	1
17	8
5	2
3	2
0	32
0	1
0	4
0	4
5	29
0	4
0	4
17	1
0	0
0	3
0	7
6	9
0	9
6	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	1
6	4
0	4
0	11
0	2
0	32
0	0
2	3
13	71
9	66
0	1
0	1
0	0
0	0
0	4
0	0
0	2
0	2
14	0
23	0
140	0
39	0
30	87
0	87
30	0
8	0
8	0
3	0
3	0
38	0
34	0
46	0
19	0
5	4
0	4
0	0
0	0
0	2
0	2
2	0
0	0
0	0
8	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	4
0	2
0	2
3	5
0	1
0	1
1	7
1	7
0	7
0	2
1	13
0	2
0	5
0	0
0	1
0	1
7	0
0	4
0	4
1	0
0	21
0	19
301	8
12	13
46	0
35	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	119
0	0
5	9
0	63
0	63
0	1
1	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	26
0	2
0	7
8	1
0	7
1	1
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	50
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124	379
86	366
1	117
0	0
1	2
0	2
1	4
2	6
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
29	60
13	30
0	32
0	22
0	28
0	17
0	0
0	0
0	0
85	132
0	123
0	21
0	17
0	21
0	0
9	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
2	521
13	149
6	48
0	523
0	1
0	1
0	0
0	0
0	0
3	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	5
1	65
0	65
0	0
0	9
0	8
0	0
0	0
0	0
0	0
0	0
0	4
