UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
3	1
8	3
15	2
0	1
0	1
31	2
1	3
0	1
6	0
2	1
1	0
6	20
0	20
0	0
0	0
5	0
5	0
2	2
0	2
5	6
0	6
0	6
0	0
0	0
13	14
4	3
5	4
1	6
0	6
8	3
14	1
0	5
7	0
3	9
0	9
7	0
18	0
0	1
0	1
3	2
2	1
24	2
15	6
2	0
4	2
0	2
3	1
4	6
0	3
3	1
5	3
1	5
12	1
0	21
0	2
0	2
1	6
0	4
9	1
19	13
0	10
0	9
0	1
5	4
4	3
3	2
0	3
1	4
1	4
0	4
7	3
0	1
0	1
5	1
1	2
0	6
1	2
5	4
0	4
7	0
3	8
0	8
4	2
3	12
0	12
0	2
0	2
0	3
0	2
1	0
11	6
0	5
2	21
3	9
0	3
0	1
15	0
7	6
1	6
0	2
0	1
1	3
0	3
0	11
1	0
0	1
0	0
47	0
33	0
33	0
50	0
18	39
0	39
126	0
109	0
61	0
44	0
19	0
95	0
73	0
61	0
17	0
0	0
0	0
2	4
0	4
1	2
0	2
53	0
1	8
0	8
1	5
0	5
13	14
0	14
0	2
0	2
1	2
2	0
12	0
0	0
0	0
0	0
0	11
0	1
0	0
7	5
0	0
0	0
4	14
2	3
1	4
0	0
0	4
0	5
3	4
2	2
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
32	0
6	0
40	0
34	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
9	0
1	2
0	1
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	32
0	32
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
277	337
137	280
3	81
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
134	253
19	48
0	192
0	158
0	61
0	133
0	0
0	0
0	0
4	19
0	19
0	22
0	19
0	22
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
3	6
0	2
0	42
0	0
0	0
0	0
0	0
0	0
9	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
1	39
0	39
0	0
2	11
0	11
0	0
0	0
0	0
0	0
0	0
0	31
