UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	58
0	1
0	0
0	0
0	7
3	0
2	0
0	2
31	0
0	2
0	1
0	2
0	2
0	0
0	2
12	0
0	0
1	0
1	0
0	0
7	0
0	0
19	7
2	0
1	10
13	0
29	9
0	14
0	2
4	0
8	0
1	0
0	0
14	11
0	16
0	27
2	0
0	6
0	27
10	0
22	0
8	0
0	46
0	0
0	0
3	0
1	0
9	0
4	1
4	1
0	0
0	0
14	0
0	5
73	0
0	12
53	0
39	0
0	0
7	0
0	14
0	0
6	0
6	1
8	0
2	0
7	0
6	0
3	0
1	0
19	0
1	0
13	0
0	0
3	0
3	0
10	0
1	0
0	0
1	0
0	0
7	0
0	0
3	0
10	0
1	0
0	0
0	0
1	0
0	0
4	0
1	0
0	0
0	0
2	0
0	0
8	5
6	12
1	58
1	1
3	0
0	0
5	7
1	2
0	2
20	1
3	2
3	2
0	0
0	2
0	0
0	7
25	10
24	14
1	2
0	0
2	11
17	16
69	27
4	6
13	27
11	46
3	0
4	0
5	0
8	0
3	0
2	0
3	0
0	0
1	0
0	0
0	0
6	0
8	1
5	0
17	0
0	0
0	1
0	6
0	6
0	16
0	5
0	2
0	0
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
3	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	4
0	6
0	0
0	173
0	173
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
1	15
0	11
0	7
0	4
0	16
0	1
0	1
0	1
0	0
0	0
0	0
0	6
0	6
0	0
0	2
0	7
0	7
1	17
0	5
0	5
