UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	5
0	75
0	0
0	0
0	8
0	14
0	5
0	14
3	6
0	8
0	6
0	6
0	0
0	0
10	0
4	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
7	74
0	12
2	6
2	15
0	15
1	14
4	12
0	1
2	4
0	8
0	7
4	6
0	7
1	1
0	0
1	2
1	6
2	5
3	5
2	7
0	13
0	12
0	0
5	10
1	9
0	9
0	9
0	7
3	5
0	6
0	8
0	6
5	18
0	14
0	0
1	9
0	7
0	8
0	2
0	8
3	5
11	78
0	2
0	7
0	13
0	12
1	7
0	7
0	7
12	17
0	39
0	15
3	11
2	19
0	19
1	4
0	5
0	4
0	4
0	15
0	13
0	1
0	1
0	8
0	8
0	1
5	22
0	22
0	6
0	8
0	2
0	4
14	8
2	5
0	4
0	3
0	0
0	11
0	11
0	5
16	10
1	0
0	0
7	0
15	0
56	0
1	0
4	17
0	17
12	0
17	0
5	0
5	0
2	0
5	0
9	0
9	0
19	0
0	0
0	0
0	0
0	0
0	3
0	3
16	0
0	4
0	4
0	1
0	1
4	7
0	7
3	6
0	6
2	8
8	0
1	0
3	3
4	8
0	8
0	5
0	0
0	0
0	6
2	6
0	6
1	74
6	12
1	5
3	3
0	17
0	1
0	7
4	2
0	2
0	2
5	0
1	0
0	0
1	0
0	3
0	1
56	5
1	5
13	0
17	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
3	6
2	1
1	37
0	27
0	27
0	0
0	1
0	0
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1	15
0	4
0	10
8	1
0	9
0	6
0	10
0	0
0	0
0	0
0	0
0	0
0	1
0	34
0	37
0	34
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
130	967
31	1013
0	51
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	2
0	2
0	0
0	0
0	1
0	1
0	1
0	1
0	3
0	0
147	240
102	62
5	138
0	104
0	102
0	99
0	0
0	0
0	0
0	112
0	89
0	6
0	6
0	6
1	26
96	47
0	22
0	4
0	1
0	8
0	1
1	5
0	0
0	0
0	9
0	0
2	0
0	10
0	2
0	1
0	10
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	25
0	25
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
