UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
3	0
0	1
0	1
2	0
0	0
0	0
2	2
0	2
0	0
0	0
1	0
2	0
0	3
0	3
0	2
0	2
0	2
0	0
0	0
7	2
3	0
1	2
2	1
0	1
4	0
4	0
0	1
6	0
0	3
0	3
2	0
13	0
0	0
0	0
1	0
0	0
4	1
6	1
0	1
0	0
0	0
0	0
1	3
0	2
1	0
1	0
2	0
5	0
0	4
1	1
0	1
0	0
0	0
2	0
5	5
0	4
0	0
0	0
1	0
2	0
2	0
0	0
0	0
2	1
0	1
0	2
0	1
0	1
3	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
2	0
6	3
0	3
0	1
0	0
0	0
0	0
0	0
2	2
0	2
0	4
2	0
0	0
1	0
1	0
1	3
0	3
0	2
0	2
1	2
0	2
0	6
0	0
0	2
0	2
16	0
12	0
9	0
14	0
3	8
0	8
32	0
30	0
16	0
16	0
3	0
27	0
20	0
14	0
1	0
0	0
0	0
1	1
0	1
0	1
0	1
15	0
0	0
0	0
0	0
0	0
1	5
0	5
0	0
0	0
0	0
0	0
2	1
1	0
0	1
0	1
0	6
0	2
0	2
1	0
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	1
1	0
1	1
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
13	0
1	1
22	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
2	0
0	3
0	3
0	1
0	0
0	0
0	0
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	3
2	0
0	3
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
80	98
27	74
0	21
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	71
19	8
0	61
0	48
0	10
0	44
0	0
0	0
0	0
0	8
0	8
0	9
0	8
0	9
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	9
0	9
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	14
