UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
178	0
207	114
2	4
4	5
0	5
0	1
26	29
3	45
0	15
29	439
25	13
221	37
15	66
0	66
2	11
0	11
56	0
79	0
10	94
0	94
2360	4447
2	4458
0	4458
0	0
0	0
1	12
2	1
2	9
7	40
0	40
2	11
19	9
0	4
12	2
0	6
0	6
13	26
7878	1128
21	49
0	43
1	7
6	3
14	2
10	3
5	23
24	635
0	323
52	43
6	20
0	14
3	3
3	2
1	4
7	2
0	2
0	31
0	17
15	630
0	270
44	43
2	16
0	9
0	8
0	0
0	1
1	4
7	9
0	5
0	23
0	8
0	8
0	15
1	12
0	12
7	827
0	11
1	42
2	7
2	6
0	6
17	2
2	1
0	1
0	18
49	864
0	721
0	47
0	43
0	2
0	2
3	1
0	2
0	2
0	2
0	8
0	5
0	18
2	9
0	26
0	26
1	10
0	9
0	106
0	106
0	0
2	0
1	9
0	5
62	0
38	0
126	0
114	0
12	49
0	41
362	0
121	83
2061	87
11	0
44	0
61	0
40	0
78	0
120	0
0	0
0	0
0	5
0	5
12	26
0	26
29	0
2	2
0	2
0	0
0	0
19	54
3	54
3	0
0	0
0	15
0	0
0	0
0	0
0	1
0	1
0	0
0	8
0	4
0	4
0	0
0	0
4	12
2	1
0	6
2	19
0	11
0	4
0	23
17	53
0	2
0	2
0	0
1	1
0	1
17	0
1	8
0	7
84	5
17	5
72	0
83	0
0	0
0	0
0	0
3	10
0	1
0	0
0	0
0	0
0	0
0	0
7	0
13	14
2	11
2	0
0	7
0	3
6	9
4	4
0	2
4	2
4	107
0	2
0	76
0	199
0	199
7	8
4	11
0	6
2	1
0	15
0	15
0	15
0	1
0	0
0	1
1	0
3	0
0	0
1	398
0	247
0	87
18	7
0	87
5	34
0	86
0	2
0	0
2	5
0	5
0	0
0	5
0	277
4	281
1	277
0	4
0	4
1	0
0	2
0	2
0	0
0	0
3	3
3	6
18	318
27	603
0	487
0	8
8	8
0	5
4	104
37	103
0	2
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	89
5	0
7	482
8	78
0	425
0	414
0	57
0	389
1	0
0	0
2	0
2	110
0	79
3	45
0	44
0	43
5	12
41	18
0	8
0	1
5	0
0	6
0	0
0	0
0	0
0	0
0	1
0	0
4	0
0	29
0	0
0	0
0	29
0	5
0	6
1	7
0	0
0	0
39	44
0	0
0	4
5	2
0	2
6	0
5	0
6	0
5	0
4	0
0	1
0	1
1	0
0	3
8	25
3	536
0	536
0	0
0	72
0	69
5	0
6	16
0	16
0	4
