UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	1
14	3
4	3
3	2
0	2
33	6
0	1
0	1
11	3
3	0
1	0
4	1
0	1
0	1
0	1
6	0
5	0
0	1
0	1
5	3
0	3
0	3
0	0
0	0
20	23
3	1
15	6
3	3
0	3
10	4
19	1
0	12
5	0
2	9
0	9
9	1
22	0
5	3
0	3
14	1
8	1
25	2
15	7
5	0
9	4
0	4
1	0
8	12
0	9
2	0
5	3
3	4
22	2
0	21
1	5
0	5
7	8
0	6
9	0
16	23
0	19
0	9
0	1
10	3
4	3
7	3
0	1
0	3
1	4
0	4
5	7
0	0
0	0
5	2
4	3
0	3
4	0
3	5
0	5
5	0
4	6
0	6
1	5
11	12
0	10
0	6
0	5
0	2
0	1
2	0
6	6
0	6
2	21
3	9
0	1
1	2
18	1
5	22
3	22
0	5
0	5
3	6
0	5
1	19
1	0
2	2
0	2
77	0
37	0
53	0
33	0
11	16
0	16
81	0
53	0
36	0
24	0
13	0
103	0
40	0
64	0
22	0
0	0
0	0
0	2
0	2
2	5
0	5
37	0
0	3
0	3
0	3
0	3
6	8
0	8
3	1
0	1
6	2
5	0
1	0
0	0
0	0
0	0
0	19
0	2
0	2
3	4
1	0
0	0
3	23
3	1
0	6
1	1
0	4
0	12
1	5
2	6
0	0
0	0
0	0
0	2
0	2
8	0
0	1
0	1
47	1
6	2
54	0
26	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	1
0	1
2	1
0	0
0	0
2	0
0	0
0	0
2	0
0	3
0	3
3	1
3	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	10
12	0
2	10
1	4
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	34
0	34
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
348	389
160	330
2	117
0	0
0	0
0	0
1	7
3	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	132
7	36
0	100
0	71
0	32
0	65
2	0
0	0
0	0
99	83
0	83
0	15
0	11
0	14
0	0
17	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
1	55
0	55
0	0
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	8
