UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	0
0	8
0	5
0	5
2	1
1	6
0	6
18	204
0	2
0	6
0	2
0	2
0	2
3	1
0	2
0	2
1	9
48	226
0	179
0	23
0	21
0	6
0	5
0	0
17	40
2	40
0	3
0	3
0	4
0	2
0	15
0	7
5	201
0	89
5	4
1	2
0	2
0	8
0	6
0	3
1	0
0	9
0	0
0	4
1	0
0	0
3	1
0	8
0	6
0	4
0	2
0	21
0	22
0	0
0	0
0	4
0	3
0	2
0	1
0	2
0	2
0	4
0	0
1	4
1	6
0	6
1	2
5	0
2	1
2	0
0	5
10	1
2	3
0	3
0	0
0	14
1854	209
7	20
0	16
2	4
0	0
3	1
13	2
3	11
4	125
5	78
19	4
4	15
0	13
0	6
0	0
14	9
7	4
0	0
0	0
15	6
1	26
0	9
14	105
3	2
26	16
5	49
0	49
0	3
0	3
28	0
69	0
8	75
0	75
0	829
0	827
502	826
0	0
0	0
0	0
8	12
0	12
47	0
2	12
0	12
1	4
0	0
0	4
0	0
0	2
0	5
0	13
3	27
0	2
0	3
0	2
0	1
0	1
0	0
8	0
0	1
0	1
0	3
0	3
47	3
2	3
38	0
42	0
16	0
42	0
98	0
39	2
24	49
0	44
120	2
48	26
796	30
4	0
22	0
47	0
26	0
73	0
80	0
0	0
0	0
0	0
0	3
0	2
0	1
0	0
0	0
2	6
0	6
19	0
49	32
0	0
0	0
0	14
9	4
0	14
0	7
0	14
0	0
0	0
0	23
0	23
0	2
0	0
1	2
0	0
0	0
0	0
0	61
0	0
1	49
0	30
0	0
72	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	113
0	110
0	113
0	110
0	113
0	110
0	2
0	2
0	2
0	111
52	6685
0	0
0	0
0	0
0	0
0	0
18	992
0	999
0	955
0	19
0	1
0	0
0	19
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	0
0	51
0	34
0	0
0	0
0	0
0	0
0	10
0	41
1	0
0	3
0	41
0	0
0	0
0	0
4	15
1	162
0	162
0	0
0	0
0	0
4	0
0	0
0	2
1	0
0	0
0	0
1	0
0	0
0	0
0	0
1	18
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	16
0	0
0	0
32	179
22	218
0	77
0	13
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	225
14	220
0	216
0	213
0	9
0	186
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
