UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	126
1	40
67	7
0	0
20	102
0	0
2	58
12	0
79	3
0	0
0	0
0	8
0	4
0	0
0	31
194	5
0	0
0	1
0	3
0	0
540	1
13	0
0	232
138	0
23	45
24	58
0	117
0	147
0	11
31	0
82	0
0	0
0	0
0	0
0	164
0	356
0	0
0	10
0	31
382	0
203	0
178	8
0	54
0	70
0	0
38	3
60	0
19	3
14	1
72	1
0	0
0	1
334	0
0	95
135	28
0	1
112	0
167	2
0	0
31	22
0	53
117	22
18	0
0	31
0	0
49	0
33	0
66	0
17	7
61	0
26	0
0	0
61	0
40	0
46	0
0	0
58	0
0	0
0	0
0	0
66	0
24	0
0	0
16	0
0	0
0	0
0	0
0	0
47	0
22	2
34	2
0	0
10	0
0	0
35	0
0	0
0	95
23	1
0	126
0	40
0	7
0	0
0	102
0	0
0	0
11	0
0	8
0	4
0	0
38	31
0	1
0	232
0	45
0	147
14	11
0	0
0	0
0	164
0	356
0	10
0	31
0	54
35	0
155	0
1	0
78	0
9	0
0	0
0	0
0	0
8	0
0	0
0	0
46	0
35	31
26	0
0	0
0	38
0	1
0	17
0	17
0	37
0	16
0	1
0	0
0	1
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	24
0	1
0	24
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	29
0	29
0	13
0	29
0	0
0	499
0	499
0	0
0	0
0	12
0	2
0	0
0	0
0	0
0	12
0	0
0	0
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	0
0	0
0	0
0	0
0	23
0	23
0	23
0	23
0	23
0	23
0	0
0	0
0	0
0	23
0	23
0	0
0	16
0	16
0	16
0	1
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	770
0	649
0	576
0	269
0	148
0	735
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	1
0	17
0	17
0	37
0	16
0	1
