UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	192
0	207
0	4
92	2
0	3
19	116
22	0
49	49
0	0
289	1
0	0
0	82
33	3
0	4
0	0
0	20
167	6
0	1
0	1
0	2
0	1
225	0
30	2
0	764
43	0
12	93
19	49
0	181
0	232
0	61
19	0
70	0
0	0
0	0
0	86
0	448
0	642
0	0
0	46
0	21
158	0
36	0
379	16
0	122
0	42
0	0
0	0
8	0
12	0
0	0
0	0
0	0
0	0
153	0
0	42
174	38
0	11
246	0
108	1
0	0
90	94
0	192
86	94
53	0
46	29
145	0
42	0
0	0
49	0
24	0
0	0
0	0
0	0
62	0
92	0
102	0
16	0
51	0
0	0
0	0
41	0
118	0
19	0
0	0
46	0
46	0
19	0
0	0
0	0
0	0
68	1
0	1
0	0
0	0
0	0
97	0
0	0
0	42
57	11
0	207
0	4
0	2
0	3
0	116
0	0
0	0
86	82
15	3
0	5
0	0
9	20
0	1
0	764
0	93
0	232
0	61
0	0
0	86
44	448
0	642
0	46
0	21
39	122
0	0
50	0
74	0
63	0
45	0
11	0
0	0
0	0
34	0
0	0
0	0
39	0
0	29
0	0
74	0
0	7
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	246
0	246
0	0
0	0
0	0
0	0
1	53
0	0
0	0
0	0
0	0
0	0
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	912
9	766
0	700
0	322
0	124
0	889
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
