UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	162
0	72
0	0
70	62
0	1
30	82
0	0
20	48
0	0
38	1
0	0
0	40
9	10
0	34
0	0
0	433
25	8
0	0
19	25
0	3
0	0
17	0
99	3
6	225
54	0
0	38
0	48
92	200
0	200
0	8
28	0
97	0
0	0
0	0
0	53
0	146
0	2408
0	0
0	0
0	0
56	0
0	0
649	11
0	6
5	375
0	1
54	22
111	0
7	22
115	80
27	80
0	0
22	0
527	0
0	61
32	15
0	23
330	0
81	0
0	0
15	21
0	162
53	21
117	0
6	29
10	0
50	0
29	0
59	0
37	2
0	0
9	0
0	0
104	0
26	0
21	0
0	0
19	0
0	3
0	3
13	0
25	0
124	0
0	0
0	0
0	0
0	0
0	0
0	0
50	0
39	0
13	0
1	0
37	0
0	0
10	0
0	0
20	61
0	23
0	72
0	0
0	62
0	1
0	82
0	0
0	0
49	41
0	10
0	34
0	0
230	433
0	0
0	225
0	38
0	200
0	8
0	0
0	53
6	146
104	2420
0	0
0	0
0	6
0	0
129	0
23	0
21	0
17	0
123	0
0	0
0	0
19	0
0	0
0	0
54	0
25	29
37	2
83	0
0	65
0	0
0	15
0	15
0	15
0	15
0	0
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	43
0	0
0	43
0	0
0	0
0	0
0	0
0	286
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	260
0	0
0	0
0	15
0	15
0	15
0	15
0	0
0	302
0	302
0	0
0	0
0	373
0	309
0	11
0	0
0	0
0	392
0	57
0	0
2	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	0
0	0
0	0
0	26
0	50
0	69
0	51
0	48
0	4
0	4
0	27
0	0
0	9
0	69
0	77
0	0
0	15
0	15
0	15
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	305
0	95
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	305
0	308
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	323
0	445
0	418
0	311
0	171
0	87
0	374
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	15
0	15
