UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	3
3	5
2	2
0	1
19	6
0	8
0	4
2	3
1	1
2	0
3	8
0	8
0	0
0	0
6	0
13	0
0	2
0	2
2	0
0	0
0	0
2	7
0	7
8	10
5	0
10	13
2	11
0	11
7	2
13	1
0	2
7	0
1	16
0	14
4	0
2	0
0	2
0	2
9	4
4	0
5	5
10	9
2	2
2	5
0	5
2	0
12	15
0	11
4	6
3	6
6	9
21	2
0	24
3	6
0	6
0	5
0	4
1	0
14	26
0	22
0	15
0	3
8	6
6	3
7	5
0	6
0	5
1	5
0	5
5	10
0	3
0	2
2	2
3	2
0	11
2	1
1	3
0	3
1	0
4	4
0	2
2	2
0	3
0	3
0	2
0	1
0	1
0	1
2	0
8	14
0	14
4	24
2	16
0	6
0	2
8	1
3	22
4	22
2	7
0	6
0	4
0	4
0	16
0	0
1	4
0	3
82	0
45	0
95	0
54	1
52	73
0	73
102	1
54	0
59	0
96	0
38	0
76	0
77	0
76	0
9	0
0	1
0	1
0	0
0	0
4	5
0	5
70	0
2	3
0	3
1	1
0	1
13	14
0	14
1	2
0	2
7	2
2	0
5	0
2	0
4	3
0	3
0	16
0	4
0	3
7	9
0	2
0	2
1	10
1	0
4	12
2	3
0	2
0	2
1	7
0	2
0	0
0	0
0	0
0	2
1	2
0	0
0	1
0	1
30	1
5	1
65	0
37	0
0	0
0	0
0	0
13	0
0	0
0	1
0	1
0	1
3	0
6	0
18	0
3	2
0	1
0	0
0	1
0	0
0	1
4	3
0	3
0	0
5	7
0	2
10	0
0	14
0	14
3	3
6	15
0	13
4	0
0	19
1	19
3	19
0	0
0	0
1	2
0	0
0	0
0	0
2	8
0	4
0	13
7	0
1	13
0	10
2	13
3	6
2	0
0	4
0	4
0	0
0	7
0	364
6	368
0	368
0	2
0	6
0	0
0	0
0	0
43	0
5	0
0	0
16	0
267	411
101	392
2	112
0	6
3	9
0	8
1	9
1	8
0	1
0	1
0	0
0	0
2	1
2	0
0	0
0	0
0	0
0	0
3	0
7	0
54	194
24	93
2	121
0	89
0	73
0	81
1	0
0	0
4	0
6	20
0	18
1	28
0	22
0	28
0	4
18	8
0	4
0	0
1	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1	2
0	0
0	0
6	1
16	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
6	181
0	181
0	0
1	18
0	16
0	0
3	1
0	1
0	4
0	4
2	5
