UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	292
0	799
15	3
105	22
0	4
116	127
21	0
30	34
25	28
350	0
0	24
20	24
25	109
0	28
1	3
0	36
141	4
0	2
6	0
2	4
3	0
100	0
25	1
161	128
37	0
36	37
74	34
422	69
119	116
2	6
116	0
100	0
11	0
0	0
110	130
111	263
689	271
33	0
32	104
59	49
250	0
366	0
326	0
0	355
0	0
6	11
17	9
6	0
51	9
3	17
41	15
0	0
1	8
9	0
0	71
356	0
0	91
603	0
387	0
6	0
34	35
0	292
77	35
393	0
176	24
137	0
74	0
269	0
242	0
284	0
65	0
259	0
25	0
256	0
92	0
206	0
79	0
173	0
19	0
0	0
52	0
132	0
76	0
2	0
97	0
163	0
28	0
4	0
6	0
96	0
108	0
63	0
7	0
35	0
28	0
82	0
64	0
171	71
46	91
13	799
0	3
15	22
0	4
0	127
0	28
9	24
174	25
91	109
27	28
1	2
86	36
1	1
148	128
93	37
100	116
11	6
0	0
81	130
110	263
491	271
18	104
15	49
76	355
29	0
59	0
513	0
120	0
127	0
46	0
121	0
8	0
123	0
0	0
69	0
110	0
240	24
206	0
518	0
0	1
0	35
0	131
0	134
0	436
0	121
0	12
2	11
0	88
0	122
0	1
0	1
0	0
0	0
0	0
0	0
8	6
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
3	1
0	3
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	147
1	149
0	104
0	137
0	0
0	1666
0	1666
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
5	99
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	48
0	0
0	0
0	0
0	2
0	2
0	4
0	3
3	3
0	0
0	0
0	0
0	0
0	0
0	3
1	4
3	36
0	62
1	70
0	41
0	5
0	61
0	56
0	0
0	6
0	7
0	9
0	4
0	9
0	8
0	4
0	8
0	8
0	8
0	4
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
0	4
0	3
0	4
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
12	1178
22	1099
8	646
0	648
0	391
0	826
0	3
0	4
0	4
0	0
0	4
0	0
0	87
0	83
0	0
0	42
0	138
0	142
26	443
0	122
