UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	40
0	175
0	1
0	0
0	0
0	25
7	0
12	6
0	10
122	1
0	5
0	5
0	31
0	6
0	1
0	8
37	0
0	1
1	1
1	0
2	1
52	0
5	0
132	38
15	0
0	24
47	6
113	36
0	54
0	6
32	0
40	0
1	0
0	0
43	52
0	108
0	115
20	0
1	15
0	13
69	0
31	0
79	0
0	148
0	1
0	0
6	1
0	0
17	1
8	0
8	1
0	0
0	0
7	0
0	39
119	0
0	33
294	0
123	0
1	0
21	7
0	40
0	7
93	0
68	11
60	0
37	0
74	0
77	0
65	0
31	0
117	0
9	0
78	0
47	0
62	0
31	0
48	0
8	0
0	0
15	0
37	0
136	0
0	0
35	0
57	0
12	0
2	0
1	0
45	0
44	0
25	0
1	0
20	0
6	0
10	0
19	0
75	39
29	33
1	175
2	1
16	0
2	0
29	25
14	10
2	5
73	5
41	31
11	6
0	0
12	8
0	0
0	38
50	24
55	54
7	6
0	0
33	52
99	108
369	115
14	15
19	13
25	148
6	0
20	0
201	0
54	0
44	0
31	0
54	0
1	0
43	0
0	0
26	0
41	0
76	11
62	0
133	0
0	0
0	13
0	41
0	42
0	182
0	35
0	5
1	3
0	30
0	38
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
6	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	42
0	30
0	38
0	0
0	946
0	946
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	15
0	28
0	31
0	18
0	3
0	28
0	20
0	0
0	3
0	5
0	4
0	3
0	3
0	3
0	2
0	4
0	5
0	3
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	2
0	1
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	295
2	264
1	169
0	148
0	87
0	212
0	1
0	2
0	2
0	0
0	2
0	0
0	50
0	48
0	0
0	20
0	48
0	50
7	189
0	37
0	37
