UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	62
1	5
9	8
0	1
1	18
0	0
7	4
2	6
25	4
0	1
0	13
2	11
0	9
2	1
0	9
9	1
0	0
1	1
0	1
0	0
15	0
2	0
1	18
1	0
1	21
2	4
6	26
0	31
0	3
25	0
11	0
3	0
0	0
12	24
5	48
19	77
11	0
1	5
0	3
31	0
48	0
90	0
4	7
0	0
0	2
0	0
6	0
0	2
1	0
7	2
0	0
0	0
13	0
0	31
36	1
0	19
78	0
13	4
2	0
6	8
0	15
7	8
12	0
17	32
19	0
15	0
14	0
12	0
14	0
18	0
16	0
0	0
7	0
4	0
9	0
11	0
7	0
1	0
0	0
3	0
7	0
8	0
0	0
2	0
8	0
2	0
0	0
0	0
10	0
2	0
2	0
0	0
1	0
9	0
2	0
1	0
18	31
7	19
0	62
0	5
1	8
0	1
0	18
0	6
0	1
11	13
8	11
2	9
0	1
1	9
0	0
0	18
2	21
0	31
1	3
0	0
0	24
1	48
2	77
0	5
0	3
0	7
7	0
17	0
20	0
19	0
76	0
14	0
4	0
0	0
7	0
0	0
2	0
11	0
42	32
15	0
29	0
1	0
0	13
0	21
0	20
0	29
0	14
0	1
1	3
0	16
0	17
0	0
0	0
0	0
0	0
0	2
0	0
2	10
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	10
0	3
0	11
0	16
0	3
0	15
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	22
0	18
0	19
0	0
0	622
0	622
0	3
0	3
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
19	320
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
3	41
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	3
2	4
0	12
0	16
0	16
0	7
0	1
0	13
0	12
0	0
0	3
0	3
0	3
0	3
0	2
0	2
0	2
0	3
0	3
0	2
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	547
2	519
0	438
1	232
0	128
0	501
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	7
0	0
0	13
0	21
0	20
0	29
0	14
0	16
