UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
1	235
4	6
37	21
0	0
18	60
1	0
13	13
1	8
66	1
0	7
10	31
9	42
0	17
0	2
2	18
44	2
0	6
7	6
0	5
1	2
44	4
15	0
13	74
19	0
8	40
24	13
67	61
7	93
0	5
51	0
22	0
16	0
0	0
17	62
21	128
56	181
48	0
18	56
2	29
129	0
148	0
184	0
0	58
0	0
17	7
8	10
47	0
18	14
31	15
8	17
0	0
16	2
134	0
0	59
65	3
0	18
173	0
40	1
6	0
18	52
0	75
24	52
89	0
76	55
65	0
20	0
148	0
87	1
98	0
35	0
108	0
10	0
85	0
30	0
83	0
23	0
77	0
8	5
0	5
19	0
37	0
100	0
0	0
54	0
82	0
16	0
13	0
2	0
65	0
44	5
7	5
1	0
22	0
9	0
22	0
22	0
28	59
12	18
0	235
0	6
0	21
0	0
0	60
0	8
1	7
51	34
15	42
4	18
0	0
14	18
0	4
14	74
18	40
0	93
0	5
0	0
0	62
0	128
2	181
0	56
0	29
12	58
13	0
21	0
30	0
69	0
33	0
24	0
34	0
0	0
45	0
3	0
29	0
69	1
89	55
73	1
143	0
1	2
0	25
0	59
0	65
0	212
0	44
0	26
1	8
0	49
0	59
2	4
0	4
0	0
0	0
0	0
0	0
65	212
0	7
4	0
2	1
0	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	206
0	137
5	5
0	7
1	23
0	7
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
1	0
0	64
0	69
0	54
0	64
0	0
0	8111
0	8111
0	5
0	5
0	0
0	0
2	25
0	0
0	0
0	0
0	0
0	0
8	1122
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
9	319
0	0
0	0
0	0
0	4
2	13
0	52
1	19
15	30
0	18
0	18
20	27
0	25
2	25
0	42
6	60
0	24
0	59
0	67
2	44
0	25
0	61
0	51
0	0
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	2
0	2
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	1
0	0
0	0
0	0
0	2
0	0
0	2
5	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	263
0	251
0	190
0	151
0	92
2	234
0	0
0	2
0	2
0	0
0	2
0	0
0	68
0	59
0	0
0	30
0	64
0	70
0	217
0	43
