UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	8
0	1
1	0
0	0
67	85
1	0
16	7
0	0
164	0
0	1
0	1
4	13
0	1
0	0
1	3
0	0
0	0
12	0
0	0
0	0
1	0
14	0
5	6
12	0
7	12
2	7
8	7
1	9
0	0
14	0
158	0
0	0
0	0
1	0
4	5
11	12
2	0
73	33
2	2
49	0
26	0
12	0
1	5
0	0
4	4
19	5
11	0
41	5
38	15
43	15
0	0
23	1
86	0
0	49
17	0
0	20
0	0
2	0
2	0
25	10
0	42
34	10
905	0
6	12
4	0
10	0
16	0
147	0
1	0
12	0
7	0
1	0
9	0
9	0
5	0
36	0
1	0
20	1
0	1
47	0
9	0
6	0
0	0
15	0
9	0
1	0
0	0
0	0
26	0
3	0
1	0
0	0
0	0
0	0
1	0
4	0
58	49
13	20
1	8
0	1
0	0
0	0
0	85
0	0
4	1
0	1
1	13
0	1
0	0
0	3
0	0
1	6
11	12
0	9
0	0
0	0
0	0
0	5
0	12
0	33
0	2
2	5
6	0
0	0
14	0
27	0
12	0
3	0
15	0
0	0
6	0
0	0
0	0
375	0
31	12
28	0
31	0
0	0
0	9
0	19
0	19
0	84
0	10
0	7
0	0
0	18
0	19
0	0
0	0
0	0
0	0
0	0
0	0
7	15
0	1
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	15
0	3
2	2
0	2
0	5
0	2
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
6	0
0	18
0	18
0	17
0	18
0	0
0	854
0	854
0	1
0	1
0	10
0	6
0	1
0	0
0	0
0	10
0	0
0	0
2	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	23
0	0
0	0
0	0
0	1
0	0
0	9
1	0
4	10
0	5
0	5
3	0
0	0
0	0
0	9
2	9
0	8
0	18
0	18
0	10
0	7
0	18
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	6
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
4	40
0	34
0	30
0	9
0	4
0	36
0	0
0	0
0	0
0	0
0	0
1	0
0	53
0	45
0	0
0	15
0	25
0	25
0	90
0	10
0	24
