UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	1
2	4
0	2
11	2
0	1
0	1
1	1
1	3
2	0
1	0
0	0
0	1
0	1
3	0
1	0
0	1
0	1
1	0
0	0
0	0
1	2
0	2
6	7
3	1
3	7
2	4
0	4
0	0
10	0
0	0
1	0
0	2
0	1
6	2
0	0
0	1
0	1
4	4
3	3
7	1
1	2
1	0
0	0
0	0
0	0
13	20
0	10
1	4
2	4
0	1
33	7
0	3
2	7
0	6
3	7
0	6
6	0
26	44
2	35
1	4
0	1
2	4
9	3
3	1
0	8
2	3
0	2
0	2
4	3
0	2
0	2
1	0
0	2
0	4
0	2
1	1
0	1
1	0
2	1
0	0
0	4
0	6
0	6
0	0
0	0
0	10
0	10
2	0
5	5
0	5
0	3
1	4
0	8
1	3
3	0
5	8
0	8
1	0
0	0
0	1
0	1
0	19
0	0
0	3
0	2
9	0
24	0
41	0
10	0
7	18
0	18
43	0
15	0
14	0
35	0
19	0
29	0
19	0
59	0
4	0
1	0
0	0
0	0
0	0
0	1
0	1
20	0
0	1
0	1
2	3
0	3
5	2
0	2
0	0
0	0
1	4
2	0
2	0
1	0
0	2
0	2
0	19
0	3
0	2
0	1
1	3
0	3
2	7
2	1
0	7
2	2
2	2
0	0
3	4
1	0
0	1
0	1
6	0
0	1
0	1
1	0
0	7
0	7
121	0
3	2
27	0
4	0
0	7
0	7
0	0
21	0
0	0
0	8
0	8
0	8
0	0
3	0
9	0
3	3
0	1
0	0
0	2
0	0
0	2
2	1
0	1
0	0
4	4
0	0
10	0
0	7
0	7
3	3
3	5
0	5
9	0
0	14
1	14
0	14
0	1
1	0
3	1
0	0
1	0
0	0
0	3
0	3
0	7
3	1
2	7
0	3
0	7
4	2
1	1
0	7
0	7
0	0
0	5
0	465
2	465
0	465
0	0
0	0
1	0
1	3
1	3
19	0
9	0
0	0
12	1
91	175
48	172
0	53
0	3
1	6
0	6
1	5
2	5
0	0
0	0
0	2
2	2
1	0
7	0
0	0
0	0
0	0
0	0
0	0
3	0
26	39
10	63
0	32
0	26
0	7
0	22
2	0
0	0
4	0
56	65
0	65
0	8
0	8
0	8
0	1
12	3
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	35
0	11
0	2
0	35
0	6
0	6
1	0
0	0
0	0
7	0
9	0
0	1
0	0
0	0
1	0
3	0
2	0
0	0
1	0
0	0
0	0
1	0
0	0
3	5
0	194
0	194
1	0
0	9
0	9
1	0
4	0
0	0
0	4
1	4
4	8
