UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	2
0	2
0	2
0	2
2	1
0	1
2	0
1	2
0	2
0	0
3	0
0	0
0	0
2	0
6	0
1	0
1	2
0	0
0	0
0	0
1	0
1	1
0	1
0	0
1	1
1	1
1	0
0	5
1	1
0	1
0	0
0	0
0	0
2	2
0	2
0	0
0	0
1	1
2	1
3	0
0	2
0	1
1	0
0	0
1	2
0	0
0	0
0	0
0	0
0	2
0	0
1	1
0	1
0	0
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	0
2	1
0	1
0	5
0	0
0	2
1	1
1	0
0	2
0	2
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	0
5	0
3	0
6	0
4	0
5	4
0	4
4	0
4	0
6	0
6	0
2	0
1	0
5	0
15	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
8	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
3	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	22
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
23	53
15	45
0	11
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
4	13
1	7
0	9
0	9
0	4
0	7
0	0
0	0
1	0
4	10
0	10
0	2
0	2
0	2
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	74
6	14
1	8
0	74
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
