UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	219
0	151
0	0
16	2
0	0
0	96
0	0
34	66
16	0
208	7
0	0
0	0
0	92
0	64
0	0
0	77
116	20
0	2
82	5
0	1
0	0
236	0
0	0
0	410
56	0
0	23
0	66
0	149
0	149
0	0
158	0
19	0
0	0
0	0
0	79
0	307
0	591
0	0
0	0
0	101
170	0
656	0
286	7
0	128
0	34
0	0
0	1
0	0
18	1
54	2
26	2
0	0
57	0
339	0
0	55
21	31
0	18
317	0
94	0
0	0
0	5
0	219
77	5
67	0
0	46
92	0
58	0
0	0
69	0
15	0
19	0
79	0
36	0
82	0
35	0
107	0
17	0
51	0
19	0
0	0
42	0
87	0
24	0
0	0
92	0
42	0
0	0
0	0
0	0
0	0
100	0
0	0
0	0
0	0
24	0
87	0
28	0
0	55
21	18
0	151
0	0
0	2
0	0
0	96
0	0
0	0
19	0
0	92
0	64
0	0
69	81
0	2
0	410
0	23
0	149
0	0
0	0
0	79
47	307
0	591
0	0
0	101
26	128
0	0
149	0
62	0
102	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
191	0
9	46
0	0
108	0
0	29
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	551
0	551
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
15	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	784
0	682
0	584
0	354
0	104
0	761
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
