UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	1636
0	0
11	78
0	1
9	0
13	0
28	90
0	0
0	1
0	6
0	30
0	563
0	45
0	0
0	0
49	1
0	18
0	0
0	0
0	0
403	6
26	0
0	654
21	0
0	26
0	90
77	249
0	249
0	30
0	0
8	0
88	0
0	0
0	21
0	724
0	535
0	0
0	0
0	0
14	0
57	0
80	0
0	62
0	3
1	0
13	0
10	0
80	0
222	4
0	4
0	0
42	0
229	0
0	110
56	11
0	102
436	0
53	1
0	0
11	16
0	26
0	16
50	0
0	58
0	0
39	0
12	0
0	1
1	40
3	0
0	0
0	0
118	0
0	0
0	0
17	0
217	0
0	0
0	0
19	0
0	0
15	0
0	0
92	0
12	0
33	0
0	0
0	0
27	0
0	1
30	1
0	0
0	0
0	0
48	0
5	0
71	110
35	102
0	1636
0	0
0	79
0	1
0	0
0	0
0	6
0	30
696	563
0	45
0	0
0	0
0	18
0	654
0	26
0	249
0	30
0	0
0	21
35	724
0	535
0	0
0	0
0	62
12	0
0	0
119	0
17	0
259	0
158	0
0	0
0	0
14	0
0	0
0	0
268	1
0	58
0	0
0	0
0	40
0	23
0	23
0	23
0	24
0	0
0	0
0	0
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	36
0	0
0	36
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	23
0	23
0	23
0	23
0	0
0	500
0	500
0	0
0	0
0	1
0	1
23	55
0	0
0	0
0	1
0	1
0	0
35	329
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	113
0	0
0	0
0	0
0	0
0	0
0	16
0	0
14	0
0	0
0	0
0	0
0	3
15	0
0	0
17	16
0	23
0	23
0	23
0	0
0	0
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	383
0	314
0	297
0	127
0	57
0	383
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	23
0	24
0	0
