UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	94
0	348
6	0
74	5
0	0
17	38
4	0
5	9
5	12
89	0
0	13
6	12
4	11
0	4
0	0
0	7
48	0
0	0
1	0
0	0
0	0
24	0
5	0
58	25
17	0
8	9
37	9
97	28
10	53
2	13
27	0
32	0
4	0
0	0
17	30
11	75
43	78
25	0
16	16
6	1
40	0
141	0
154	0
14	44
0	0
3	2
12	1
5	0
32	1
0	5
51	6
0	0
2	1
31	0
35	34
83	0
0	43
183	0
44	0
6	0
31	18
0	94
18	18
83	0
31	0
30	0
12	0
51	0
46	0
70	0
10	0
20	0
1	0
12	0
16	0
66	0
20	0
27	0
8	0
0	0
14	0
28	0
22	0
0	0
42	0
52	0
2	0
0	0
0	0
18	0
17	0
11	0
3	0
9	0
3	0
5	0
13	0
23	34
11	43
6	348
0	0
0	5
0	0
0	38
0	12
0	13
29	12
3	11
0	4
0	0
13	7
0	0
15	25
42	9
22	52
0	13
0	0
21	30
75	75
160	78
0	16
20	1
7	44
10	0
19	0
77	0
18	0
20	0
11	0
14	0
0	0
26	0
0	0
17	0
28	0
39	0
42	0
20	0
0	0
0	7
0	31
0	31
0	162
0	29
0	5
0	1
0	12
0	30
7	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	5
0	0
0	0
0	0
0	0
8	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	33
0	14
0	32
0	0
0	736
0	736
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1	59
0	3
0	11
0	16
0	3
0	9
0	0
0	0
0	0
1	23
0	0
0	5
0	0
0	15
8	23
0	146
1	48
60	93
0	21
0	22
39	30
0	30
7	30
0	85
21	134
0	13
0	23
0	23
0	14
0	4
0	22
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
6	672
12	610
0	352
0	322
0	203
0	473
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	46
0	0
0	17
0	41
0	41
21	172
0	29
0	22
