UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
5	0
8	2
16	2
0	3
0	2
49	8
3	4
0	3
9	2
3	3
3	0
23	30
0	30
0	0
0	0
11	0
2	0
1	5
0	5
7	4
0	4
0	4
4	3
0	3
21	39
1	0
26	9
7	8
0	8
21	2
29	5
0	14
11	0
13	16
0	15
18	2
35	0
1	3
0	3
15	2
7	1
51	4
22	7
5	2
10	12
0	12
6	0
16	13
0	13
3	0
13	4
4	12
41	0
0	38
4	7
0	5
15	15
0	13
8	0
32	25
1	25
0	12
0	1
12	4
4	2
13	2
0	9
3	4
11	7
0	7
8	7
0	2
1	2
23	4
5	4
1	9
2	2
8	5
0	5
14	0
14	10
0	9
1	5
21	22
0	21
0	5
0	5
0	1
0	1
2	0
20	19
0	18
3	38
6	13
0	9
1	4
22	2
14	17
4	16
0	1
0	1
13	9
0	9
0	23
1	0
0	6
0	4
123	0
61	0
66	0
106	0
50	43
0	43
243	1
199	0
114	0
82	0
47	0
203	0
144	0
117	0
52	0
0	1
0	1
1	4
0	4
3	7
0	7
132	0
2	6
0	6
0	6
0	6
22	35
0	35
2	4
0	4
6	4
8	0
27	0
1	0
1	0
0	0
0	23
1	6
0	4
11	12
2	1
0	1
13	40
6	0
0	9
2	1
1	3
0	14
3	5
1	5
0	0
0	0
3	0
0	1
0	1
10	0
0	2
0	1
59	1
12	1
97	0
54	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	1
0	0
0	0
0	6
0	6
0	3
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	12
18	1
1	13
1	5
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	63
1	63
1	63
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
536	661
292	562
6	174
0	0
0	0
0	0
0	6
3	5
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
323	570
52	84
2	465
0	353
1	105
0	302
2	0
0	0
0	0
15	45
0	43
1	36
0	35
0	35
0	1
21	6
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	84
1	18
1	6
0	85
0	1
0	1
0	0
0	0
0	0
13	4
1	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	5
3	76
0	76
0	0
1	20
0	17
0	0
1	0
0	0
0	0
0	0
1	59
