UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	13
0	4
2	27
0	4
0	4
1	11
0	16
0	17
51	2611
1	0
7	81
1	12
1	15
0	15
2	0
0	2
0	2
1	22
328	2090
0	1506
0	112
0	96
0	7
0	7
1	2
32	70
0	70
2	2
0	1
1	5
0	7
1	26
0	19
36	2165
0	658
53	53
0	0
0	0
0	6
0	4
0	6
0	4
4	21
0	4
0	17
0	0
0	0
5	7
0	20
0	17
0	8
0	4
0	264
0	301
0	0
1	0
0	2
0	6
0	5
1	0
0	0
0	0
1	3
0	3
0	0
23	84
0	80
0	7
0	0
5	6
0	0
0	2
7	0
0	6
0	6
0	0
25	25
26397	2853
80	166
0	152
2	7
9	5
13	8
13	11
4	18
18	1520
82	756
145	52
6	8
0	6
1	5
0	4
20	21
10	13
2	4
0	2
72	23
12	55
1	27
50	1118
12	1
111	23
12	77
0	77
0	0
0	0
34	0
154	0
60	491
0	491
0	3431
0	3427
2299	3414
2	0
0	0
0	0
7	26
0	26
30	0
0	13
0	13
0	3
3	3
0	0
2	28
0	13
0	2
1	35
57	122
0	7
0	8
0	6
7	7
0	7
1	0
15	0
0	1
0	1
0	5
0	5
46	2
1	4
137	0
105	0
91	0
31	0
37	0
55	0
18	58
0	17
592	0
93	215
5729	234
31	0
102	0
107	0
48	0
194	0
274	0
0	3
0	3
0	0
0	6
0	5
0	0
0	1
0	1
0	2
0	2
121	0
447	190
0	0
0	0
0	61
7	4
0	61
4	19
0	61
0	0
0	0
0	33
0	33
0	1
0	0
5	1
0	0
0	0
0	0
0	45
0	1
0	105
0	67
0	0
12	25
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	567
0	552
0	567
0	552
0	566
0	552
1	9
0	1
0	1
0	566
19	3056
0	1
0	1
0	0
0	0
0	0
35	1780
1	1855
0	1692
0	2
0	0
0	0
0	2
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	116
0	63
0	0
0	0
0	0
0	0
0	5
0	7
0	0
0	0
0	7
0	0
0	0
3	0
3	13
1	271
0	271
0	0
0	0
0	0
4	1
0	0
0	6
6	2
0	1
0	1
0	0
0	1
0	0
0	0
0	22
0	4
0	0
1	0
0	0
0	0
3	1
1	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	25
0	0
0	0
28	654
70	996
1	390
0	24
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
8	552
5	204
0	453
0	436
0	99
0	393
0	0
0	0
0	1
0	1
