UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	92
17	148
36	4
0	16
27	119
0	0
19	47
0	0
43	1
0	0
0	533
72	83
1	268
0	0
0	2
4	18
0	0
0	0
0	5
0	0
81	0
0	1
0	97
21	0
0	0
15	47
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	10
0	249
0	1334
0	0
0	14
0	0
83	0
0	0
132	5
0	45
0	85
0	2
51	2
14	0
12	2
46	2
58	2
0	0
0	0
224	0
0	11
75	89
0	37
84	0
75	0
0	0
9	79
0	39
120	79
76	0
0	78
0	0
0	0
35	0
36	0
14	36
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
108	0
149	0
0	0
0	0
0	0
14	0
0	0
17	0
0	0
0	0
0	0
14	0
0	0
25	11
0	37
0	92
1	148
0	4
0	16
0	119
0	0
0	0
717	652
12	83
8	270
0	0
50	2
0	0
0	97
0	0
0	34
0	0
0	0
0	10
33	249
23	1335
0	14
0	0
27	45
0	0
28	0
0	0
0	0
52	0
14	0
22	0
0	0
160	0
0	0
0	0
16	0
0	78
37	3
56	0
0	4
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	46
0	0
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	321
0	321
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
5	304
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	181
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	423
0	344
0	330
0	218
0	29
0	411
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
