UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
7	5
0	3
0	0
14	9
0	2
0	2
0	3
0	0
0	0
0	1
0	1
0	0
0	0
9	0
3	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
1	4
2	1
0	4
1	4
0	4
3	2
3	3
0	5
4	0
2	4
0	4
1	3
1	0
0	1
0	1
3	0
0	1
0	1
6	3
0	1
0	2
0	1
0	0
1	6
0	3
0	0
1	5
5	8
4	0
0	6
0	1
0	1
0	6
0	3
0	0
2	3
0	1
0	2
0	2
4	5
1	3
2	5
0	10
0	2
0	0
0	0
6	4
0	3
0	3
5	2
0	1
1	4
0	1
1	3
0	3
2	0
1	2
0	2
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	1
4	6
0	6
0	6
2	2
0	10
0	2
0	0
9	16
5	14
2	0
0	0
0	0
0	0
0	6
0	0
0	3
0	2
13	0
4	0
38	0
31	0
18	33
0	33
17	0
5	0
5	0
4	0
5	0
25	0
8	0
16	0
11	0
0	1
0	1
0	0
0	0
2	2
1	2
2	0
0	0
0	0
2	6
0	6
2	3
0	3
0	1
0	1
1	1
2	0
1	1
1	2
0	1
0	1
0	6
0	3
0	2
1	8
0	0
0	0
0	4
1	1
1	3
0	2
1	2
0	5
1	3
0	0
0	0
0	0
2	0
0	1
1	1
1	0
0	1
0	1
7	0
1	0
16	0
15	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	2
0	1
0	0
0	0
0	0
1	0
1	1
0	1
2	0
1	117
0	1
4	17
0	62
0	62
0	2
1	2
0	2
2	0
0	3
0	3
0	3
0	1
1	0
0	0
0	0
0	0
0	0
0	24
0	1
0	1
2	0
0	1
1	1
0	1
1	0
1	0
0	0
0	0
0	0
0	0
0	69
0	69
1	69
0	1
0	1
0	0
0	0
0	0
2	0
2	0
0	0
1	0
77	175
30	132
0	52
0	3
2	4
0	4
0	2
0	2
0	0
0	0
0	1
0	1
0	0
4	0
0	0
0	0
0	0
0	0
1	3
0	0
39	75
7	21
0	54
0	47
0	21
0	39
1	0
0	0
2	1
2	13
0	11
1	5
0	4
0	5
0	0
9	1
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	1
0	5
0	4
0	4
0	0
0	0
0	0
2	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
2	0
1	70
0	70
0	0
0	5
0	5
0	0
0	0
0	0
0	1
0	1
1	4
