gs_name,gene_symbol
Th17_vs_Th1-or-Treg,Septin5
Th17_vs_Th1-or-Treg,Slc34A1
Th17_vs_Th1-or-Treg,Mns1
Th17_vs_Th1-or-Treg,Ccl20
Th17_vs_Th1-or-Treg,Ntn4
Th17_vs_Th1-or-Treg,Siglec15
Th17_vs_Th1-or-Treg,Tenm4
Th17_vs_Th1-or-Treg,Sash1
Th17_vs_Th1-or-Treg,Myo16
Th17_vs_Th1-or-Treg,Lingo4
Th17_vs_Th1-or-Treg,Gpr34
Th17_vs_Th1-or-Treg,B3Galt5
Th17_vs_Th1-or-Treg,Macc1
Th1_vs_Th17-or-Treg,Ptgdr
Th1_vs_Th17-or-Treg,Tnfrsf21
Th1_vs_Th17-or-Treg,Nr2F2
Th1_vs_Th17-or-Treg,S1Pr5
Th1_vs_Th17-or-Treg,Matk
Th1_vs_Th17-or-Treg,Flnc
Th1_vs_Th17-or-Treg,1700025G04Rik
Th1_vs_Th17-or-Treg,Galnt6
Th1_vs_Th17-or-Treg,Serinc2
Th1_vs_Th17-or-Treg,Dkk3
Th1_vs_Th17-or-Treg,Hrnr
Th1_vs_Th17-or-Treg,Slc34A2
Th1_vs_Th17-or-Treg,Mall
Th1_vs_Th17-or-Treg,Cxxc4
Th1_vs_Th17-or-Treg,Adrb2
Th1_vs_Th17-or-Treg,Acp7
Th1_vs_Th17-or-Treg,Epha1
Th1_vs_Th17-or-Treg,Msr1
Th1_vs_Th17-or-Treg,Tprg
Th1_vs_Th17-or-Treg,Mal2
Th1_vs_Th17-or-Treg,Egfr
Th1_vs_Th17-or-Treg,Carmil3
Th1_vs_Th17-or-Treg,Epha4
Th1_vs_Th17-or-Treg,Rhou
Th1_vs_Th17-or-Treg,Astl
Th1_vs_Th17-or-Treg,Vwf
Th1_vs_Th17-or-Treg,Klrk1
Th1_vs_Th17-or-Treg,Plxdc1
Th1_vs_Th17-or-Treg,Cxcr3
Th1_vs_Th17-or-Treg,Pdgfb
Th1_vs_Th17-or-Treg,Met
Th1_vs_Th17-or-Treg,Il5Ra
Th1_vs_Th17-or-Treg,Sdc1
Th1_vs_Th17-or-Treg,Cxcl9
Th1_vs_Th17-or-Treg,Plekhh2
Th1_vs_Th17-or-Treg,Cpvl
Th1_vs_Th17-or-Treg,Rassf8
Th1_vs_Th17-or-Treg,Lcn2
Th1_vs_Th17-or-Treg,Ccl5
Th1_vs_Th17-or-Treg,Gjb3
Th1_vs_Th17-or-Treg,Rab27B
Th1_vs_Th17-or-Treg,Foxe1
Th1_vs_Th17-or-Treg,Sgcd
Th1_vs_Th17-or-Treg,Rasgef1A
Th1_vs_Th17-or-Treg,Klhl41
Th1_vs_Th17-or-Treg,Sftpb
Th1_vs_Th17-or-Treg,Tbx21
Th1_vs_Th17-or-Treg,Xcr1
Th1_vs_Th17-or-Treg,Lgr6
Th1_vs_Th17-or-Treg,Edaradd
Th1_vs_Th17-or-Treg,Ahnak2
Th1_vs_Th17-or-Treg,Krt17
Th1_vs_Th17-or-Treg,Krt80
Th1_vs_Th17-or-Treg,Tmprss4
Th1_vs_Th17-or-Treg,Rtp3
Th1_vs_Th17-or-Treg,Muc16
Th1_vs_Th17-or-Treg,Ank2
Th1_vs_Th17-or-Treg,Fam131B
Th1_vs_Th17-or-Treg,Dsc2
Th1_vs_Th17-or-Treg,Cldnd2
Th1_vs_Th17-or-Treg,Rasal2
Th1_vs_Th17-or-Treg,Ror2
Th1_vs_Th17-or-Treg,Fstl1
Th1_vs_Th17-or-Treg,Aoah
Th1_vs_Th17-or-Treg,Lox
Th1_vs_Th17-or-Treg,Prss8
Th1_vs_Th17-or-Treg,Cyp26B1
Th1_vs_Th17-or-Treg,Nxph4
Th1_vs_Th17-or-Treg,Vmo1
Th1_vs_Th17-or-Treg,Gas7
Th1_vs_Th17-or-Treg,Pxdn
Th1_vs_Th17-or-Treg,Zfp683
Th1_vs_Th17-or-Treg,Frmpd3
Th1_vs_Th17-or-Treg,Esm1
Th1_vs_Th17-or-Treg,Samd3
Th1_vs_Th17-or-Treg,Sox13
Th1_vs_Th17-or-Treg,Zfp618
Th1_vs_Th17-or-Treg,Sftpa1
Th1_vs_Th17-or-Treg,Klrg1
Th1_vs_Th17-or-Treg,Marco
Th1_vs_Th17-or-Treg,Heatr9
Th1_vs_Th17-or-Treg,Slc4A4
Th1_vs_Th17-or-Treg,Crb1
Th1_vs_Th17-or-Treg,Enc1
Th1_vs_Th17-or-Treg,Krt1
Th1_vs_Th17-or-Treg,Lyar
Th1_vs_Th17-or-Treg,Gzmk
Th1_vs_Th17-or-Treg,Rxra
Th1_vs_Th17-or-Treg,Ntsr1
Th1_vs_Th17-or-Treg,Fcrl6
Th1_vs_Th17-or-Treg,Rgs11
Th1_vs_Th17-or-Treg,Rdm1
Th1_vs_Th17-or-Treg,Ctsw
Th1_vs_Th17-or-Treg,Ephx4
Th1_vs_Th17-or-Treg,B4Galt6
Th1_vs_Th17-or-Treg,Adgrf1
Th1_vs_Th17-or-Treg,Slamf7
Th1_vs_Th17-or-Treg,Adgrf4
Th1_vs_Th17-or-Treg,Plbd1
Th1_vs_Th17-or-Treg,Adra2B
Th1_vs_Th17-or-Treg,Zfp541
Th1_vs_Th17-or-Treg,Zfp750
Th1_vs_Th17-or-Treg,Esam
Th1_vs_Th17-or-Treg,Zfp112
Th1_vs_Th17-or-Treg,Cdhr1
Th1_vs_Th17-or-Treg,Il9R
Th1_vs_Th17-or-Treg,Baiap3
Th1_vs_Th17-or-Treg,Itgb6
Th1_vs_Th17-or-Treg,Fgr
Th1_vs_Th17-or-Treg,Aa986860
Th1_vs_Th17-or-Treg,Krt19
Th1_vs_Th17-or-Treg,Amotl2
Th1_vs_Th17-or-Treg,Npm2
Th1_vs_Th17-or-Treg,Fasl
Th1_vs_Th17-or-Treg,Smo
Th1_vs_Th17-or-Treg,Aldh1A1
Th1_vs_Th17-or-Treg,Spocd1
Th1_vs_Th17-or-Treg,Pdgfd
Th1_vs_Th17-or-Treg,Prr5L
Th1_vs_Th17-or-Treg,Synm
Th1_vs_Th17-or-Treg,F3
Th1_vs_Th17-or-Treg,Gas1
Th1_vs_Th17-or-Treg,Ddah1
Th1_vs_Th17-or-Treg,Nkg7
Th1_vs_Th17-or-Treg,Gnb3
Th1_vs_Th17-or-Treg,Gzma
Th1_vs_Th17-or-Treg,Prrg2
Th1_vs_Th17-or-Treg,Rtn1
Th1_vs_Th17-or-Treg,A1Cf
Th1_vs_Th17-or-Treg,Dnajc6
Th1_vs_Th17-or-Treg,Pacsin1
Th1_vs_Th17-or-Treg,F2R
Th1_vs_Th17-or-Treg,Rcan2
Th1_vs_Th17-or-Treg,Ltf
Th1_vs_Th17-or-Treg,Ttc23
Th1_vs_Th17-or-Treg,Dsp
Th1_vs_Th17-or-Treg,Enpp5
Th1_vs_Th17-or-Treg,Eomes
Th1_vs_Th17-or-Treg,Flrt2
Th1_vs_Th17-or-Treg,Slc22A15
Th1_vs_Th17-or-Treg,Colgalt2
Th1_vs_Th17-or-Treg,Scube1
Th1_vs_Th17-or-Treg,Nptx1
Th1_vs_Th17-or-Treg,Prss22
Th1_vs_Th17-or-Treg,Myh14
Th1_vs_Th17-or-Treg,Zfp853
Treg_vs_Th1-or-Th17,Havcr1
Treg_vs_Th1-or-Th17,Osbp2
Treg_vs_Th1-or-Th17,Tnfrsf9
Treg_vs_Th1-or-Th17,Kat2B
Treg_vs_Th1-or-Th17,Acp5
Treg_vs_Th1-or-Th17,Dgki
Treg_vs_Th1-or-Th17,Gbp5
Treg_vs_Th1-or-Th17,Hells
Treg_vs_Th1-or-Th17,Clec7A
Treg_vs_Th1-or-Th17,Pip5K1B
Treg_vs_Th1-or-Th17,Insrr
Treg_vs_Th1-or-Th17,Treml2
Treg_vs_Th1-or-Th17,Hap1
Treg_vs_Th1-or-Th17,Hecw2
Treg_vs_Th1-or-Th17,Ncr1
Treg_vs_Th1-or-Th17,Pla2G4C
Treg_vs_Th1-or-Th17,Ticam2
Treg_vs_Th1-or-Th17,Cyp7B1
Treg_vs_Th1-or-Th17,Mettl27
Treg_vs_Th1-or-Th17,Vdr
Treg_vs_Th1-or-Th17,Rgs13
Treg_vs_Th1-or-Th17,Sh3Rf3
Treg_vs_Th1-or-Th17,Mgst2
Treg_vs_Th1-or-Th17,Slc16A1
Treg_vs_Th1-or-Th17,Cdk14
Treg_vs_Th1-or-Th17,Cd177
Treg_vs_Th1-or-Th17,Dnah8
Treg_vs_Th1-or-Th17,Cntln
Treg_vs_Th1-or-Th17,Zc2Hc1A
Treg_vs_Th1-or-Th17,Spatc1
Treg_vs_Th1-or-Th17,Wscd2
Treg_vs_Th1-or-Th17,Ntng2
Treg_vs_Th1-or-Th17,Dlgap5
Treg_vs_Th1-or-Th17,Cmtm6
Treg_vs_Th1-or-Th17,Sim1
Treg_vs_Th1-or-Th17,Rab11Fip1
Treg_vs_Th1-or-Th17,Fcer1G
Treg_vs_Th1-or-Th17,Rab37
Treg_vs_Th1-or-Th17,Lgals12
Treg_vs_Th1-or-Th17,Gem
Treg_vs_Th1-or-Th17,Flvcr2
Treg_vs_Th1-or-Th17,Il12Rb2
Treg_vs_Th1-or-Th17,Cebpa
Treg_vs_Th1-or-Th17,Sall4
Treg_vs_Th1-or-Th17,E2F7
Treg_vs_Th1-or-Th17,Smim38
Treg_vs_Th1-or-Th17,Fas
Treg_vs_Th1-or-Th17,Lrg1
Treg_vs_Th1-or-Th17,Hspa1A
Treg_vs_Th1-or-Th17,Cd40
Treg_vs_Th1-or-Th17,Cradd
Treg_vs_Th1-or-Th17,Slc25A45
Treg_vs_Th1-or-Th17,P2Ry14
Treg_vs_Th1-or-Th17,Gng4
Treg_vs_Th1-or-Th17,Ahsp
Treg_vs_Th1-or-Th17,Ncr3-Ps
Treg_vs_Th1-or-Th17,Cd200
Treg_vs_Th1-or-Th17,Nxph3
Treg_vs_Th1-or-Th17,Spats2L
Treg_vs_Th1-or-Th17,Atp1A4
Treg_vs_Th1-or-Th17,Ctsc
Treg_vs_Th1-or-Th17,Ica1
Treg_vs_Th1-or-Th17,Adprh
Treg_vs_Th1-or-Th17,Slc7A10
Treg_vs_Th1-or-Th17,Glcci1
Treg_vs_Th1-or-Th17,Tmod1
Treg_vs_Th1-or-Th17,Ikzf4
Treg_vs_Th1-or-Th17,Isg15
Treg_vs_Th1-or-Th17,Hpse
Treg_vs_Th1-or-Th17,Layn
Treg_vs_Th1-or-Th17,Slc16A9
Treg_vs_Th1-or-Th17,Hacd1
Treg_vs_Th1-or-Th17,Rtkn2
Treg_vs_Th1-or-Th17,Ly75
Treg_vs_Th1-or-Th17,Pou2Af1
Treg_vs_Th1-or-Th17,Ccr8
Treg_vs_Th1-or-Th17,Hpgd
Treg_vs_Th1-or-Th17,Marchf3
Treg_vs_Th1-or-Th17,Cpne2
Treg_vs_Th1-or-Th17,Faim2
Treg_vs_Th1-or-Th17,Uts2
Treg_vs_Th1-or-Th17,Asf1B
Treg_vs_Th1-or-Th17,Cx3Cr1
Treg_vs_Th1-or-Th17,Plin5
Treg_vs_Th1-or-Th17,Cpa5
Treg_vs_Th1-or-Th17,Iqgap3
Treg_vs_Th1-or-Th17,Meox1
Treg_vs_Th1-or-Th17,Cpe
Treg_vs_Th1-or-Th17,Zfp536
Treg_vs_Th1-or-Th17,Cd74
Treg_vs_Th1-or-Th17,Stac
Treg_vs_Th1-or-Th17,Zfp282
Treg_vs_Th1-or-Th17,Tafa2
Treg_vs_Th1-or-Th17,Cdkl2
Treg_vs_Th1-or-Th17,Adamts15
Treg_vs_Th1-or-Th17,Cbx8
Treg_vs_Th1-or-Th17,Cdh24
Treg_vs_Th1-or-Th17,Ctla4
Treg_vs_Th1-or-Th17,Il1Rl1
Treg_vs_Th1-or-Th17,Trp73
Treg_vs_Th1-or-Th17,Ncam1
Treg_vs_Th1-or-Th17,Cdca7L
Treg_vs_Th1-or-Th17,Car6
Treg_vs_Th1-or-Th17,Ppp1R3F
Treg_vs_Th1-or-Th17,Casq1
Treg_vs_Th1-or-Th17,H4C12
Treg_vs_Th1-or-Th17,Fhit
Treg_vs_Th1-or-Th17,Clnk
Treg_vs_Th1-or-Th17,Atrnl1
Treg_vs_Th1-or-Th17,Ntng1
Treg_vs_Th1-or-Th17,Rufy4
Treg_vs_Th1-or-Th17,Tmprss3
Treg_vs_Th1-or-Th17,Drd2
Treg_vs_Th1-or-Th17,Pdgfa
Treg_vs_Th1-or-Th17,Sstr3
Treg_vs_Th1-or-Th17,Enox1
Treg_vs_Th1-or-Th17,Chst2
Treg_vs_Th1-or-Th17,Tnfrsf4
Treg_vs_Th1-or-Th17,Ptpn3
Treg_vs_Th1-or-Th17,Tox2
Treg_vs_Th1-or-Th17,Lst1
Treg_vs_Th1-or-Th17,Skap1
Treg_vs_Th1-or-Th17,Cd38
Treg_vs_Th1-or-Th17,Tnfrsf19
Treg_vs_Th1-or-Th17,Selp
Treg_vs_Th1-or-Th17,Fam184A
Treg_vs_Th1-or-Th17,Btnl9
Treg_vs_Th1-or-Th17,Btg4
Treg_vs_Th1-or-Th17,Rin3
Treg_vs_Th1-or-Th17,Cep55
Treg_vs_Th1-or-Th17,Sox4
Treg_vs_Th1-or-Th17,Bcl2L1
Treg_vs_Th1-or-Th17,Trib1
Treg_vs_Th1-or-Th17,Neil3
Treg_vs_Th1-or-Th17,Atp13A3
Treg_vs_Th1-or-Th17,Enpp3
Treg_vs_Th1-or-Th17,Txk
Treg_vs_Th1-or-Th17,Ankrd33B
Treg_vs_Th1-or-Th17,H2-Oa
Treg_vs_Th1-or-Th17,Nebl
Treg_vs_Th1-or-Th17,Wdtc1
Treg_vs_Th1-or-Th17,Entpd1
Treg_vs_Th1-or-Th17,Tnfrsf11A
Treg_vs_Th1-or-Th17,Twist1
Treg_vs_Th1-or-Th17,Jakmip1
Treg_vs_Th1-or-Th17,Sema3G
Treg_vs_Th1-or-Th17,Cish
Treg_vs_Th1-or-Th17,Pttg1
Treg_vs_Th1-or-Th17,Olfr435
Treg_vs_Th1-or-Th17,Bnip5
Treg_vs_Th1-or-Th17,Foxp3
Treg_vs_Th1-or-Th17,Tnip3
Treg_vs_Th1-or-Th17,Espl1
Treg_vs_Th1-or-Th17,Hdac9
Treg_vs_Th1-or-Th17,Ptgir
Treg_vs_Th1-or-Th17,Nipal2
Treg_vs_Th1-or-Th17,Slc22A18
Treg_vs_Th1-or-Th17,Ms4A15
Treg_vs_Th1-or-Th17,Diaph3
Treg_vs_Th1-or-Th17,Eri1
Treg_vs_Th1-or-Th17,Gtse1
Treg_vs_Th1-or-Th17,Lamp3
Treg_vs_Th1-or-Th17,Rprm
Treg_vs_Th1-or-Th17,Ticrr
Treg_vs_Th1-or-Th17,Myl6B
Treg_vs_Th1-or-Th17,Cadm1
Treg_vs_Th1-or-Th17,Dpysl2
Treg_vs_Th1-or-Th17,Sirpb1A
Treg_vs_Th1-or-Th17,Ryr1
Treg_vs_Th1-or-Th17,Ube2C
Treg_vs_Th1-or-Th17,Grk3
Treg_vs_Th1-or-Th17,Gadd45A
Treg_vs_Th1-or-Th17,Sh3Rf2
Treg_vs_Th1-or-Th17,Pm20D1
Treg_vs_Th1-or-Th17,Cd79A
Treg_vs_Th1-or-Th17,Sgo1
Treg_vs_Th1-or-Th17,Casp12
Treg_vs_Th1-or-Th17,Mybpc2
Treg_vs_Th1-or-Th17,Plcl1
Treg_vs_Th1-or-Th17,Lamc3
Treg_vs_Th1-or-Th17,Nampt
Treg_vs_Th1-or-Th17,Slc14A1
Treg_vs_Th1-or-Th17,Sgpp2
Treg_vs_Th1-or-Th17,Tnfrsf18
Treg_vs_Th1-or-Th17,Glp1R
Treg_vs_Th1-or-Th17,Mmel1
Treg_vs_Th1-or-Th17,Gpa33
Treg_vs_Th1-or-Th17,Il1R2
Treg_vs_Th1-or-Th17,Lag3
Treg_vs_Th1-or-Th17,Cys1
Treg_vs_Th1-or-Th17,Coch
Treg_vs_Th1-or-Th17,Kifc5B
Treg_vs_Th1-or-Th17,Nusap1
Treg_vs_Th1-or-Th17,Tspan33
Treg_vs_Th1-or-Th17,Il21R
Treg_vs_Th1-or-Th17,Usp51
Treg_vs_Th1-or-Th17,Tmem178
Treg_vs_Th1-or-Th17,E2F8
Treg_vs_Th1-or-Th17,Mybl2
Treg_vs_Th1-or-Th17,Smpd3
Treg_vs_Th1-or-Th17,Adad2
Treg_vs_Th1-or-Th17,Atp6V0A1
Treg_vs_Th1-or-Th17,Hsf5
Treg_vs_Th1-or-Th17,H2-Eb1
Treg_vs_Th1-or-Th17,Hs3St3A1
Treg_vs_Th1-or-Th17,Syt4
Treg_vs_Th1-or-Th17,Tagln3
Treg_vs_Th1-or-Th17,Lcn10
Treg_vs_Th1-or-Th17,Tspan13
Treg_vs_Th1-or-Th17,Stam
Treg_vs_Th1-or-Th17,Gtsf1L
Treg_vs_Th1-or-Th17,Anks1B
Treg_vs_Th1-or-Th17,Klhl34
Treg_vs_Th1-or-Th17,Prg4
Treg_vs_Th1-or-Th17,Ctsl
Treg_vs_Th1-or-Th17,Bcl2
Treg_vs_Th1-or-Th17,Tlr5
Treg_vs_Th1-or-Th17,Dock6
Treg_vs_Th1-or-Th17,Xkrx
Treg_vs_Th1-or-Th17,Mb21D2
Treg_vs_Th1-or-Th17,Cables1
Treg_vs_Th1-or-Th17,Fcrl1
Treg_vs_Th1-or-Th17,Chrna6
Treg_vs_Th1-or-Th17,Tmprss6
Treg_vs_Th1-or-Th17,Tigit
Treg_vs_Th1-or-Th17,Fam78B
Treg_vs_Th1-or-Th17,Map1Lc3A
Treg_vs_Th1-or-Th17,Cnksr2
Treg_vs_Th1-or-Th17,Cd80
Treg_vs_Th1-or-Th17,Htra3
Treg_vs_Th1-or-Th17,Trim71
Treg_vs_Th1-or-Th17,Pard6G
Treg_vs_Th1-or-Th17,C2Cd4C
Treg_vs_Th1-or-Th17,Ltb
Treg_vs_Th1-or-Th17,Timd4
Treg_vs_Th1-or-Th17,Glrx
Treg_vs_Th1-or-Th17,F5
Treg_vs_Th1-or-Th17,Acan
Treg_vs_Th1-or-Th17,Knl1
Treg_vs_Th1-or-Th17,Lhfp
Treg_vs_Th1-or-Th17,Lima1
Treg_vs_Th1-or-Th17,Samhd1
Treg_vs_Th1-or-Th17,Havcr2
Treg_vs_Th1-or-Th17,Ptchd1
Treg_vs_Th1-or-Th17,Gng8
Treg_vs_Th1-or-Th17,B3Gat1
Treg_vs_Th1-or-Th17,Reep2
Treg_vs_Th1-or-Th17,Tyms
Treg_vs_Th1-or-Th17,Pkd2
Treg_vs_Th1-or-Th17,Tmem108
Treg_vs_Th1-or-Th17,Ttbk1
Treg_vs_Th1-or-Th17,Akap5
Treg_vs_Th1-or-Th17,Zc3H7A
Treg_vs_Th1-or-Th17,Rai2
Treg_vs_Th1-or-Th17,Rgs6
Treg_vs_Th1-or-Th17,Tbc1D4
Treg_vs_Th1-or-Th17,Septin3
Treg_vs_Th1-or-Th17,Mansc4
Treg_vs_Th1-or-Th17,Ttn
Treg_vs_Th1-or-Th17,Depdc1B
Treg_vs_Th1-or-Th17,Bmerb1
Treg_vs_Th1-or-Th17,Xirp1
Treg_vs_Th1-or-Th17,Rbbp8
Treg_vs_Th1-or-Th17,Pecr
Treg_vs_Th1-or-Th17,Osbpl6
Treg_vs_Th1-or-Th17,Phf21B
Treg_vs_Th1-or-Th17,Lfng
Treg_vs_Th1-or-Th17,Hrh2
Treg_vs_Th1-or-Th17,Fhl3
Treg_vs_Th1-or-Th17,Egr3
Treg_vs_Th1-or-Th17,Slc9A7
Treg_vs_Th1-or-Th17,Adtrp
Treg_vs_Th1-or-Th17,Dlgap1
Treg_vs_Th1-or-Th17,Cit
Treg_vs_Th1-or-Th17,Zbtb32
Treg_vs_Th1-or-Th17,Amz1
Treg_vs_Th1-or-Th17,Sgpp1
Treg_vs_Th1-or-Th17,Ninj2
Treg_vs_Th1-or-Th17,Rgs1
Treg_vs_Th1-or-Th17,Tldc2
Treg_vs_Th1-or-Th17,Mki67
Treg_vs_Th1-or-Th17,Tnfrsf13B
Treg_vs_Th1-or-Th17,Arhgef4
Treg_vs_Th1-or-Th17,Gcnt4
Treg_vs_Th1-or-Th17,Hsdl2
Treg_vs_Th1-or-Th17,Chst7
Treg_vs_Th1-or-Th17,Olfr435
Treg_vs_Th1-or-Th17,Izumo4
Treg_vs_Th1-or-Th17,Atp10B
Treg_vs_Th1-or-Th17,Ubxn10
Treg_vs_Th1-or-Th17,Kif14
Treg_vs_Th1-or-Th17,Nhs
Treg_vs_Th1-or-Th17,Ephb1
Treg_vs_Th1-or-Th17,Neurl3
Treg_vs_Th1-or-Th17,Tshr
Treg_vs_Th1-or-Th17,Fam53B
Treg_vs_Th1-or-Th17,Dscaml1
Treg_vs_Th1-or-Th17,Fam110A
Treg_vs_Th1-or-Th17,Prune2
Treg_vs_Th1-or-Th17,Vangl1
Treg_vs_Th1-or-Th17,Lin7A
Treg_vs_Th1-or-Th17,Mettl7A1
Treg_vs_Th1-or-Th17,Fbxw10
Treg_vs_Th1-or-Th17,Hspa12A
Treg_vs_Th1-or-Th17,Myh6
Treg_vs_Th1-or-Th17,Adcy1
Treg_vs_Th1-or-Th17,Pmch
Treg_vs_Th1-or-Th17,Ankrd34B
Treg_vs_Th1-or-Th17,Ccnd2
Treg_vs_Th1-or-Th17,Lgals9
Treg_vs_Th1-or-Th17,Pclaf
Treg_vs_Th1-or-Th17,Pdk1
Treg_vs_Th1-or-Th17,Pitpnm2
Treg_vs_Th1-or-Th17,Plagl1
Treg_vs_Th1-or-Th17,Zfp334
Treg_vs_Th1-or-Th17,Tnfrsf1B
Treg_vs_Th1-or-Th17,Zfp280C
Treg_vs_Th1-or-Th17,Krt86
Treg_vs_Th1-or-Th17,Socs2
Treg_vs_Th1-or-Th17,Myo18B
Treg_vs_Th1-or-Th17,Panx2
Treg_vs_Th1-or-Th17,Nipal4
Treg_vs_Th1-or-Th17,Ttc24
Treg_vs_Th1-or-Th17,Cttnbp2Nl
Treg_vs_Th1-or-Th17,Cdkn2B
Treg_vs_Th1-or-Th17,Inpp1
Treg_vs_Th1-or-Th17,Slitrk1
Treg_vs_Th1-or-Th17,Lgmn
Treg_vs_Th1-or-Th17,Ikzf2
Treg_vs_Th1-or-Th17,Matn4
Treg_vs_Th1-or-Th17,Cdc45
Treg_vs_Th1-or-Th17,Phka1
Treg_vs_Th1-or-Th17,Kif23
Treg_vs_Th1-or-Th17,Klk1
Treg_vs_Th1-or-Th17,Col9A2
Treg_vs_Th1-or-Th17,Gcnt1
Treg_vs_Th1-or-Th17,Birc3
Treg_vs_Th1-or-Th17,Tulp4
Treg_vs_Th1-or-Th17,D3Ertd751E
Treg_vs_Th1-or-Th17,Rmi2
Treg_vs_Th1-or-Th17,Trib2
Treg_vs_Th1-or-Th17,Ttk
Treg_vs_Th1-or-Th17,Cd70
Treg_vs_Th1-or-Th17,Ccnb2
Treg_vs_Th1-or-Th17,Vav3
Treg_vs_Th1-or-Th17,Cpxm1
Treg_vs_Th1-or-Th17,Csrp2
Treg_vs_Th1-or-Th17,1190005I06Rik
Treg_vs_Th1-or-Th17,Tspan5
Treg_vs_Th1-or-Th17,Ccdc141
Treg_vs_Th1-or-Th17,Troap
Treg_vs_Th1-or-Th17,Il13
Treg_vs_Th1-or-Th17,Magi1
Treg_vs_Th1-or-Th17,Kif7
Treg_vs_Th1-or-Th17,Slc35F3
Treg_vs_Th1-or-Th17,Irak3
Treg_vs_Th1-or-Th17,Tox
Treg_vs_Th1-or-Th17,Aspm
Treg_vs_Th1-or-Th17,Tpx2
Treg_vs_Th1-or-Th17,Cmah
Treg_vs_Th1-or-Th17,Rasgrp4
Treg_vs_Th1-or-Th17,Ncapg
Treg_vs_Th1-or-Th17,Mzb1
Treg_vs_Th1-or-Th17,Ar
Treg_vs_Th1-or-Th17,Pctp
Treg_vs_Th1-or-Th17,5430427O19Rik
Treg_vs_Th1-or-Th17,Vps54
Treg_vs_Th1-or-Th17,Nos1
Treg_vs_Th1-or-Th17,Barx2
Treg_vs_Th1-or-Th17,Chrnb3
Treg_vs_Th1-or-Th17,Ndfip2
Treg_vs_Th1-or-Th17,Hs3St3B1
Treg_vs_Th1-or-Th17,Rims4
Treg_vs_Th1-or-Th17,Ecel1
