gs_name,gene_symbol
Treg_vs_Th1-or-Th17,SLC9A7
Treg_vs_Th1-or-Th17,ADTRP
Treg_vs_Th1-or-Th17,GAGE10
Treg_vs_Th1-or-Th17,THAP12P7
Treg_vs_Th1-or-Th17,DLGAP1
Treg_vs_Th1-or-Th17,CIT
Treg_vs_Th1-or-Th17,ZBTB32
Treg_vs_Th1-or-Th17,AMZ1
Treg_vs_Th1-or-Th17,SGPP1
Treg_vs_Th1-or-Th17,NINJ2
Treg_vs_Th1-or-Th17,RGS1
Treg_vs_Th1-or-Th17,SIRPD
Treg_vs_Th1-or-Th17,TLDC2
Treg_vs_Th1-or-Th17,MKI67
Treg_vs_Th1-or-Th17,TNFRSF13B
Treg_vs_Th1-or-Th17,ARHGEF4
Treg_vs_Th1-or-Th17,GCNT4
Treg_vs_Th1-or-Th17,HSDL2
Treg_vs_Th1-or-Th17,CHST7
Treg_vs_Th1-or-Th17,ETV7
Treg_vs_Th1-or-Th17,OR2A42
Treg_vs_Th1-or-Th17,IZUMO4
Treg_vs_Th1-or-Th17,AL353691.1
Treg_vs_Th1-or-Th17,AL158062.1
Treg_vs_Th1-or-Th17,ATP10B
Treg_vs_Th1-or-Th17,UBXN10
Treg_vs_Th1-or-Th17,PALM2AKAP2
Treg_vs_Th1-or-Th17,KIF14
Treg_vs_Th1-or-Th17,RNF175
Treg_vs_Th1-or-Th17,NHS
Treg_vs_Th1-or-Th17,EPHB1
Treg_vs_Th1-or-Th17,NEURL3
Treg_vs_Th1-or-Th17,LPAL2
Treg_vs_Th1-or-Th17,TSHR
Treg_vs_Th1-or-Th17,RPL12P7
Treg_vs_Th1-or-Th17,IGHV2-26
Treg_vs_Th1-or-Th17,FAM53B
Treg_vs_Th1-or-Th17,AKR1D1P1
Treg_vs_Th1-or-Th17,DSCAML1
Treg_vs_Th1-or-Th17,AC100854.1
Treg_vs_Th1-or-Th17,CARD17
Treg_vs_Th1-or-Th17,FAM110A
Treg_vs_Th1-or-Th17,PRUNE2
Treg_vs_Th1-or-Th17,VANGL1
Treg_vs_Th1-or-Th17,LIN7A
Treg_vs_Th1-or-Th17,NEFLP1
Treg_vs_Th1-or-Th17,METTL7A
Treg_vs_Th1-or-Th17,TRAV11
Treg_vs_Th1-or-Th17,CDRT1
Treg_vs_Th1-or-Th17,HSPA12A
Treg_vs_Th1-or-Th17,MYH6
Treg_vs_Th1-or-Th17,ADCY1
Treg_vs_Th1-or-Th17,PMCH
Treg_vs_Th1-or-Th17,SPATA31C2
Treg_vs_Th1-or-Th17,ANKRD34B
Treg_vs_Th1-or-Th17,CCND2
Treg_vs_Th1-or-Th17,LGALS9
Treg_vs_Th1-or-Th17,PCLAF
Treg_vs_Th1-or-Th17,PDK1
Treg_vs_Th1-or-Th17,PITPNM2
Treg_vs_Th1-or-Th17,PLAGL1
Treg_vs_Th1-or-Th17,ZNF334
Treg_vs_Th1-or-Th17,TNFRSF1B
Treg_vs_Th1-or-Th17,ZNF280C
Treg_vs_Th1-or-Th17,AC011043.1
Treg_vs_Th1-or-Th17,KRT86
Treg_vs_Th1-or-Th17,SOCS2
Treg_vs_Th1-or-Th17,MYO18B
Treg_vs_Th1-or-Th17,HMGB1P17
Treg_vs_Th1-or-Th17,PANX2
Treg_vs_Th1-or-Th17,NIPAL4
Treg_vs_Th1-or-Th17,TTC24
Treg_vs_Th1-or-Th17,CTTNBP2NL
Treg_vs_Th1-or-Th17,TRAV8-5
Treg_vs_Th1-or-Th17,CDKN2B
Treg_vs_Th1-or-Th17,INPP1
Treg_vs_Th1-or-Th17,SLITRK1
Treg_vs_Th1-or-Th17,LGMN
Treg_vs_Th1-or-Th17,AC104850.1
Treg_vs_Th1-or-Th17,IKZF2
Treg_vs_Th1-or-Th17,AP001994.1
Treg_vs_Th1-or-Th17,MATN4
Treg_vs_Th1-or-Th17,CDC45
Treg_vs_Th1-or-Th17,PHKA1
Treg_vs_Th1-or-Th17,KIF23
Treg_vs_Th1-or-Th17,IGHM
Treg_vs_Th1-or-Th17,KLK1
Treg_vs_Th1-or-Th17,ZG16B
Treg_vs_Th1-or-Th17,AC007182.2
Treg_vs_Th1-or-Th17,H2AC13
Treg_vs_Th1-or-Th17,SORD2P
Treg_vs_Th1-or-Th17,COL9A2
Treg_vs_Th1-or-Th17,GCNT1
Treg_vs_Th1-or-Th17,DGCR5
Treg_vs_Th1-or-Th17,BIRC3
Treg_vs_Th1-or-Th17,TULP4
Treg_vs_Th1-or-Th17,C4orf33
Treg_vs_Th1-or-Th17,IGKV3D-7
Treg_vs_Th1-or-Th17,RMI2
Treg_vs_Th1-or-Th17,AC005515.1
Treg_vs_Th1-or-Th17,BTNL3
Treg_vs_Th1-or-Th17,IFITM3P2
Treg_vs_Th1-or-Th17,TRIB2
Treg_vs_Th1-or-Th17,TTK
Treg_vs_Th1-or-Th17,CD70
Treg_vs_Th1-or-Th17,CCNB2
Treg_vs_Th1-or-Th17,VAV3
Treg_vs_Th1-or-Th17,CPXM1
Treg_vs_Th1-or-Th17,CSRP2
Treg_vs_Th1-or-Th17,C16orf74
Treg_vs_Th1-or-Th17,TSPAN5
Treg_vs_Th1-or-Th17,CCDC141
Treg_vs_Th1-or-Th17,TROAP
Treg_vs_Th1-or-Th17,IL13
Treg_vs_Th1-or-Th17,MAGI1
Treg_vs_Th1-or-Th17,KIF7
Treg_vs_Th1-or-Th17,SLC35F3
Treg_vs_Th1-or-Th17,IRAK3
Treg_vs_Th1-or-Th17,TOX
Treg_vs_Th1-or-Th17,ASPM
Treg_vs_Th1-or-Th17,TPX2
Treg_vs_Th1-or-Th17,CMAHP
Treg_vs_Th1-or-Th17,RASGRP4
Treg_vs_Th1-or-Th17,NCAPG
Treg_vs_Th1-or-Th17,MZB1
Treg_vs_Th1-or-Th17,AR
Treg_vs_Th1-or-Th17,AC093063.1
Treg_vs_Th1-or-Th17,PCTP
Treg_vs_Th1-or-Th17,DIRAS3
Treg_vs_Th1-or-Th17,CXorf21
Treg_vs_Th1-or-Th17,VPS54
Treg_vs_Th1-or-Th17,NOS1
Treg_vs_Th1-or-Th17,TUBB8P2
Treg_vs_Th1-or-Th17,BARX2
Treg_vs_Th1-or-Th17,CHRNB3
Treg_vs_Th1-or-Th17,NDFIP2
Treg_vs_Th1-or-Th17,HS3ST3B1
Treg_vs_Th1-or-Th17,RIMS4
Treg_vs_Th1-or-Th17,ECEL1
Treg_vs_Th1-or-Th17,GCA
Treg_vs_Th1-or-Th17,FOXB1
Treg_vs_Th1-or-Th17,PLEKHG7
Treg_vs_Th1-or-Th17,KCNQ2
Treg_vs_Th1-or-Th17,GJC3
Treg_vs_Th1-or-Th17,NAMPTP1
Treg_vs_Th1-or-Th17,SLC12A5
Treg_vs_Th1-or-Th17,DOK5
Treg_vs_Th1-or-Th17,CKAP2L
Treg_vs_Th1-or-Th17,LEMD1
Treg_vs_Th1-or-Th17,SUOX
Treg_vs_Th1-or-Th17,CCR12P
Treg_vs_Th1-or-Th17,NETO2
Treg_vs_Th1-or-Th17,HERC2P8
Treg_vs_Th1-or-Th17,CD79B
Treg_vs_Th1-or-Th17,KIF26B
Treg_vs_Th1-or-Th17,CDRT15L2
Treg_vs_Th1-or-Th17,LRRC32
Treg_vs_Th1-or-Th17,GJB6
Treg_vs_Th1-or-Th17,CC2D2B
Treg_vs_Th1-or-Th17,HIVEP3
Treg_vs_Th1-or-Th17,HMCN1
Treg_vs_Th1-or-Th17,INPP5F
Treg_vs_Th1-or-Th17,SIGLEC12
Treg_vs_Th1-or-Th17,C4orf50
Treg_vs_Th1-or-Th17,CARD16
Treg_vs_Th1-or-Th17,AC006042.2
Treg_vs_Th1-or-Th17,ADAT2
Treg_vs_Th1-or-Th17,STRIP2
Treg_vs_Th1-or-Th17,SELL
Treg_vs_Th1-or-Th17,PLA1A
Treg_vs_Th1-or-Th17,TMEM169
Treg_vs_Th1-or-Th17,UCP2
Treg_vs_Th1-or-Th17,IGKV3OR2-268
Treg_vs_Th1-or-Th17,IL7
Treg_vs_Th1-or-Th17,IL1R1
Treg_vs_Th1-or-Th17,CDKL4
Treg_vs_Th1-or-Th17,CEACAM1
Treg_vs_Th1-or-Th17,BCL2L14
Treg_vs_Th1-or-Th17,BCAS1
Treg_vs_Th1-or-Th17,TBC1D8
Treg_vs_Th1-or-Th17,RHOXF1
Treg_vs_Th1-or-Th17,HNRNPA1P27
Treg_vs_Th1-or-Th17,CD27
Treg_vs_Th1-or-Th17,CAMKV
Treg_vs_Th1-or-Th17,CAMK1
Treg_vs_Th1-or-Th17,ADGRG1
Treg_vs_Th1-or-Th17,EPOP
Treg_vs_Th1-or-Th17,LAPTM4B
Treg_vs_Th1-or-Th17,EBI3
Treg_vs_Th1-or-Th17,MICAL2
Treg_vs_Th1-or-Th17,IL2RA
Treg_vs_Th1-or-Th17,EEF1A1P24
Treg_vs_Th1-or-Th17,RAET1K
Treg_vs_Th1-or-Th17,LMCD1
Treg_vs_Th1-or-Th17,BATF
Treg_vs_Th1-or-Th17,CSF1
Treg_vs_Th1-or-Th17,FANK1
Treg_vs_Th1-or-Th17,BCAS2P2
Treg_vs_Th1-or-Th17,MYO5C
Treg_vs_Th1-or-Th17,P2RX7
Treg_vs_Th1-or-Th17,CSF2RB
Treg_vs_Th1-or-Th17,CGA
Treg_vs_Th1-or-Th17,GK
Treg_vs_Th1-or-Th17,KNG1
Treg_vs_Th1-or-Th17,CDKN3
Treg_vs_Th1-or-Th17,RPH3A
Treg_vs_Th1-or-Th17,NTRK3
Treg_vs_Th1-or-Th17,ZBED2
Treg_vs_Th1-or-Th17,RASAL1
Treg_vs_Th1-or-Th17,TNFRSF8
Treg_vs_Th1-or-Th17,BHLHE22
Treg_vs_Th1-or-Th17,ZC3H12C
Treg_vs_Th1-or-Th17,UGP2
Treg_vs_Th1-or-Th17,SIRPB3P
Treg_vs_Th1-or-Th17,PCED1B
Treg_vs_Th1-or-Th17,IL1RL2
Treg_vs_Th1-or-Th17,MAGEH1
Treg_vs_Th1-or-Th17,KIF4A
Treg_vs_Th1-or-Th17,CDCA2
Treg_vs_Th1-or-Th17,AL109918.1
Treg_vs_Th1-or-Th17,PHACTR2P1
Treg_vs_Th1-or-Th17,NOG
Treg_vs_Th1-or-Th17,TFRC
Treg_vs_Th1-or-Th17,HECW1
Treg_vs_Th1-or-Th17,LGALS9B
Treg_vs_Th1-or-Th17,UBE2QL1
Treg_vs_Th1-or-Th17,PPP1R26
Treg_vs_Th1-or-Th17,PDE4A
Treg_vs_Th1-or-Th17,PNMA5
Treg_vs_Th1-or-Th17,HAPLN3
Treg_vs_Th1-or-Th17,PBK
Treg_vs_Th1-or-Th17,AL357673.1
Treg_vs_Th1-or-Th17,CCR3
Treg_vs_Th1-or-Th17,SEC14L6
Treg_vs_Th1-or-Th17,STAMBPL1
Treg_vs_Th1-or-Th17,ACTG2
Treg_vs_Th1-or-Th17,RBMS3
Treg_vs_Th1-or-Th17,YES1P1
Treg_vs_Th1-or-Th17,SMPD5
Treg_vs_Th1-or-Th17,ZWINT
Treg_vs_Th1-or-Th17,MELK
Treg_vs_Th1-or-Th17,ASCL2
Treg_vs_Th1-or-Th17,CENPW
Treg_vs_Th1-or-Th17,C9orf135
