gs_name,gene_symbol
Cir_CD44hi_vs_CD44lo_up,Podnl1
Cir_CD44hi_vs_CD44lo_up,Etv5
Cir_CD44hi_vs_CD44lo_up,Clip3
Cir_CD44hi_vs_CD44lo_up,Slamf6
Cir_CD44hi_vs_CD44lo_up,Slamf1
Cir_CD44hi_vs_CD44lo_up,Cd83
Cir_CD44hi_vs_CD44lo_up,Gzmb
Cir_CD44hi_vs_CD44lo_up,Itga2
Cir_CD44hi_vs_CD44lo_up,Gata3
Cir_CD44hi_vs_CD44lo_up,Dstn
Cir_CD44hi_vs_CD44lo_up,Il17rb
Cir_CD44hi_vs_CD44lo_up,Chdh
Cir_CD44hi_vs_CD44lo_up,Stk32c
Cir_CD44hi_vs_CD44lo_up,Ctsz
Cir_CD44hi_vs_CD44lo_up,Pls3
Cir_CD44hi_vs_CD44lo_up,E2f3
Cir_CD44hi_vs_CD44lo_up,Ppfibp1
Cir_CD44hi_vs_CD44lo_up,Cd274
Cir_CD44hi_vs_CD44lo_up,Pdcd1lg2
Cir_CD44hi_vs_CD44lo_up,Lnx2
Cir_CD44hi_vs_CD44lo_up,Mapkapk2
Cir_CD44hi_vs_CD44lo_up,Il10
Cir_CD44hi_vs_CD44lo_up,Sdc4
Cir_CD44hi_vs_CD44lo_up,Rnd3
Cir_CD44hi_vs_CD44lo_up,Brca1
Cir_CD44hi_vs_CD44lo_up,Plxdc1
Cir_CD44hi_vs_CD44lo_up,Atad5
Cir_CD44hi_vs_CD44lo_up,Birc5
Cir_CD44hi_vs_CD44lo_up,Afmid
Cir_CD44hi_vs_CD44lo_up,Cyth4
Cir_CD44hi_vs_CD44lo_up,H2bc4
Cir_CD44hi_vs_CD44lo_up,Erbb3
Cir_CD44hi_vs_CD44lo_up,Ikzf3
Cir_CD44hi_vs_CD44lo_up,Vmp1
Cir_CD44hi_vs_CD44lo_up,Anxa6
Cir_CD44hi_vs_CD44lo_up,Septin8
Cir_CD44hi_vs_CD44lo_up,Atox1
Cir_CD44hi_vs_CD44lo_up,Dusp14
Cir_CD44hi_vs_CD44lo_up,Tada2a
Cir_CD44hi_vs_CD44lo_up,Lsp1
Cir_CD44hi_vs_CD44lo_up,Map2k3
Cir_CD44hi_vs_CD44lo_up,E2f2
Cir_CD44hi_vs_CD44lo_up,Ahr
Cir_CD44hi_vs_CD44lo_up,Calm3
Cir_CD44hi_vs_CD44lo_up,Rab4a
Cir_CD44hi_vs_CD44lo_up,Polr2i
Cir_CD44hi_vs_CD44lo_up,Plagl1
Cir_CD44hi_vs_CD44lo_up,Perp
Cir_CD44hi_vs_CD44lo_up,Smpdl3a
Cir_CD44hi_vs_CD44lo_up,Ppp1r12a
Cir_CD44hi_vs_CD44lo_up,Cdk1
Cir_CD44hi_vs_CD44lo_up,Atp2b1
Cir_CD44hi_vs_CD44lo_up,Socs2
Cir_CD44hi_vs_CD44lo_up,Vps54
Cir_CD44hi_vs_CD44lo_up,Actr2
Cir_CD44hi_vs_CD44lo_up,Adora2a
Cir_CD44hi_vs_CD44lo_up,Il9r
Cir_CD44hi_vs_CD44lo_up,Il13
Cir_CD44hi_vs_CD44lo_up,Havcr2
Cir_CD44hi_vs_CD44lo_up,Smtn
Cir_CD44hi_vs_CD44lo_up,Sdc1
Cir_CD44hi_vs_CD44lo_up,Amz2
Cir_CD44hi_vs_CD44lo_up,Gna13
Cir_CD44hi_vs_CD44lo_up,Rrm2
Cir_CD44hi_vs_CD44lo_up,Grhl1
Cir_CD44hi_vs_CD44lo_up,Itgb3
Cir_CD44hi_vs_CD44lo_up,Ern1
Cir_CD44hi_vs_CD44lo_up,Mif4gd
Cir_CD44hi_vs_CD44lo_up,Slc25a19
Cir_CD44hi_vs_CD44lo_up,Sec14l1
Cir_CD44hi_vs_CD44lo_up,Blmh
Cir_CD44hi_vs_CD44lo_up,Abcc3
Cir_CD44hi_vs_CD44lo_up,Dlg4
Cir_CD44hi_vs_CD44lo_up,Nr1d1
Cir_CD44hi_vs_CD44lo_up,Aurkb
Cir_CD44hi_vs_CD44lo_up,Myh3
Cir_CD44hi_vs_CD44lo_up,Top2a
Cir_CD44hi_vs_CD44lo_up,Sptb
Cir_CD44hi_vs_CD44lo_up,Hif1a
Cir_CD44hi_vs_CD44lo_up,Asb2
Cir_CD44hi_vs_CD44lo_up,Cdc42bpb
Cir_CD44hi_vs_CD44lo_up,Pxdc1
Cir_CD44hi_vs_CD44lo_up,Mxd3
Cir_CD44hi_vs_CD44lo_up,Tppp
Cir_CD44hi_vs_CD44lo_up,Pcsk1
Cir_CD44hi_vs_CD44lo_up,Glrx
Cir_CD44hi_vs_CD44lo_up,Slc4a7
Cir_CD44hi_vs_CD44lo_up,Glud1
Cir_CD44hi_vs_CD44lo_up,Rnase4
Cir_CD44hi_vs_CD44lo_up,Dph3
Cir_CD44hi_vs_CD44lo_up,Spryd7
Cir_CD44hi_vs_CD44lo_up,Ctsb
Cir_CD44hi_vs_CD44lo_up,Atp8a2
Cir_CD44hi_vs_CD44lo_up,Lcp1
Cir_CD44hi_vs_CD44lo_up,Tnfsf11
Cir_CD44hi_vs_CD44lo_up,Diaph3
Cir_CD44hi_vs_CD44lo_up,Esco2
Cir_CD44hi_vs_CD44lo_up,Trim35
Cir_CD44hi_vs_CD44lo_up,Bin3
Cir_CD44hi_vs_CD44lo_up,Atp6v1c1
Cir_CD44hi_vs_CD44lo_up,Ndufb9
Cir_CD44hi_vs_CD44lo_up,Sla
Cir_CD44hi_vs_CD44lo_up,Vdr
Cir_CD44hi_vs_CD44lo_up,Dgat1
Cir_CD44hi_vs_CD44lo_up,Alcam
Cir_CD44hi_vs_CD44lo_up,Cd200
Cir_CD44hi_vs_CD44lo_up,Cd200r1
Cir_CD44hi_vs_CD44lo_up,Cldnd1
Cir_CD44hi_vs_CD44lo_up,Sdf2l1
Cir_CD44hi_vs_CD44lo_up,B4galt4
Cir_CD44hi_vs_CD44lo_up,Arhgap31
Cir_CD44hi_vs_CD44lo_up,D16Ertd472e
Cir_CD44hi_vs_CD44lo_up,Samsn1
Cir_CD44hi_vs_CD44lo_up,Il10rb
Cir_CD44hi_vs_CD44lo_up,Ifnar2
Cir_CD44hi_vs_CD44lo_up,Racgap1
Cir_CD44hi_vs_CD44lo_up,Prr13
Cir_CD44hi_vs_CD44lo_up,Gtf2ird1
Cir_CD44hi_vs_CD44lo_up,Gzma
Cir_CD44hi_vs_CD44lo_up,Get1
Cir_CD44hi_vs_CD44lo_up,Il15ra
Cir_CD44hi_vs_CD44lo_up,Kcnk5
Cir_CD44hi_vs_CD44lo_up,Tmem176a
Cir_CD44hi_vs_CD44lo_up,Cdca3
Cir_CD44hi_vs_CD44lo_up,Mmp25
Cir_CD44hi_vs_CD44lo_up,Sgo1
Cir_CD44hi_vs_CD44lo_up,Ppil1
Cir_CD44hi_vs_CD44lo_up,Man2a1
Cir_CD44hi_vs_CD44lo_up,Hnrnpll
Cir_CD44hi_vs_CD44lo_up,Fam234a
Cir_CD44hi_vs_CD44lo_up,Map3k8
Cir_CD44hi_vs_CD44lo_up,Mapre2
Cir_CD44hi_vs_CD44lo_up,Myo1f
Cir_CD44hi_vs_CD44lo_up,Vps52
Cir_CD44hi_vs_CD44lo_up,Impact
Cir_CD44hi_vs_CD44lo_up,Ttc39c
Cir_CD44hi_vs_CD44lo_up,Ndfip1
Cir_CD44hi_vs_CD44lo_up,Nr3c1
Cir_CD44hi_vs_CD44lo_up,Ap3s1
Cir_CD44hi_vs_CD44lo_up,Pmaip1
Cir_CD44hi_vs_CD44lo_up,Impa2
Cir_CD44hi_vs_CD44lo_up,Cep192
Cir_CD44hi_vs_CD44lo_up,Ldlrad4
Cir_CD44hi_vs_CD44lo_up,Lmnb1
Cir_CD44hi_vs_CD44lo_up,Incenp
Cir_CD44hi_vs_CD44lo_up,Lpxn
Cir_CD44hi_vs_CD44lo_up,Ostf1
Cir_CD44hi_vs_CD44lo_up,Carnmt1
Cir_CD44hi_vs_CD44lo_up,Slc15a3
Cir_CD44hi_vs_CD44lo_up,Jak2
Cir_CD44hi_vs_CD44lo_up,Tnfrsf25
Cir_CD44hi_vs_CD44lo_up,Uhrf2
Cir_CD44hi_vs_CD44lo_up,Ehbp1l1
Cir_CD44hi_vs_CD44lo_up,Smc5
Cir_CD44hi_vs_CD44lo_up,Dnajc4
Cir_CD44hi_vs_CD44lo_up,Cep55
Cir_CD44hi_vs_CD44lo_up,Hells
Cir_CD44hi_vs_CD44lo_up,Casp7
Cir_CD44hi_vs_CD44lo_up,Slc16a3
Cir_CD44hi_vs_CD44lo_up,Ndufb8
Cir_CD44hi_vs_CD44lo_up,Nfkb2
Cir_CD44hi_vs_CD44lo_up,Sacm1l
Cir_CD44hi_vs_CD44lo_up,Lztfl1
Cir_CD44hi_vs_CD44lo_up,Itgb8
Cir_CD44hi_vs_CD44lo_up,Adam8
Cir_CD44hi_vs_CD44lo_up,Pidd1
Cir_CD44hi_vs_CD44lo_up,Chm
Cir_CD44hi_vs_CD44lo_up,Farp1
Cir_CD44hi_vs_CD44lo_up,Tk1
Cir_CD44hi_vs_CD44lo_up,Copg2
Cir_CD44hi_vs_CD44lo_up,Slco3a1
Cir_CD44hi_vs_CD44lo_up,Itgb1
Cir_CD44hi_vs_CD44lo_up,Nrp1
Cir_CD44hi_vs_CD44lo_up,Casp1
Cir_CD44hi_vs_CD44lo_up,Il17a
Cir_CD44hi_vs_CD44lo_up,Ikzf2
Cir_CD44hi_vs_CD44lo_up,Icos
Cir_CD44hi_vs_CD44lo_up,Ctla4
Cir_CD44hi_vs_CD44lo_up,Raph1
Cir_CD44hi_vs_CD44lo_up,Sgo2a
Cir_CD44hi_vs_CD44lo_up,Il18rap
Cir_CD44hi_vs_CD44lo_up,Il1rl1
Cir_CD44hi_vs_CD44lo_up,Il18r1
Cir_CD44hi_vs_CD44lo_up,Il1r1
Cir_CD44hi_vs_CD44lo_up,Il1r2
Cir_CD44hi_vs_CD44lo_up,Nabp1
Cir_CD44hi_vs_CD44lo_up,Plekhb2
Cir_CD44hi_vs_CD44lo_up,Dst
Cir_CD44hi_vs_CD44lo_up,Smap1
Cir_CD44hi_vs_CD44lo_up,Pdcd1
Cir_CD44hi_vs_CD44lo_up,Mcm6
Cir_CD44hi_vs_CD44lo_up,Rgs1
Cir_CD44hi_vs_CD44lo_up,Dbi
Cir_CD44hi_vs_CD44lo_up,Nek7
Cir_CD44hi_vs_CD44lo_up,Rgs16
Cir_CD44hi_vs_CD44lo_up,Lamc1
Cir_CD44hi_vs_CD44lo_up,Fam129a
Cir_CD44hi_vs_CD44lo_up,Capn2
Cir_CD44hi_vs_CD44lo_up,Tagln2
Cir_CD44hi_vs_CD44lo_up,Atf3
Cir_CD44hi_vs_CD44lo_up,Dusp12
Cir_CD44hi_vs_CD44lo_up,Atf6
Cir_CD44hi_vs_CD44lo_up,Mcm10
Cir_CD44hi_vs_CD44lo_up,Vim
Cir_CD44hi_vs_CD44lo_up,Il2ra
Cir_CD44hi_vs_CD44lo_up,Abi2
Cir_CD44hi_vs_CD44lo_up,Coq4
Cir_CD44hi_vs_CD44lo_up,Zeb2
Cir_CD44hi_vs_CD44lo_up,Traf1
Cir_CD44hi_vs_CD44lo_up,Nckap1
Cir_CD44hi_vs_CD44lo_up,Itga4
Cir_CD44hi_vs_CD44lo_up,Dut
Cir_CD44hi_vs_CD44lo_up,Cd82
Cir_CD44hi_vs_CD44lo_up,Jag1
Cir_CD44hi_vs_CD44lo_up,Nusap1
Cir_CD44hi_vs_CD44lo_up,Knl1
Cir_CD44hi_vs_CD44lo_up,Cdc25b
Cir_CD44hi_vs_CD44lo_up,Knstrn
Cir_CD44hi_vs_CD44lo_up,Mcm8
Cir_CD44hi_vs_CD44lo_up,Hdc
Cir_CD44hi_vs_CD44lo_up,Bub1
Cir_CD44hi_vs_CD44lo_up,Gins1
Cir_CD44hi_vs_CD44lo_up,Sdcbp2
Cir_CD44hi_vs_CD44lo_up,Fam110a
Cir_CD44hi_vs_CD44lo_up,Tpx2
Cir_CD44hi_vs_CD44lo_up,Src
Cir_CD44hi_vs_CD44lo_up,Ect2
Cir_CD44hi_vs_CD44lo_up,Ccna2
Cir_CD44hi_vs_CD44lo_up,Mfsd1
Cir_CD44hi_vs_CD44lo_up,Ptpn22
Cir_CD44hi_vs_CD44lo_up,Notch2
Cir_CD44hi_vs_CD44lo_up,S100a11
Cir_CD44hi_vs_CD44lo_up,Mcub
Cir_CD44hi_vs_CD44lo_up,Lmna
Cir_CD44hi_vs_CD44lo_up,Pear1
Cir_CD44hi_vs_CD44lo_up,Dclk2
Cir_CD44hi_vs_CD44lo_up,Rorc
Cir_CD44hi_vs_CD44lo_up,Nfkb1
Cir_CD44hi_vs_CD44lo_up,Depdc1a
Cir_CD44hi_vs_CD44lo_up,Trp53inp1
Cir_CD44hi_vs_CD44lo_up,Ccne2
Cir_CD44hi_vs_CD44lo_up,Gem
Cir_CD44hi_vs_CD44lo_up,Fam92a
Cir_CD44hi_vs_CD44lo_up,Decr1
Cir_CD44hi_vs_CD44lo_up,Smc2
Cir_CD44hi_vs_CD44lo_up,Tnfsf8
Cir_CD44hi_vs_CD44lo_up,Txn1
Cir_CD44hi_vs_CD44lo_up,Stoml2
Cir_CD44hi_vs_CD44lo_up,Glipr2
Cir_CD44hi_vs_CD44lo_up,Plin2
Cir_CD44hi_vs_CD44lo_up,Cdkn2c
Cir_CD44hi_vs_CD44lo_up,Tnfrsf1b
Cir_CD44hi_vs_CD44lo_up,Hivep3
Cir_CD44hi_vs_CD44lo_up,Cap1
Cir_CD44hi_vs_CD44lo_up,Plk3
Cir_CD44hi_vs_CD44lo_up,Stmn1
Cir_CD44hi_vs_CD44lo_up,Sh3bgrl3
Cir_CD44hi_vs_CD44lo_up,Sytl1
Cir_CD44hi_vs_CD44lo_up,Cdca8
Cir_CD44hi_vs_CD44lo_up,Acot7
Cir_CD44hi_vs_CD44lo_up,Tnfrsf9
Cir_CD44hi_vs_CD44lo_up,Cdk5
Cir_CD44hi_vs_CD44lo_up,Arhgef16
Cir_CD44hi_vs_CD44lo_up,Tnfrsf4
Cir_CD44hi_vs_CD44lo_up,Cd38
Cir_CD44hi_vs_CD44lo_up,Crmp1
Cir_CD44hi_vs_CD44lo_up,Gfi1
Cir_CD44hi_vs_CD44lo_up,Plac8
Cir_CD44hi_vs_CD44lo_up,Antxr2
Cir_CD44hi_vs_CD44lo_up,Tpst2
Cir_CD44hi_vs_CD44lo_up,Areg
Cir_CD44hi_vs_CD44lo_up,Rilpl2
Cir_CD44hi_vs_CD44lo_up,Nipsnap2
Cir_CD44hi_vs_CD44lo_up,Psph
Cir_CD44hi_vs_CD44lo_up,Cit
Cir_CD44hi_vs_CD44lo_up,Polr1d
Cir_CD44hi_vs_CD44lo_up,Limk1
Cir_CD44hi_vs_CD44lo_up,Ezh2
Cir_CD44hi_vs_CD44lo_up,Lrwd1
Cir_CD44hi_vs_CD44lo_up,Gnb2
Cir_CD44hi_vs_CD44lo_up,Tmem176b
Cir_CD44hi_vs_CD44lo_up,Osbpl3
Cir_CD44hi_vs_CD44lo_up,Zyx
Cir_CD44hi_vs_CD44lo_up,Rab19
Cir_CD44hi_vs_CD44lo_up,Rab43
Cir_CD44hi_vs_CD44lo_up,Tmf1
Cir_CD44hi_vs_CD44lo_up,Frmd4b
Cir_CD44hi_vs_CD44lo_up,Bhlhe40
Cir_CD44hi_vs_CD44lo_up,Klrg1
Cir_CD44hi_vs_CD44lo_up,Ptms
Cir_CD44hi_vs_CD44lo_up,Plxnd1
Cir_CD44hi_vs_CD44lo_up,Lag3
Cir_CD44hi_vs_CD44lo_up,Klrk1
Cir_CD44hi_vs_CD44lo_up,Klrb1f
Cir_CD44hi_vs_CD44lo_up,Gabarapl1
Cir_CD44hi_vs_CD44lo_up,Ybx3
Cir_CD44hi_vs_CD44lo_up,Etv6
Cir_CD44hi_vs_CD44lo_up,Emp1
Cir_CD44hi_vs_CD44lo_up,Aebp2
Cir_CD44hi_vs_CD44lo_up,Lrmp
Cir_CD44hi_vs_CD44lo_up,Pglyrp1
Cir_CD44hi_vs_CD44lo_up,Furin
Cir_CD44hi_vs_CD44lo_up,Art2b
Cir_CD44hi_vs_CD44lo_up,Gm45837
Cir_CD44hi_vs_CD44lo_up,Nucb2
Cir_CD44hi_vs_CD44lo_up,Calca
Cir_CD44hi_vs_CD44lo_up,Kif22
Cir_CD44hi_vs_CD44lo_up,Stard10
Cir_CD44hi_vs_CD44lo_up,Dkkl1
Cir_CD44hi_vs_CD44lo_up,Pycard
Cir_CD44hi_vs_CD44lo_up,Cd37
Cir_CD44hi_vs_CD44lo_up,Acadsb
Cir_CD44hi_vs_CD44lo_up,Bccip
Cir_CD44hi_vs_CD44lo_up,Mki67
Cir_CD44hi_vs_CD44lo_up,Swap70
Cir_CD44hi_vs_CD44lo_up,Wee1
Cir_CD44hi_vs_CD44lo_up,Slc9a9
Cir_CD44hi_vs_CD44lo_up,Plp2
Cir_CD44hi_vs_CD44lo_up,Rab39b
Cir_CD44hi_vs_CD44lo_up,Sh3bgrl
Cir_CD44hi_vs_CD44lo_up,Acsl4
Cir_CD44hi_vs_CD44lo_up,Gpm6b
Cir_CD44hi_vs_CD44lo_up,Cetn2
Cir_CD44hi_vs_CD44lo_up,Hccs
Cir_CD44hi_vs_CD44lo_up,Syap1
Cir_CD44hi_vs_CD44lo_up,Ap1s2
Cir_CD44hi_vs_CD44lo_up,Zcchc18
Cir_CD44hi_vs_CD44lo_up,Col4a2
Cir_CD44hi_vs_CD44lo_up,Ptpn7
Cir_CD44hi_vs_CD44lo_up,Arhgef7
Cir_CD44hi_vs_CD44lo_up,Dusp4
Cir_CD44hi_vs_CD44lo_up,Adam9
Cir_CD44hi_vs_CD44lo_up,Plekha2
Cir_CD44hi_vs_CD44lo_up,Gsr
Cir_CD44hi_vs_CD44lo_up,Sap30
Cir_CD44hi_vs_CD44lo_up,Casp3
Cir_CD44hi_vs_CD44lo_up,Arl2bp
Cir_CD44hi_vs_CD44lo_up,Izumo1r
Cir_CD44hi_vs_CD44lo_up,Thy1
Cir_CD44hi_vs_CD44lo_up,Sc5d
Cir_CD44hi_vs_CD44lo_up,Ubash3b
Cir_CD44hi_vs_CD44lo_up,Mpzl2
Cir_CD44hi_vs_CD44lo_up,Lysmd2
Cir_CD44hi_vs_CD44lo_up,Nedd4
Cir_CD44hi_vs_CD44lo_up,Ccnb2
Cir_CD44hi_vs_CD44lo_up,Myo1e
Cir_CD44hi_vs_CD44lo_up,Anxa2
Cir_CD44hi_vs_CD44lo_up,Rora
Cir_CD44hi_vs_CD44lo_up,Acsbg1
Cir_CD44hi_vs_CD44lo_up,Plscr1
Cir_CD44hi_vs_CD44lo_up,Dis3l
Cir_CD44hi_vs_CD44lo_up,Tipin
Cir_CD44hi_vs_CD44lo_up,Nt5e
Cir_CD44hi_vs_CD44lo_up,Lrrfip2
Cir_CD44hi_vs_CD44lo_up,Trib1
Cir_CD44hi_vs_CD44lo_up,Ryk
Cir_CD44hi_vs_CD44lo_up,Chsy1
Cir_CD44hi_vs_CD44lo_up,Malt1
Cir_CD44hi_vs_CD44lo_up,Ablim3
Cir_CD44hi_vs_CD44lo_up,Slc8b1
Cir_CD44hi_vs_CD44lo_up,Prr5l
Cir_CD44hi_vs_CD44lo_up,Fbxw8
Cir_CD44hi_vs_CD44lo_up,Eif3l
Cir_CD44hi_vs_CD44lo_up,Tbc1d4
Cir_CD44hi_vs_CD44lo_up,Slc22a15
Cir_CD44hi_vs_CD44lo_up,Rpgrip1l
Cir_CD44hi_vs_CD44lo_up,Kctd17
Cir_CD44hi_vs_CD44lo_up,Chst2
Cir_CD44hi_vs_CD44lo_up,Crlf2
Cir_CD44hi_vs_CD44lo_up,Cysltr2
Cir_CD44hi_vs_CD44lo_up,Casp4
Cir_CD44hi_vs_CD44lo_up,Vav3
Cir_CD44hi_vs_CD44lo_up,Ccp110
Cir_CD44hi_vs_CD44lo_up,Aspm
Cir_CD44hi_vs_CD44lo_up,Jcad
Cir_CD44hi_vs_CD44lo_up,Golim4
Cir_CD44hi_vs_CD44lo_up,Tspoap1
Cir_CD44hi_vs_CD44lo_up,Rnf43
Cir_CD44hi_vs_CD44lo_up,Lsm3
Cir_CD44hi_vs_CD44lo_up,Batf
Cir_CD44hi_vs_CD44lo_up,Jdp2
Cir_CD44hi_vs_CD44lo_up,Igsf9b
Cir_CD44hi_vs_CD44lo_up,Kif4
Cir_CD44hi_vs_CD44lo_up,Lif
Cir_CD44hi_vs_CD44lo_up,Caskin2
Cir_CD44hi_vs_CD44lo_up,Ptpn13
Cir_CD44hi_vs_CD44lo_up,Chst11
Cir_CD44hi_vs_CD44lo_up,Ssh3
Cir_CD44hi_vs_CD44lo_up,Tdg
Cir_CD44hi_vs_CD44lo_up,Ttyh2
Cir_CD44hi_vs_CD44lo_up,Gna15
Cir_CD44hi_vs_CD44lo_up,Cpne7
Cir_CD44hi_vs_CD44lo_up,Nup54
Cir_CD44hi_vs_CD44lo_up,Acot11
Cir_CD44hi_vs_CD44lo_up,Cxcl10
Cir_CD44hi_vs_CD44lo_up,Cobll1
Cir_CD44hi_vs_CD44lo_up,Mrpl54
Cir_CD44hi_vs_CD44lo_up,Baz1a
Cir_CD44hi_vs_CD44lo_up,Ccl5
Cir_CD44hi_vs_CD44lo_up,Egln3
Cir_CD44hi_vs_CD44lo_up,Leprot
Cir_CD44hi_vs_CD44lo_up,Neu3
Cir_CD44hi_vs_CD44lo_up,Parpbp
Cir_CD44hi_vs_CD44lo_up,Melk
Cir_CD44hi_vs_CD44lo_up,Cd99l2
Cir_CD44hi_vs_CD44lo_up,Pawr
Cir_CD44hi_vs_CD44lo_up,Fam214b
Cir_CD44hi_vs_CD44lo_up,Slc2a6
Cir_CD44hi_vs_CD44lo_up,Il5
Cir_CD44hi_vs_CD44lo_up,Igfbp7
Cir_CD44hi_vs_CD44lo_up,Lzts1
Cir_CD44hi_vs_CD44lo_up,Arhgap26
Cir_CD44hi_vs_CD44lo_up,Eea1
Cir_CD44hi_vs_CD44lo_up,Arhgap21
Cir_CD44hi_vs_CD44lo_up,Plxnb2
Cir_CD44hi_vs_CD44lo_up,Tbc1d9b
Cir_CD44hi_vs_CD44lo_up,Unc93b1
Cir_CD44hi_vs_CD44lo_up,Rab8b
Cir_CD44hi_vs_CD44lo_up,Socs5
Cir_CD44hi_vs_CD44lo_up,Spry1
Cir_CD44hi_vs_CD44lo_up,Tacc3
Cir_CD44hi_vs_CD44lo_up,Map4k1
Cir_CD44hi_vs_CD44lo_up,Slc9a7
Cir_CD44hi_vs_CD44lo_up,Endod1
Cir_CD44hi_vs_CD44lo_up,Dtl
Cir_CD44hi_vs_CD44lo_up,Wdhd1
Cir_CD44hi_vs_CD44lo_up,Ptger2
Cir_CD44hi_vs_CD44lo_up,Ctnna1
Cir_CD44hi_vs_CD44lo_up,Fbxw17
Cir_CD44hi_vs_CD44lo_up,Ppm1k
Cir_CD44hi_vs_CD44lo_up,Aim2
Cir_CD44hi_vs_CD44lo_up,Dusp8
Cir_CD44hi_vs_CD44lo_up,H2az1
Cir_CD44hi_vs_CD44lo_up,Dennd4c
Cir_CD44hi_vs_CD44lo_up,Smim3
Cir_CD44hi_vs_CD44lo_up,Cntln
Cir_CD44hi_vs_CD44lo_up,Tmem237
Cir_CD44hi_vs_CD44lo_up,Ccdc50
Cir_CD44hi_vs_CD44lo_up,Ttc39b
Cir_CD44hi_vs_CD44lo_up,Slamf7
Cir_CD44hi_vs_CD44lo_up,Ovca2
Cir_CD44hi_vs_CD44lo_up,Plcl1
Cir_CD44hi_vs_CD44lo_up,Abhd17c
Cir_CD44hi_vs_CD44lo_up,Ric1
Cir_CD44hi_vs_CD44lo_up,Trps1
Cir_CD44hi_vs_CD44lo_up,Rap1gap2
Cir_CD44hi_vs_CD44lo_up,Gcnt1
Cir_CD44hi_vs_CD44lo_up,Arhgap18
Cir_CD44hi_vs_CD44lo_up,Usp6nl
Cir_CD44hi_vs_CD44lo_up,Anpep
Cir_CD44hi_vs_CD44lo_up,Nrn1
