UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
5	4
0	1
3	16
0	10
79	9
7	2
0	0
0	0
0	0
1	2
1	5
0	5
0	0
0	0
53	0
12	0
0	1
0	1
0	1
0	1
0	1
4	3
0	3
12	12
4	7
0	4
2	10
0	10
11	2
3	1
0	1
10	0
1	2
0	2
5	1
9	0
3	4
0	4
42	7
13	4
3	0
4	0
12	1
0	1
0	1
13	1
13	16
0	13
3	3
36	10
3	13
2	3
0	2
1	7
0	7
0	1
0	1
0	1
6	13
0	10
0	5
0	1
12	10
21	4
6	1
0	17
2	3
0	1
0	1
17	9
0	0
0	0
7	0
3	1
0	10
0	0
1	3
0	3
7	0
2	1
0	1
2	6
1	1
0	1
0	0
0	0
0	7
0	4
3	1
3	5
0	5
0	2
0	5
0	17
0	1
0	6
20	37
8	36
2	2
0	0
0	0
0	0
0	3
1	0
0	6
0	4
1	0
28	0
130	0
34	0
88	124
0	124
37	0
8	0
24	0
5	0
7	0
181	0
34	0
52	0
33	0
0	0
0	0
0	0
0	0
1	1
0	1
8	0
0	0
0	0
0	6
0	6
2	0
0	0
1	2
0	2
2	0
0	0
4	1
2	0
0	1
0	1
0	3
0	6
0	4
7	13
1	0
0	0
3	12
7	7
0	4
4	2
0	2
0	1
2	7
1	0
0	1
0	1
17	0
1	2
0	2
2	0
2	27
0	27
233	0
10	4
44	0
50	0
0	5
0	5
0	0
16	0
0	0
0	5
3	5
1	5
2	0
14	0
14	0
15	4
0	3
0	0
1	0
0	0
1	0
4	2
0	2
5	1
6	4
0	2
13	0
0	25
0	25
5	3
9	9
0	6
21	1
0	16
2	16
0	16
0	1
0	0
4	3
0	0
3	0
0	0
0	12
0	12
0	35
19	4
2	35
1	19
2	35
8	6
1	1
1	3
0	3
2	0
0	8
0	486
12	490
0	487
0	4
0	5
0	0
0	1
0	1
38	0
29	0
0	0
8	1
138	372
119	377
2	106
0	2
3	2
0	2
0	15
3	16
1	0
0	0
0	3
1	3
0	0
17	1
0	0
0	0
0	0
0	0
3	0
5	0
18	49
23	92
0	28
0	22
0	21
0	20
9	2
0	2
12	0
88	103
0	101
0	21
0	19
0	20
1	2
11	4
0	2
0	1
2	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	2
3	179
7	35
1	5
0	180
0	16
1	16
0	0
0	0
0	0
7	1
23	0
0	1
0	0
0	0
8	0
1	0
1	1
0	4
0	0
0	0
0	0
2	0
0	0
4	7
1	343
0	343
0	0
1	10
0	10
1	0
1	0
0	0
0	3
0	3
4	5
