gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,313.66427968259836,0.054780654262282784,0.2134203684859455,0.25667959741101415,0.7974261228892501,0.971906922894276
Pbsn,0.030378745172903853,0,4.379397392676338,0,1,NA
Cdc45,11.600440883843927,-0.3150621487517803,0.6978443367047952,-0.45147912246375244,0.6516442687707985,0.9451071530909136
Scml2,6.783913606575483,0.6145868481031947,1.4387032755769642,0.4271811001867126,0.6692474261354581,0.9456349658947406
Apoh,0.3253521031398224,-0.3896138898332476,4.357866211455572,-0.08940473867900423,0.9287602576337239,NA
Narf,47.82407335285715,0.01073549387112149,0.5371183962248534,0.019987201977396618,0.9840535818700816,0.9989823295924246
Cav2,5.0888592298953155,1.902957139656206,1.4849369628237394,1.2815070183434347,0.2000156363653207,0.7271350551022406
Klf6,1107.3414736067325,0.9283212077349827,0.3187769861034726,2.9121337116652977,0.0035896893620020196,0.10528816709815682
Scmh1,14.212184660317265,-0.6261480393370665,0.6106316665058068,-1.0254103638614886,0.3051696000807092,0.8115833848531964
Cox5a,183.60757456819465,0.03087710218207521,0.22059478878304611,0.1399720381084917,0.888682083219262,0.987292528282362
Tbx2,0.20675051091640465,-0.4574706593025189,4.358520883757796,-0.10496007051550488,0.9164074927659801,NA
Tbx4,0.28551596212091657,-1.5673024045624955,3.7256623056652174,-0.42067752683308574,0.6739905736259013,NA
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,0.856255838269107,1.9056761394398538,2.5562738671048715,0.7454898178019332,0.4559756643223377,NA
Wnt3,1.0924449871301312,1.350387868820796,2.403691527019856,0.561797490918077,0.5742540018049289,NA
Wnt9a,0.015479514265961595,-1.5223695994735005,4.370477465194689,-0.3483302709137031,0.7275921627396748,NA
Fer,4.194509362462222,0.5098970565110261,1.329122872142287,0.3836342502248656,0.7012495508921437,0.9523899542564511
Xpo6,204.26879185282525,-0.2713027330453927,0.35530949858804983,-0.7635673521915731,0.44512511113724756,0.8890544952687539
Tfe3,43.35443272952057,-0.4042015456902897,0.3525558477228161,-1.146489409553286,0.2515927067327342,0.7725379054859453
Axin2,4.5308194466824485,-0.4845958851388533,1.0360506086616246,-0.46773379706311524,0.6399749689055978,0.9445788753865739
Brat1,45.4096558414087,-0.7305080716497111,0.3878971944301227,-1.8832517536584237,0.059666258384468616,0.481941655573034
Gna12,26.056626291665026,-0.013014994076963117,0.4774196560943492,-0.02726111904029157,0.9782514678453084,0.998723233896871
Slc22a18,0.7654860645816839,0.5109885644109853,2.642366225251992,0.1933829457581166,0.8466590706565554,NA
Itgb2l,1.0049894003183681,0.34518672697498953,2.6095839555215607,0.1322765363592218,0.8947655655544168,NA
Igsf5,0.7858613327920501,2.410741978439561,3.1214003924699867,0.7723270568733169,0.4399207441756379,NA
Pih1d2,1.1603926188877403,0.2277113391358678,2.1733151625233638,0.10477603205578327,0.9165535289968934,NA
