gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TSPAN6,18.92648637315022,0.3031829532134798,0.4484318540236855,0.6760959340713252,0.4989797379773956,0.9662266992795573
TNMD,0.011283032515123581,0,3.8663278426150587,0,1,NA
DPM1,479.9944515802667,0.17643824991543355,0.09152250930477393,1.9278126359919452,0.053878435432158985,0.5854347720925767
SCYL3,670.8972431118333,-0.0571733110992078,0.08126983280041764,-0.703499799730288,0.4817443315223454,0.9645418205464573
C1orf112,241.36871862465165,0.13317268310205177,0.19252569274203485,0.6917138237777429,0.4891170639708851,0.9662266992795573
FGR,21.88845986664193,2.8953591985880642,0.559786302580864,5.172258029964595,2.3128189972308892e-7,7.803938205919596e-5
CFH,138.84054354629004,-0.2104193603483089,0.45372689294939045,-0.4637577441806595,0.6428213208624725,0.987590986813174
FUCA2,281.9496528218585,-0.17017247004027436,0.18534627674796167,-0.918132659722531,0.3585494182168806,0.9305489797296193
GCLC,798.6928666868139,-0.09196015926896922,0.1465627735081083,-0.6274455447848201,0.5303672210232988,0.9668711690152273
NFYA,970.9351512208685,0.0018076808266175959,0.10105602245625321,0.017887907941361282,0.9857282755371091,0.9988857605345913
STPG1,98.28705000549671,-0.04406594879588184,0.13779216493714197,-0.31980010486070704,0.749119868118602,0.9948273263324381
NIPAL3,942.3221764124769,-0.17461757778380493,0.14085582982296296,-1.2396901001774367,0.2150900402348969,0.8671808821735392
LAS1L,703.4317226596073,-0.04693395274670055,0.0925213041891278,-0.5072772499051713,0.6119602989300019,0.9827644859869388
ENPP4,326.281639484389,0.7746572025526117,0.1611471015281098,4.8071432573516315,1.531022843618125e-6,3.7273623229503036e-4
SEMA3F,4.957649723391082,1.3561246581651996,0.9135987092323816,1.484376723019491,0.1377090064398293,0.7916649094468194
CFTR,0.8859951409758083,1.1590071578969177,2.0959984487012524,0.5529618395543544,0.5802895409557225,NA
ANKIB1,1696.5684213387397,0.15000922823735943,0.08384325869708488,1.789162665770469,0.07358862234415801,0.6573621382781983
CYP51A1,560.424089353043,-0.1876289047731046,0.22449328433143692,-0.8357884973347062,0.40327389867189634,0.9479827337765857
KRIT1,776.5528442516328,0.12225701219797763,0.14337376201417593,0.852715381674156,0.39381715884229085,0.9473164316619829
RAD52,323.8896982600335,0.02892199423538003,0.2212533395387345,0.13071890483405202,0.8959976767746511,0.9966789611376021
MYH16,0.6852629838210645,-0.8041879411924637,1.3089687255087474,-0.6143675746568398,0.5389724577135246,NA
BAD,192.89767600073245,-0.17804173798453016,0.12315241263057179,-1.4457023957672142,0.14826069210522644,0.8078622327484608
LAP3,1406.4981270828614,0.2584402909534278,0.26880688018298454,0.9614348069420696,0.3363335901886248,0.9289207781373706
CD99,2228.5826758928615,0.2948512838880931,0.1307489722547773,2.2550944669266406,0.024127399877905856,0.39900454157503296
HS3ST1,26.941684079180238,0.3219733913063525,0.6792576678106496,0.4740077389838256,0.6354943885423853,0.9869596940344015
AOC1,1.4499525481078208,2.3763561363396115,1.5191624838141105,1.564254095041482,0.11775790790994764,0.7573659024524155
WNT16,28.76739476775131,0.5431177513831595,0.37333321286000076,1.4547801606572508,0.1457301322685975,0.8036864521397459
HECW1,22.204700263508208,-0.5728668003729174,0.44864602674750337,-1.276879246041613,0.20164488229582742,0.8576373333028856
MAD1L1,488.22154353135016,-0.2108647482279109,0.23997012558708156,-0.878712496866162,0.37955718105625513,0.9385441700671837
LASP1,4437.079399630042,-0.09245401679326146,0.1441968771390736,-0.6411651807416905,0.5214153693514185,0.9662266992795573
SNX11,469.70250615283254,0.039370027155886604,0.1060422702176408,0.3712672981734896,0.7104384523894994,0.9945669618803604
TMEM176A,5.7533428656714065,0.38272277222954404,0.564684906932051,0.6777634173169027,0.49792170961270915,0.9662266992795573
M6PR,2298.1488611907976,-0.030888578200604595,0.1292582847922165,-0.23896787931433702,0.8111304898238729,0.9966789611376021
KLHL13,6.72788536019992,-0.8231891971431567,0.6417598485028297,-1.2827059827185916,0.1995951030984146,0.8538284292463986
CYP26B1,4.348449119702545,1.7993133514058814,0.6999126079543743,2.570768594474547,0.010147310527656323,0.24956933935858577
ICA1,214.7258874698342,-0.4298054477905895,0.41094255887091,-1.0459015220314645,0.29560650158239316,0.9143836347771053
DBNDD1,12.832140844763684,-0.7123069481532374,0.5376466297041731,-1.324860807823099,0.185217321944726,0.8423777586352698
ALS2,311.8395794411043,0.0795841014111119,0.12566808127735604,0.6332881078646025,0.5265455177495089,0.9662266992795573
CASP10,368.1933566024987,0.1806818188203791,0.19056431495228113,0.9481408881071113,0.3430577351885436,0.9289207781373706
CFLAR,10724.580654916777,0.15636127822881898,0.12719827655658597,1.229271987496304,0.2189698463741303,0.8691306565180736
TFPI,670.4676634017553,0.10195250769136627,0.22176213025491762,0.45973813281001097,0.645704195003976,0.9876639046333446
NDUFAF7,404.17500250492,0.13165927420863774,0.10447019048456876,1.2602568598559707,0.20757671701442193,0.8611030467438662
RBM5,4101.665235264806,0.11421620414020513,0.08800356095553694,1.2978588922999594,0.1943358280774898,0.8512095152389801
MTMR7,87.20014364273108,0.07680228201883045,0.21418014941576202,0.35858730245697734,0.7199038470838313,0.9945669618803604
SLC7A2,2.1191360590696644,0.9239903637309829,1.7325608967638149,0.5333090256491818,0.5938196808542218,0.9800011946000726
ARF5,1218.950619329606,0.014789479966523009,0.08172694449572201,0.1809621056773652,0.856397320176254,0.9966789611376021
SARM1,1072.5760192067053,-0.182397721209246,0.10459961356743382,-1.743770507255812,0.0811991151546635,0.6766475657580776
POLDIP2,752.2034018984805,-0.1126218804265445,0.11638922643777126,-0.9676314885274969,0.33322844535389007,0.9279610508523627
PLXND1,2971.2906819133336,-0.34964499117335557,0.3101699591109259,-1.1272690371936125,0.2596287492839766,0.899461238008454
AK2,1378.9035112213926,-0.12726736495502897,0.11947547648244905,-1.0652174714174465,0.28677752906844134,0.9115665183530931
CD38,280.08960341422215,0.30674221218025755,0.316841199183301,0.9681260296038682,0.3329814315516274,0.9279610508523627
FKBP4,1094.5109234448119,-0.13276143296596257,0.2342983851053815,-0.5666340077685548,0.5709628648643621,0.9777727228121861
KDM1A,1286.4003801566555,0.23819526071957886,0.08129666384321463,2.9299512361165565,0.003390152002285078,0.12704763462684068
RBM6,4050.67201082754,0.044733087424511805,0.1656559459700885,0.27003611106473047,0.7871324725828364,0.9960374160335649
CAMKK1,193.76383564822478,0.045734548891515917,0.20775324815344282,0.2201387910803551,0.8257630648173708,0.9966789611376021
RECQL,1893.097878261718,0.06477207053963042,0.09778749491724997,0.6623758037205273,0.5077304066375536,0.9662266992795573
VPS50,512.4217204313076,0.2102342679726589,0.09317662139194721,2.2562984666326225,0.024051945364682675,0.39844191662268896
HSPB6,1.0218525106919518,-0.6700985805372132,0.8204429117105337,-0.8167522334249081,0.41407003459506814,0.9488445782589766
ARHGAP33,381.3597852650841,0.05628917327229782,0.1827040666953391,0.3080893287731827,0.7580143609723367,0.9948273263324381
NDUFAB1,329.1381581075439,0.09107512539351625,0.11679913935614018,0.7797585315745599,0.43553301930004334,0.9523336447218766
PDK4,4.051598974079281,1.0336736280540648,0.7122528437952702,1.4512734305785149,0.1467037366706836,0.8059078053792755
SLC22A16,0.2268990618332432,0.4764333925306583,2.996491077495291,0.15899710034474715,0.8736711583610723,NA
