ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000001,247.82190727138817,0.4960826428956869,0.11486720984669244,4.318748958539027,1.5691614656317678e-5,7.348906197375446e-4
ENSMUSG00000000003,0,NA,NA,NA,NA,NA
ENSMUSG00000000028,9.68100388031405,0.20992292985413033,0.5535204709420728,0.3792505261762925,0.70450183456426,0.8839924462640154
ENSMUSG00000000037,4.820099534036229,0.19421015623075077,0.9288005654114089,0.20909780146906573,0.8343718909459428,0.9400032436778809
ENSMUSG00000000049,0.3788094662519081,0.26733915676109843,2.251785917471169,0.11872316754753011,0.9054946813119286,NA
ENSMUSG00000000056,39.74428181316438,0.9041882304922645,0.41864077332120464,2.159818842582064,0.030786696380173374,0.2072387998284192
ENSMUSG00000000058,11.451213777007005,2.3782120328667427,1.1463250077376925,2.0746402781181725,0.03801988619790343,0.234407838448846
ENSMUSG00000000078,1271.013568983988,-0.05767582274801834,0.07306290811572456,-0.7893994947020919,0.42987855113838835,0.7224965941148069
ENSMUSG00000000085,17.040826039508985,-0.9569345651643891,0.4807746563529868,-1.9904014334353841,0.04654673213395471,0.260667463208473
ENSMUSG00000000088,79.46757585400714,0.4910423378536023,0.15790709397701577,3.109691436187637,0.001872828785020121,0.031890581204345354
ENSMUSG00000000093,0.2320898991757186,0.020932793627994134,3.2069161074559753,0.006527390466911832,0.9947919329073471,NA
ENSMUSG00000000094,0.12582944138010707,-0.46056643496624855,4.164664288906158,-0.11058909026427567,0.9119421991249645,NA
ENSMUSG00000000103,0,NA,NA,NA,NA,NA
ENSMUSG00000000120,0.8528689095006984,-1.2580674706201342,1.8334548563559545,-0.6861731371562539,0.49260393523321244,NA
ENSMUSG00000000125,0.6723826618855172,-2.199064974270598,1.7131480039622342,-1.283639807643307,0.19926801442545408,NA
ENSMUSG00000000126,0,NA,NA,NA,NA,NA
ENSMUSG00000000127,2.3365369015983135,-0.09945434542879415,0.9431665500148546,-0.105447278030829,0.9160209026991225,NA
ENSMUSG00000000131,201.7397005600392,0.08943472440744431,0.19409019130759936,0.46078951133447926,0.644949627546838,0.8542425632445974
