gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,212.92554211634948,0.3106187084850703,0.2651860681842537,1.1713236317876607,0.24146871595784547,0.5850003365745559
Pbsn,0.5236993220259304,-1.9389314945910687,4.764401662833568,-0.40696222354979067,0.684035733807467,NA
Cdc45,28.0318991857126,0.8795586037011518,0.7065250264892946,1.2449079236041458,0.21316559797029247,0.5544806643110424
Scml2,3.8997488568151852,-0.018223903022323337,1.4546974388683573,-0.012527624326128002,0.9900046634142996,NA
Apoh,3.9027503613466994,-3.551642731964635,2.5381790238012023,-1.3992877171625424,0.1617267214422479,NA
Narf,85.00812195136072,-0.5802581638937214,0.5252143463071132,-1.104802578173335,0.2692451431420107,0.6117988485998008
Cav2,4.326867980261398,-0.5086190810428117,1.4316953806749306,-0.3552564937403362,0.7223974453537663,NA
Klf6,1218.432144255997,0.30794758747387996,0.31044995193020924,0.9919395559871376,0.3212270116691924,0.6605629114382934
Scmh1,52.12873825315965,-0.23075651030302663,0.49619385598955673,-0.4650531390454849,0.6418934029912836,0.860312713880365
Cox5a,42.00783085107413,0.4210095781727815,0.44529400937675806,0.9454642759780992,0.3444219007284545,0.6785162444632005
Tbx2,4.821071553275014,1.5380648840415048,1.2878491971713815,1.1942895856282665,0.23236471000944414,0.5752273264271448
Tbx4,1.7749209135831159,-1.1772493719285666,1.7040809023334642,-0.6908412448707766,0.48966531288345033,NA
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,11.145978106071661,-1.0526086499688845,1.3560407223783089,-0.7762367549867926,0.43760920798859637,0.7450676209885835
Wnt3,3.703142794469044,2.1313288426657873,1.265960826963331,1.6835661872557468,0.09226553797454781,NA
Wnt9a,2.1190494887751843,-3.41368553173928,3.7570912347634877,-0.9085979866959963,0.36356236969574557,NA
Fer,9.297706147223668,0.17913146728719892,1.3202740463185727,0.13567748891730905,0.8920762443789547,0.963588085442626
Xpo6,620.809530130649,-0.28899761872606494,0.23328769970694604,-1.2388034992376418,0.21541827770213606,0.5562969057871265
Tfe3,89.56058465599169,-0.7290391881497935,0.5009012779048431,-1.455454837726108,0.14554338440945083,0.45638046212503813
Axin2,199.3037772258902,-0.398257011465412,0.4371534570181272,-0.9110233604967184,0.362283065246281,0.6926765433122007
Brat1,32.9775438025898,-0.1576026385605788,0.5627685732168706,-0.2800487554941069,0.7794400993151098,0.9186773807864953
Gna12,31.523375813641405,0.553295644094938,0.5589606968801742,0.9898650248275852,0.32224009668901044,0.661000018455615
Slc22a18,0.41605947449334757,-1.2643790680041467,4.703109831709316,-0.26883894130633473,0.7880536252796481,NA
Itgb2l,3.622805165395188,0.17342362515084944,1.6618540658651604,0.10435550793117637,0.9168872293650285,NA
Igsf5,3.3478021675042555,1.6708711650270363,1.7582389989295624,0.9503094664856616,0.34195503020505064,NA
Pih1d2,7.983210245420253,-0.20506105648572287,1.0790683127222753,-0.19003528698604308,0.8492814793194357,0.9473625276567897
Dlat,45.14419250021656,0.5541630512226218,0.3654644263390665,1.5163255608043409,0.12943705141836068,0.4290639769624265
Sdhd,33.800604711965576,0.3184907683869066,0.39035826090439707,0.8158935016490106,0.4145610491381768,0.7303539118837997
Fgf23,3.1048182174700525,3.193712814485111,1.6277429980295826,1.9620497943171422,0.04975668726429174,NA
Fgf6,5.304134545597263,0.08342993628160414,1.3332814561145574,0.06257488686952511,0.9501050275915479,0.985682788390229
Ccnd2,1261.679834629038,0.8461072284935459,0.7408316390669798,1.1421046076800292,0.2534105404287458,0.5957442612199861
Gpr107,195.20897587417937,0.26654456764364043,0.5607110757651971,0.4753688292671758,0.6345241078138315,0.85789532296272
Nalcn,11.795712347728147,-0.4964187021237069,0.8185707564616929,-0.6064456837787585,0.5442188402836944,0.8131564819983493
Btbd17,5.411184153610435,2.7342368807871997,1.960274643283429,1.3948233683252649,0.16306911023704268,0.48522259207775104
Slfn4,3.901289091037272,-0.050098856285225916,2.2794324754713395,-0.021978653381634614,0.9824649835586143,NA
Th,3.272535370510232,-3.968509038525719,2.0916935475527905,-1.897270775237959,0.05779221003155773,NA
Ins2,3.4197517704508695,0,4.505657154162466,0,1,NA
Scnn1g,1.8397782088123935,-4.377731369200335,2.658871935330929,-1.6464619115457597,0.09966869562814318,NA
Drp2,21.880573337648936,-1.2685873842292634,1.1303675625038305,-1.122278651927403,0.261743980093183,0.603272048230394
Tspan32,175.3842257654721,-0.5245246422249141,0.2727322450677642,-1.9232219574718366,0.05445218081428249,0.25934638028043555
Lhx2,2.5914616730953455,0.1758936350616663,1.724320086139366,0.10200753124408593,0.9187506972017486,NA
Clec2g,15.952469844109466,-1.6735130395047613,1.0283879862127518,-1.6273167928262307,0.10366983316688537,0.3819729717307466
Gmpr,1.2936273427027145,-5.709369736286315,3.600431301018528,-1.5857460562214278,0.11279692697691557,NA
Glra1,2.7408267579667887,-2.0629794240199946,2.498987749398681,-0.8255260252942013,0.4090730135251951,NA
Mid2,21.3664224872102,1.7827480027330023,0.7684177095494084,2.320024617572109,0.020339545658385777,0.13847370850154753
Trim25,119.35931841096085,-1.0170267660767336,0.34382522956713235,-2.957975967491233,0.0030966626565157576,0.033426787904850624
Dgke,76.57777891477728,-0.6597312384550202,0.34542520985863634,-1.9099105092098292,0.056144736720434595,0.26487905488822056
Scpep1,27.68238514657233,0.49304272761421725,0.532046447150068,0.9266911380674074,0.35408692000047604,0.6861503329480819
Mnt,138.7973151734128,-0.06248082913663045,0.38578597224922334,-0.1619572344021543,0.8713395311725468,0.9547001314370811
Itgb2,876.5727191470528,1.370502601103219,0.4059048312606987,3.3764136210120457,7.343742727707468e-4,0.01037547368565042
Hddc2,24.29208533543297,-0.830150823928461,0.47593540013482194,-1.7442510552761943,0.08111532219200077,0.3313731112577513
Tpd52l1,0.9644377320124706,-2.89254789471684,4.476474341633223,-0.6461665306142481,0.5181715124595903,NA
Pemt,3.96097445627776,-3.698248896240172,1.7389061965203088,-2.1267673343396356,0.03343941968509136,NA
Cdh1,34.73980867021581,2.598040287288916,0.9860014260110445,2.634925486669443,0.008415575517950061,0.07188585507976068
Cdh4,4.379819545743645,2.738298448727804,1.8752988587316202,1.4601930972111206,0.14423701191114785,NA
Ckmt1,4.889557594297646,-0.34896936198861195,1.6920513828986923,-0.20624040470377708,0.8366031278161847,0.9428468823651975
Bcl6b,3.6917425308159038,0.28521854563549476,1.4631933818180085,0.1949288106272819,0.8454486791836443,NA
Clec10a,5.871224505736326,-2.3577822650061067,1.888486010949149,-1.2485039610227722,0.2118465587411321,0.5529067043161965
Alox12,16.36665792542575,0.18608868477813673,0.7611005919453467,0.24449946136883233,0.8068440190811857,0.9295490128508477
Arvcf,7.776073688992054,-0.8968564178676544,1.0350039860818976,-0.866524602733934,0.38620254047351815,0.7111718348428193
Comt,1567.9758551180491,-0.2475110324273641,0.47752234157920337,-0.5183234602360718,0.6042326071639783,0.8428692426491112
Rtca,26.11905408557918,-0.35585754168593897,0.46216103237668854,-0.7699860368060932,0.4413081755499776,0.7476108895007844
Dbt,57.99301860854128,0.45656724183462016,0.4352821456907609,1.048899538735,0.29422435785513534,0.6377857261584842
Dazap2,226.50508098888946,-0.13864572828517424,0.2893951637420615,-0.47908792425000396,0.6318760801237495,0.8566164548359038
Mcts1,27.985519795799686,0.10711354956957518,0.5592326214836452,0.1915366619447248,0.8481051601206355,0.946853068624192
Rem1,1.4948567300220974,-2.4142046646363964,3.084984250771271,-0.7825662850735221,0.4338818464356987,NA
Rnf17,1.996281239623558,1.3378171404025985,1.8391584699602148,0.7274072149049443,0.46697653600832495,NA
Trappc10,181.06465859447306,0.805162399932929,0.34944080380366077,2.3041453406950243,0.021214486282276297,0.14257604013598937
Ccm2,267.6030683065842,-0.6515075934370533,0.2239608783595249,-2.909024103715055,0.0036255890571907103,0.03808061138029585
Wap,2.090316200348252,-0.16164933049614033,4.754162514445431,-0.03400164172027607,0.9728758415559984,NA
Tbrg4,147.68395074464092,-0.6932579968519993,0.29553433205979895,-2.345778211350836,0.01898740219422145,0.13166706199517428
Tmprss2,15.657305551873023,-1.193660190388461,1.8374270854387476,-0.6496367664589174,0.5159268780946369,0.7971298234171459
Mx1,14.357059808845548,1.3646466578117036,1.0103911695294894,1.3506122172932102,0.17681968512455268,0.5053573707507131
Fap,14.19083849519478,-1.3586037810978653,0.89227941933869,-1.5226214475559574,0.12785344075856386,0.4261532092494981
Gcg,1.2155430644034182,-3.1628488441862532,2.632357738265551,-1.2015269802463249,0.22954684713475623,NA
Ndufa9,40.865093283481194,-0.14815185913439366,0.3256591306028073,-0.45492923493395987,0.6491601497695423,0.863926647868824
Egfl6,5.057798556023736,0.5178863216265749,1.1446084051541514,0.45245720658221794,0.6509396431116908,0.8651557943954499
Lck,776.6835814367056,0.6426850229166525,0.3118904544615035,2.060611390067338,0.03934012924312833,0.21062671526386698
Tssk3,1.6697008204804473,-1.621595257944389,3.075078725537643,-0.5273345506498769,0.5979612850786744,NA
Cttnbp2,6.0365637410243655,0.30159730494722353,1.587607768404385,0.18996965809152092,0.8493329068807787,0.9473625276567897
Galnt1,190.28124895094103,0.39919864535676686,0.21607493576977932,1.847500932649124,0.06467457307736735,0.28987354272323684
Myf5,1.2629581646950194,-0.39852039527026256,4.201669130348247,-0.09484811461992297,0.924435469167011,NA
Mkrn2,103.77058691034834,0.8156669380765584,0.36908200534189595,2.209988366463362,0.02710596969250846,0.16705112458238078
Pparg,75.44395346525741,8.737093808127,1.0657758987521735,8.197871445917027,2.446808087088742e-16,3.07584969373006e-14
Raf1,350.5544750046162,0.9090110968276736,0.38742847497258953,2.3462681644450267,0.01896245887664523,0.13159309754480905
Septin1,386.34425839804516,0.6277061949307007,0.42099193769779797,1.4910171400510028,0.13595699492680935,0.4389390139548051
Pdgfb,7.307823242481136,1.3417434780246784,1.2510479187532693,1.0724956717579546,0.2834974569741082,0.6267881042226336
Acvrl1,4.3847300417962725,0.7211536932450017,1.8873888277171316,0.3820906866961083,0.7023940996378424,NA
Grasp,28.545902887689856,0.47628163343105134,0.3594645118412299,1.3249753946264877,0.18517931240003502,0.5179063864506082
Acvr1b,39.748920485645286,-0.5594961726512927,0.3826322022966742,-1.4622297059500675,0.14367827384690968,0.45377322294083344
Tom1l2,64.19852550396325,-0.1107996227890126,0.329596350167495,-0.3361676266521344,0.7367444639197156,0.9030422546240505
Gpa33,1.1674833061057994,-0.5445704384291906,4.775764953297624,-0.11402789788747236,0.9092156783580209,NA
Zfp385a,1.5888429776547297,0.6298771325564599,2.150352725624025,0.2929180524900498,0.7695847898769116,NA
Itga5,25.211871232101032,-1.8152885565815888,1.1613957200077742,-1.5630232876778962,0.11804711742360205,0.40907797474881846
Gabra2,86.92193268081077,-0.9304941518071727,0.5898180229425082,-1.5775953185782379,0.11465860855583135,0.402880575879679
Wdr77,35.08478017095292,-0.21314853978145748,0.531709734941995,-0.40087387116338985,0.688512988028163,0.884320985830219
Adora3,17.99528735020432,-0.0016373515936100062,0.661374190363185,-0.0024756811158761364,0.9980246942779453,1
Atp5pb,181.93282120462558,0.40841054740224175,0.3363121896906774,1.214379258087186,0.22460293228093545,0.5660837667227181
Sox9,2.895005429983502,-0.04452476250607409,1.300731765032567,-0.03423054906709325,0.9726933061766235,NA
Hnrnpd,309.2319388438971,0.3740231628448555,0.36468272387398254,1.0256125074191904,0.3050742695692336,0.6474348512644376
Dynlt1c,105.40916078600397,-1.171175017902038,0.6152511138392808,-1.903572365100957,0.056965900750241986,0.2671740909158676
C1d,28.39884362823438,-0.2618224307301678,0.7203690623720386,-0.3634559622369626,0.7162643038849856,0.8943848590884189
Gm2a,282.2729189524922,1.6558442253882257,0.30873675691443137,5.363288265177816,8.172043190008423e-8,3.1821138909386457e-6
Krit1,514.4806318238336,-0.24404151602196858,0.4417232465693457,-0.5524760535410417,0.580622236486154,0.8324024789422996
Clcn4,136.59634965438693,0.43285429996931574,0.3543216239893185,1.2216423460013401,0.22184290759411213,0.5631118338534894
Vmn2r88,12.806660791440901,-0.9547372725105082,0.9542710316991762,-1.0004885832178116,0.3170741199542015,0.6569021963494454
Grm6,4.760013761406857,-2.2224908478091274,1.6145829373432612,-1.3765107981793472,0.16866354654569468,0.49239711431517075
Sema4f,46.75913299535429,0.749200014569766,0.6107412566753057,1.2267060827824026,0.2199330806524498,0.5619148492864333
