gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,313.66427968259836,0.07930623856841272,0.23661287264037112,0.33517296706401345,0.7374946129492304,0.8678132016017228
Pbsn,0.030378745172903853,0,4.330542750882164,0,1,NA
Cdc45,11.600440883843927,-1.0345500464694815,0.8449986661499069,-1.2243215142376889,0.22083096405118724,0.4451892133260294
Scml2,6.783913606575483,4.184615980428593,1.4444451261038072,2.8970404654388093,0.00376701163153032,0.036355301869032346
Apoh,0.3253521031398224,2.606716303637,4.3213017804131395,0.6032247771845696,0.5463591668449941,NA
Narf,47.82407335285715,0.6450386369403683,0.5919786436347778,1.0896316005249778,0.2758754571807139,0.507136134881777
Cav2,5.0888592298953155,0.5485281345282479,1.6527296983312727,0.33189222356328774,0.7399706425911973,0.8692547453063223
Klf6,1107.3414736067325,0.6347066736120722,0.32767882010081323,1.9369780244472292,0.05274802969667582,0.1941992652873239
Scmh1,14.212184660317265,-0.5080975319992035,0.71554187570707,-0.7100877659984913,0.4776497123747578,0.6904040610629808
Cox5a,183.60757456819465,-0.48713830972257527,0.2552635878427705,-1.9083736691134654,0.056342937558696474,0.20170130528414246
Tbx2,0.20675051091640465,2.053352862496293,4.32154435728705,0.4751433035817161,0.6346848350171106,NA
Tbx4,0.28551596212091657,1.1397977253782077,3.6789919516153184,0.3098125085263537,0.7567035388978456,NA
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,0.856255838269107,3.9738701648985812,2.5853960036474404,1.537045063615903,0.12428227445324708,NA
Wnt3,1.0924449871301312,2.255311777725186,2.4973446819515592,0.9030839010827949,0.3664813675337031,NA
Wnt9a,0.015479514265961595,2.053902871565913,4.321522362064901,0.47527299397902956,0.6345924054141789,NA
Fer,4.194509362462222,2.315330802457419,1.4081608119935778,1.6442232895116091,0.10013008792917662,0.2800779379877431
Xpo6,204.26879185282525,0.6326743822767557,0.39485574777429344,1.6022924469074806,0.10909095513307339,0.2938634156306723
Tfe3,43.35443272952057,-1.2377885971634683,0.4292663653658064,-2.8834977464602107,0.003932854609805509,0.03743964127665282
Axin2,4.5308194466824485,-0.42276680916301834,1.1519410779459172,-0.3670038487705245,0.7136161471283635,0.853818953664836
Brat1,45.4096558414087,-0.3540244628900354,0.44330585325670246,-0.7986009214388436,0.4245218531916722,0.6490680434046976
Gna12,26.056626291665026,-0.2016171222777648,0.5575837059236235,-0.361590771279428,0.7176578621285674,0.8558974924563462
Slc22a18,0.7654860645816839,-0.12753738889806593,2.7732442987874175,-0.04598851567235919,0.9633194033916329,NA
Itgb2l,1.0049894003183681,2.8875493523545033,2.6036696465813485,1.1090306161328465,0.26741697457129493,NA
Igsf5,0.7858613327920501,2.9523874617953263,3.1680481268964984,0.9319263292529464,0.3513745996276559,NA
Pih1d2,1.1603926188877403,1.8920688944991464,2.221095881855028,0.8518627718668844,0.3942902614577303,NA
Dlat,63.59277797119116,0.09299413387040144,0.5069064086196369,0.18345424774493366,0.8544416144842282,0.9306676128049435
Sdhd,137.00316418081525,-0.33703118503629304,0.2747008885232896,-1.2269024204765866,0.21985926871899542,0.44405154670100727
Fgf23,0.43656699935662413,3.8489293252915138,4.309941244009349,0.8930352195964101,0.37183831214224483,NA
Fgf6,0.3555164423654723,0,4.330542302700286,0,1,NA
Ccnd2,468.60540779303767,-0.4019651450041412,0.39094265237280623,-1.0281946535238213,0.3038582728842537,0.5363665691667929
Gpr107,69.56185231721005,0.24321385085067249,0.6544464909013314,0.371632905412493,0.7101661860726864,0.852036636478675
Nalcn,9.90333869692679,1.5582232911964657,1.6158918291967785,0.9643116346290467,0.3348897095280151,0.5642217307270438
Btbd17,0.15180921984313028,1.747482427274548,4.311342066352682,0.4053221480412216,0.6852407284233802,NA
Slfn4,6.371725719193673,0.21481088971668175,1.1918466647949593,0.18023366265293614,0.8569691321620746,0.931394340050012
Th,0.18067337086495644,2.13129126203383,4.328343277319585,0.4924034729874002,0.6224341446197833,NA
Ins2,0.24809048380526602,3.021069171238421,4.326391835911831,0.6982883857540609,0.48499686109146123,NA
Scnn1g,0.06255099983231276,2.7971977484482498,4.329149089659283,0.6461310734549911,0.5181944730594266,NA
Drp2,3.6615195431076115,1.6566597806802994,1.8394618279075285,0.9006219947302876,0.3677893360992225,0.5969340072649307
Tspan32,34.85773592306096,-2.7695127704161573,0.608328229364344,-4.552661929416105,5.297135969303252e-6,3.848128502791117e-4
Lhx2,0.2418332784612768,0,4.3305424663184775,0,1,NA
Clec2g,5.1648526935644705,0.4282059248831969,1.5952163488059394,0.2684312539823956,0.7883673847739747,0.89543338921877
Gmpr,1.9721477973792576,1.3806390787585656,1.9206072021954248,0.7188555146416052,0.47222994833601717,0.6859824608531382
Glra1,0.8393176966120574,2.0068170280186273,2.6220941300298453,0.7653489647969981,0.4440637742088469,NA
Mid2,3.461689673908839,3.946598586939614,1.6513330400984338,2.3899470858430605,0.016850800373650963,0.09680427446861599
Trim25,57.14573922480656,-0.4882624438252341,0.4000347749414487,-1.2205499981762808,0.2222564480584174,0.4467921294785346
Dgke,37.031627976856605,0.5310271753595919,0.48667463307942677,1.091133869048249,0.2752139816419387,0.5061275577740357
Scpep1,67.76712936612608,-0.9720974288577287,0.5647148443840493,-1.7213952112734405,0.08517913265173842,0.2554574775830519
Mnt,12.83704613999152,0.8425177467050003,0.7381529296931448,1.1413864428543834,0.25370914384816057,0.4816796789001309
Itgb2,1072.1392447371059,-0.8210096860723111,0.2247981706944088,-3.6522080385982933,2.599951174701095e-4,0.0058034105690045945
Hddc2,33.9765362989825,-0.9128486429351247,0.45819637664247487,-1.9922650842946528,0.04634198050612918,0.17876251723958206
Tpd52l1,0.2729964292350592,0,4.3305425447145796,0,1,NA
Pemt,3.1536944043762802,1.9205238644871194,1.5169102148882792,1.2660761630038642,0.20548581576996364,0.4266693916637078
Cdh1,193.32879433057073,5.634667173942226,0.4816862412422987,11.697795559636642,1.3080751282152863e-31,2.0905656699136707e-27
Cdh4,2.6266167492145813,2.8167699972153346,1.9319180523704345,1.4580173283018916,0.14483576676877147,0.34897711812128834
Ckmt1,1.7589905465826832,4.341662859980917,2.6840853454777966,1.6175576783710852,0.10575795600201288,NA
Bcl6b,0.19412075077464777,1.4882715288882518,4.314694518629217,0.34493091514647417,0.7301463083615203,NA
Clec10a,0.5521211044888698,0,4.330542222823978,0,1,NA
Alox12,3.3443203072894603,2.2817312831223733,1.481457017615693,1.5401940495004498,0.12351305994042132,0.31659754995474154
Arvcf,4.200978162298065,1.5043057803427002,1.482139339174318,1.0149557066481556,0.3101269418615806,0.542399735700567
Comt,54.63761383557487,0.10010486743573654,0.4378543913488198,0.22862593002062023,0.8191596690488764,0.9113514892174288
Rtca,40.98738469026006,-0.16933496341456614,0.4665723897404554,-0.3629339565265825,0.7166542200971693,0.8555341352611129
Dbt,33.848798892367654,1.6315394033345787,0.8250418100554684,1.9775233005765958,0.04798250939124149,0.18288968878865286
Dazap2,858.8653045207185,-0.7527191911787591,0.21391085952249803,-3.5188451528782343,4.334296077508949e-4,0.008223249059018873
Mcts1,77.07527983104559,-0.6089144755212416,0.4919568220675598,-1.2377396718723013,0.21581260403355762,0.43914241529711984
Rem1,0.4004613605640152,0.417715553831716,4.283699564395731,0.09751280348967235,0.9223191669724267,NA
Rnf17,3.4878496841764974,1.4658771134695145,1.9068103828295817,0.7687587222460206,0.4420365574288741,0.6641560835600513
Trappc10,40.14618147111066,0.05857616273482956,0.6570754622930768,0.08914678160467163,0.9289652590230782,0.965448320434688
Ccm2,142.5487446488094,-1.2931573725293337,0.2804579009723071,-4.610878738114147,4.009703940083188e-6,3.0879248272277994e-4
Wap,0.02925592108404558,2.797585894316349,4.329163746201207,0.6462185443484784,0.5181378314537662,NA
Tbrg4,41.751440435974196,1.4090876754360864,0.5695934239211016,2.4738482156901958,0.013366647224390082,0.08407152929563254
Tmprss2,1.0609057897867988,2.3983164779868114,2.803587835578825,0.8554454572641054,0.3923045873471579,NA
Mx1,60.18752356466743,-0.8570068365288556,0.6389269398833286,-1.341322118433994,0.17981589151444108,0.3952490815054744
Fap,2.294060941116949,1.0842824972114549,1.9831436028676686,0.546749360784342,0.5845509373942305,0.7699354133466025
Gcg,0.18083115284692716,2.844386117620121,4.330866423933311,0.6567706872466497,0.5113283748883699,NA
Ndufa9,126.07291265667774,-0.5967674076663222,0.27916821214072296,-2.137662461962195,0.032544148240289984,0.1447325622841426
Egfl6,1.9520668987820766,1.7992528027782826,1.9198794974976143,0.9371696531597127,0.34867129716757295,0.5779365973171697
Lck,1543.0654701883445,-0.19995051676725895,0.25797151223764403,-0.7750875863497052,0.4382879063297697,0.6610094667323185
