gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,313.66427968259836,0.13418833405278502,0.23544131572073468,0.5699438675068847,0.5687157704880504,0.9191789943681407
Pbsn,0.030378745172903853,2.2268351773586557,4.336656446278903,0.5134912587482936,0.6076077238251125,NA
Cdc45,11.600440883843927,-0.19087787693095687,0.8653373906982452,-0.2205820284466577,0.8254178956190932,NA
Scml2,6.783913606575483,0.5496864848392129,1.2115769897785067,0.45369505155401085,0.6500483290675491,NA
Apoh,0.3253521031398224,1.8893202822369906,4.2803440511749695,0.4413944906410889,0.6589274300282952,NA
Narf,47.82407335285715,1.19854659467085,0.5955530377110508,2.01249346200524,0.04416794518572139,0.34272118472106705
Cav2,5.0888592298953155,-1.2993719411563724,1.5673525673143032,-0.8290233915799033,0.40709117103954057,NA
Klf6,1107.3414736067325,-0.042953462879126623,0.3267050380934485,-0.13147474899618936,0.8953997605478725,0.9817820948150937
Scmh1,14.212184660317265,-0.9742023909479016,0.7000244468345657,-1.3916690986338245,0.1640226239203755,NA
Cox5a,183.60757456819465,0.3342929353511335,0.2572844850539162,1.2993124528324338,0.19383672247658618,0.6978122009157103
Tbx2,0.20675051091640465,0.8380948463267709,4.281729362359002,0.19573746386086996,0.8448156596419631,NA
Tbx4,0.28551596212091657,1.7352106453816234,3.6728789775316155,0.4724388295929598,0.6366135941467617,NA
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,0.856255838269107,1.3172311327546686,2.4637248212641802,0.5346502666960892,0.5928917176501216,NA
Wnt3,1.0924449871301312,0.5974068711767934,2.384713920233932,0.2505151104742115,0.8021890207061623,NA
Wnt9a,0.015479514265961595,0,4.358922264922143,0,1,NA
Fer,4.194509362462222,-0.7559066438789147,1.262955483814994,-0.598522001421267,0.5494916830028127,NA
Xpo6,204.26879185282525,0.47523438869931867,0.3926785343538861,1.2102377571548955,0.22618767376163817,0.7422312605278445
Tfe3,43.35443272952057,-0.5726377380149915,0.43189899061897785,-1.3258603295050848,0.1848859653215142,0.6848896935268979
Axin2,4.5308194466824485,0.4333310272116511,1.1621158372626608,0.3728810961154726,0.7092369421229399,NA
Brat1,45.4096558414087,0.4665343000230086,0.44646998006599586,1.044939908286884,0.29605074349942045,0.8078463332510044
Gna12,26.056626291665026,-0.07682040105747692,0.5532102801995558,-0.1388629311620276,0.8895584637542918,0.9817639053550408
Slc22a18,0.7654860645816839,1.5761810096022366,2.7995994149759267,0.5630023356808673,0.5734332934746245,NA
Itgb2l,1.0049894003183681,-1.1159844373154852,2.452942864548335,-0.45495737118237917,0.6491399073441839,NA
Igsf5,0.7858613327920501,-0.0559820054228341,3.0462811053544074,-0.01837716333021115,0.9853379703892129,NA
Pih1d2,1.1603926188877403,-0.3810274902047732,2.072095832770556,-0.18388507142322144,0.8541036163838595,NA
Dlat,63.59277797119116,0.38865455544085314,0.5034672245625869,0.7719560211263342,0.4401404755507178,0.8911387147618249
Sdhd,137.00316418081525,0.5947485772369537,0.27775360113002734,2.1412812464617828,0.03225136452402639,0.2902622807162375
Fgf23,0.43656699935662413,2.7726336535343004,4.281345518491425,0.6476080105095712,0.5172385148894172,NA
Fgf6,0.3555164423654723,0.5709128686940588,4.275803118106011,0.13352178594858866,0.8937807358349774,NA
Ccnd2,468.60540779303767,-0.4373763603497957,0.3902313085003434,-1.1208130942405172,0.2623674292521057,0.7803154875048125
Gpr107,69.56185231721005,1.0993462469598756,0.6500134172193932,1.691267007475975,0.09078581828504544,0.5037350052356515
Nalcn,9.90333869692679,-1.0113551565595265,1.548806827398671,-0.652989862046365,0.5137628143096147,NA
Btbd17,0.15180921984313028,1.4274118889841834,4.327114773460541,0.32987613310812036,0.741493558022461,NA
Slfn4,6.371725719193673,0.13835716382726257,1.1713708742091533,0.11811559163162043,0.9059760695967097,NA
Th,0.18067337086495644,1.406451981479599,4.276473914992598,0.3288812253826254,0.742245465625482,NA
Ins2,0.24809048380526602,1.0701629619176285,4.285357609948454,0.24972547435323628,0.8027996565465948,NA
Scnn1g,0.06255099983231276,2.3718574605627634,4.331136164325128,0.5476293911282153,0.583946404002744,NA
Drp2,3.6615195431076115,-0.9026950747975863,1.6798859929361347,-0.5373549625351894,0.5910224466960781,NA
Tspan32,34.85773592306096,-1.1612447373060424,0.6220008621090665,-1.8669503662238023,0.06190851939187427,0.41383325680702
Lhx2,0.2418332784612768,0.38541238778847103,4.272260568910308,0.09021275307811459,0.9281181501601524,NA
Clec2g,5.1648526935644705,-0.2603998834860261,1.533452414321577,-0.1698128230482007,0.8651573420641915,NA
Gmpr,1.9721477973792576,-0.7285719448922714,1.846663665628012,-0.3945341853274073,0.6931866934303739,NA
Glra1,0.8393176966120574,0.10226467730217514,2.513087859798675,0.0406928380571492,0.9675407712704612,NA
Mid2,3.461689673908839,-0.1492368562975564,1.4082810756199389,-0.10597093071911153,0.9156054162149792,NA
Trim25,57.14573922480656,-0.061527782610078206,0.3975693724151766,-0.1547598655205903,0.8770106325991596,0.9796431566698515
Dgke,37.031627976856605,-0.43001552993566006,0.46667423871507197,-0.9214468986324443,0.356817152931573,0.8447269510532449
Scpep1,67.76712936612608,0.8189366602239188,0.5740979629788492,1.426475467661762,0.1537311433221557,0.641329472580468
Mnt,12.83704613999152,0.4824290817642033,0.7199207003605941,0.6701141966366074,0.5027849955572847,NA
Itgb2,1072.1392447371059,-1.1050608870736414,0.22411411221652341,-4.930795638634343,8.189537369150026e-7,5.978362279479519e-5
Hddc2,33.9765362989825,-0.4376230164175511,0.4552027611340497,-0.9613804084300761,0.33636093134574413,0.8322901686472113
Tpd52l1,0.2729964292350592,0.12022537515018826,4.267873010247553,0.02816985764607245,0.9775266777934654,NA
Pemt,3.1536944043762802,0.5325872700312548,1.4435313306571533,0.36894749613006306,0.7121668600670368,NA
Cdh1,193.32879433057073,4.5601586774941625,0.44040550738286466,10.35445424965998,3.9945814117293344e-25,3.6742159825086415e-21
Cdh4,2.6266167492145813,-1.0051251585444463,1.7377535554544432,-0.5784048925634878,0.5629907915534789,NA
Ckmt1,1.7589905465826832,-0.3219898407882712,2.492006573580095,-0.1292090655787037,0.89719222304954,NA
Bcl6b,0.19412075077464777,1.0946857133116104,4.288519604403923,0.2552595800628885,0.7985226164783787,NA
Clec10a,0.5521211044888698,0.9143364066274885,4.275582830567788,0.2138507059413153,0.8306634818585973,NA
Alox12,3.3443203072894603,-0.3406373938463148,1.3219851378845935,-0.2576711220758457,0.7966607349233786,NA
Arvcf,4.200978162298065,3.012796175068147,1.5908273676011868,1.8938548810680513,0.058244274710265734,NA
Comt,54.63761383557487,0.0878991332781438,0.43335566797274183,0.20283369937063492,0.8392650170992435,0.9755529854893429
Rtca,40.98738469026006,0.14488221533515128,0.46312289387305816,0.31283751516474034,0.7544041119069096,0.9576472322578523
Dbt,33.848798892367654,1.016630740690065,0.8308905305481997,1.2235435395073269,0.2211244698181885,0.734757896781299
Dazap2,858.8653045207185,-0.7138817420610244,0.21339541090748942,-3.3453472079139717,8.217962389004408e-4,0.020996893903906265
Mcts1,77.07527983104559,-0.27384892954170253,0.49284982300066127,-0.5556437615710275,0.5784544090718119,0.9217223134684568
Rem1,0.4004613605640152,3.5501599204163234,4.356360753483348,0.8149370819617301,0.41510832577308543,NA
Rnf17,3.4878496841764974,-0.7575502819451784,1.780756534218707,-0.42540923893200683,0.6705383721638456,NA
Trappc10,40.14618147111066,0.11987893424134054,0.6559932574093317,0.18274415611338757,0.8549987675401525,0.976949510466215
Ccm2,142.5487446488094,-0.42297186323202807,0.2810892250515289,-1.5047601456601172,0.13238575357515173,0.6004359770139278
Wap,0.02925592108404558,3.393146102434888,4.357552256141536,0.7786816779196593,0.4361672516870554,NA
Tbrg4,41.751440435974196,-0.3244897750241493,0.5490774827009889,-0.5909726500309914,0.554538746421583,0.9173029703786794
Tmprss2,1.0609057897867988,-0.5667739065042061,2.730015412534092,-0.2076083174849579,0.8355348094542234,NA
Mx1,60.18752356466743,0.5844869015438896,0.6410188212041169,0.9118092670757539,0.36186913117060165,0.8469536171429213
Fap,2.294060941116949,-1.6625226699332345,1.7426032620144365,-0.9540454251252638,0.3400606492763736,NA
Gcg,0.18083115284692716,2.2529573822919042,4.310779309952848,0.5226334312893757,0.601229371191868,NA
Ndufa9,126.07291265667774,-0.5030317613386125,0.2773174007991948,-1.8139206551371696,0.06968994225093803,0.44124065163068965
Egfl6,1.9520668987820766,-0.16654604865522282,1.7703848968394673,-0.09407335599876882,0.9250508853329739,NA
Lck,1543.0654701883445,-0.3056951088872705,0.25754121658919593,-1.1869754788604763,0.23523729288624415,0.753744585479814
Tssk3,0.23983956795428135,2.368517902730771,4.331096259250045,0.5468633715245326,0.5844726017518612,NA
Cttnbp2,12.121870858666451,1.599816257094618,1.0028106690343541,1.5953323059826876,0.11063794497138216,NA
Galnt1,157.6350736367363,-0.6838881230820123,0.42596233353903507,-1.6055131386853974,0.1083809240869945,0.5498553445957944
Myf5,0.6387956059050827,0.3449826120618837,3.4755468300630628,0.09925995215424104,0.920931874888037,NA
Mkrn2,78.07465339925338,-1.1651415834642287,0.5320997995024954,-2.18970498495511,0.028545639327945706,0.26602106437532386
Pparg,13.11839728318188,-0.023695543728973634,0.9697203406390572,-0.024435440545011143,0.9805052792916056,NA
Raf1,166.18736871873355,0.234279009892361,0.2680676346611969,0.8739548516868126,0.3821428413542987,0.860404818168634
Septin1,232.89730859818312,-1.15093411282726,0.30835474580336486,-3.7325000782092737,1.8958863799305707e-4,0.006947554949243581
Pdgfb,17.272169519424036,-0.7141348570334174,0.7781361631619449,-0.917750505427663,0.3587494997026083,NA
Acvrl1,7.860718515754493,-0.5951268193752746,1.512460997313167,-0.393482423964979,0.6939632029188985,NA
Grasp,8.956514728844448,-1.5200092184468252,0.9856573831060971,-1.5421273603783374,0.12304264742826157,NA
Acvr1b,2.7100345492638174,1.313281714361963,1.7145361541778492,0.7659690996669039,0.4436946885516619,NA
Tom1l2,24.936559281755578,-0.18505959048110202,0.5370609619437701,-0.34457836929968044,0.7304113697454799,0.9515553450043847
Gpa33,0.3008287263368033,0.1878835138589987,4.268120161274835,0.04402020251531068,0.9648883001969117,NA
Zfp385a,5.866727803593456,0.0795503203412532,1.4856198037351838,0.05354689008671379,0.9572961713257615,NA
Itga5,6.418577418629012,-1.977906116924256,1.5306873073357798,-1.292168627416711,0.1962987537319621,NA
Gabra2,9.916107670294812,-0.31475840547385064,1.1192772887330285,-0.281215752916905,0.7785449229204027,NA
Wdr77,78.66540950399715,0.4065793726072793,0.38678823919092437,1.0511678779524258,0.2931814933941432,0.8073902324069847
Adora3,8.786860887110606,0.3240213108370894,0.9251208664328007,0.3502475434226148,0.7261529291387276,NA
Atp5pb,277.7242559661704,-0.03405185051072518,0.2231330972046327,-0.1526077974864331,0.8787075755280381,0.9799467071475331
Sox9,0.459715541672689,0.8353846290239147,3.5236390731765153,0.23708007876948256,0.8125946666900974,NA
Hnrnpd,134.565801241971,-0.1478433179106969,0.3543123925560043,-0.41726826669583145,0.6764821968695762,0.9444466035317778
Dynlt1c,114.2195218951386,-0.8747818715904312,0.5192422502876874,-1.6847278338882403,0.09204109381082591,0.5045256143456357
C1d,76.73148488582171,-1.0463242432298254,0.5638889136278032,-1.8555503006758087,0.06351768323923468,0.4187075416154133
Gm2a,782.1961721230566,-1.4863043521811918,0.7768389695049397,-1.9132721329986535,0.05571322329893306,0.39028958713144424
Krit1,357.57605863917104,-0.06076530787174622,0.35551587396917134,-0.17092150399173317,0.8642854877309367,0.9782769090014148
Clcn4,140.5106288098089,-0.052895009640794015,0.3563531009297102,-0.14843426226064307,0.8820000621796131,0.980665507584646
Vmn2r88,15.687349476589636,0.5153040648752089,0.7661291973695388,0.6726072660387781,0.5011971778977102,NA
Grm6,0.442011359018381,2.674653364594257,3.6103752970995817,0.7408241926380776,0.4588000444337612,NA
Sema4f,26.501424942892143,-1.2997205808913437,0.5595872056997091,-2.3226417038362595,0.020198408391156136,0.207813154789546
Hk2,12.11876406200566,-0.010978590207501002,1.0788362361339852,-0.010176326897252574,0.9918806060207729,NA
Myo18a,63.59848405917573,0.5289396315264927,0.42731190605418384,1.2378303155901822,0.2157789850990196,0.7247548610745599
Sez6,1.0833210712331378,-0.14291663447364486,2.24731074593915,-0.06359451390151212,0.9492931001739323,NA
Haao,30.439229321977052,-1.7618277767303354,0.6063985228728482,-2.9053958911106412,0.0036678884681508248,0.0662839037239924
Cd52,1100.7630630678043,-0.5236520796382738,0.2482071614648002,-2.1097379968729713,0.03488092971050937,0.30468641165932114
Abhd15,16.664262836844813,1.0882138855818813,0.7419935454759827,1.4666082908899174,0.14248264334934924,NA
Hoxb6,0.24522475577030237,0.3812872192614375,4.272179314724977,0.08924888006157648,0.9288841196661813,NA
Loxl3,8.799968337818685,0.9193484444684733,1.7824171778367535,0.5157874687811574,0.6060028556802335,NA
