ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000001,212.92554211634948,-0.03626644784011049,0.2548007204698468,-0.14233259534445575,0.8868173012500993,1
ENSMUSG00000000003,0.5236993220259304,0.41535984916625707,4.784823363129033,0.08680777066232863,0.9308243108483902,NA
ENSMUSG00000000028,28.0318991857126,0.830414325726601,0.6477986690300928,1.2819018707925518,0.19987707162459206,1
ENSMUSG00000000037,3.8997488568151852,0.9056477561376853,1.3592390141340158,0.6662902894342554,0.505225571171758,NA
ENSMUSG00000000049,3.9027503613466994,1.731635426648591,2.5599795461233295,0.6764254930360165,0.498770536110002,NA
ENSMUSG00000000056,85.00812195136072,0.5429093960869348,0.5107500948680062,1.0629648462957988,0.2877978935874241,1
ENSMUSG00000000058,4.326867980261398,-0.7178311321040501,1.4331548901236575,-0.5008747742835481,0.6164592568283871,NA
ENSMUSG00000000078,1218.432144255997,-0.15298357554408568,0.3085277838121855,-0.4958502396569041,0.6200000759850584,1
ENSMUSG00000000085,52.12873825315965,-0.7498007421277944,0.48094517661684816,-1.5590149950191388,0.1189928311307575,1
ENSMUSG00000000088,42.00783085107413,0.4705829745779095,0.4091530071395,1.1501393521897423,0.2500864805331993,1
ENSMUSG00000000093,4.821071553275014,-1.5394412394478172,1.2190737531107196,-1.262795819793194,0.2066625673946831,1
ENSMUSG00000000094,1.7749209135831159,-1.2912412525552661,1.8234711035168272,-0.7081226842942129,0.47886907377763643,NA
ENSMUSG00000000103,0,NA,NA,NA,NA,NA
ENSMUSG00000000120,11.145978106071661,1.1519616614213186,1.3160626170284622,0.8753091581784558,0.38140571240252097,1
ENSMUSG00000000125,3.703142794469044,-1.1910228899583164,1.0973287716026177,-1.0853838163915643,0.27775169712281256,NA
ENSMUSG00000000126,2.1190494887751843,1.272598974546252,3.805472365110145,0.334412880307283,0.7380680212647461,NA
ENSMUSG00000000127,9.297706147223668,-1.0764504456236337,1.2662775893629838,-0.8500904182985304,0.3952748183363197,1
ENSMUSG00000000131,620.809530130649,0.0766948164159149,0.2298378059428096,0.3336910396499296,0.738612711735872,1
ENSMUSG00000000134,89.56058465599169,0.49878272599089635,0.47896721939885134,1.0413713210204976,0.29770324742737975,1
ENSMUSG00000000142,199.3037772258902,-0.23886997035517601,0.43039205673795455,-0.5550055272061228,0.5788908798661401,1
ENSMUSG00000000148,32.9775438025898,-0.216123877920408,0.541312589044437,-0.39925891674148023,0.6897024353107875,1
ENSMUSG00000000149,31.523375813641405,0.18518059626786768,0.5254019912101193,0.35245507128999454,0.7244970072666509,1
ENSMUSG00000000154,0.41605947449334757,1.2689828890399575,4.669678541240732,0.27174951719541474,0.7858146242519518,NA
ENSMUSG00000000157,3.622805165395188,-0.6504062406771272,1.636707948718486,-0.3973868650093525,0.6910822000063368,NA
ENSMUSG00000000159,3.3478021675042555,0.08872492430991019,1.6865963474846344,0.05260590326916886,0.9580459133570829,NA
ENSMUSG00000000167,7.983210245420253,-0.41685346326684763,1.029547190120912,-0.40489009854700453,0.6855582968483779,1
ENSMUSG00000000168,45.14419250021656,-0.6468173036700725,0.3379583257889821,-1.9138966384687885,0.05563336401151555,0.8450418771854005
ENSMUSG00000000171,33.800604711965576,0.1597880864513619,0.35690453448658926,0.4477053974145177,0.6543658258284168,1
ENSMUSG00000000182,3.1048182174700525,-1.7921804751411148,1.4280106222386866,-1.2550190084241255,0.20947185965489695,NA
ENSMUSG00000000183,5.304134545597263,-2.2459281247414227,1.3972579863894763,-1.6073825640066053,0.10797047254495605,1
ENSMUSG00000000184,1261.679834629038,-0.45745598544426225,0.7404321018031417,-0.6178230040678137,0.5366920177923775,1
ENSMUSG00000000194,195.20897587417937,0.5821940862767884,0.5406277319243749,1.0768853536322625,0.28153148713334153,1
ENSMUSG00000000197,11.795712347728147,0.7989930473891977,0.7669669861957026,1.0417567662884035,0.29752446313200814,1
ENSMUSG00000000202,5.411184153610435,-0.7468239307226853,1.7963236351831635,-0.41575132459164843,0.6775919803106241,1
ENSMUSG00000000204,3.901289091037272,-0.1124733270834317,2.2264858944320705,-0.05051607439539664,0.9597111402432661,NA
ENSMUSG00000000214,3.272535370510232,0.3185632196138589,2.2416678882979166,0.1421099089998304,0.8869931913659109,NA
ENSMUSG00000000215,3.4197517704508695,0,4.505657154162467,0,1,NA
ENSMUSG00000000216,1.8397782088123935,2.909228836348287,2.6561153691762587,1.0952946058403052,0.27338758993477336,NA
ENSMUSG00000000223,21.880573337648936,0.02447465041599259,1.113200433966705,0.02198584340178636,0.9824592481384435,1
ENSMUSG00000000244,175.3842257654721,0.1157662609853147,0.2644612131268952,0.43774381738832574,0.6615720021464759,1
