UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	42
0	58
18	78
43	29
0	3
3	39
6	0
7	6
2	10
64	6
0	11
6	27
0	15
0	12
1	0
3	19
52	2
3	3
13	1
3	1
2	2
41	8
14	1
42	69
27	0
20	30
13	6
18	40
3	60
2	6
27	0
58	0
1	0
0	1
0	18
14	111
15	149
47	0
3	13
1	9
96	0
54	0
134	1
0	84
0	0
67	38
72	52
313	0
137	72
318	123
257	163
7	0
126	18
349	0
0	50
68	1
0	50
94	0
103	6
1	2
18	33
0	42
0	33
71	0
19	10
46	0
63	0
36	0
70	6
65	0
17	0
56	0
12	0
135	0
28	0
97	0
34	0
16	0
40	2
0	2
24	0
17	0
15	0
0	0
14	0
61	0
11	0
316	0
1	0
18	0
17	1
9	1
6	0
12	0
0	0
15	0
9	0
21	50
18	50
0	59
38	78
0	29
0	3
5	39
0	10
2	11
21	27
5	15
5	15
1	0
10	18
0	1
0	69
2	30
5	60
1	6
0	1
2	18
5	111
22	149
3	13
0	9
5	84
16	0
373	0
33	0
46	0
40	0
69	0
14	0
0	0
40	0
2	0
28	0
67	6
50	10
37	0
73	0
3	11
0	31
0	60
0	61
0	217
0	40
0	36
1	8
0	53
0	59
5	1
0	1
0	0
0	0
0	0
0	0
62	260
0	13
1	0
0	1
0	176
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	257
0	172
7	7
0	9
0	20
0	9
0	0
0	0
0	0
0	0
0	16
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
5	6
1	0
0	59
0	60
0	52
0	58
0	0
0	11483
0	11483
0	6
0	6
0	18
0	17
1	33
0	1
0	0
0	18
0	2
0	0
24	1535
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
23	421
0	0
0	0
0	0
0	21
0	46
0	102
0	51
75	78
0	44
0	42
22	33
0	32
6	32
0	84
32	112
0	33
0	59
0	64
2	42
0	35
0	62
0	57
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	2
0	15
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	1
0	15
0	17
0	2
0	6
0	6
0	6
2	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	15
0	238
1	214
0	168
0	114
0	69
0	221
0	6
0	6
0	6
0	0
0	6
0	0
0	84
0	76
0	0
0	39
0	68
0	69
4	225
0	43
