UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2
1	1
2	4
0	3
16	12
0	1
0	0
5	2
0	0
0	0
1	5
0	5
0	0
0	0
7	0
1	0
0	2
0	2
0	0
0	0
0	0
1	0
0	0
0	1
1	0
2	1
0	3
0	3
3	5
18	1
0	0
1	0
1	1
0	1
5	1
13	0
0	0
0	0
4	2
1	0
9	2
4	1
1	0
0	0
0	0
0	0
9	11
0	8
0	0
2	2
0	0
5	1
0	5
0	3
0	3
0	1
0	0
0	0
10	7
0	4
0	5
0	3
0	2
0	2
8	1
0	1
0	0
8	17
0	17
14	18
0	0
0	0
10	2
0	1
0	3
0	2
0	1
0	1
5	0
1	3
0	3
0	0
1	1
0	0
0	0
0	0
0	2
0	1
0	0
0	4
0	4
0	5
2	5
0	1
0	0
10	0
28	76
14	76
0	1
0	1
1	3
0	3
0	0
0	0
2	10
0	6
24	0
63	0
15	0
27	0
25	60
0	60
53	0
55	0
1	0
30	0
12	0
60	0
26	0
31	0
16	0
0	1
0	1
0	0
0	0
6	15
0	15
3	0
0	1
0	1
0	1
0	1
1	3
0	3
2	0
0	0
0	0
11	0
1	0
0	0
0	0
0	0
0	0
0	10
0	6
0	0
0	0
0	0
0	1
0	0
0	1
0	1
1	6
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
13	0
0	0
36	0
20	0
0	0
0	0
0	0
2	0
0	0
0	2
0	2
0	2
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	1
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
2	1
1	11
0	5
0	11
0	1
0	0
0	1
0	1
0	0
0	0
0	43
0	43
0	43
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
66	218
40	223
1	50
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	19
3	6
0	13
0	10
0	6
0	10
0	0
0	0
0	0
2	23
0	21
0	20
0	17
0	20
0	1
8	4
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
13	1581
89	360
7	115
0	1583
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	8
2	69
0	70
1	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
