UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	0
0	1
0	1
8	2
0	2
0	2
0	0
0	0
0	0
1	6
0	6
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
2	1
0	0
1	3
0	2
0	2
2	1
6	1
0	4
4	0
0	2
0	1
2	0
3	0
1	0
0	0
0	0
0	0
6	0
1	2
0	0
0	0
0	0
0	0
0	2
0	2
1	0
2	0
1	1
6	0
0	7
0	2
0	2
1	2
1	1
0	0
6	4
0	4
0	2
0	0
2	0
2	1
0	0
0	1
1	1
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	1
1	1
0	1
0	1
1	0
0	0
0	0
1	1
1	3
0	3
0	0
0	0
0	0
0	0
2	0
2	1
0	1
0	7
0	2
0	1
0	1
4	0
3	2
1	2
0	0
0	0
0	0
0	0
0	4
0	0
0	1
0	0
7	0
14	0
19	0
7	0
1	7
0	7
19	0
11	0
6	0
5	0
12	0
16	0
10	0
13	0
6	0
0	1
0	1
0	4
0	4
1	3
0	3
12	0
0	0
0	0
0	0
0	0
0	2
0	2
3	1
0	1
1	0
1	0
0	0
4	0
0	0
0	0
0	4
0	1
0	0
0	1
1	0
0	0
1	1
1	0
1	3
2	0
0	1
0	4
0	1
0	0
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	0
26	0
3	0
16	0
7	0
0	2
0	2
0	0
11	0
0	0
0	2
0	2
1	1
0	0
1	0
3	0
1	0
0	0
0	0
0	0
0	0
1	0
2	1
0	1
1	0
0	0
0	0
1	0
0	2
0	2
0	1
0	1
0	1
0	0
0	8
1	8
0	8
0	0
2	0
2	0
0	0
1	0
0	0
0	5
0	4
0	2
2	0
0	2
0	0
0	2
2	1
0	0
0	0
0	0
0	0
0	0
0	78
3	78
0	78
0	0
0	0
0	0
1	1
0	1
2	0
0	0
1	0
0	0
59	113
37	114
2	28
0	1
0	1
0	1
0	4
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
6	17
3	15
0	13
0	10
0	4
0	8
0	0
0	0
1	0
16	17
0	18
0	8
0	8
0	8
0	1
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	65
2	13
1	3
0	65
0	3
0	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
2	60
0	60
0	0
0	3
0	3
0	0
0	0
0	0
0	2
1	2
0	1
