UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
30	44
7	8
7	19
0	3
0	3
22	21
0	18
0	9
28	34
2	3
49	9
5	23
0	23
0	0
0	0
20	0
39	0
11	48
0	48
438	786
0	787
0	787
0	0
0	0
0	3
0	1
0	1
1	8
0	8
3	4
13	3
0	0
3	0
1	6
0	6
7	10
248	30
5	18
0	15
0	1
0	0
13	2
6	3
1	9
8	27
0	16
13	7
11	22
0	18
0	0
0	0
0	0
4	0
0	1
0	16
0	8
3	47
0	19
14	8
0	10
0	6
0	2
0	2
0	0
0	8
3	19
0	4
0	5
0	4
0	4
1	15
0	6
0	6
67	61
2	0
1	8
1	7
0	3
0	1
0	0
0	0
0	0
0	8
15	70
0	61
0	19
0	12
0	0
0	0
0	0
0	0
0	0
0	1
3	3
0	4
0	5
0	11
3	16
0	14
0	1
0	1
0	24
0	24
0	0
0	0
0	3
0	3
9	0
1	0
17	0
8	0
0	3
0	2
52	1
13	5
182	6
15	0
27	0
135	0
12	0
15	0
27	0
0	3
0	3
0	0
0	0
1	6
0	6
17	0
3	13
0	13
0	0
0	0
18	56
0	56
0	7
0	7
0	3
0	0
1	1
0	0
0	1
0	1
0	0
0	3
0	3
0	0
0	0
0	0
0	3
0	1
0	1
1	0
0	8
0	0
1	9
7	21
0	0
0	0
0	0
1	0
0	0
40	0
0	3
0	1
51	4
0	4
28	0
8	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3	0
0	1
0	0
0	0
0	33
0	0
0	8
0	36
0	36
3	1
0	0
0	0
0	0
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	128
0	114
0	38
16	5
1	38
0	8
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	250
9	320
0	198
0	0
0	0
0	0
2	43
1	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
5	292
41	49
0	280
0	273
0	12
0	244
0	0
0	0
0	0
0	47
0	29
0	29
0	25
0	28
0	10
1	12
0	10
0	3
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	55
0	6
0	2
0	55
0	0
0	0
0	0
0	0
0	0
55	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	7
1	162
0	162
0	0
0	44
0	43
0	0
0	0
0	0
0	0
0	0
0	200
