UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	237
0	687
32	50
81	66
0	14
40	174
26	0
80	44
4	33
351	68
0	28
40	115
31	126
0	63
1	5
3	49
187	13
11	9
21	11
11	17
5	4
180	14
45	1
76	301
80	0
22	129
74	44
254	304
45	411
8	22
243	0
157	0
8	0
1	1
68	313
101	666
326	905
118	0
51	184
29	161
320	0
1053	0
843	6
1	274
1	0
19	34
77	40
52	0
181	61
49	69
185	87
0	0
12	7
193	0
0	390
575	25
0	90
914	0
585	64
26	4
109	100
0	236
0	100
241	0
165	116
154	0
99	0
277	0
188	3
234	0
100	0
268	0
35	0
259	0
138	0
198	0
90	0
238	0
30	8
0	8
64	0
117	0
283	0
2	0
84	0
207	0
42	0
28	0
12	0
141	0
199	12
113	12
12	0
70	0
22	0
78	0
78	0
121	390
37	90
3	688
15	50
25	66
0	14
20	174
0	33
9	28
139	123
21	126
12	64
1	3
22	48
1	3
50	301
34	129
0	411
0	22
0	1
0	313
0	666
0	905
0	184
0	161
54	274
54	0
79	0
220	0
162	0
154	0
74	0
81	0
0	0
78	0
0	0
86	0
150	3
168	116
180	3
439	0
0	10
0	69
0	160
0	169
0	390
0	110
0	56
0	33
0	135
0	159
0	0
0	0
0	0
0	0
0	1
0	0
1	4
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	1
0	1
0	0
1	0
0	4
0	4
9	15
1	39
1	15
0	38
0	2
0	2
0	2
1	2
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
6	2
0	0
0	155
0	164
0	130
0	154
1	1
0	3503
0	3503
0	0
0	0
0	26
0	22
0	12
0	0
0	0
0	26
0	2
0	0
10	971
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	196
0	0
0	0
0	0
0	12
0	27
0	113
0	46
25	84
0	37
0	37
20	29
0	24
2	24
0	113
11	170
0	77
0	178
0	196
5	132
0	50
0	189
0	155
0	0
0	10
0	6
0	8
0	4
0	7
0	7
0	3
0	7
0	7
0	6
0	4
0	10
0	22
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
63	2
0	22
0	24
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	24
0	1351
4	1197
3	923
0	747
0	463
0	1193
0	2
0	2
0	2
0	0
0	2
0	0
0	159
0	146
0	0
0	97
0	188
0	197
12	418
