UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
2	1
0	1
9	16
0	3
0	2
0	8
0	49
0	28
1	5
6	2
28	16
0	1
0	1
1	2
0	2
2	0
3	0
0	0
0	0
17	6
0	7
0	7
2	4
0	4
1	11
0	2
3	16
1	38
0	37
2	19
13	24
0	13
3	6
1	15
0	9
7	29
7	4
11	25
0	15
5	35
14	16
0	7
1	9
3	18
0	10
0	5
3	12
3	13
0	5
3	21
3	19
5	7
19	21
0	13
2	28
1	27
8	24
0	4
10	16
1	9
0	1
0	55
0	10
0	17
0	1
5	22
0	4
1	60
0	7
0	7
6	7
3	25
0	25
12	24
0	1
0	43
4	8
4	16
0	15
0	7
6	17
0	9
0	27
0	6
0	6
0	2
0	2
0	16
0	16
3	9
3	4
0	3
0	13
0	55
0	4
4	43
6	4
9	11
1	8
27	28
0	20
0	9
0	9
0	9
2	2
2	9
0	8
3	0
3	0
0	0
10	0
1	2
0	2
1	0
5	0
1	0
0	0
1	0
3	0
0	0
2	0
1	0
0	0
0	0
0	4
0	4
0	0
0	0
2	0
0	0
0	0
0	2
0	2
5	8
0	8
1	2
0	2
0	2
1	0
2	1
0	3
0	2
0	2
0	9
0	9
0	8
0	6
0	2
0	2
0	11
4	2
0	14
1	20
0	24
0	13
2	43
17	12
0	0
0	0
3	0
0	1
0	1
6	0
0	3
0	3
4	2
2	3
4	0
2	0
0	5
0	5
8	0
9	7
4	1
0	16
0	16
1	16
9	1
6	0
4	0
72	28
1	12
1	2
2	2
2	2
2	2
11	6
0	6
1	7
16	346
2	11
38	177
0	761
0	761
5	23
1	35
0	22
5	0
0	43
2	43
2	43
0	9
2	1
1	4
5	2
8	0
11	0
4	219
1	52
0	31
25	30
0	29
2	0
0	25
1	3
4	3
1	16
0	16
8	0
0	57
0	1530
26	1547
4	1537
0	47
0	51
13	6
1	10
0	10
8	0
12	1
3	3
11	8
12	50
1	22
0	0
0	7
13	9
0	9
0	23
2	19
0	13
0	6
0	0
0	0
16	7
11	5
0	7
1	5
0	5
0	7
19	43
16	1
10	17
13	67
0	7
0	6
0	10
0	6
13	8
0	6
7	6
3	16
0	14
2	15
1	12
0	15
1	6
28	12
0	3
0	2
1	0
0	1
0	0
2	1
1	4
12	3
0	0
7	4
7	9
0	7
0	4
1	2
0	7
0	9
0	9
0	19
8	2
0	2
4	4
6	0
3	20
12	7
1	7
7	3
12	0
5	1
4	6
15	0
0	8
0	8
4	0
1	0
0	9
0	942
1	945
8	1
3	13
0	12
11	0
9	11
0	11
0	15
0	15
