gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Comt,569.9219406739676,-0.3818908662754738,0.28457885377686654,-1.3419509608922242,0.17961189658869864,0.5661073703314778
Rtca,1975.8033874539112,-0.5447971336605194,0.4220670961626044,-1.2907832394748733,0.1967788511988205,0.5897953352543536
Dbt,210.78756341731494,0.3200434995359394,0.5250382039456963,0.6095623082868858,0.542151786107561,0.8394759953205495
Dazap2,11771.414868708422,0.5021297740939701,0.5493458672228233,0.9140503352331554,0.36069039737263714,0.741477709006485
Mcts1,693.9032978548028,-0.05152467639139104,0.6517412274385148,-0.07905695423610727,0.936987321844592,0.9833171924412967
Rem1,0.5603276487038925,-4.599522280247955,4.6531185677797176,-0.9884816415590852,0.3229168211064553,NA
Rnf17,1.5578745747398672,1.9874418893437933,3.5562205426230866,0.5588635084701035,0.5762548755631478,NA
Trappc10,285.86608560510405,0.42248421957714694,0.3432232939048988,1.2309310792122692,0.21834864246285557,0.6151132087183642
Ccm2,3857.4072196389748,-0.36809536551443306,0.22414062815723573,-1.6422518690195353,0.10053781731144719,0.4383473992819088
Wap,0,NA,NA,NA,NA,NA
Tbrg4,455.7036543653296,0.004515894497498569,0.57182955569907,0.007897273676205529,0.9936989527575525,0.9971326544156305
Tmprss2,1.3706494027733807,0,4.838869227956323,0,1,NA
Mx1,721.7611825818711,1.9008411561972052,0.8009036835331845,2.3733704754754648,0.01762657405793275,0.18172841404846496
Fap,2.258367259419496,1.829253724893323,3.0396169182056156,0.6018040345601151,0.5473045892130833,NA
Gcg,0,NA,NA,NA,NA,NA
Ndufa9,3332.582338027769,-0.2598845451665092,0.494536973671889,-0.5255108495465803,0.5992281130642745,0.8633346789405658
Egfl6,0,NA,NA,NA,NA,NA
Lck,40141.549616641176,0.6555263598573987,0.6714180837742697,0.9763311053114057,0.3289004103503897,0.7181301409577197
Tssk3,0.8119926761323155,0,4.8388692278566445,0,1,NA
Cttnbp2,0,NA,NA,NA,NA,NA
Galnt1,1141.3476648054254,0.1745969489070513,0.3422743282742096,0.5101082216343573,0.6099756455682637,0.8669777223999212
Myf5,0,NA,NA,NA,NA,NA
Mkrn2,748.0420419751346,0.14922576641514976,0.37585965501136986,0.3970252311614441,0.6913488547030127,0.8996183425789108
Pparg,31.067424281430004,1.9808350536672148,2.031688541946045,0.9749698404903537,0.32957522042681225,0.7191529426313926
Raf1,1438.8708899033907,-0.12230450044074054,0.5055628134599245,-0.24191751684370177,0.8088440767376808,0.94673464119205
Sept1,1006.9382440144453,0.6609307980271077,0.5193080045377266,1.2727144435515676,0.20311939041334315,0.5967814771107584
Pdgfb,320.7966051969751,-0.8789962264989698,0.6724294219390206,-1.3071947743813652,0.19114656982948813,0.5834009277103646
Acvrl1,22.78708110792774,2.90737795724199,2.251955055537419,1.2910461734540069,0.19668766703585142,0.5897953352543536
Grasp,55.66465516644811,-0.9742106509350534,0.4932729834333212,-1.974992922081944,0.048268951237137446,0.30780605476614115
Acvr1b,48.412234831725286,-1.7641087579197587,0.5811863878024478,-3.0353580106893356,0.0024025031710659473,0.0621307823775292
Tom1l2,140.9219957052406,0.09757021097848395,0.6423997899509036,0.15188393972846861,0.879278475566282,0.9644746778706756
Gpa33,0,NA,NA,NA,NA,NA
Zfp385a,2.823480897912779,-0.6839183318385215,1.8021277430216707,-0.37950602252633836,0.7043121328655708,NA
Itga5,10.47601447039817,-1.9907762823337851,2.851299250542185,-0.6981997003489662,0.48505231385820824,0.8139548068700031
Gabra2,2.6330166287642367,0.11613516884434195,1.7201475382576805,0.06751465572655126,0.9461719950640132,NA
Wdr77,860.9489527868147,-0.11649857939894226,0.5692398874528426,-0.20465638822366136,0.8378405962695041,0.9545798057512309
Adora3,2.9235543381498506,-0.5266111583513715,1.7086149184178065,-0.3082093880106223,0.7579230093630316,NA
Atp5f1,13442.416960752125,-0.05053607768138187,0.3933808445392734,-0.12846603586041305,0.8977801749303029,0.9709176707544025
Sox9,0.3941971754193693,-0.7055784721104789,4.83125642922905,-0.14604450880349396,0.8838862521407616,NA
Hnrnpd,2093.7763909496316,0.3484550967560262,0.3082330784191813,1.130492218885557,0.2582688753433541,0.6546182921100752
Dynlt1c,23.794870508788566,-1.2817027045030762,0.8362233048366392,-1.5327277978140825,0.1253429370545343,0.4837008291241388
C1d,711.9933430632594,0.6922114876405814,0.5025705225103883,1.3773419980601294,0.1684065363344479,0.5519442064344862
Gm2a,5295.878966986268,-0.2790336794189533,0.30428913075253655,-0.917001796051262,0.3591416989659216,0.73969900616972994
Krit1,540.1898893374699,1.5111761165874684,0.4618038239951363,3.2723334846256797,0.0010666368234172388,0.03909289142125851
Clcn4,2065.500682293144,0.08238531674440314,0.3779156147414188,0.2179992398588072,0.8274297036888051,0.95193645088175
Vmn2r88,1.3831762391083506,-2.4572430054334693,1.9787354862741455,-1.2418249040756468,0.21430117205797333,NA
Grm6,0.575366354084266,0.11502605827971468,4.838454675511026,0.023773304907018872,0.9810334336280588,NA
Sema4f,1355.3146358294264,0.09547440358020236,0.439240936778601,0.2173622619977385,0.827926038676195,0.951981769235949
Hk2,174.55716236098831,2.713452546628403,0.7999105892569492,3.392194806608294,6.933512542140345e-4,0.03020541962833311
Myo18a,692.4287220756216,0.8648610718203288,0.6382219812828924,1.3551101296791255,0.17538247180382147,0.5612158573171413
Sez6,1.05089109497542,0.7138490884871711,2.880571655557903,0.2478150776460773,0.8042774884745001,NA
Haao,866.5398655543618,0.5303489047231686,0.3839853922457691,1.3811694804882573,0.16722685628335088,0.550667410756822
Cd52,32323.1363411408,0.3266464576312906,1.0428841076267907,0.31321453193357623,0.7541176786174629,0.9258099632066951
Abhd15,85.34957516162864,1.7740028042338776,0.7529000316474612,2.3562262314587583,0.018461670344058757,0.18586838547174797
Hoxb6,0,NA,NA,NA,NA,NA
Loxl3,1.828820960442034,-1.4505822275608073,3.323332793940029,-0.4364841914736583,0.6624854664789859,NA
Tcl1b5,0,NA,NA,NA,NA,NA
Btn1a1,0.3522073333435107,0.9161230798083361,4.833761301994594,0.18952592454871714,0.849680638433113,NA
Kat2b,210.18997802362605,1.1258013640597215,0.4764292183956967,2.3629981550054535,0.01812775984916324,0.18451611662120151
Rab5b,564.9925528335552,-0.39384076236503135,0.33712181971800104,-1.1682446502408985,0.2427080946511444,0.6399519137682209
Cryba1,1.4353775175002332,-0.26226447486768006,2.259780668253849,-0.11605749113268324,0.9076069782470905,NA
Dnmt3l,0,NA,NA,NA,NA,NA
Aire,0,NA,NA,NA,NA,NA
Icosl,32.41751270533094,-0.44199385275853814,1.0902679450078439,-0.4053992917817631,0.6851840314725284,0.897781456564554
Spg7,950.728018679726,-0.3928217384663318,0.3927371987269258,-1.0002152577847987,0.3172063469105564,0.7084367890442196
Sult5a1,11.926184889729868,2.62707964262399,1.3795876835016094,1.904249852358823,0.056877651898211,0.33118405361737785
Rpl13,15253.997726343927,-0.6425741041205119,0.6666447717172759,-0.963892812757298,0.33509966758883963,0.7234978403400192
Chmp1a,2749.4198044744844,-0.2520380478711523,0.5710721709525156,-0.44134184905345203,0.6589655337577549,0.8875800488815009
Rpa1,3270.324265188289,0.6461213148613096,0.283640561618017,2.2779581001233913,0.022729074117241732,0.20953741013242888
Serpinf1,4.6227369362189945,-4.605457057605197,2.433279617878763,-1.8926953662728054,0.058398392990613876,NA
Tubgcp3,536.8380213272285,0.33219055807957093,0.5853076115040143,0.5675486727841614,0.5703414678298492,0.850314726651718
Oprm1,0.5076735010984039,-2.900864384869141,4.733218672089703,-0.6128735192343051,0.5399599739743501,NA
Polr3d,333.05226887065385,0.01077138150595803,0.5973819336535123,0.018030979678413814,0.9856141392154665,0.9955404488240868
Tcf7,14602.680443836673,-1.6903950469703324,0.43982367602072325,-3.843347093690076,1.2136762816853784e-4,0.009194257440441571
Ddx3x,793.0775564801407,0.5696999077306473,0.5615453864820246,1.01452157108744,0.3103339417454381,0.7023435126816153
Il12rb1,1282.180731847188,-0.4133222858263478,0.6184684224945352,-0.6682997397979521,0.5039422794050354,0.8250347061426289
Slc5a5,2.8026811610162854,3.840058558190204,3.494739375504463,1.0988111402830703,0.2718504519738377,NA
Kcnn3,0,NA,NA,NA,NA,NA
Usp32,231.1290534215101,-0.7050097169143196,0.6396879204032976,-1.1021151008601808,0.27041163514791317,0.6669170150252274
Car4,0.04054523966821834,-0.0830991592935631,4.838869227956323,-0.017173259986746882,0.986298394482775,NA
Txnrd3,12.376768073589977,-0.08858555559159709,0.8372715796771891,-0.10580265440963771,0.915738930699119,0.9763671221613064
Fasl,958.6601414011931,1.9802779848286167,0.4812826592840335,4.114584115235984,3.87878100088005e-5,0.004184157680062885
Zfp512b,192.19497764061632,0.6024842742168288,0.4996822747966015,1.2057347330602701,0.22791978813478794,0.6241103528624348
Dnajc5,1760.0288526303455,0.39438599059473695,0.2977703953298092,1.3244634012656522,0.18534919023685556,0.5748959418583732
Tpd52l2,974.242788739301,-0.778761331939599,0.27232734366406575,-2.859651629034556,0.004241066164772575,0.0834534799364168
Fmr1,188.14819432601865,1.0222334996377491,0.5175207908739827,1.9752510771816796,0.04823966212742512,0.30780605476614115
Bcl11a,17.169022797453664,-2.403799953589686,2.0447868837117635,-1.175574810625854,0.23976482623099468,0.6370724195260836
Il4,0.9230690599179772,0.850162986574662,3.180591504933783,0.2672971317617732,0.7892403949756183,NA
Pxmp4,664.70188137679,-0.8593576398167878,0.3106343203984681,-2.766460701169277,0.0056668414586863005,0.09849140036487324
Dlg3,41.341467511032064,-0.4192797439776678,0.8993296734701869,-0.46621362148523293,0.641062600180706,0.8794444793263915
Gnb1l,228.8399560373281,-1.0555208995599172,0.41769755948998083,-2.5269980050846708,0.011504215620023042,0.1413135808991875
Dbh,0,NA,NA,NA,NA,NA
Mmp11,11.630579732209963,0.7892799927370929,1.6742301612906176,0.4714286070014763,0.6373346912957603,0.8777707878223225
Smarcb1,1783.6410238765905,-0.4223830632416003,0.4264742369432285,-0.99040698511837,0.3219752326252414,0.7119309593215799
Vpreb3,5.409824181302055,-3.610065209944933,2.8565943411421704,-1.2637654419288311,0.20631422839617555,NA
Hip1r,2996.605884879521,1.2290519952245718,0.7924108101638537,1.5510288091229218,0.12089478011964773,0.4773977052496614
Nsun5,840.839576537897,-0.5332405679024425,0.6432895552789597,-0.82892775660131,0.4071452879672743,0.7717053811867052
Top1mt,165.0524088664296,0.04798314929467914,0.892727880999629,0.05374890861585971,0.9571352156504032,0.9885560574170481
Hoxa10,0,0,0,0,1,NA
Hoxa4,0,NA,NA,NA,NA,NA
Gm38393,7.621439617948847,3.3016626019254507,1.9147417065141639,1.7243383745665684,0.08464677550282804,NA
Mmp14,13.384716551647552,-0.06239137414493099,1.132529435354398,-0.0550902892209659,0.956066532476345,0.9884262812785267
Slc7a7,14.659623009045976,-0.18244794151599383,1.1169306902067735,-0.1633475945425207,0.8702447620737587,0.9631825653697229
Oxa1l,2573.0733314159415,-0.5305654459312832,0.17904187214205156,-2.963359573845013,0.0030430087138133967,0.06987891015130962
Heatr6,581.3759037512907,0.07917821718289003,0.4599142101330753,0.1721586666347621,0.8633127918933721,0.9616971954129077
Ccl3,115.20281075462734,1.0239262433565819,0.7361390078787052,1.3909414287217012,0.16424318860972387,0.5458245951742426
Wfdc18,0.080046806957699,-1.857692760288149,4.8339571572006115,-0.3843006257349529,0.7007556442699236,NA
Icam4,16.767014657131014,-2.0331857864506335,1.5627531553904188,-1.3010281114695224,0.1932488325788815,0.5862231724302567
Ilf2,952.8556346393062,-0.17445367133577583,0.3228146928823311,-0.5404142846724941,0.5889113587697262,0.8595739223458742
Chtop,3519.927499764787,0.5818076588810865,0.17894752997506838,3.2512751584900115,0.0011488860783653574,0.04047705081873353
Snapin,742.3482279351919,0.33663027676983104,0.29917563133019104,1.1251928349682412,0.26050732868450444,0.6562413219704364
S100a4,58282.255205462105,0.16134798501791286,1.2528451301128427,0.12878525935873686,0.8975275697181462,0.9707198009234357
S100a3,14.770794956242709,-0.19625837731157267,1.2929097744790803,-0.15179588025826948,0.8793479315588708,0.9644746778706756
S100a5,0.42152622976618304,-0.29796072584782224,4.8255771624626105,-0.06174613228975196,0.950765001777445,NA
S100a6,62446.92302160169,-0.13087095064461232,0.8307298630638477,-0.15753731322712053,0.8748214033133348,0.9638129366926202
Scn4a,0.9169431905505938,-0.3884700604943004,3.534616283697982,-0.1099044505300235,0.9124851529162451,NA
Icam2,2745.515014005458,-0.2669000773359211,0.6806827978443828,-0.3921063940225203,0.694979603309281,0.9013632716817035
Mapk7,409.13257742148517,-0.8830321918233481,0.7036570353266147,-1.2549184439170331,0.20950836777772172,0.6046246663465141
Epn2,10.14141134479944,1.429300503284325,1.309804745020392,1.0912317341330693,0.27517092749568084,0.6711695729906835
B9d1,18.371737463979773,-1.3489001029221996,1.1749664835245712,-1.1480328348395745,0.25095500920601443,0.6482237611216572
Sec24b,767.3699848959398,0.3654230577262401,0.4127811371602105,0.8852707278249744,0.3760106337412431,0.7525251709622122
N4bp3,553.7018462980728,-0.3899240009546835,0.7379374781261561,-0.528397069552311,0.5972237710220567,0.8628300629162036
Rmnd5b,2542.6188712054645,0.05597046785483474,0.3402004941048036,0.16452200636014433,0.8693202242131326,0.9628803693979483
Nhp2,1879.6851262423775,-0.4861860487763989,0.7764314612757615,-0.6261802528938515,0.5311967180458504,0.8360740310087734
Vps9d1,445.4688896883501,0.32027766222801163,0.8461282644417123,0.3785214082634806,0.7050432932703754,0.9065257639457073
Zfp276,505.4268419949188,-0.7103667986771904,1.1926443868471313,-0.5956233111154889,0.551426900186698,0.8446063623550774
C1ql4,0.2827730052987905,-0.456662106310105,4.828268437465855,-0.09458092734996872,0.9246476996827429,NA
Mfsd10,1441.404627936543,0.32761108982763565,0.43080150069341344,0.7604687757594075,0.44697442651640684,0.7906569202045932
Luzp1,118.54221234852973,-1.3137842286628871,0.8779998229244037,-1.4963376920589706,0.13456567755659787,0.4975360688226572
Slc13a2,1.2008063960252289,3.266175701796913,4.796627769915537,0.6809316583376297,0.4959147349718334,NA
Kctd10,2870.9088510390593,0.306917669915967,0.21983699350739927,1.396114753114274,0.1626799418331188,0.5428766361531824
Poldip2,543.2988043579559,-0.14746745082046048,0.37571749634066776,-0.3924955645045337,0.6946920879973911,0.9013632716817035
Sebox,0,NA,NA,NA,NA,NA
Ift20,1272.8913420697486,-0.48774437286041195,0.4473265651520791,-1.0903541413745277,0.2755571743540138,0.6717368753621193
Col6a1,0,NA,NA,NA,NA,NA
Pcbp3,60.17806770271879,-1.0783201529758206,0.8704600338362591,-1.2387934093004684,0.21542201527505994,0.611686182709118
Lgals9,6647.275590379483,0.4506342817538337,0.6815878325305424,0.6611536477709062,0.5085137836568195,0.827532673586793
Araf,1157.5150995851573,-0.27732029772031064,0.26463501728498,-1.0479350033320425,0.2946685538086394,0.6890429410398631
Cfp,81.49121239236486,-1.3727749956553363,0.825996897025761,-1.661961443921166,0.09652050543774411,0.4292914247915492
Timp1,1.0249011275103055,-0.2868840046972069,4.661289722044351,-0.06154605737988436,0.950924335417834,NA
Uxt,309.76668446521506,-1.0649429500044643,0.6266572450956709,-1.6994025974149247,0.08924335291439006,0.4157630669363914
Cnnm3,288.6247671315769,-0.17748232383247622,0.48662213513044983,-0.36472307981818,0.715318128471355,0.9100784403762521
Lman2l,174.02394429544339,0.28786112593916097,0.5463766495647423,0.5268547368714943,0.5982944682242843,0.8631366790083108
Mcm3ap,782.4629933931157,0.18128738277562492,0.274518281978291,0.6603836417348743,0.5090076670219381,0.8276050239844623
Pcnt,782.8478178600377,-0.9042404538517752,0.5030090603702719,-1.7976623585788918,0.07223052987069464,0.3742830319210456
Ftcd,0,NA,NA,NA,NA,NA
Mxd1,340.53045578599085,1.1177560058821305,0.8239700074384604,1.3565493838264642,0.17492443393660528,0.5605434268443341
Gmcl1,386.4138446967632,0.12733301775871458,0.5355344335387134,0.23776812429654864,0.8120609428586794,0.9471992328552521
Snrnp27,434.36716461634046,-0.11753124006531546,0.3361238242260999,-0.34966649667253547,0.7265890000608497,0.9141814805298593
Oas1c,376.49023341124416,0.8726402292181312,0.5248224186477699,1.6627342853731946,0.0963656360038584,0.42873941916941666
Oas1h,0.04761912754002809,0,4.838869227956323,0,1,NA
Ocrl,70.00016626786602,0.6737759226911991,0.6380586765605123,1.0559779961354376,0.2909782678552141,0.6857170589058208
Calm1,53397.59215922323,0.013978595890072942,0.7296186408982066,0.019158770221199953,0.9847144481574833,0.9955404488240868
Agpat3,2860.1863992213116,-0.0666615811223903,0.5479048319505677,-0.1216663501306821,0.9031632639120575,0.9720636379706696
Slc26a3,1.0166455476431056,1.7223700914927214,2.6362950030071772,0.6533298016830601,0.5135436837259999,NA
Sema6b,10.303305237097064,1.9882207149652062,1.279826448400338,1.5535080693560395,0.12030180297509185,0.4768352588902767
Uhrf1,239.22816223061113,1.4804583917025103,0.862193840864572,1.7170830056243134,0.08596400682053898,0.4083765633539579
Dpp9,1256.6341285060103,0.4997132594563718,0.5286628671859163,0.9452399449130146,0.34453639058965785,0.7306592736779957
Ramp2,9.598916459759776,-1.0812417431557426,1.503105049705574,-0.7193387736722291,0.4719322111722674,0.8057156530100906
Lsr,150.86063510235465,-2.8292196554476483,0.8298845074575387,-3.4091727584062728,6.516020135957991e-4,0.029298969250038203
Gramd1a,4306.28268269612,0.492093030312232,0.5148453387615516,0.95580748870321,0.339169504184722,0.7274695436945716
Hpn,4.283716174407727,-0.44040360159055225,3.172228310149117,-0.1388309915088836,0.8895837034426661,NA
Gabrg1,0,NA,NA,NA,NA,NA
Ckb,140.17616897260746,-0.5050701909402211,0.5092428808280934,-0.9918060908753658,0.32129212588584005,0.7114932955360787
Sp1,638.8728112595594,1.1122271060657667,0.5141939321308407,2.1630498466923793,0.030537345946956094,0.24240322617005752
Itgb7,45092.51968674515,0.0782111261424167,0.7241402263932178,0.10800549850954835,0.9139913305475315,0.9756566975418932
Myg1,846.7233307859703,-0.4936156203814618,0.32693669831976285,-1.5098201667733164,0.13108931771579924,0.49345233584675274
Rarg,200.8262349724027,-0.5064692123094636,0.8096413361149789,-0.6255476217898277,0.5316117034219893,0.8360740310087734
Pfdn5,8882.99051339066,-0.6169136485765918,1.12192882025099,-0.5498687950975181,0.5824093686536485,0.8577077854900377
Efnb2,1.3025851700772824,2.6664550638282063,2.7377995854394057,0.9739409261398697,0.33008587148424645,NA
Rrp15,354.8850149192889,-0.3800604584662292,0.3865526421624041,-0.9832049170331443,0.3255065952777386,0.7164551696541089
Rnd2,6.8756306750383525,1.8214930237192237,2.1785177378409624,0.8361157644391866,0.4030897805839287,NA
Srr,217.9822222498338,0.5428536940165554,0.5587588322936747,0.9715348780943119,0.3312819935448573,0.7203050719712633
Sync,0.46079898771088285,1.4019644443506758,4.825781265392704,0.29051553878014175,0.7714218649107484,NA
Fndc5,5.030012494827784,-0.03607949421181571,2.9100167530142658,-0.012398380241090946,0.99010777726579,NA
Acp5,16944.373730520605,-0.2468682380890641,0.45734435792721806,-0.5397863421950223,0.5893443870452553,0.8598287993574192
Cnn1,1.6630986870343836,0.7213165531984318,1.7743414734721417,0.4065263445524467,0.6843559040493611,NA
Fbxo9,830.8014500299175,-0.4565270168481734,0.8515260878403997,-0.5361280451265981,0.5918700587203232,0.8604635529180715
Vps50,134.91321504161604,1.5618111510512522,0.7665405719478926,2.037480086778003,0.04160195547795191,0.28384891336369616
Hars,1836.550667261125,0.8423274401559971,0.23879620431660203,3.5273904062529327,4.1967745779524353e-4,0.022327801848121755
Zmat2,944.9311615392978,-0.2810872728658107,0.6426487487622793,-0.4373886565673328,0.6618295092332068,0.8891504892537203
Ube2c,1033.2652247063497,0.8410757896579224,1.1177660653873687,0.7524613742558399,0.4517736498609296,0.7930086509862136
Smg5,1262.762326608361,-0.009656937012148578,0.7613479816743101,-0.012683998965770726,0.9898799044166554,0.9955404488240868
Cct3,6561.009961758723,-0.24937289821662395,0.31802701737066574,-0.7841248843521232,0.432966835282708,0.784492732290817
Glmp,4280.7909196726805,-0.20170320328539762,0.4097092715302245,-0.4923081250567156,0.622501537148384,0.8723276784197921
Mef2d,2090.6901676336042,-0.24155921325535584,0.4576759847571983,-0.5277952553781152,0.5976414505984813,0.8628300629162036
Tmem79,5.439274581654636,-0.43055912446721134,1.0661568287385577,-0.40384220488146666,0.6863287585998186,NA
Snd1,1110.6038579553851,1.4010602445524578,0.6869240777357128,2.039614405671629,0.0413887461029438,0.28377655284256453
Col18a1,4.279091458459281,-0.05625459684671913,1.6913878718116135,-0.033259430189992965,0.9734677058655284,NA
Slc19a1,449.7625591160393,-0.3981023528448125,0.6310710478884082,-0.6308360273805631,0.5281477440655704,0.834677029992062
Kpnb1,2346.365448714784,0.9180851998547565,0.31145161480638067,2.947761887269392,0.0032008350559209974,0.07115859624319423
Npepps,672.7223735797194,0.22797445756667528,0.561473965703763,0.4060285453857641,0.6847216264851466,0.8977677729230484
Tbx21,5735.574005516627,0.25325563384881034,0.5935695960271956,0.42666544166660264,0.6696230249767361,0.8918860008772492
Mrpl10,1007.6707699108628,-0.1213075871066754,0.3971413381813745,-0.3054519271707601,0.7600219780126729,0.9284529749445972
Cyp51,567.6938555256919,0.38139866880444323,0.9454413241564209,0.4034080794434809,0.6866480440507108,0.8978599517845082
Tcf25,5842.467291956569,1.3079913103351658e-4,0.2970345968577758,4.403498192372015e-4,0.9996486516892332,0.999808314704618
