ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000001,2892.195820180917,0.17527667456878074,0.3522399399705815,0.4976059063132351,0.6187618399588454,0.9406300076358571
ENSMUSG00000000003,0,NA,NA,NA,NA,NA
ENSMUSG00000000028,146.0455604066447,0.19261440563799737,1.0384206975785202,0.18548783367584296,0.8528464220113796,0.9838060331360663
ENSMUSG00000000037,0.08310844154013222,0.7623285345323564,4.838869227956323,0.1575427023586506,0.874817156438132,NA
ENSMUSG00000000049,0.10471678948722354,0.7623285345323566,4.838869227956323,0.15754270235865064,0.874817156438132,NA
ENSMUSG00000000056,492.8463615938579,0.4750665034563934,0.31314133629121427,1.5170993043684033,0.1292416138696757,0.6915575857602703
ENSMUSG00000000058,2.5053767201258514,-3.5172451240962013,2.349719653008729,-1.4968786253255781,0.13442484289473217,NA
ENSMUSG00000000078,2649.297380147901,0.2119409691558247,0.6474964212504691,0.32732376921329764,0.7434230165128219,0.9606990764227451
ENSMUSG00000000085,55.00949313277485,-0.04521189590067371,0.9840874197558303,-0.04594296705052036,0.9633557075608746,0.9965308702744344
ENSMUSG00000000088,9986.25313215977,0.19007154224007344,0.496467759938748,0.38284770447838073,0.7018326882054496,0.9520296383881278
ENSMUSG00000000093,0.5732874868964761,-1.9073397001994017,4.644078629998236,-0.4107035759211782,0.681289904529226,NA
ENSMUSG00000000094,0,NA,NA,NA,NA,NA
ENSMUSG00000000103,0,NA,NA,NA,NA,NA
ENSMUSG00000000120,9.471927061617397,-1.602658774895066,2.0359481540519355,-0.7871805437213424,0.43117618505955196,0.8986452852052929
ENSMUSG00000000125,2.4864339548799834,-2.6603247398164354,2.7506327165206637,-0.9671682896223016,0.33345991157199806,NA
ENSMUSG00000000126,0.4355257375336065,2.5979305454503914,4.818339830430527,0.5391754498184205,0.5897657984725133,NA
ENSMUSG00000000127,4.111758789629846,4.307434195353425,3.1178571653417815,1.3815367308146846,0.16711399221551343,NA
