gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,2601.88965669311,-0.37763702478303907,0.262403580725374,-1.439145852122597,0.1501092031730986,0.28925371541102496
Pbsn,0,NA,NA,NA,NA,NA
Cdc45,207.9182883885841,-1.8549474899386584,0.5532007883819955,-3.3531179436023915,7.990664794937655e-4,0.004484731996299178
Scml2,3.319069584628428,-4.666616480272338,2.086567260917295,-2.2365042180431813,0.025318761316795568,NA
Apoh,0.5013809343326309,0,6.8220598603633515,0,1,NA
Narf,503.57242053706307,-1.147261159184687,0.36458375281283634,-3.146769844605906,0.0016508485224107524,0.008182600027355671
Cav2,40.14172330238123,-6.708782471215592,0.8195325859068591,-8.186108260468918,2.6980904238289997e-16,2.2609132054224828e-14
Klf6,4670.882660231186,-2.3691232479174182,0.2834587564982216,-8.357911666532983,6.383821618574604e-17,5.7491083197163244e-15
Scmh1,78.2634669197048,-0.3390647243439232,0.791812712078769,-0.42821328727315666,0.6684958433365987,0.7957543997677317
Cox5a,1179.116170785064,0.3554909740314718,0.28652185663647256,1.2407115401409132,0.21471232964272147,0.37171581510241763
Tbx2,2.1615717956510654,-1.7079680074766728,1.6106466443722445,-1.0604237828604297,0.28895184716690614,NA
Tbx4,0.24093822511837965,-2.7109677962114884,6.8140695507058515,-0.3978485655360924,0.6907418157359215,NA
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,5.740079241760574,-5.394097810736662,3.0712397184437075,-1.7563258831095148,0.07903278019435928,0.1800063467508154
Wnt3,24.797704249247417,-8.144415746963316,1.516773264382164,-5.369567052779526,7.89258881291114e-8,1.500932848280553e-6
Wnt9a,3.2496558435089096,-4.42631542259766,1.3814227928106784,-3.2041714134394472,0.0013545180603954483,NA
Fer,37.62442142747935,-2.7146898219419002,1.2961974888148209,-2.094348928591182,0.03622890870005493,0.09928946834949658
Xpo6,1728.7902054820947,0.8027799680837199,0.2683938388985872,2.9910521470168727,0.002780180124194395,0.012522397972442131
Tfe3,362.42617384380713,-0.13573485310667385,0.39226036334314707,-0.3460325482540121,0.7293182540131459,0.8415623741079525
Axin2,464.58576825439894,0.06584003861191814,0.453617479483561,0.14514440379783508,0.8845968603037166,0.9459928206482795
Brat1,303.2814665617431,0.8112645737018687,0.30052192477094714,2.699518759971344,0.006943984066647319,0.026513701346092468
