gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,2601.88965669311,-0.19214365836331931,0.25789126992459466,-0.7450568544623499,0.4562373503793072,0.8731286296682622
Pbsn,0,NA,NA,NA,NA,NA
Cdc45,207.9182883885841,-0.5794905600083119,0.5075663988166267,-1.141703945255978,0.25357710036107145,0.7423292670435371
Scml2,3.319069584628428,1.8933282422483397,2.4214391234048582,0.7819020614427317,0.4342721334394173,NA
Apoh,0.5013809343326309,0.4067661569160017,6.720036850468636,0.060530346182199136,0.9517332473952651,NA
Narf,503.57242053706307,-0.3180105486124364,0.3543834024918375,-0.8973629870257852,0.3695252561770553,0.8322484967944183
Cav2,40.14172330238123,-1.6658770527694615,0.8388800083693969,-1.985834727433271,0.04705167833896154,0.41821269677318945
Klf6,4670.882660231186,-0.26213498347011494,0.2828285276286214,-0.9268336036254488,0.3540129348300282,0.8188332643186418
Scmh1,78.2634669197048,2.2445426685420196,0.788630304507116,2.846127844332371,0.00442544238923614,0.15242548592956992
Cox5a,1179.116170785064,-0.06017316937764459,0.2641255093327457,-0.22782036286331717,0.8197858956523739,0.9832258597067273
Tbx2,2.1615717956510654,-0.19890907637479036,1.4228003737976997,-0.13980111338027534,0.8888171335856004,NA
Tbx4,0.24093822511837965,0,6.822060124652861,0,1,NA
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,5.740079241760574,-1.6049822193025962,3.071296604115233,-0.5225748034729303,0.6012701784672143,0.9329552494268285
Wnt3,24.797704249247417,2.411780822657569,2.0810568742349607,1.1589211484401114,0.24648832760320535,0.7360478293328925
Wnt9a,3.2496558435089096,-0.884583651334883,1.3619875653901998,-0.6494799760388826,0.5160281851054483,NA
Fer,37.62442142747935,1.2452466846279924,1.3135759601104273,0.9479822427043422,0.34313849422171705,0.8115338688673215
Xpo6,1728.7902054820947,0.11856789515688608,0.2618336070563488,0.4528368091853437,0.6506662559651037,0.943617525068319
Tfe3,362.42617384380713,-0.7344693874959102,0.37712891487461275,-1.9475287057745372,0.05147138171655822,0.43294594341089626
Axin2,464.58576825439894,0.9080602717552039,0.44278010100121346,2.050815449253252,0.04028492246440714,0.3933245724015089
Brat1,303.2814665617431,0.07030049350329755,0.24937923136818105,0.28190195758325437,0.7780186884548173,0.9749594770946656
Gna12,254.3909845971731,0.08039255943306835,0.3195653623622956,0.25156843920376515,0.8013746560347909,0.9798767604934222
Slc22a18,4.8553279025744525,3.012597022848692,5.687381823424144,0.5296983948643926,0.5963210610311553,0.9317150780832506
Itgb2l,2.618040791096145,4.981889796735677,2.3340396965262773,2.1344494715107727,0.03280600562452071,NA
Igsf5,55.4526180623719,-0.6987286547075626,1.6703164525515017,-0.4183211233058356,0.675712347604787,0.95180454114289
Pih1d2,2.6832049958907884,0.7335972872104191,1.548912549020825,0.4736208559186745,0.6357703003117577,NA
Dlat,430.1504759348789,0.020298111024551303,0.24737065951390955,0.08205545097562368,0.9346026185769254,1
Sdhd,807.2246556212544,-0.2032646110650757,0.3091064980224097,-0.6575876352180062,0.5108031419707271,0.8991992758534559
Fgf23,1.0596066817757313,-0.8693529174297308,3.4487991326629466,-0.25207409419593274,0.8009837933669017,NA
Fgf6,0.05773853461480638,1.1129877064028877,6.81849524587035,0.163230693322984,0.8703368005100218,NA
Ccnd2,9092.745191364153,0.3653837036992982,0.28464735634521576,1.2836363857044457,0.19926921230455197,0.6896873419953633
Gpr107,1043.3466532602674,1.895604075002137,0.8354272434892452,2.2690235323006194,0.02326689486642408,0.3225550930980651
Nalcn,3.2157675681362,2.5862162119708336,2.9409944605058724,0.879367930372091,0.3792018145558125,NA
Btbd17,0.10902928454854365,1.7708649631856663,6.794281844118484,0.26064049208064977,0.7943697604776809,NA
Slfn4,6.559045259914966,1.1614500593623864,0.9753543560627975,1.190798043954814,0.2337328769791268,0.7246910485420104
Th,0.3200531964175948,0,6.822060144687225,0,1,NA
Ins2,0,NA,NA,NA,NA,NA
Scnn1g,0.7112238813995843,3.3937861563695866,6.814271458749367,0.49804093906650043,0.6184551872442512,NA
Drp2,2.9959047910412675,-0.2973224263758295,1.8656744336646633,-0.1593645820572306,0.8733816416766428,NA
Tspan32,553.0647328037641,0.2611654813088472,0.49910739641507884,0.5232650992245583,0.6007897846949497,0.9329552494268285
Lhx2,10.432507230504836,-0.046120205262575605,1.6237039774579105,-0.028404318707639015,0.9773396797618403,1
Clec2g,7.760198013090266,-0.18867858577496477,1.7262014804792467,-0.10930275979289612,0.9129623577143723,1
Gmpr,1.1902868400379811,5.887608419759596,3.010551764592188,1.9556575937358567,0.05050550338020066,NA
Glra1,0.6785407232646984,0,6.822060114737901,0,1,NA
Mid2,18.76248941557221,-1.2847858715168163,1.0322709447526492,-1.2446207829909175,0.21327117718684602,0.7050785497877156
Trim25,1184.7772557814214,-0.010199554277903406,0.259878138522124,-0.03924745011606698,0.9686931030352806,1
Dgke,344.1538672008229,-0.2962747203265501,0.20436283759864,-1.4497485149840266,0.14712866140302802,0.6233688534204729
Scpep1,290.8562992191819,-0.2720179001015155,0.35923711040937906,-0.7572099101663791,0.44892411389814685,0.8713611453816565
Mnt,620.889265931384,-0.1213375612505505,0.3278104586570052,-0.3701454851308099,0.7112740928348615,0.960524891365069
Itgb2,9150.756901489205,-0.42783175237293836,0.23465948499045242,-1.8232024688469146,0.06827273129815425,0.47693693044663754
Hddc2,166.128775644609,0.5146895009857881,0.5042789973285685,1.0206443332210335,0.3074229771736365,0.7885657875306511
Tpd52l1,1.489019747926459,0.7484595029506416,6.802066300622364,0.11003413813860653,0.9123823009666631,NA
Pemt,9.354589037145782,1.8469803559435394,1.2698632976047348,1.4544717997814292,0.14581554635663127,0.620931713369721
Cdh1,1831.6096519051373,2.725919151861219,0.8650207912910887,3.1512758760314217,0.0016255886820162636,0.08735672323711427
Cdh4,14.887904408164186,0,6.822060124594762,0,1,1
Ckmt1,83.847034274302,0.7176491702945351,1.4501661156178562,0.4948737682984506,0.6206892282763536,0.93800565578545
Bcl6b,2.735573966286893,0.904580209673402,2.519369776857551,0.3590501950061888,0.719557539225169,NA
Clec10a,1.644502492593704,2.5912045715151817,3.4364889212929244,0.7540267496454731,0.4508331596554309,NA
Alox12,10.683297809314924,1.4605203120099206,1.6641336523438883,0.8776460412015683,0.3801358353290496,0.836674768505782
Arvcf,30.43384050324265,0.2218920801447479,0.7599537717671099,0.2919810235677696,0.770301133087429,0.9721119483604649
Comt,344.11483444368105,-0.0276229727651323,0.26057151851075644,-0.10600917906533219,0.9155750693861701,1
Rtca,272.4610654355638,-0.08757080982514517,0.24853708465745064,-0.3523450431787302,0.7245795116676066,0.9645111506261195
Dbt,252.47112341006908,-0.2049068114832434,0.36902907794070466,-0.5552592566057022,0.5787173428367726,0.9245919426210234
Dazap2,4141.607388792041,-0.34855013818226505,0.15883882319817735,-2.1943636395957924,0.02820927769933342,0.3496387084363999
Mcts1,372.55193266526305,0.19491498696889267,0.19224698910438087,1.0138779695689444,0.3106409847553709,0.7905687959559357
Rem1,0.08926393862569006,3.3293376307334808,6.814533833354398,0.488564252838208,0.6251502261585739,NA
Rnf17,4.2607134104648345,0.9158039244443937,1.6261442577325622,0.5631750812325582,0.5733156693786702,NA
Trappc10,1249.7903575471328,0.013831067688571314,0.21217390400165725,0.06518741196590926,0.948024783607162,1
Ccm2,932.3974556403359,0.016340596291974218,0.34887511478185174,0.04683795318044348,0.962642379949756,1
Wap,0.045691343194735556,0,6.822059760671444,0,1,NA
Tbrg4,581.684285624039,0.23425170585435687,0.4011466092432699,0.5839553431506088,0.5592503571927228,0.9181883018780417
Tmprss2,95.48116375048382,1.3627347421544045,2.6334959412196146,0.5174622526751645,0.6048335126520055,0.9338655448549837
Mx1,488.86195728588444,-0.7367884779584143,0.8858252165769851,-0.8317537863795749,0.40554793403630657,0.849726667759499
