gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,4076.1628328710435,-0.10430744308487369,0.15869144385108686,-0.657297208680979,0.510989830953035,0.715729419195728
Pbsn,0,NA,NA,NA,NA,NA
Cdc45,408.60966942747126,2.395489780745194,0.4507277387622165,5.314715680298845,1.0682398787516458e-7,1.7029987075878789e-6
Scml2,1.70022672840531,-1.5128302678847707,1.7443717694500989,-0.8672636730194734,0.38579755591309534,NA
Apoh,0,NA,NA,NA,NA,NA
Narf,930.1539098076282,-0.8493752544217819,0.3600226738835323,-2.359227115502607,0.018313044054726703,0.07562160667743653
Cav2,11.343340965234653,2.0657651372819994,1.1032761743985033,1.8723916868849604,0.061152434295351756,0.1848120946680683
Klf6,2407.6320447690955,0.41133899615525515,0.1389343216669918,2.960672289034407,0.0030696837564640157,0.01800903308911446
Scmh1,145.17790689713414,-3.029531696474469,0.3623370471284797,-8.36108733700708,6.214281939348876e-17,2.8843145744206425e-15
Cox5a,1276.5122793810372,0.3707984780956431,0.22026076094825442,1.6834522703876171,0.09228757173717927,0.24486376630789872
Tbx2,9.873228224055834,-0.9587412436313844,0.7083751733977603,-1.3534371045680913,0.17591603042232679,0.3762080812120468
Tbx4,0,NA,NA,NA,NA,NA
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,8.122974734491514,3.1438598050503983,0.9665698269399666,3.2525946056100743,0.0011435652064553745,0.007838488092349181
Wnt3,32.356097674549666,-7.1979399317494455,1.2209125356654644,-5.895541016643074,3.734557239932134e-9,7.40755584404121e-8
Wnt9a,0.142547050754196,1.6221519176178214,4.066266982304268,0.3989290237648346,0.6899455027502919,NA
Fer,15.36905237072114,0.9244407463730504,0.9504704861847326,0.9726138368418279,0.3307452630488793,0.5583452975401688
Xpo6,3877.2999902854904,-0.37367000132757744,0.14776482765226343,-2.5288156001977624,0.01144481393889502,0.052243821433312854
Tfe3,769.6450117271645,0.07456296226483754,0.2502272376963058,0.29798099899633085,0.7657176658366962,0.8841941334058423
Axin2,330.7244414197106,-1.346080755035785,0.3545299773922168,-3.7968037708320916,1.4657372270795784e-4,0.0012760397242179932
Brat1,665.2303433066083,-0.6258920297484724,0.3085711144880542,-2.028355864698744,0.04252394115557048,0.14258027328632455
Gna12,1021.133953146165,-0.9636962305290583,0.21916608620362818,-4.397104712787013,1.0970442740931807e-5,1.2139975635315886e-4
Slc22a18,0,NA,NA,NA,NA,NA
Itgb2l,0,NA,NA,NA,NA,NA
Igsf5,3.6186428832626816,5.610332568290128,1.7341271123641349,3.2352487475047687,0.0012153679824581755,0.00827132504190744
Pih1d2,5.6071524854973935,1.24932222309762,1.0865416757735835,1.1498152817821201,0.2502199597162712,0.47243412896220666
Dlat,728.9985186466881,0.08493477496155954,0.21537288724944573,0.394361500401802,0.6933141636531774,0.84486449542764
Sdhd,1092.3965836151963,-0.03131193914600764,0.25937832156930485,-0.12071918330168242,0.903913464041828,0.9583028273418714
Fgf23,8.65492959055984,1.039795815208297,0.8683334603301076,1.197461416277804,0.23112675772144622,0.44995461537755144
Fgf6,4.967821528951991,0.8847278748538376,1.5300237464756754,0.5782445382901795,0.5630990330147512,0.7550593306912615
Ccnd2,17382.490900069275,1.7379557646127937,0.48909414349752306,3.553417655309944,3.80260223411406e-4,0.002967016008318103
Gpr107,1863.2240922318497,0.9920494178282862,0.33760020437234145,2.9385332265206463,0.003297693084739704,0.01907800005754861
Nalcn,8.906464608947699,-0.42295214077492943,0.7960150471228161,-0.5313368664369892,0.5951853624766693,0.7789919493493926
Btbd17,1.389152229564444,1.732038237733694,1.7774569334307393,0.9744473720612848,0.3298344579637412,NA
Slfn4,29.464023151964067,-0.690611711528959,0.6583242746588803,-1.0490448827620837,0.29415746174434243,0.5199203531755895
Th,0,NA,NA,NA,NA,NA
Ins2,0,NA,NA,NA,NA,NA
Scnn1g,0,NA,NA,NA,NA,NA
Drp2,9.122869262845862,1.6554112420828109,0.9094553327777449,1.8202227007968566,0.06872509742867902,0.2001145738893871
Tspan32,2413.3484493984315,-1.4259677844164367,0.3525675280425883,-4.044523874144721,5.2429565748025985e-5,5.069751759385013e-4
Lhx2,17.37260998564396,2.824871100606159,1.0507216737959022,2.688505596730345,0.007177263252268963,0.03607507473177887
Clec2g,2.223728576448772,-4.2698468404768875,2.2585223353870574,-1.8905488662104095,0.05868459158154086,NA
Gmpr,1.2696376740762332,-0.6454012399236407,2.866769199611131,-0.22513191505308053,0.8218766535814811,NA
Glra1,0,NA,NA,NA,NA,NA
