ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000001,2601.88965669311,-0.05907114331025255,0.24149439031729675,-0.2446066893423058,0.8067609840397437,1
ENSMUSG00000000003,0,NA,NA,NA,NA,NA
ENSMUSG00000000028,207.9182883885841,0.007006948331676898,0.43738480256612305,0.016020100128233423,0.9872183561687033,1
ENSMUSG00000000037,3.319069584628428,-0.44177644648841374,1.9546500223021859,-0.22601306701856,0.8211912572579938,1
ENSMUSG00000000049,0.5013809343326309,2.145356085274356,6.425016081311799,0.3339067261659425,0.7384499440673945,NA
ENSMUSG00000000056,503.57242053706307,0.011228955738126488,0.32797996376656635,0.034236712539301606,0.9726883913181148,1
ENSMUSG00000000058,40.14172330238123,-0.21888699572751913,0.6318193158507155,-0.34643922753896483,0.7290126488740981,1
ENSMUSG00000000078,4670.882660231186,4.3479448758238594e-4,0.2655180311512949,0.0016375328097195613,0.9986934384372438,1
ENSMUSG00000000085,78.2634669197048,0.26493790806862366,0.7057078219369941,0.3754215269166698,0.7073469975775899,1
ENSMUSG00000000088,1179.116170785064,-0.046683690661382,0.24380847395932348,-0.19147689948287283,0.848151977241165,1
ENSMUSG00000000093,2.1615717956510654,-0.3855494441175372,1.5995918087084824,-0.24102989401329303,0.8095319473477374,NA
ENSMUSG00000000094,0.24093822511837965,0,6.451794078818446,0,1,NA
ENSMUSG00000000103,0,NA,NA,NA,NA,NA
ENSMUSG00000000120,5.740079241760574,0,3.255524354664952,0,1,1
ENSMUSG00000000125,24.797704249247417,0,2.093600843696757,0,1,1
ENSMUSG00000000126,3.2496558435089096,1.1808452716372768,1.1121112552372183,1.0618049822590792,0.2883242275225903,1
ENSMUSG00000000127,37.62442142747935,0.16970462412303175,1.2276550897194747,0.13823477420014615,0.8900548730669178,1
ENSMUSG00000000131,1728.7902054820947,0.14452296415030733,0.24588778746684187,0.5877598299581932,0.5566935103316224,1
ENSMUSG00000000134,362.42617384380713,0.21870598264556126,0.3521101155224825,0.6211295075150908,0.5345144159007453,1
ENSMUSG00000000142,464.58576825439894,-0.0833539302164809,0.4173007413116376,-0.19974546403748825,0.8416796550437371,1
ENSMUSG00000000148,303.2814665617431,-0.025755574461321665,0.23378256791779273,-0.11016892615525702,0.9122754055683779,1
ENSMUSG00000000149,254.3909845971731,-0.03974537755131706,0.29253959681150393,-0.13586324034256034,0.8919293959136957,1
ENSMUSG00000000154,4.8553279025744525,0,5.392573180655158,0,1,1
ENSMUSG00000000157,2.618040791096145,-0.13692314254369764,1.7266621051256577,-0.0792993267977773,0.936794541754572,NA
ENSMUSG00000000159,55.4526180623719,0.11646556181488946,1.0989097346516223,0.10598282838199764,0.9155959764122505,1
ENSMUSG00000000167,2.6832049958907884,-0.8259395053587614,1.6870066786617555,-0.4895887584831323,0.6244249328203417,NA
ENSMUSG00000000168,430.1504759348789,0.24322207373987503,0.2258654852782664,1.076844801852861,0.2815496062782822,1
ENSMUSG00000000171,807.2246556212544,-0.03812097981564743,0.28544508815733827,-0.1335492583240214,0.8937590106160227,1
ENSMUSG00000000182,1.0596066817757313,0,3.5686904662803935,0,1,NA
ENSMUSG00000000183,0.05773853461480638,-0.9187768510398061,6.451794078818447,-0.14240641282340288,0.8867589973111252,NA
ENSMUSG00000000184,9092.745191364153,-0.0748595881203518,0.2679752289373571,-0.27935264172440083,0.7799742112845289,1
ENSMUSG00000000194,1043.3466532602674,-0.04256306753449397,0.7851406921849687,-0.05421075223606762,0.9567672542373521,1
ENSMUSG00000000197,3.2157675681362,0,3.0724389705893427,0,1,1
ENSMUSG00000000202,0.10902928454854365,0,6.451794078818446,0,1,NA
ENSMUSG00000000204,6.559045259914966,1.4563445146842522,1.2577700442552873,1.157878199863266,0.2469137450484564,1
ENSMUSG00000000214,0.3200531964175948,-1.9093816435679467,6.40705633392397,-0.2980123076892872,0.7656937700194301,NA
