gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,3489.454823855273,0.73276743594328,2.2026618793918535,0.3326735904403059,0.7393806868896092,1
Pbsn,0,NA,NA,NA,NA,NA
Cdc45,394.6195462108953,-0.8598336229085768,1.5202585918971057,-0.5655837944225032,0.5716767467921385,1
Scml2,2.406151140376761,-1.5715918655243895,3.2719452859256757,-0.4803233942464187,0.6309974565350817,1
Apoh,0.5522784085373397,0,5.649186302087901,0,1,1
Narf,998.435653153061,0.5966925871724756,1.3872199312058577,0.43013553492833206,0.667097052270607,1
Cav2,13.138630966594716,0.6191521529877644,1.4391003285790114,0.4302355719695542,0.6670242884129304,1
Klf6,6870.686341966188,0.5054390969761005,1.6222719539623007,0.3115624946493072,0.7553730412701566,1
Scmh1,40.11643711332019,-0.2521513097102453,1.1261856050329135,-0.22389853731337298,0.8228362538955494,1
Cox5a,2051.125888115359,0.6474674567183891,2.1505699751822873,0.3010678397774563,0.7633627640698267,1
Tbx2,3.6908388757808326,0.45225687493830885,1.5661607731822829,0.2887678472621734,0.7727590385475179,1
Tbx4,0.028851953168653216,0,5.649186302087903,0,1,NA
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,7.123849437904541,3.1489022522159704,1.2986620541779947,2.4247280053232245,0.015319859892346637,1
Wnt3,2.3137141844006006,0.9398918933757898,2.17388776432377,0.43235529855800137,0.6654832018447652,1
Wnt9a,6.0501100654301005,3.779371827556666,1.7376509410085634,2.17498908345945,0.029630934450729656,1
Fer,9.84495311021152,-0.6249193750018096,1.790650525162459,-0.34899013862300854,0.7270967129397365,1
Xpo6,2978.2028400870163,0.09473695947317316,1.6595974448106852,0.057084300635314646,0.9544780423075038,1
Tfe3,530.1088016343408,-0.12430548986810509,1.9345202780649673,-0.06425649360080293,0.948765994902886,1
Axin2,630.1708320705368,-0.6079656627324149,1.234750917147942,-0.492379195098481,0.6224513040870672,1
Brat1,472.2192523717728,0.5182948291879986,1.9431717947938976,0.2667262002137961,0.7896799796421297,1
Gna12,428.24612725799227,-0.7601270534877501,1.9253185612319905,-0.3948058616343225,0.6929861686683347,1
Slc22a18,0.6224149798988029,-0.9141016344312033,5.644086272289175,-0.1619574170790367,0.8713393873165924,1
Itgb2l,42.170840258310406,0.491058255998798,2.3890793597520132,0.20554288161016548,0.8371479985418155,1
Igsf5,0.1203910284719376,0,5.649186302087903,0,1,NA
Pih1d2,6.350321562783984,-2.677044290130648,1.547737346903398,-1.72965025072677,0.08369278217471174,1
Dlat,655.96040582671,0.09431743104693524,1.9873169371426622,0.04745968259222084,0.9621468627353953,1
Sdhd,1247.3501888242824,0.770633953925256,2.084731700524337,0.3696561786494788,0.7116386868219717,1
Fgf23,0.892385775616651,-2.352986940019356,2.44074339868706,-0.9640451926593715,0.33502326876612243,1
Fgf6,0,NA,NA,NA,NA,NA
Ccnd2,4596.439096199157,0.27216193500165026,2.197410114730076,0.12385577602344015,0.901429468870871,1
Gpr107,996.9438938250759,0.36885876948085294,1.7073432413520944,0.21604253939515,0.8289545888145381,1
Nalcn,3.8625225823462097,-0.4677132356852619,1.500457637480814,-0.31171372253503055,0.7552580981536107,1
Btbd17,0.4829222829101504,-1.0735463785370254,5.32849587368845,-0.20147268647388544,0.8403289845682228,1
Slfn4,82.15281528577987,1.2306518782191591,1.4679715541334986,0.8383349627953639,0.4018426050009522,1
Th,0,NA,NA,NA,NA,NA
Ins2,0,NA,NA,NA,NA,NA
Scnn1g,0.06283363320537282,0,5.649186302087905,0,1,NA
Drp2,7.246070914042064,-0.8151810193290605,1.738178380123664,-0.4689858236938051,0.6390797690798629,1
Tspan32,662.4694926718611,1.542849773741402,1.9362669254527722,0.7968166751495925,0.4255575091631452,1
Lhx2,7.881489853453026,-1.5408993822853385,1.6691018377435918,-0.9231907529192069,0.35590780692226415,1
Clec2g,2.4496156529405884,1.304727925956132,1.5613453269098738,0.8356434053819315,0.4033555424626902,1
Gmpr,3.9408897774429867,-1.0214612822367617,2.6747603071674786,-0.38188890402612197,0.7025437709699927,1
Glra1,0,NA,NA,NA,NA,NA
Mid2,4.070085542269269,-1.2413167005122616,1.9461892681052488,-0.6378191067309553,0.5235914404276354,1
Trim25,2376.1380527863325,1.066915837538859,1.4634669319988305,0.729033102293364,0.46598141402413507,1
Dgke,498.3571411103298,0.5659444152213551,1.2065852372882315,0.4690463613605121,0.6390364979199094,1
Scpep1,898.9404054750707,-0.24918353760235962,1.3155949257438575,-0.18940749369451043,0.849773451655413,1
Mnt,982.6087759443615,0.8211180707492892,1.3918677817135245,0.5899397065850702,0.5552310725229406,1
Itgb2,31860.03268469775,0.07793174424945737,0.6490004117831618,0.12007965300874912,0.904420050299304,1
Hddc2,317.3215317498485,-0.20901607079092616,0.644516266935024,-0.3242991395467724,0.7457115710560278,1
Tpd52l1,0.036949408531470856,0,5.649186302087904,0,1,NA
Pemt,10.654522479290074,0.48319151186090603,1.126219751108304,0.4290383927163425,0.6678952850159605,1
Cdh1,19.79609552316715,-1.2072062027905641,1.4340342701227755,-0.8418252115322241,0.3998857976813345,1
Cdh4,0.07308031559625887,0.8701764199071162,5.649186302087903,0.1540357094588126,0.8775815794998152,NA
Ckmt1,0.05397003501072771,0,5.6491863020879025,0,1,NA
Bcl6b,3.416122105734776,-0.29082385684738704,1.8355796137992428,-0.15843707059125925,0.8741124045589722,1
Clec10a,10.022850408064524,0.3620019520684496,2.3501646417976003,0.15403259228322003,0.8775840373147579,1
Alox12,12.273955058130024,-0.4356331070463716,0.8665345752145258,-0.5027302077802527,0.6151539684059288,1
Arvcf,32.21866359687537,-1.8180347416179519,1.2098166444366183,-1.5027357657693374,0.1329071958675852,1
Comt,531.6363328922421,-0.14635128980531023,1.2751494659403557,-0.11477187083898736,0.9086259455087528,1
Rtca,460.2736446596719,0.3980592500783286,1.9486008055171558,0.2042795265973855,0.8381350680420915,1
Dbt,440.534720960965,0.25032527296109286,1.8486653417492993,0.13540864715093465,0.8922887876636252,1
Dazap2,9055.648396656381,1.1432958526234598,1.6894553885676957,0.6767244997174712,0.49858076897758513,1
Mcts1,591.219726251281,0.6506130056056653,1.9766795545016944,0.3291443998213862,0.7420465459690022,1
Rem1,0.8444494332159378,-0.986155025578315,5.5051550217004674,-0.17913301654377484,0.8578332578285701,1
Rnf17,10.318781885190772,-1.556271032004844,1.7276201998667267,-0.90081780250364,0.36768520049787645,1
Trappc10,2853.5123692832376,-0.6448514090245996,0.6462520829231039,-0.9978326199086759,0.3183605295903366,1
Ccm2,2366.377605775508,1.0993089363978192,1.1299758279090744,0.9728605774089861,0.33062260047799624,1
Wap,0,NA,NA,NA,NA,NA
Tbrg4,965.1865988109612,0.3042383398106241,0.8160828246628076,0.37280326287510157,0.7092948742206631,1
Tmprss2,0,NA,NA,NA,NA,NA
Mx1,675.2273219072954,-0.7966206922327549,1.357534005733319,-0.5868145393547123,0.5573282709198993,1
Fap,7.689646781787929,-0.08698632852406869,1.2763186721461044,-0.06815408284970313,0.9456629785118591,1
Gcg,0,NA,NA,NA,NA,NA
Ndufa9,1079.2670167574458,0.8435043123735004,1.957435244362461,0.43092322711714065,0.6665241940557656,1
Egfl6,0.9370556569872069,-0.6214851327668981,2.073089702657542,-0.2997868987387289,0.7643397092658832,1
Lck,16232.775141994942,0.8027161666513148,2.358805821056089,0.3403061665719992,0.7336259737475737,1
Tssk3,0.016998720380141844,0,5.649186302087902,0,1,NA
Cttnbp2,0,NA,NA,NA,NA,NA
Galnt1,2764.328033144565,0.05519871007284447,0.9861953987123816,0.055971372554479815,0.955364612790629,1
Myf5,0,NA,NA,NA,NA,NA
Mkrn2,517.5466840049714,0.25428639992643076,1.0718261448310387,0.23724593876791106,0.8124659994484618,1
Pparg,6.666438015151974,4.74219201898741e-4,1.8404519008976514,2.57664545141032e-4,0.9997944134398405,1
Raf1,2367.4561348700586,-0.3647610685920175,2.140210076161404,-0.17043236673581058,0.8646701195130699,1
Sept1,9417.890664257058,0.3256594779072056,2.3000465090204147,0.14158821425132978,0.8874052768040399,1
Pdgfb,404.3432920386327,-1.7492683626388268,1.5657576238313704,-1.1172025197350852,0.2639077434970144,1
Acvrl1,17.824543188583664,1.8079509542983443,1.5058674766482327,1.2006042911043477,0.22990473571847742,1
Grasp,148.43160527825395,-0.015551131779762122,1.4203142297351603,-0.01094907834772723,0.9912640739788512,1
Acvr1b,93.81047689742405,0.6623144748526101,1.315631070539392,0.5034196057570072,0.6146692902033238,1
Tom1l2,280.93991973749894,0.7262917736119117,1.234420580644491,0.5883665462161322,0.5562862874270325,1
Gpa33,0,NA,NA,NA,NA,NA
Zfp385a,49.58601300651948,-0.07932593978329705,1.5270912636542584,-0.051945775390970256,0.9585718999999665,1
Itga5,55.436627355866385,0.14400691311447877,1.2737600073530786,0.11305655090689382,0.9099857214201977,1
Gabra2,3.4610630549687404,-0.27604910280159706,1.3738867467398885,-0.20092566105367646,0.8407567022496144,1
Wdr77,559.5282805834211,0.26791132453234107,1.8100641248423717,0.14801206258682795,0.8823332485319171,1
Adora3,5.857015149683096,-0.8400184442686355,1.4932866273828869,-0.5625299449314966,0.5737550072579487,1
Atp5f1,3573.2669573797084,0.8411242151782751,1.6567673327744628,0.5076900048298925,0.6116707591084882,1
Sox9,0.16124825590049363,-1.7407164829555595,5.6155274439772445,-0.30998272207226224,0.756574095438111,NA
Hnrnpd,3799.286048795414,-0.23607785826249092,2.1335167097425356,-0.11065198467134568,0.9118923227502771,1
Dynlt1c,144.0525407177256,-0.8856138895591907,0.7999938090560562,-1.1070259288683257,0.2682827181004047,1
C1d,847.7121947046984,1.3295954791578481,1.0149657695376053,1.3099904637804491,0.1901990616519252,1
Gm2a,3747.233217580027,1.4425228614533048,1.4864877413778608,0.9704236512009148,0.33183536432839983,1
Krit1,1738.2651157198557,-0.4537382837102288,1.311001586453353,-0.34610048408692246,0.7292671996373724,1
Clcn4,1757.768192764219,0.546860196101175,2.1163785147690026,0.25839432421230346,0.7961025965307168,1
Vmn2r88,1.1427189144783578,-3.1193259676463287,2.3038074023024806,-1.3539873014249364,0.1757404290617536,1
Grm6,4.56354855252135,1.8432459572512174,2.2188867109495956,0.8307075562512073,0.4061388566379941,1
Sema4f,598.624342213668,1.0073979598674843,1.9878668000412463,0.5067733712573608,0.6123138425129815,1
Hk2,460.6824162151179,-0.6405417544590241,1.9521638516352946,-0.3281188481809317,0.7428218034197716,1
Myo18a,1991.9412742025038,0.7319096888204871,1.514656743001468,0.4832181893371585,0.6289408215198713,1
Sez6,0.7696297739598038,0,4.121492425682185,0,1,1
Haao,582.2243792924847,0.43264440673119403,1.8231116323869607,0.23731097923210662,0.8124155451615871,1
Cd52,16011.97258444105,1.3894718606851673,2.3763912037708304,0.5846982847270135,0.558750607614669,1
Abhd15,98.62176940988303,0.5733350491160156,0.9091648069007775,0.6306172926671446,0.5282907892031128,1
Hoxb6,0.6193304820608653,1.6340002899377222,2.8798398278279387,0.5673927675242043,0.5704473625773121,1
Loxl3,2.9025821513873007,-2.0985588839308122,2.2889652070934274,-0.9168155450451793,0.35923930537432097,1
Tcl1b5,0.07337903719972384,0,5.649186302087903,0,1,NA
Btn1a1,1.8997621876297033,0.6728831157264484,2.3065123435571397,0.2917318511674286,0.7704916543080514,1
Kat2b,886.2811619644891,-0.6667133914470488,1.7738682155233447,-0.3758528314632145,0.7070263086948179,1
Rab5b,2656.3796639086777,-0.08748511643975845,0.6809286848640376,-0.12847911739424928,0.8977698231589447,1
Cryba1,0.5514320262232085,-1.7541618100288332,3.021999207123396,-0.5804640206039625,0.561601743030191,1
Dnmt3l,0,NA,NA,NA,NA,NA
Aire,1.6176076443246832,-1.1821729923663489,2.1421488368361516,-0.551863144165258,0.5810421211616048,1
Icosl,390.64685271487764,-0.10317122194757884,0.8165607637586508,-0.12634849300458545,0.8994560719301938,1
Spg7,944.6063534389773,-0.04239926089107916,2.0161470517465636,-0.021029845444234436,0.9832218477150331,1
Sult5a1,16.72911223867237,-0.44173011079670266,0.6879091838009925,-0.6421343415651973,0.5207859599113809,1
Rpl13,16000.265025525405,1.518027801537784,2.1915052434799884,0.6926872778671705,0.48850582469938947,1
Chmp1a,2101.494148156382,0.8461403085722516,2.141472063633048,0.3951208717319238,0.6927536860859973,1
Rpa1,4092.447808757521,0.8799477205046136,1.52556496783225,0.5768012107376681,0.5640737515829646,1
Serpinf1,8.751406307399664,-1.7014277481229279,1.2571543325606591,-1.3533960819729602,0.17592912847313152,1
Tubgcp3,1056.9367143407364,-0.5393939817452542,1.9557842656639237,-0.2757942126925476,0.7827061289958317,1
Oprm1,0.9859143715392779,0.12627725160885664,2.168264913175579,0.05823884841816426,0.9535583766578508,1
Polr3d,219.86744113819614,-0.3277980403455117,1.4352206601090132,-0.22839556972417996,0.819338733294107,1
Tcf7,6323.188012910294,-0.33403814191059056,1.4132592427374797,-0.23636013252852286,0.8131532294400579,1
Ddx3x,3120.515078649501,0.0655430689728479,1.4935465598163278,0.04388418194402202,0.9649967241335969,1
Il12rb1,928.6910902584891,-0.6087897853747696,1.7773658006328734,-0.3425236297210149,0.7319568643040755,1
Slc5a5,3.0715743284642065,-1.254005537787712,1.8015317001930944,-0.6960774199273336,0.48638034652072965,1
Kcnn3,0.04594240457884162,-1.050153331562289,5.646033121380496,-0.18599843624465295,0.8524459876279191,NA
Usp32,1003.5466010715564,0.6422986382110424,1.39186521813405,0.46146611743924104,0.6444642250288416,1
Car4,0,NA,NA,NA,NA,NA
Txnrd3,10.330815794348002,0.6566318376241347,1.6081822331289595,0.40830685981809356,0.6830484036912895,1
Fasl,1546.3092501486708,-0.19925610883247552,0.6281695517836134,-0.31720115734153503,0.7510909718019311,1
Zfp512b,623.4692180929154,-1.1771391077145792,1.9678413836289421,-0.5981880031122171,0.5497144954158341,1
Dnajc5,3367.3295606884,-0.09654379343757766,2.178583610503128,-0.04431493607687683,0.9646533661029113,1
Tpd52l2,553.2420973091723,0.5591113680382089,1.9684903795208846,0.28403053113944726,0.7763869832769399,1
Fmr1,1611.0081276052001,-0.4158091675627019,2.1021669602772324,-0.19780025821919744,0.843201344133895,1
Bcl11a,138.13023933817672,0.7501252129791917,1.417967772929972,0.5290142888291421,0.5967955377218428,1
Il4,0,NA,NA,NA,NA,NA
Pxmp4,435.78904850473367,0.854396346318871,1.5390147079869165,0.5551580123860222,0.5787865854137684,1
Dlg3,69.26834381947708,0.5689893512792077,1.6163877409145977,0.35201290932660595,0.7248285810954765,1
Gnb1l,92.77033626270038,0.4730472975458642,1.3964227945157668,0.3387564993952289,0.7347931740519494,1
Dbh,0,NA,NA,NA,NA,NA
Mmp11,8.138058290161787,-1.0201769529599762,1.1784011221038915,-0.8657297874416267,0.3866383608738691,1
Smarcb1,1318.9208757593879,-0.6547147938957247,0.5539313511626872,-1.1819421170538476,0.2372286688975617,1
Vpreb3,4.6127636421325064,-0.10678896688420515,1.5734625666402773,-0.06786876863059119,0.9458901004312436,1
Hip1r,3094.862976384637,-1.8638022778273802,2.185510131945688,-0.8527996510215664,0.39377041749554986,1
Nsun5,224.18060296423133,-0.10490716553376053,1.760744789520042,-0.05958113075680716,0.9524892471407024,1
Top1mt,418.9611578038458,1.6317000706414775,1.5167803089216079,1.075765594426509,0.2820321031327362,1
Hoxa10,0,NA,NA,NA,NA,NA
Hoxa4,0.7056152421877028,-0.09250899197518801,4.969517379153966,-0.018615286941794977,0.9851480077332904,1
Gm38393,26.189290101173057,-0.174971921328786,1.1066935457487577,-0.15810331776210454,0.8743753862995205,1
Mmp14,70.34594509593848,0.551819187708643,1.1663433483271064,0.47311899064724017,0.6361282887881918,1
Slc7a7,20.03407529335402,1.640536156942708,1.3921632484409034,1.1784078905832054,0.23863403352045828,1
Oxa1l,1344.0863131915412,0.5149730971260101,1.7540998174434723,0.2935825498668383,0.7690769116584169,1
Heatr6,910.1803814261884,0.747709690938194,1.31563146349647,0.5683276142933321,0.5698125316818635,1
Ccl3,1130.4730290461375,1.4130842687208875,1.5537772303797976,0.9094510082217386,0.363112107236231,1
Wfdc18,0,NA,NA,NA,NA,NA
Icam4,18.035802935238653,0.3828618957467511,1.5478362030457002,0.2473529789478939,0.8046350610014575,1
Ilf2,1126.0847932282293,0.22297445169335103,1.3795132853631904,0.16163269615388126,0.8715951080450424,1
Chtop,3104.059301357452,0.37528874054536504,2.1769867392275053,0.1723890797233495,0.8631316567797596,1
Snapin,609.4146235142279,0.39793148726598937,1.9835250391973995,0.20061833322104455,0.8409970216762483,1
S100a4,10806.006423791492,0.25367521584030706,2.330328973971346,0.1088581134568283,0.9133150297629191,1
S100a3,6.329807063746509,-0.7774390640151477,1.5267467037068823,-0.5092128655837642,0.610603026026986,1
S100a5,0.2050954827371148,-1.0451761431494555,5.272127177972411,-0.19824562417923616,0.8428528928532643,NA
S100a6,10193.649290135894,-0.2588803233967645,2.317721938618207,-0.11169602318693383,0.9110644326362817,1
Scn4a,5.509222961234642,2.6920920227467207,1.5857918701712053,1.6976326297196094,0.08957712034195442,1
Icam2,905.3423665039196,1.4890133694222956,1.348813619413705,1.103943011836974,0.2696178592483948,1
Mapk7,447.59728219359454,0.9217392928429791,1.5879486766817652,0.5804591208634517,0.56160504633385,1
Epn2,21.997061149565152,1.099018795168641,1.4867232707650482,0.7392221651330583,0.45977210366781973,1
B9d1,4.41543180924921,0.02994282216271619,1.088162071595446,0.027516877259666377,0.9780474788375907,1
Sec24b,1626.9176352541078,-0.542223064696485,2.091927917091671,-0.2591977764942863,0.7954826465985962,1
N4bp3,293.7945696790473,1.1730190597928718,1.2259303268926507,0.9568399068535222,0.33864806628643784,1
Rmnd5b,1005.5198820198037,0.489508722640648,1.3619561563640363,0.3594159183122834,0.719283968138928,1
Nhp2,841.9626241853709,1.3421908243513154,1.3595262284364984,0.9872489373705432,0.32352061644266306,1
Vps9d1,309.8067078088445,-0.4197703857436495,1.5627887074844746,-0.2686034162732902,0.7882348830773263,1
Zfp276,510.40815437377694,-0.7942743927302118,1.9284666368437267,-0.41186836088084,0.680435912131775,1
C1ql4,0,NA,NA,NA,NA,NA
Mfsd10,574.7175004220131,-0.1357191951146515,1.9585460561342303,-0.0692958915566854,0.944754095941307,1
Luzp1,195.76797537126845,-0.29453324560513544,1.8382132142550072,-0.16022801017916966,0.8727014655035388,1
