ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000001,3489.454823855273,-0.4571911819886713,2.2026287382872107,-0.2075661567660233,0.8355677317915469,1
ENSMUSG00000000003,0,NA,NA,NA,NA,NA
ENSMUSG00000000028,394.6195462108953,-0.9093444519652106,1.5198490249252095,-0.5983123567223783,0.5496315331222721,1
ENSMUSG00000000037,2.406151140376761,1.7651450823958954,3.2789517325481614,0.5383260341634104,0.5903519809249504,1
ENSMUSG00000000049,0.5522784085373397,0,5.648825775653481,0,1,1
ENSMUSG00000000056,998.435653153061,-0.5014828780702234,1.3872057099431483,-0.36150577702767356,0.7177213871392651,1
ENSMUSG00000000058,13.138630966594716,0.7180724607226844,1.4863850434812027,0.4830998965388643,0.6290248075274916,1
ENSMUSG00000000078,6870.686341966188,-0.6419987220419285,1.6222871285786777,-0.39573680314186926,0.6922992022897666,1
ENSMUSG00000000085,40.11643711332019,-0.65996087378229,1.108468318066031,-0.5953809080747912,0.5515888844293237,1
ENSMUSG00000000088,2051.125888115359,-0.7155866707056486,2.15057743334826,-0.3327416439925825,0.7393293116469233,1
ENSMUSG00000000093,3.6908388757808326,-0.4609501498139183,1.4721069914206861,-0.31312272307671685,0.7541874260161596,1
ENSMUSG00000000094,0.028851953168653216,0,5.6488257757350215,0,1,1
ENSMUSG00000000103,0,NA,NA,NA,NA,NA
ENSMUSG00000000120,7.123849437904541,2.120355193764729,1.3437956265179019,1.577885172359937,0.11459199200176114,1
ENSMUSG00000000125,2.3137141844006006,-1.4232333449444179,1.669650266205531,-0.8524140496673454,0.3939843249572953,1
ENSMUSG00000000126,6.0501100654301005,4.015742081943519,2.023392626700363,1.9846578607396477,0.047182550141096014,1
ENSMUSG00000000127,9.84495311021152,-0.7480937218426592,1.5337531500314814,-0.4877536661145922,0.6257243340697634,1
ENSMUSG00000000131,2978.2028400870163,-0.5922328032744991,1.659549505819047,-0.356863595329873,0.7211939242933806,1
ENSMUSG00000000134,530.1088016343408,-0.25145461683569637,1.9341014416790168,-0.1300110797794585,0.8965576606987513,1
ENSMUSG00000000142,630.1708320705368,-2.5215140802770084,1.2397239622613228,-2.0339318727675733,0.04195846485366772,1
ENSMUSG00000000148,472.2192523717728,-0.38630736136421223,1.9431045406322371,-0.1988093554855868,0.8424118774586207,1
ENSMUSG00000000149,428.24612725799227,-0.6724125608835477,1.9250163191657979,-0.3493022652269963,0.7268623980259188,1
ENSMUSG00000000154,0.6224149798988029,1.365167387006523,5.642632555811378,0.24193802688791594,0.8088281840540907,1
ENSMUSG00000000157,42.170840258310406,-0.28933024505504334,2.257067207025373,-0.1281885821363541,0.8979997356571651,1
ENSMUSG00000000159,0.1203910284719376,0,5.648825775683643,0,1,1
ENSMUSG00000000167,6.350321562783984,-1.6018351198140577,1.3801524618896586,-1.1606218617477078,0.2457957108976971,1
ENSMUSG00000000168,655.96040582671,-0.30937943899880616,1.9870703680075195,-0.15569626721827065,0.8762724396168899,1
ENSMUSG00000000171,1247.3501888242824,-0.8230075796646851,2.084768143453553,-0.3947717554343093,0.6930113413345536,1
ENSMUSG00000000182,0.892385775616651,-0.9374254678555478,2.4755829589480207,-0.3786685735847444,0.7049339930783218,1
ENSMUSG00000000183,0,NA,NA,NA,NA,NA
ENSMUSG00000000184,4596.439096199157,-0.4955713377981458,2.1973860784135657,-0.22552765882449322,0.8215688109102839,1
ENSMUSG00000000194,996.9438938250759,-0.25611066170449875,1.707335211607766,-0.1500060796282202,0.8807598186863571,1
ENSMUSG00000000197,3.8625225823462097,-0.0506403307581748,1.3014548675858084,-0.03891055465650709,0.9689617015438932,1
