ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000001,3489.454823855273,-0.2226817113445155,2.202619975992658,-0.10109856160918508,0.9194722198666714,1
ENSMUSG00000000003,0,NA,NA,NA,NA,NA
ENSMUSG00000000028,394.6195462108953,-1.7578684841843726,1.5213196899475723,-1.155489208349727,0.24789014933343057,1
ENSMUSG00000000037,2.406151140376761,0.17587408890982856,3.200512536625553,0.05495185127294038,0.9561768229090898,1
ENSMUSG00000000049,0.5522784085373397,0,5.649186302087902,0,1,NA
ENSMUSG00000000056,998.435653153061,-1.3490440525481124,1.3868016061567405,-0.9727736444484903,0.3306658142540383,1
ENSMUSG00000000058,13.138630966594716,0.6218451818460826,1.4543362332610368,0.4275800654788943,0.6689568818568499,1
ENSMUSG00000000078,6870.686341966188,-1.547364190876098,1.6222539421387103,-0.9538359875002794,0.34016666985082444,1
ENSMUSG00000000085,40.11643711332019,1.7549598856933188,1.0933944287803588,1.605056546383643,0.10848136100232345,1
ENSMUSG00000000088,2051.125888115359,-0.9844766877618789,2.1505411747470684,-0.45778090618407535,0.6471098548831284,1
ENSMUSG00000000093,3.6908388757808326,0.7291087491343168,1.3024687950269394,0.559789802195788,0.575622820287482,1
ENSMUSG00000000094,0.028851953168653216,1.3083459025098327,5.649186302087903,0.2315990007315348,0.816849483713001,NA
ENSMUSG00000000103,0,NA,NA,NA,NA,NA
ENSMUSG00000000120,7.123849437904541,0.19110863809365353,1.2426591880388993,0.15379006563758751,0.8777752671211443,1
ENSMUSG00000000125,2.3137141844006006,-0.7300419852490962,1.85855700104584,-0.39280042787941927,0.6944668886170484,1
ENSMUSG00000000126,6.0501100654301005,-0.8507232050549388,1.704603907186257,-0.4990738326179272,0.6177273712243927,1
ENSMUSG00000000127,9.84495311021152,1.8423150579023662,1.4579381066275985,1.2636442174928,0.20635775521923574,1
ENSMUSG00000000131,2978.2028400870163,0.09462032650894601,1.659523116101961,0.05701657638321957,0.9545319905770229,1
ENSMUSG00000000134,530.1088016343408,0.11795554347413145,1.9336126198865364,0.06100267564505916,0.9513570781696404,1
ENSMUSG00000000142,630.1708320705368,0.5224971104221117,1.2321671464348132,0.4240472665854786,0.671531342432424,1
ENSMUSG00000000148,472.2192523717728,0.7181444780829487,1.94241975496481,0.36971642007211725,0.7115937959325191,1
ENSMUSG00000000149,428.24612725799227,-0.40949485983778106,1.924491450536078,-0.21278081527653134,0.8314979282784554,1
ENSMUSG00000000154,0.6224149798988029,0,5.6491863020879025,0,1,NA
ENSMUSG00000000157,42.170840258310406,-7.294521839703097,2.394329075645158,-3.046582825185619,0.0023145870148526828,0.22928524782497978
ENSMUSG00000000159,0.1203910284719376,2.949370258196783,5.581492824068116,0.5284196094418896,0.5972081301487686,NA
ENSMUSG00000000167,6.350321562783984,1.4547528380571446,1.2505513481589918,1.1632891685725415,0.24471219878077805,1
ENSMUSG00000000168,655.96040582671,0.22285577983164795,1.9869273121840476,0.11216101286900272,0.9106957412811308,1
ENSMUSG00000000171,1247.3501888242824,-0.7814255103822136,2.0846542208574754,-0.37484658249980274,0.7077745680941647,1
ENSMUSG00000000182,0.892385775616651,-2.1953880992910637,2.3531580198187303,-0.9329539626328112,0.3508437387019597,NA
ENSMUSG00000000183,0,NA,NA,NA,NA,NA
ENSMUSG00000000184,4596.439096199157,1.806643099645126,2.1973128208364243,0.8222056880173362,0.41095984205319347,1
ENSMUSG00000000194,996.9438938250759,-0.3802506518928009,1.7071540096358702,-0.22273951251410937,0.8237382472396253,1
ENSMUSG00000000197,3.8625225823462097,1.4125154730246814,1.2580308269599054,1.1227987762733096,0.2615229652246482,1
ENSMUSG00000000202,0.4829222829101504,1.3487774117373432,5.158101818312421,0.26148716315542286,0.7937168475775291,NA
ENSMUSG00000000204,82.15281528577987,-3.9253380680948653,1.4946638746242997,-2.6262346569937285,0.008633527595141872,0.4452707597164281
ENSMUSG00000000214,0,NA,NA,NA,NA,NA
ENSMUSG00000000215,0,NA,NA,NA,NA,NA
ENSMUSG00000000216,0.06283363320537282,-0.12126567002799907,5.6327240870191195,-0.021528778643261005,0.9828238467422217,NA
ENSMUSG00000000223,7.246070914042064,-1.3070628168641651,1.7605165324956071,-0.7424314357396848,0.45782597915520934,1
ENSMUSG00000000244,662.4694926718611,0.19188915674827808,1.936469228478533,0.09909228296854669,0.9210649992309237,1
ENSMUSG00000000247,7.881489853453026,-1.2307305264883714,1.8252198375394533,-0.6742916667766977,0.5001259009497373,1
ENSMUSG00000000248,2.4496156529405884,1.3092741111067145,1.7994013603026924,0.7276164951250623,0.4668483802973022,1
ENSMUSG00000000253,3.9408897774429867,-3.9926995670435756,2.585188267872122,-1.5444521455800901,0.12247883577077594,1
ENSMUSG00000000263,0,NA,NA,NA,NA,NA
ENSMUSG00000000266,4.070085542269269,2.533042367274491,1.523635202700645,1.662499240490552,0.09641271551445064,1
ENSMUSG00000000275,2376.1380527863325,-0.4442749454134475,1.463286966930456,-0.30361436645978274,0.7614217051175072,1
ENSMUSG00000000276,498.3571411103298,-0.30418349351865953,1.205194052001999,-0.2523937892104325,0.8007367002828039,1
ENSMUSG00000000278,898.9404054750707,-2.7917203130079518,1.3155150577466341,-2.1221500252455736,0.03382514164331409,0.7405973735003784
ENSMUSG00000000282,982.6087759443615,-0.10352185069027914,1.391267810370053,-0.07440828424165447,0.9406855172070715,1
ENSMUSG00000000290,31860.03268469775,-0.649338325818269,0.6490008132988832,-1.0005200494552082,0.317058899817316,1
ENSMUSG00000000295,317.3215317498485,-1.3480464533859242,0.6442533568110022,-2.0924166543091625,0.036401260268001466,0.7581729157871177
ENSMUSG00000000296,0.036949408531470856,-0.7238398085947715,5.640165767922272,-0.12833661959219686,0.8978825864589514,NA
ENSMUSG00000000301,10.654522479290074,1.12318521417987,1.0609116482491785,1.0586981640115474,0.2897372642969193,1
ENSMUSG00000000303,19.79609552316715,2.942881043427333,1.2330855435333516,2.386599258146064,0.017005016253476394,0.5912779556008446
ENSMUSG00000000305,0.07308031559625887,0,5.649186302087903,0,1,NA
ENSMUSG00000000308,0.05397003501072771,-0.6555442812482885,5.6467517110342795,-0.11609228009216233,0.9075794070391442,NA
ENSMUSG00000000317,3.416122105734776,-1.4652283204468186,1.8408905308471626,-0.7959345196764811,0.4260700958815072,1
ENSMUSG00000000318,10.022850408064524,-6.290475781825255,2.3984531688433264,-2.622721954107984,0.008723042895050223,0.44704906899995567
ENSMUSG00000000320,12.273955058130024,1.9906777973420922,0.9335734477155659,2.1323204962750792,0.03298050821840945,0.7338680835818768
ENSMUSG00000000325,32.21866359687537,0.5373868522247526,1.1583360991327911,0.4639299877013906,0.6426979071319014,1
ENSMUSG00000000326,531.6363328922421,-1.1410658384848065,1.2740249912947321,-0.8956385049599337,0.37044586375414745,1
ENSMUSG00000000339,460.2736446596719,-0.5559578608067708,1.9481393090880885,-0.2853789039691474,0.7753538680355918,1
ENSMUSG00000000340,440.534720960965,-0.17925242232111466,1.8478665479445435,-0.0970050691812698,0.9227223688132052,1
ENSMUSG00000000346,9055.648396656381,-1.5272493173999007,1.6894044151175591,-0.9040164117800209,0.3659866990436627,1
ENSMUSG00000000355,591.219726251281,0.20673553893777213,1.976239443881016,0.1046105721540386,0.9166848253732073,1
ENSMUSG00000000359,0.8444494332159378,0,5.508013021449259,0,1,NA
ENSMUSG00000000365,10.318781885190772,-1.4392186144843198,1.5503974713970474,-0.9282900940153459,0.3532571111499122,1
ENSMUSG00000000374,2853.5123692832376,-0.43146576748960724,0.6461733959237742,-0.6677244377614473,0.5043095077133388,1
ENSMUSG00000000378,2366.377605775508,-0.7174027544913505,1.129597053379566,-0.6350961631362273,0.5253656993054712,1
