ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000001,2601.88965669311,0.28087150438184205,0.2572569319995077,1.0917937262129034,0.27492377726162254,0.4795202319951537
ENSMUSG00000000003,0,NA,NA,NA,NA,NA
ENSMUSG00000000028,207.9182883885841,-1.0139276716522525,0.48939491661760587,-2.071798535750824,0.03828423330922973,0.13201020901724012
ENSMUSG00000000037,3.319069584628428,-5.769942332210228,2.0764971193522657,-2.778690265657619,0.005457853939814021,0.032582210066601974
ENSMUSG00000000049,0.5013809343326309,-3.385841170194297,6.693256141415438,-0.5058585983649933,0.6129559184075832,NA
ENSMUSG00000000056,503.57242053706307,-0.4045125456409053,0.35063319436081386,-1.1536630078002474,0.24863835551517513,0.44964608784241544
ENSMUSG00000000058,40.14172330238123,-0.6967850358528574,0.7555700405209306,-0.9221978089184908,0.3564254057827458,0.5607687318642823
ENSMUSG00000000078,4670.882660231186,-0.7278603686755495,0.28200169136886555,-2.581049656625957,0.009850041243039235,0.050391887937570636
ENSMUSG00000000085,78.2634669197048,-2.6663767335337485,0.7985671068191972,-3.3389513677244915,8.40952854882128e-4,0.007845111624296682
ENSMUSG00000000088,1179.116170785064,-1.0577783052874326,0.2627312716997952,-4.026084517628653,5.671331141628023e-5,8.092984662636172e-4
ENSMUSG00000000093,2.1615717956510654,-0.061473823425171846,1.448460390349487,-0.04244080392860404,0.9661473008057606,NA
ENSMUSG00000000094,0.24093822511837965,2.581424932306179,6.820518083786666,0.37847930327207696,0.7050745659131298,NA
ENSMUSG00000000103,0,NA,NA,NA,NA,NA
ENSMUSG00000000120,5.740079241760574,5.533786532374969,3.349041433780951,1.6523493787079,0.09846334859120388,0.24932830839481535
ENSMUSG00000000125,24.797704249247417,-4.377831885552961,1.550593452767862,-2.823326693233731,0.004752811398356944,0.029312342364966704
ENSMUSG00000000126,3.2496558435089096,3.408145528345158,1.8562275969676916,1.8360601544296933,0.06634876048552986,0.1911673661489329
ENSMUSG00000000127,37.62442142747935,2.220228508672392,1.2697281866139258,1.748585667451577,0.08036266555729481,0.216967430875039
ENSMUSG00000000131,1728.7902054820947,0.3017020276030226,0.261679211010785,1.1529461069438491,0.24893250571152914,0.45003092209025464
ENSMUSG00000000134,362.42617384380713,0.3379146041730513,0.37571218948523627,0.8993975006135109,0.3684409700208339,0.5725324286952959
ENSMUSG00000000142,464.58576825439894,0.39223292105474694,0.44224417180266495,0.8869148449281686,0.37512474868054635,0.5796661768168797
ENSMUSG00000000148,303.2814665617431,0.2204608068323998,0.24823118096987884,0.888126970878615,0.37447245621110187,0.578894718252538
ENSMUSG00000000149,254.3909845971731,0.07745328761985806,0.320452405551558,0.2416998165033169,0.8090127717563966,0.908599577726816
ENSMUSG00000000154,4.8553279025744525,-7.587707831323909,5.518294408500116,-1.3750096079752772,0.16912846601431883,0.3532050530022185
ENSMUSG00000000157,2.618040791096145,-2.871262580380244,1.8894735682982446,-1.519609815429304,0.12860906952601056,0.2951322065616249
ENSMUSG00000000159,55.4526180623719,-5.660624211475959,1.350190405625011,-4.19246366134236,2.7594129359805583e-5,4.3823174244529516e-4
ENSMUSG00000000167,2.6832049958907884,0.9349361785093465,1.5450080292060517,0.6051335403025648,0.5450902701572031,0.7260870152924748
ENSMUSG00000000168,430.1504759348789,-1.0027682011897523,0.24283874043105066,-4.129358435189499,3.6377690598015705e-5,5.56501641160647e-4
ENSMUSG00000000171,807.2246556212544,-1.3481006231261836,0.3066542070632911,-4.396158904964724,1.1018328510732987e-5,1.9684930662792284e-4
ENSMUSG00000000182,1.0596066817757313,5.298248938444664,3.698884448767125,1.4323910389281351,0.15203194166425274,NA
ENSMUSG00000000183,0.05773853461480638,2.5814249321187175,6.820518083781959,0.37847930324485324,0.7050745659333498,NA
ENSMUSG00000000184,9092.745191364153,0.3465665302130328,0.28450279652316945,1.2181480619815594,0.22316771253954265,0.4201101811826508
ENSMUSG00000000194,1043.3466532602674,2.5601616319210194,0.8344821295704334,3.067964598881122,0.002155221482875618,0.016273000786989882
ENSMUSG00000000197,3.2157675681362,4.108602489668062,2.9011138736425677,1.4162155188032661,0.1567124135830385,0.3364484626467882
ENSMUSG00000000202,0.10902928454854365,0,6.829208835959517,0,1,NA
ENSMUSG00000000204,6.559045259914966,-0.5279127817602357,0.9473518041296674,-0.5572510438666758,0.5773559191320774,0.7508069921576521
ENSMUSG00000000214,0.3200531964175948,-2.6219259838505953,6.694260775134052,-0.39166773926551907,0.6953037297138356,NA
ENSMUSG00000000215,0,NA,NA,NA,NA,NA
ENSMUSG00000000216,0.7112238813995843,0,6.829208835958266,0,1,NA
ENSMUSG00000000223,2.9959047910412675,-1.94240905535019,1.6615295864337805,-1.1690487314879987,0.24238399811228484,0.4420140475298465
ENSMUSG00000000244,553.0647328037641,1.498761760283492,0.5017347363990158,2.987159651413029,0.002815826318608798,0.019894190542201623
ENSMUSG00000000247,10.432507230504836,3.4772640628661873,1.9171059618586084,1.81380900797733,0.06970713520022945,0.19690730124848776
ENSMUSG00000000248,7.760198013090266,6.287548186276319,1.9442298445071895,3.233953127527494,0.0012208949113281348,0.010558609665660097
ENSMUSG00000000253,1.1902868400379811,-1.170357912549989,2.691442342461498,-0.43484413323141113,0.6636755680772177,NA
ENSMUSG00000000263,0.6785407232646984,0,6.829208818553259,0,1,NA
ENSMUSG00000000266,18.76248941557221,-1.8142942768187151,0.976200651798322,-1.8585259838502328,0.06309435699280809,0.18463177294890323
ENSMUSG00000000275,1184.7772557814214,0.4647747791313703,0.25888902991359164,1.795266409266149,0.0726112642035493,0.20242844628290008
ENSMUSG00000000276,344.1538672008229,0.3067832219298249,0.20167131641415872,1.5212040432155705,0.12820864114669914,0.29446357357290676
ENSMUSG00000000278,290.8562992191819,-0.3311937344179386,0.3530664180284111,-0.9380493796815521,0.3482190341402895,0.5527011372027778
ENSMUSG00000000282,620.889265931384,0.3433614744713924,0.32789878573853287,1.0471568953756039,0.2950272219873742,0.49992564591611827
ENSMUSG00000000290,9150.756901489205,1.5763330176150776,0.23449353026818606,6.722287884924815,1.7889305471789725e-11,1.4004288377821804e-9
ENSMUSG00000000295,166.128775644609,-0.1527100685233367,0.50793183448173,-0.3006507136516753,0.763680855584873,0.8812126182676818
ENSMUSG00000000296,1.489019747926459,-5.249921424778762,6.677750688032409,-0.7861811064895633,0.43176139322572377,NA
ENSMUSG00000000301,9.354589037145782,-3.4828946715903295,1.2940033166125393,-2.691565490502684,0.0071117533738559915,0.039656845580804116
ENSMUSG00000000303,1831.6096519051373,-6.667841149314038,0.8629494761912571,-7.726803634835549,1.1028055929398846e-14,1.4187722186380096e-12
ENSMUSG00000000305,14.887904408164186,0.028598350982795586,6.768151189368194,0.00422543028112604,0.9966286044482396,1
