ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000001,2601.88965669311,-0.2544295935228226,0.26165852895840086,-0.9723726359528393,0.33086520012628906,0.5154851060972885
ENSMUSG00000000003,0,NA,NA,NA,NA,NA
ENSMUSG00000000028,207.9182883885841,-1.4962952215597027,0.5407231294967844,-2.7672114247308173,0.005653807536026029,0.025037847098190485
ENSMUSG00000000037,3.319069584628428,-5.772379913266592,2.163710390731722,-2.667815405422392,0.007634619180134721,0.03151722395934326
ENSMUSG00000000049,0.5013809343326309,0,6.829208479143966,0,1,NA
ENSMUSG00000000056,503.57242053706307,-1.2699750244761427,0.3611522336791262,-3.5164534676656065,4.3735331341407814e-4,0.0029362551000038793
ENSMUSG00000000058,40.14172330238123,-5.175476218474779,0.7515971158500305,-6.88597136595115,5.739453554732539e-12,2.715384287346043e-10
ENSMUSG00000000078,4670.882660231186,-2.033076398558247,0.28271668202182254,-7.191214837479299,6.421734147764326e-13,3.6351521756449776e-11
ENSMUSG00000000085,78.2634669197048,-2.701564687180078,0.8201340824482141,-3.294052454344456,9.87540677716915e-4,0.005860907867480695
ENSMUSG00000000088,1179.116170785064,0.10788267691314112,0.2857122053409681,0.3775921185599833,0.7057336204737565,0.8371149547167939
ENSMUSG00000000093,2.1615717956510654,-2.025375601254408,1.615065066417225,-1.2540520152215255,0.20982309990430165,NA
ENSMUSG00000000094,0.24093822511837965,-2.6867672522782957,6.812525701143346,-0.3943863656657289,0.6932958084138753,NA
ENSMUSG00000000103,0,NA,NA,NA,NA,NA
ENSMUSG00000000120,5.740079241760574,-4.120655098173957,3.038002284100096,-1.3563699802795113,0.1749814797640229,0.3394733941912607
ENSMUSG00000000125,24.797704249247417,-8.866285808109398,1.5465321475601008,-5.733010996310272,9.866323418725871e-9,2.5106213835063797e-7
ENSMUSG00000000126,3.2496558435089096,-2.9286174915540797,1.30867996883941,-2.237840848249015,0.025231435562558333,0.08173870480537221
ENSMUSG00000000127,37.62442142747935,-0.03536121404711989,1.281361695684513,-0.02759659053818498,0.9779839009876398,1
ENSMUSG00000000131,1728.7902054820947,0.5420993189900312,0.26802762632429655,2.0225501618035637,0.043119546945129865,0.12334178206840074
ENSMUSG00000000134,362.42617384380713,-0.05193420953533088,0.39026462673877227,-0.1330743448857167,0.8941345844845042,0.9554092674986058
ENSMUSG00000000142,464.58576825439894,-0.11962570582980844,0.45328289351910867,-0.263909597163665,0.7918495802806849,0.8950402353162117
ENSMUSG00000000148,303.2814665617431,0.6365538982697867,0.2989169624353364,2.1295342127246797,0.033210087408236305,0.10126220755189498
ENSMUSG00000000149,254.3909845971731,-0.6859840224678612,0.35305883181735787,-1.9429736934685435,0.05201933687210631,0.14149856040426423
ENSMUSG00000000154,4.8553279025744525,-3.941289676926086,5.618440940695011,-0.7014916982358707,0.4829962137102897,0.662769236692022
ENSMUSG00000000157,2.618040791096145,0.001105384440789293,2.3463197476828537,4.711141530820483e-4,0.999624105304785,NA
ENSMUSG00000000159,55.4526180623719,-0.8156828490216271,1.957461053846405,-0.41670450986435353,0.6768945552477041,0.8167182604002102
ENSMUSG00000000167,2.6832049958907884,-1.7934166167982717,1.6299730846949552,-1.1002737613510376,0.2712128608395214,NA
ENSMUSG00000000168,430.1504759348789,-0.616041432169069,0.2754954331698836,-2.236122120359028,0.02534377284057698,0.08199584375558158
ENSMUSG00000000171,807.2246556212544,0.404451196509808,0.3361917129080225,1.2030373771302934,0.2289618568712917,0.4054729267351763
ENSMUSG00000000182,1.0596066817757313,1.5470660001549348,3.6988844487671244,0.4182520491199955,0.6757628443002226,NA
ENSMUSG00000000183,0.05773853461480638,-1.1696767252658498,6.820518083781957,-0.17149382362127943,0.8638354865395619,NA
ENSMUSG00000000184,9092.745191364153,-1.059039117044758,0.2851865076752746,-3.713496566431623,2.044152395791158e-4,0.001526067126390502
ENSMUSG00000000194,1043.3466532602674,1.3069197570301947,0.837664767924519,1.5601942532074593,0.1187139832774629,0.2585679346854744
ENSMUSG00000000197,3.2157675681362,-0.7537009896985287,2.838032706209582,-0.26557163631322495,0.7905691323083429,0.8944075604158834
ENSMUSG00000000202,0.10902928454854365,0,6.829208835959517,0,1,NA
ENSMUSG00000000204,6.559045259914966,3.4664705838093184,1.7202261531278704,2.0151249168641394,0.04389156208380033,0.12492147577576386
ENSMUSG00000000214,0.3200531964175948,0,6.829208835900574,0,1,NA
ENSMUSG00000000215,0,NA,NA,NA,NA,NA
ENSMUSG00000000216,0.7112238813995843,-4.892291494643392,6.7240717439249895,-0.7275787173245795,0.4668715126260109,NA
ENSMUSG00000000223,2.9959047910412675,-4.959360847308302,1.6943995153827203,-2.926913518496913,0.0034234406089187694,0.016457201234709923
ENSMUSG00000000244,553.0647328037641,4.752221511968983,1.112844729826979,4.270336538959789,1.9517822719724524e-5,2.0715857495876036e-4
ENSMUSG00000000247,10.432507230504836,-4.093956817127852,1.4698412930853062,-2.78530534989552,0.005347733701423731,0.023879044507353737
ENSMUSG00000000248,7.760198013090266,-3.4609975099726413,1.6607992074561726,-2.083934947966294,0.03716608489380361,0.11049453226013226
ENSMUSG00000000253,1.1902868400379811,-0.3939473968312347,3.0277764342059785,-0.13011112457995788,0.8964785087986437,NA
ENSMUSG00000000263,0.6785407232646984,-4.892290486841634,6.724071726264761,-0.72757856935582,0.4668716032323768,NA
ENSMUSG00000000266,18.76248941557221,-3.6587180513429884,0.9861644170397168,-3.7100487384505145,2.0721935072144724e-4,0.001542717944249704
ENSMUSG00000000275,1184.7772557814214,0.7536025570918523,0.2819891893956048,2.6724519429523856,0.007529915908669877,0.031193354940130386
ENSMUSG00000000276,344.1538672008229,0.19473420804365874,0.23290907372051778,0.8360954123982844,0.4031012290249656,0.5886343345274955
ENSMUSG00000000278,290.8562992191819,-1.1601672336347617,0.37094502617102715,-3.127598840211588,0.0017624055002906365,0.009477326248181506
ENSMUSG00000000282,620.889265931384,-1.1386074550941185,0.34200798909337304,-3.3291837951284307,8.710090500226791e-4,0.005276751409694285
ENSMUSG00000000290,9150.756901489205,2.05273392643589,0.2398457201174074,8.558559750122086,1.1428624415586149e-17,1.355720571298907e-15
ENSMUSG00000000295,166.128775644609,1.8781130997672377,0.6256543803536598,3.0018380095183033,0.002683549346884253,0.013436903045711872
ENSMUSG00000000296,1.489019747926459,-4.716539366247285,6.727015103676265,-0.7011340532994687,0.4832193604244741,NA
ENSMUSG00000000301,9.354589037145782,-2.435045279712139,1.7374164454792314,-1.4015323073798123,0.161054953470931,0.32054028674395874
ENSMUSG00000000303,1831.6096519051373,-8.333200796901206,0.8631106368643118,-9.654846599012838,4.6886046696101125e-22,8.499017880316848e-20
ENSMUSG00000000305,14.887904408164186,-9.346410032531038,6.6782594211054995,-1.3995278474797346,0.1616547536029128,0.32147172386700745
ENSMUSG00000000308,83.847034274302,-8.697167263253965,1.2221204998653177,-7.116456408523076,1.107371773731623e-12,6.035550278923065e-11
ENSMUSG00000000317,2.735573966286893,-1.718779808389666,2.6552961360698326,-0.6473024929466711,0.5174361884052073,NA
ENSMUSG00000000318,1.644502492593704,-0.18067024767840897,3.6079958368881857,-0.05007496012917602,0.9600626536207142,NA
ENSMUSG00000000320,10.683297809314924,-2.9249783115393755,1.5182358484337568,-1.9265638567004217,0.05403400660680141,0.14567690985754128
ENSMUSG00000000325,30.43384050324265,-4.630727422103767,0.7773901712836876,-5.956760958859497,2.57286138985423e-9,7.46546273426588e-8
ENSMUSG00000000326,344.11483444368105,-0.212729954602234,0.30376308769303073,-0.7003153550282887,0.48373038448912403,0.6635509134395917
ENSMUSG00000000339,272.4610654355638,0.7268477806338364,0.3074981704374823,2.3637466837599037,0.01809117794204024,0.06264541183492922
ENSMUSG00000000340,252.47112341006908,0.9270952887613415,0.41346523511182637,2.242256930042977,0.02494477164540381,0.08108684282798705
ENSMUSG00000000346,4141.607388792041,-0.08139912431335648,0.16493686443972388,-0.4935168653160844,0.6216474260939838,0.7738455189177655
ENSMUSG00000000355,372.55193266526305,1.3574493504904916,0.2754643828960513,4.92785795469876,8.313602023486683e-7,1.3123614622789695e-5
ENSMUSG00000000359,0.08926393862569006,-0.5984863206933135,6.814607290713005,-0.08782403668498034,0.9300165330664715,NA
ENSMUSG00000000365,4.2607134104648345,1.5118901521442785,2.1839390160988996,0.6922767261353843,0.4887635630497681,0.6684091347530651
ENSMUSG00000000374,1249.7903575471328,-0.22229355930181294,0.22027260000866353,-1.0091748101809754,0.3128908050480525,0.4969351602520409
ENSMUSG00000000378,932.3974556403359,0.8714355019850296,0.36512388604982743,2.3866844522631623,0.01700107652676003,0.059638697022443905
ENSMUSG00000000381,0.045691343194735556,-1.169686145157565,6.820517847127366,-0.1714952106826035,0.8638343959801174,NA
ENSMUSG00000000384,581.684285624039,0.06864688051260827,0.4142965970842905,0.16569501414138274,0.8683969699569134,0.9409529395066749
ENSMUSG00000000385,95.48116375048382,-7.357716668706252,2.3644915021758774,-3.1117543293919456,0.0018597919801180314,0.009869744741856644
ENSMUSG00000000386,488.86195728588444,4.279368327946199,0.9241891072059234,4.6304033390784065,3.649541240669668e-6,4.906504069643646e-5
ENSMUSG00000000392,5.399019526471295,-0.4992808391572903,1.57258333860707,-0.31749086162869616,0.7508711724479966,0.8673344425558014
ENSMUSG00000000394,5.852003225242166,0,6.8292088157292765,0,1,1
ENSMUSG00000000399,756.7959706438289,0.7518683263077109,0.2740872452280037,2.743171524389096,0.0060848892061903005,0.02657485586450139
ENSMUSG00000000402,2.3093796728761657,-6.6305051781664375,6.689818025789586,-0.9911338623271224,0.32162022005689084,NA
ENSMUSG00000000409,7607.4418619702,0.697270136055177,0.2434405881997942,2.864231232808722,0.004180227329979853,0.019457474758962773
ENSMUSG00000000411,2.287760858222538,-3.6358098552234495,2.501317612023714,-1.4535578519682129,0.14606892946402997,NA
ENSMUSG00000000416,35.92487654863101,-9.954796867562004,6.676261122321575,-1.491073624169506,0.13594216629354125,0.2840506370695119
ENSMUSG00000000420,2160.733961905211,-0.49551342297517337,0.21873222252455518,-2.2653883239336006,0.02348886021396352,0.07727920453674643
ENSMUSG00000000435,0,NA,NA,NA,NA,NA
ENSMUSG00000000439,605.7107363522465,0.45039350401972017,0.27346139543405007,1.6470094555936703,0.09955610230979546,0.22840423756597414
ENSMUSG00000000440,18.155919030113843,-3.1400830999682925,1.2968464263608555,-2.4213222445928575,0.015464162023235728,0.05533007893565358
ENSMUSG00000000441,1243.5375945915198,0.32133692769118877,0.22571189471324024,1.4236596972411981,0.1545450057692273,0.3109251365513242
ENSMUSG00000000486,5237.271178914117,1.0658366564007826,0.3053852953624973,3.490137451233915,4.8277217124865807e-4,0.0031930937219998303
ENSMUSG00000000489,156.35636860426806,-1.953978605574181,0.6734154432543669,-2.9015945879282596,0.0037126867616728027,0.017601168241571357
ENSMUSG00000000530,71.76763988131812,-6.757238826581518,1.2625331155641286,-5.352127990371349,8.69258778184065e-8,1.7529689835554402e-6
ENSMUSG00000000531,78.07745807252564,-1.4592200027532372,0.5667511141872603,-2.57471042619088,0.010032404023764834,0.039265592944055815
ENSMUSG00000000532,339.8268958984977,-3.4249114040610777,0.4289299373055282,-7.984780511185215,1.4077255702900514e-15,1.268761822653039e-13
ENSMUSG00000000538,302.4863059244117,-0.4505903030609601,0.3309531721333398,-1.3614926249427788,0.17335806262625256,0.3373685915982307
ENSMUSG00000000544,44.54785153676031,0,5.158364894272014,0,1,1
ENSMUSG00000000552,18.27635975404341,-4.121098136652157,1.46266435451015,-2.817528248326201,0.004839485737989167,0.021999273995767607
ENSMUSG00000000555,17.106695002279285,-4.303468067852157,1.0526390462760906,-4.0882656624571245,4.3461027273763315e-5,4.1099457972310874e-4
ENSMUSG00000000560,11.777707312068323,-2.58797959510473,1.4363928356818223,-1.8017213194162698,0.07158926210874621,0.17939570761112186
ENSMUSG00000000561,539.5731625359324,1.0373717391465596,0.24510101456202008,4.232425316558876,2.311846926314853e-5,2.3939125286116957e-4
ENSMUSG00000000562,57.448955381752114,-7.831168077828605,0.9795993504751969,-7.9942560946266035,1.3035854749787205e-15,1.1881776535498133e-13
ENSMUSG00000000563,2148.860879178896,-0.033648877058811914,0.3218877090132994,-0.10453607303602154,0.9167439429414865,0.9681108877053741
ENSMUSG00000000567,16.910595056161487,-8.15611061537031,6.680216588119558,-1.22093505618898,0.22211061004672097,0.39738043819313384
ENSMUSG00000000568,2293.7146859530135,-0.03540882340227377,0.27122808371381574,-0.13054998920994892,0.8961313068420816,0.9564860319737547
ENSMUSG00000000579,138.44728935006592,1.4927824446313853,0.39713327067564475,3.758895451120747,1.7066512913386652e-4,0.0013154995357461388
ENSMUSG00000000581,430.2971446997421,1.3972364439598655,0.41166802241348355,3.3940854472210304,6.885820414517526e-4,0.004336024229016832
ENSMUSG00000000594,1179.0183196953271,-1.0907824764103682,0.34724424920548524,-3.1412542580795537,0.0016822591815104264,0.00913185981672534
ENSMUSG00000000600,1656.8019295705212,0.39351012289364223,0.3212750580158511,1.2248386953033472,0.22063600228405958,0.3958101439840691
ENSMUSG00000000605,1135.4584818795845,-0.40055027314394687,0.23605614481367942,-1.69684323812076,0.0897263017269792,0.21206481479070546
ENSMUSG00000000606,12.081938997528043,-0.8555434524169145,0.9846831111976336,-0.8688515550717111,0.38492833007394484,0.5696878600345058
ENSMUSG00000000617,1.8007197393919492,2.0874376293686616,3.9169349059313463,0.5329263006662917,0.5940845982577263,NA
ENSMUSG00000000627,524.8812027831825,2.2920439080859927,0.48126906912160683,4.762499930172824,1.912092638825533e-6,2.7866116117590177e-5
ENSMUSG00000000628,400.86414810233356,-2.7712658661885348,0.9713403102826917,-2.8530329039695737,0.00433041374724885,0.02003514912083903
ENSMUSG00000000631,1160.382438393246,0.03451490134478466,0.37367453906441167,0.09236621106485181,0.9264070842989165,0.973409241304834
ENSMUSG00000000632,0.05807548016264413,0,6.829208417612198,0,1,NA
