gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,2601.88965669311,-0.041872718349153765,0.24153497984530295,-0.1733608870068103,0.8623677672027563,1
Pbsn,0,NA,NA,NA,NA,NA
Cdc45,207.9182883885841,-0.22435329462187412,0.43729516296125753,-0.513047738974764,0.6079179272333873,1
Scml2,3.319069584628428,-0.12004697254678529,1.9443762742873827,-0.06174060758418928,0.9507694014603868,1
Apoh,0.5013809343326309,1.3403287926659684,6.421248606936855,0.208733359306166,0.8346563967476164,1
Narf,503.57242053706307,-0.26555265074731965,0.32792138292665185,-0.8098058393670455,0.41805177597182586,1
Cav2,40.14172330238123,0.5246394883344112,0.6341122708253554,0.8273605676350415,0.40803272366439225,1
Klf6,4670.882660231186,0.06730475461375707,0.2655645744532321,0.25344025931293757,0.7999280204625239,1
Scmh1,78.2634669197048,0.5722793971896042,0.7076647144706493,0.808687200996991,0.4186950920348313,1
Cox5a,1179.116170785064,-0.2426853712432055,0.24379158665119974,-0.995462454536723,0.31951139618477287,1
Tbx2,2.1615717956510654,-0.09176538323368333,1.6573620433294491,-0.05536833886296639,0.9558450190569834,1
Tbx4,0.24093822511837965,0,6.451055712404717,0,1,1
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,5.740079241760574,0,3.255429475708721,0,1,1
Wnt3,24.797704249247417,-1.95483734777123,2.0121460894917176,-0.971518597968717,0.3312900964416075,1
Wnt9a,3.2496558435089096,0.4575193281122751,1.0812661740449592,0.4231329334947376,0.6721982752178042,1
Fer,37.62442142747935,0.32716094114079985,1.234037968006029,0.26511416149490913,0.7909215182688148,1
Xpo6,1728.7902054820947,0.2231294374298944,0.24598665445360968,0.9070794426856768,0.3643647882271408,1
Tfe3,362.42617384380713,0.35987232358573723,0.3523960482944276,1.0212155480389018,0.3071523275646754,1
Axin2,464.58576825439894,0.25176588010569717,0.41775903045361656,0.6026581396273384,0.5467361344698973,1
Brat1,303.2814665617431,0.0570194086489292,0.23449457375876226,0.24315875516841712,0.8078824166755267,1
Gna12,254.3909845971731,0.20279034900558016,0.29328253422025713,0.6914504798068993,0.4892824904334465,1
Slc22a18,4.8553279025744525,-1.2994541103609918,5.39214200957688,-0.240990335205018,0.8095626072011212,1
Itgb2l,2.618040791096145,-0.06750049616402433,1.744058390194607,-0.03870311713387786,0.9691270881596529,1
Igsf5,55.4526180623719,0.19470944869924492,1.0988307719062507,0.1771969384889569,0.8593537003456346,1
Pih1d2,2.6832049958907884,-1.8582250070815323,1.6889271587230517,-1.1002398756418137,0.27122762081979557,1
Dlat,430.1504759348789,0.27819583741247556,0.22627616410307208,1.2294526845777416,0.21890212750774038,1
Sdhd,807.2246556212544,-0.10594787531842478,0.2854950513672906,-0.3711023179246718,0.7105613246555178,1
Fgf23,1.0596066817757313,-2.0384834688362337,3.5131124901004367,-0.5802499847586592,0.561746050325814,1
Fgf6,0.05773853461480638,0,6.451055712410791,0,1,NA
Ccnd2,9092.745191364153,0.14240845086772097,0.26799420131945173,0.5313863142059879,0.5951511033494216,1
Gpr107,1043.3466532602674,-0.2072462718341562,0.7852114702982856,-0.26393688792578085,0.791828550718535,1
Nalcn,3.2157675681362,-1.087052057735999,3.0723592152629813,-0.35381671919601754,0.7234762428636585,1
Btbd17,0.10902928454854365,0,6.451055712382876,0,1,NA
Slfn4,6.559045259914966,0.573721964302314,1.0648290943346075,0.5387925323930246,0.5900300169000612,1
Th,0.3200531964175948,0,6.45105571212056,0,1,1
Ins2,0,NA,NA,NA,NA,NA
Scnn1g,0.7112238813995843,0,6.451055712273484,0,1,1
Drp2,2.9959047910412675,0.3805053455973475,1.478630807625575,0.25733627598925335,0.7969191909445802,1
Tspan32,553.0647328037641,-0.23926805379778512,0.46060215334262467,-0.5194679444318676,0.6034344611441178,1
Lhx2,10.432507230504836,-0.27028072944913745,1.054985158057206,-0.25619386906529507,0.7978011424727574,1
Clec2g,7.760198013090266,0,2.2298644079903056,0,1,1
Gmpr,1.1902868400379811,0.038762105355752086,2.7983590342384126,0.01385172698767061,0.9889482743136065,1
Glra1,0.6785407232646984,0,6.451055712284168,0,1,1
Mid2,18.76248941557221,0.33301346795285774,1.1959834458294982,0.27844320848595827,0.7806721548026169,1
Trim25,1184.7772557814214,-0.21651973633623042,0.2426046277220192,-0.8924798276491357,0.3721358003905039,1
Dgke,344.1538672008229,-0.22452856566022797,0.19497530992203024,-1.1515743493369286,0.24949602692445125,1
Scpep1,290.8562992191819,-0.35292491629073164,0.32612006055708725,-1.0821932134069139,0.2791666834541763,1
Mnt,620.889265931384,0.09104160552828394,0.30663868088983987,0.2969018952993432,0.7665414091441061,1
Itgb2,9150.756901489205,0.04725297727220189,0.22089908853631404,0.21391205181199233,0.8306156417735993,1
Hddc2,166.128775644609,-0.4094321527399696,0.4672047938624006,-0.8763440746298378,0.38084301135665255,1
Tpd52l1,1.489019747926459,0,6.451055712054783,0,1,1
Pemt,9.354589037145782,0.24694940715456967,1.0988243745593607,0.224739651642328,0.8221818160041738,1
Cdh1,1831.6096519051373,1.482354532109875,0.8046058893540157,1.8423361694506055,0.06542599223003973,1
Cdh4,14.887904408164186,0,6.45105571213878,0,1,1
Ckmt1,83.847034274302,-0.19597045634821958,0.9470523003491589,-0.20692675185517131,0.8360670636899149,1
Bcl6b,2.735573966286893,0,2.8440955194361717,0,1,1
Clec10a,1.644502492593704,2.7338264394905045,3.357973438208208,0.8141298583199205,0.41557056243192736,1
Alox12,10.683297809314924,0,2.1617309043919972,0,1,1
Arvcf,30.43384050324265,-0.7105389411513405,0.7426950148306493,-0.956703528316208,0.33871691675078364,1
Comt,344.11483444368105,-0.028032149252748238,0.23470049564664447,-0.11943796358637565,0.9049283859531093,1
Rtca,272.4610654355638,-0.0972368366028437,0.22121845023286899,-0.4395512060611846,0.6602621872864021,1
Dbt,252.47112341006908,-0.003633900998882457,0.3454571133071455,-0.010519108910782683,0.9916071201879711,1
Dazap2,4141.607388792041,0.06559664974062428,0.1481159729625966,0.4428735701394559,0.6578571853888655,1
Mcts1,372.55193266526305,-0.1582286357829382,0.1772903610418358,-0.8924830140404557,0.3721340932220334,1
Rem1,0.08926393862569006,0,6.4510557123836,0,1,NA
Rnf17,4.2607134104648345,-0.20444531740429675,1.5910596309807963,-0.12849632623653962,0.8977562053633313,1
Trappc10,1249.7903575471328,-0.030021016475072274,0.19762297861995481,-0.15191055556755448,0.879257482782414,1
Ccm2,932.3974556403359,-1.903889498741768e-4,0.3276145894956738,-5.81136970020961e-4,0.9995363198100076,1
Wap,0.045691343194735556,-1.0762885300523657,6.45105571241568,-0.16683913114886675,0.8674966279754295,NA
Tbrg4,581.684285624039,0.0693827492970995,0.37626116849603447,0.18440050450709944,0.8536992740661209,1
Tmprss2,95.48116375048382,-0.7876840581398862,2.418019376417829,-0.32575589171117375,0.7446090531845877,1
Mx1,488.86195728588444,-1.125175848342653,0.8344090823729216,-1.3484702792817629,0.17750717309025651,1
Fap,5.399019526471295,2.062205734067419,1.6643052124376538,1.239079057528741,0.21531622186437221,1
Gcg,5.852003225242166,0,6.45105571221868,0,1,1
Ndufa9,756.7959706438289,-0.14850833401794525,0.21426259896870672,-0.6931136592795416,0.4882382262874866,1
Egfl6,2.3093796728761657,0,6.4510557120981655,0,1,1
Lck,7607.4418619702,-0.10704837807709734,0.22712869130175814,-0.47131156113991446,0.6374182608780764,1
Tssk3,2.287760858222538,-1.0764450586956529,2.736780848607467,-0.3933252672545452,0.694079258452764,1
Cttnbp2,35.92487654863101,0,6.451055712010581,0,1,1
Galnt1,2160.733961905211,0.0894741491915654,0.19826519934829737,0.4512851952116113,0.6517840136989701,1
Myf5,0,NA,NA,NA,NA,NA
Mkrn2,605.7107363522465,0.3125949765217222,0.23755600333849844,1.315879085894113,0.18821462937754327,1
Pparg,18.155919030113843,1.3903388060409632,1.0338752743868087,1.3447838830129417,0.1786950364770194,1
Raf1,1243.5375945915198,-0.22185091501322987,0.2019208526961264,-1.0987023482269884,0.2718979179789863,1
Sept1,5237.271178914117,-0.014686531011963409,0.2834608104718197,-0.051811504339939335,0.9586788887271798,1
Pdgfb,156.35636860426806,0.7757515710383895,0.6781441397476647,1.1439331634231098,0.2526513563116447,1
Acvrl1,71.76763988131812,-0.4158729250567415,1.1392289182755868,-0.3650477251632926,0.7150757812963006,1
Grasp,78.07745807252564,-0.08600256703560227,0.5074632903724542,-0.1694754451548218,0.865422684903768,1
Acvr1b,339.8268958984977,0.300103356146589,0.38466437782311813,0.7801693461841346,0.43529120288741224,1
Tom1l2,302.4863059244117,0.1196208865426588,0.29902167586349415,0.40004085388534416,0.6891264264930466,1
Gpa33,44.54785153676031,0,4.879998516959762,0,1,1
Zfp385a,18.27635975404341,0.13905086045261217,1.406095806448417,0.09889145520164332,0.921224453411249,1
Itga5,17.106695002279285,0.004499284514899804,0.8419279953928721,0.0053440253080078255,0.9957361050093603,1
Gabra2,11.777707312068323,-2.0649276902622544,2.021952889914739,-1.02125410565294,0.3071340641117914,1
Wdr77,539.5731625359324,0.0515475360436158,0.18902104975210632,0.27270791327853894,0.7850777512824887,1
Adora3,57.448955381752114,0.5616682196320578,0.8160280374620159,0.6882952470345752,0.491266874194798,1
Atp5f1,2148.860879178896,-0.21314427188697466,0.29364270969145895,-0.7258626380029427,0.4679229827915393,1
Sox9,16.910595056161487,0,6.4510557120158065,0,1,1
Hnrnpd,2293.7146859530135,-5.461400604253592e-4,0.24804475823032185,-0.002201780292886662,0.9982432349174442,1
Dynlt1c,138.44728935006592,0.4133809041639588,0.4410373175883419,0.937292350734372,0.3486081965689202,1
C1d,430.2971446997421,-0.24493770517919145,0.30297430277891013,-0.8084438281814619,0.4188351300662516,1
Gm2a,1179.0183196953271,0.23178762399159186,0.32108931979118305,0.7218789592326909,0.470368898492343,1
Krit1,1656.8019295705212,-0.1622493967255226,0.30128171663400777,-0.5385305107067635,0.5902108469790575,1
Clcn4,1135.4584818795845,-0.009660203263178515,0.21145760710532155,-0.04568387676101441,0.963562214872432,1
Vmn2r88,12.081938997528043,-0.12432810560824724,1.026969683024839,-0.12106307290596052,0.9036410775460312,1
Grm6,1.8007197393919492,0,3.7825653893000895,0,1,1
Sema4f,524.8812027831825,-0.40842797137509373,0.42236046736258315,-0.9670127839508975,0.33353764293336413,1
Hk2,400.86414810233356,-0.6468805263991444,0.9070548949103585,-0.7131657962808013,0.4757431687381935,1
Myo18a,1160.382438393246,0.26958014747575393,0.3483903847437708,0.7737875649869639,0.4390564272740476,1
Sez6,0.05807548016264413,-0.9249658496520384,6.451055712405125,-0.14338208982963294,0.8859884270648196,NA
Haao,218.52165643603325,0.07460874737339165,0.5997995911693695,0.12438946019942163,0.9010069180791103,1
Cd52,6688.927884473226,-0.317767909982706,0.31908478328586715,-0.9958729673988203,0.31931187133015465,1
Abhd15,131.73866727057575,0.6474863825099614,0.5570921022942501,1.1622609256951304,0.24512949337691597,1
Hoxb6,0.7098806219674031,0,6.451055712118562,0,1,1
Loxl3,13.238344625653049,-0.909560818808764,1.3366240285506679,-0.680491147383473,0.4961935252892098,1
Tcl1b5,0,NA,NA,NA,NA,NA
Btn1a1,0.40716784894395264,0,6.4510557123915815,0,1,1
Kat2b,600.9695589454477,0.09372759050261496,0.39192576961164427,0.2391462816938238,0.8109921551309016,1
Rab5b,1034.068490129244,0.1711992782745736,0.21469760069782473,0.7973972588334945,0.4252203507687799,1
