Entrez	Symbol	log2_RPKM
66487	Smim4	3.257816255375
66488	Fam136a	2.00595200436607
66489	Rpl35	9.03202794830913
66491	Polr2l	3.23836593663274
66492	Zmat2	4.54431097556802
66493	Mrpl51	3.36410332280114
66494	Prelid1	8.65143459374574
66495	Ndufb3	4.72042765833421
66496	Ppdpf	6.27517226270642
66497	Cmss1	1.04011476058457
66498	Dda1	4.231924011462
66500	Slc30a7	-1.46209785141815
66501	1700029H14Rik	-3.20457779864507
66503	1810034E14Rik	3.2641538410261
66505	Zmynd11	2.02327859356648
66506	Psmg3	4.29704248486117
66508	Lamtor1	5.4795908647554
66510	Rnf181	5.82902773729655
66511	Chtop	4.90113137906735
66513	Tab1	2.09117064363859
66514	Asrgl1	4.13144094122481
66515	Cul7	-1.25256233110403
66520	2610001J05Rik	3.53631064027731
66521	Rwdd1	4.85249398675096
66522	Pgpep1	-0.589009842141903
66523	2810004N23Rik	2.53774633763023
66525	Timm50	3.88234417855919
66526	Tceanc2	0.555168095663111
66528	Smim5	-1.54138112815349
66530	Ubxn6	5.77593123589384
66531	Cmc2	4.51475564066281
66532	Rep15	-5.29152456230131
66533	2310050C09Rik	-5.41128980881104
66536	Nipsnap3b	4.99913014481454
66537	Pomp	7.2300561576391
66538	Rps19bp1	4.10906248336965
66540	Fam107b	7.66432592753352
66541	Immp1l	3.84984766096715
66548	Adamtsl5	-5.2491743675528
66549	Aggf1	2.67930530363351
66552	Sppl2a	2.77508994598697
66556	Drap1	5.73973100468565
66557	Bpifb2	-6.10850167051071
66559	Metap1d	0.559021662670328
66561	2310042E22Rik	-3.54497444979012
66566	Ntpcr	2.58259549230861
66568	Rwdd3	-3.94592026601521
66569	Gdpd1	-2.60585164950092
66570	Cenpm	1.87387890943816
66573	Dzip1	-1.25256233110403
66576	Uqcrh	9.48969667394641
66578	Mis18a	4.28263844337332
66580	Esf1	1.03625422711991
66583	Exosc1	2.83290914668825
66585	Snrnp40	5.51827233356626
66586	Crls1	-1.94242665592969
66587	Fastk	2.29761942036254
66588	Cmpk1	4.89396638981299
66589	Ube2v1	4.92651610443161
66590	Farsa	3.31442716262868
66591	Mad2l1bp	5.70710118773422
66592	Stoml2	3.89871167202258
66593	Diablo	4.28220977972005
66594	Uqcr11	-4.12012967276355
66595	Aste1	-0.421406360818233
66596	Gtf3a	5.45668514717231
66597	Trim13	0.477447869255616
66598	3110001I22Rik	0.814660744679432
66599	Rdm1	5.3461316113236
66601	Tmigd1	-4.33624120851494
66602	1700020I14Rik	3.47607737714885
66603	Gemin2	2.93369266835196
66605	1700017N19Rik	-6.07475287915617
66606	Lrrc57	1.31415197440142
66607	Ms4a4d	3.40561310558518
66609	Cryzl1	2.14939662796379
66610	Abi3	1.14203634156012
66611	Ribc1	-1.74079724632157
66612	Ormdl3	3.53111414533043
66614	Gpatch4	1.18688611927671
66615	Atg4b	3.28424982456571
66616	Snx9	-2.65709444655438
66617	Ntmt1	3.64825970403002
66618	Snrnp27	4.33532737089337
66622	Ubr7	2.95738830355926
66624	Spcs2	5.46529700637319
66625	Pnisr	1.20552584322879
66626	Cdip1	0.66249188552459
66627	Ogfod2	1.49573038905622
66628	Thg1l	-1.74368955038598
66629	Golph3	3.57141854095602
66631	Hiatl1	3.25187333276061
66632	Dph6	0.926398263147713
66634	Mcm8	-1.46209785141815
66637	Tsen15	1.30063945366764
66641	Sike1	3.78212360329012
66642	Ctnnbl1	4.27278103851538
66643	Lix1	-6.90269213336986
66645	Pspc1	1.2373705223245
66646	Rpe	2.43226662188831
66647	Ndnl2	2.00917561588793
66648	Tpgs2	-3.03703538285635
66650	Nepn	-4.75259828626399
66653	Brf2	0.638357412715815
66654	Tex12	-3.18962611937427
66656	Eef1d	6.39117977524547
66658	Ccdc51	0.498671738436689
66659	Acp6	1.38249740935682
66660	Sltm	3.46330247918729
66661	Srp72	4.22412301489754
66662	Fbxl12os	-2.38580253614978
66663	Uba5	2.81629924526319
66664	Tmem41a	1.48043209646132
66665	Msantd3	-6.19821925933653
66667	Hspbap1	-1.3021627438135
66671	Ccnh	3.11956144862789
66673	Sorcs3	-6.90269213336986
66674	Spryd7	1.45111436445034
66676	Tmed7	3.0142161005821
66679	Rae1	4.1113563310876
66680	Oser1	4.10256281362735
66681	Pgm1	1.91111749731804
66682	Trappc5	4.18858543593521
66684	Tceal8	-2.02777276456223
66686	Dcbld1	-6.90269213336986
66687	Tbc1d15	2.30167759237364
66689	Klhl28	-0.797458908736197
66690	Tmem186	0.405587172495913
66691	Gapvd1	3.11685723663248
66694	Uqcrfs1	7.89185344691371
66695	Aspn	-5.1213980452633
66696	Snx31	-3.50223862997103
66700	Chmp3	3.26508003665886
66701	Spryd4	1.68446503839531
66704	Rbm4b	1.69938918827065
66705	Dnase1l2	0.074673085526246
66706	Ndufaf3	4.05778104914531
66707	Nkapl	-2.17166761938414
66708	Krtap3-2	-5.36177396535473
66709	4921507G05Rik	-4.61137044951717
66711	Sbds	4.6515897633614
66712	Spesp1	-6.90269213336986
66713	Actr2	3.82418559466297
66714	4921524J17Rik	1.91741173739749
66715	Henmt1	-4.97781431800755
66716	Ccer1	-6.21922408769628
66717	Ccdc96	-6.90269213336986
66719	4921522P10Rik	-6.38880579465967
66720	Klhl10	-3.7195607698133
66722	Spag16	-6.5004219301649
66724	Tab3	-0.0823452619972427
66725	Lrrk2	-5.47124622560809
66727	Hrasls5	-3.94840543679474
66729	Ankrd61	-5.89883980787426
66730	4921531C22Rik	-0.646991240810938
66732	4921530L21Rik	-5.5268710304873
66733	Kcng4	-5.47124622560809
66734	Map1lc3a	0.609050161179283
66736	Emc2	4.53352194070334
66740	4931417E11Rik	-4.00530782802921
66742	Cypt1	-4.74640804259694
66743	Rnf220	3.29880824540672
66745	Trpd52l3	-5.04397423846899
66747	4933400A11Rik	-5.61638794821322
66748	Erich2	-6.12425992190827
66752	4933404O12Rik	-0.291835132850859
66753	Erlec1	1.54405886204862
66755	4933415F23Rik	-3.18903906286862
66756	Cfap97	1.54405886204862
66757	Adat2	0.803345249061391
66758	Zfp474	-6.26633048014206
66761	4933417A18Rik	-5.38123257495486
66763	4933425L06Rik	-6.42675580914707
66765	4933411K16Rik	-5.80418658841744
66766	Tmem239	-5.50549737969473
66768	Pacrgl	1.15455439969618
66769	4933427E11Rik	-5.5974980542423
66770	4933429O19Rik	-6.02171623651214
66771	Gid4	0.889330037604916
66772	Asb17	-2.13959207386861
66773	Gm17019	-5.54547070848783
66775	Ptplad2	-3.13476584939827
66779	4933432I09Rik	-3.80126202318333
66780	4933436I01Rik	-5.82970361443051
66783	Aknaos	-4.02902389700302
66784	Fam187a	-5.96204741098628
66785	4933433G08Rik	-6.20213218563239
66786	Olfr701	-6.90269213336986
66787	Gskip	2.03594514919621
66789	Alg14	0.774808746406814
66790	Grtp1	-5.70729644441143
66793	Efcab1	-5.49149670038541
66795	Atg10	1.67319334436246
66797	Cntnap2	-5.47124622560809
66799	Ube2w	1.40592142653672
66801	Prkrip1	2.64774780120173
66805	Tspan1	-4.16101158350566
66808	9030624G23Rik	-6.48444507761513
66809	Krt20	-6.26633048014206
66810	Rbm22	1.96383350400747
66811	Duoxa2	-5.98856996853027
66812	Ppcdc	1.56155981046338
66813	Bcl2l14	-2.60263255871057
66815	Ccdc109b	3.90686206599305
66816	Thap2	-0.693662554993899
66817	Tmem170	-2.79277838831755
66818	Smim7	3.33635946999815
66821	Bcs1l	1.80882015717572
66822	Fbxo25	2.35006947934726
66824	Pycard	8.75541393356117
66825	Rnf186	-5.64541699682475
66826	Taz	3.63047704079932
66827	Ttc1	4.13093541332679
66830	Nacc1	0.454228303993151
66832	Rsph3a	2.40285338137043
66834	Acot13	6.81930982189222
66835	Snord123	-6.90269213336986
66836	Tmem223	4.96387285643247
66838	0610009L18Rik	0.392986070725285
66839	0610009O20Rik	0.681231103191778
66840	Wdr45b	3.16942899447817
66841	Etfdh	2.84290863282039
66844	Ormdl2	3.57264929163332
66845	Mrpl33	6.53225608375585
66847	Hint3	3.06194114658334
66848	Fuca2	3.27319677790942
66849	Ppp1r2	0.911257713023021
66853	Pnpla2	4.27203235624309
66854	Trim35	3.39491453299041
66855	Tcf25	5.65224776077283
66857	Plbd1	-1.48354756474582
66859	Slc16a9	-6.90269213336986
66860	Tanc1	0.582756771694673
66861	Dnajc10	2.9064412607563
66863	Lztr1	3.38906646636218
66864	Clec14a	-6.90269213336986
66865	Pmpca	2.66000858633087
66866	Nhlrc2	0.623175110236644
66867	Hmg20a	2.48464579726325
66868	Mfsd1	3.80266486181558
66869	Zfp869	2.58355022073429
66870	Serbp1	0.943536711937344
66871	Cpne8	-6.90269213336986
66873	Tril	-5.47124622560809
66874	1200014J11Rik	-0.946215303890371
66875	Swt1	1.15127913236667
66877	Crnkl1	3.25616330966925
66878	Riok3	3.83139123635887
66880	Rsrc1	1.29997159654457
66881	Pcyox1	-0.218572777511892
66882	Bzw1	5.19726551920687
66884	Appbp2	1.06799345569981
66885	Acadsb	0.750267096791061
66887	Lonp2	4.76863771003063
66889	Rnf128	-2.14720053673221
66890	Lman2	4.41463283582258
66892	Eif4e3	4.13778776572581
66894	Wwp2	3.88223593622322
66895	Pxdc1	-6.22231006757002
66897	Naa16	1.75276362508459
66898	Baiap2l1	-2.73503797703288
66899	Fip1l1	3.5053564507407
66901	Proz	-1.08366171841544
66902	Mtap	3.26927125691539
66904	Pccb	1.84627790181011
66905	Plin3	3.03405174499876
66910	Tmem107	-0.0563376280119258
66911	Nudt16l1	5.34584707207602
66912	Bzw2	3.97952867794394
66913	Kdelr2	2.96126752377448
66914	Vps28	8.08966150538205
66915	Myeov2	6.49741942026766
66916	Ndufb7	8.04213805608202
66917	Chordc1	3.32028567256532
66921	Prpf38b	3.42571006288042
66922	Rras2	1.98465632607534
66923	Pbrm1	4.0045726957992
66925	Sdhd	-0.356312183876053
66926	Trmt6	2.43589370945759
66928	Tmem261	6.38557100657101
66929	Asf1b	4.50900512857344
66930	Fank1	-6.29885162244302
66931	1700010I14Rik	-0.351546054319048
66932	Rexo1	0.911257713023021
66934	Dsn1	0.222311930480113
66935	Cir1	2.70280886239368
66938	Sh3d21	-4.40117486537045
66939	Aagab	3.09365918783276
66940	Shisa5	10.8952900977466
66942	Ddx18	3.72235084557491
66943	Pqlc1	0.954137857048824
66945	Sdha	6.53527437754434
66948	Acad8	1.34124808116854
66949	Trim59	1.99001688983198
66950	Tmem206	-0.395691103832992
66952	2310030G06Rik	-5.6303948062071
66953	Cdca7	0.94192021640398
66957	Serpinb11	-6.08241548517084
66958	Tmx2	2.65150771418285
66959	Dusp26	-6.12260924090338
66960	Fam188a	3.2881973744941
66961	Neat1	1.38077558883363
66962	Swsap1	0.618214685740226
66964	Golt1b	0.585394168604942
66965	Ctu2	2.51360279689843
66966	Trit1	1.50768034196039
66967	Edem3	1.15127913236667
66968	Plin5	-6.34559140800322
66970	Ssbp2	-4.29589296539102
66971	Cdk5rap1	1.03080876432441
66972	Slc25a23	-1.84757413011865
66973	Mrps18b	2.54671129147743
66975	Trappc13	0.66249188552459
66977	Nuf2	1.79840406180381
66978	Luc7l	0.82147347240856
66979	Pole4	5.26106289370796
66980	Zdhhc6	2.84534070071695
66983	Zfp830	1.39640715368899
66985	Rassf7	1.90901034901792
66988	Lap3	1.85399930269317
66989	Kctd20	2.33510335924086
66990	Tmem134	6.7172838458621
66991	Khdc3	-4.63988826116693
66993	Smarcd3	-2.238669244026
66994	Cep19	2.2758722194514
66995	Zcchc18	2.67610705464221
66996	Ceacam11	-5.33351262988963
66997	Psmd12	4.20657982563338
66998	Psmd5	3.38578023417998
66999	Med28	-1.77574489536957
67000	Prl3a1	-5.67612589460536
67003	Uqcrc2	7.7511808621648
67005	Polr3k	2.87019986048929
67006	Cisd2	3.12105934953732
67008	Yae1d1	-0.395691103832992
67009	Ttc23	-3.41945498811545
67010	Rbm7	4.71933053918792
67011	Mettl6	1.96343022402628
67013	Oma1	2.72828894867033
67014	Mina	3.99251517147767
67015	Ccdc91	0.288704746783617
67016	Tbc1d2b	1.47947845507797
67017	Fam210b	1.08530044618636
67019	Actr6	1.71721960075163
67020	Tmem88	3.21383212906508
67023	Use1	9.29191906212887
67025	Rpl11	8.70455862114567
67026	Thap4	2.53202443472157
67027	Mkrn2	2.43463903279178
67028	2610002M06Rik	-0.342828778943407
67030	Fancl	3.23445828926151
67031	Upf3a	3.94258678607641
67035	Dnajb4	1.54407807230788
67036	Mrpl45	3.78331728279259
67037	Pmf1	5.45640969087005
67038	2010109I03Rik	-2.98804777993161
67039	Rbm25	4.02357097795714
67040	Ddx17	6.69047571694689
67041	Oxct1	4.72430624961606
67042	Ift27	4.65317355251093
67043	Syap1	3.51126014309067
67044	Higd2a	8.6235204110245
67045	Riok2	1.67799237371562
67046	Tbc1d7	2.80840499024604
67048	Vma21	0.00181398099645658
67049	Pus3	1.9333382108437
67050	Nkap	0.985481762636128
67052	Ndc80	1.88911398482987
67053	Rpp14	1.99806713098988
67054	Paics	5.74041794372834
67057	Yaf2	0.913255294194161
67059	Ola1	4.74864741436653
67062	Slc25a53	-0.395691103832992
67063	Tmem246	-4.75884778479738
67064	Chmp1b	3.67210552660043
67065	Polr3d	0.900647215915641
67067	Romo1	5.54366084099158
67068	Dynlrb1	6.04520123930586
67070	Lsm14a	4.94188721284698
67071	Rps6ka6	-3.94131404715024
67072	Cdc37l1	0.863085037731194
67073	Pi4k2b	-1.92316786135128
67074	Mon2	-2.37517154696571
67075	Magt1	2.69202786702732
67077	Tex40	-3.52967817836683
67078	Pgp	2.16755616959987
67080	1700019D03Rik	-2.92020309590683
67082	1700011H14Rik	-5.54053419369397
67084	Ceacam14	-5.35194534798662
67085	1700024G13Rik	-3.98856996853027
67086	1700020N18Rik	-4.44734237077918
67087	Ctnnbip1	0.742649610853944
67088	Cand2	-2.73503797703288
67089	Psmc6	4.73176810309033
67091	Trappc6a	5.52768342501191
67092	Gatm	-2.25684004802853
67095	Trak1	2.26808491475068
67096	Mmachc	-0.825736198190353
67097	Rps10	10.8720800191483
67099	Mettl21a	1.68599845522696
67101	2310039H08Rik	3.92846135935891
67102	D16Ertd472e	2.48829736696133
67103	Ptgr1	0.168999017147534
67105	Timm21	2.21614137591708
67106	Zbtb8os	4.8116870773314
67109	Zfp787	1.65550280340947
67111	Naaa	1.66457881717628
67112	Fgf22	-4.28563600293885
67115	Rpl14	10.3018650771175
67116	Cuedc2	4.21582188292752
67117	Dynlt3	1.36794421882093
67118	Bfar	3.58254409449149
67119	Ccdc159	-3.80969064525391
67120	Ttc14	-1.70732293919983
67121	Mastl	-1.64199959417802
67122	Nrarp	-0.444465477410803
67123	Ubap1	3.01006431512444
67125	Tspan31	5.57587623429582
67126	Atp5e	8.52528998968385
67127	Lce1a1	-4.81955089806962
67128	Ube2g1	2.91731748536689
67130	Ndufa6	8.11897357060807
67131	Acbd4	1.84765457140284
67133	Gp2	-6.30177205874573
67134	Nop56	4.19135947703147
67135	Bpifa5	-5.43542467531846
67136	Kbtbd4	2.51116227019583
67138	Herc6	0.0618605471078015
67139	Mis12	1.64001299538038
67141	Fbxo5	3.27686544635386
67143	Ikzf5	0.985481762636128
67144	Lrrc40	0.512769919176577
67145	Tomm34	4.60023982470979
67148	Fam103a1	4.84873935455654
67149	Nkain1	-6.66935796175149
67150	Rnf141	0.0764226968972444
67151	Psmd9	2.93114671811648
67153	Rnaseh2b	4.81915879031678
67154	Mtdh	4.75570223158143
67155	Smarca2	2.36263028683145
67157	2610301B20Rik	0.562758783040483
67158	Sft2d3	-1.61293056892488
67160	Eef1g	9.39248834006062
67161	Sclt1	-1.70732293919983
67163	Ccdc47	1.55105921799095
67164	Lipt2	-2.65383646213966
67166	Arl8b	3.48530321159953
67168	Lpar6	1.21447719720611
67169	Nradd	-0.213634882703096
67170	2610306M01Rik	0.667290240424632
67171	Dram2	2.40045038917608
67177	Cdt1	4.81125302790717
67178	Zmat5	5.32566541107772
67179	Ccdc25	3.54435732041414
67180	Yipf5	3.96477724108223
67181	Ctdnep1	4.19180407160344
67182	Pdzk1ip1	-1.6271183682461
67184	Ndufa13	7.4520000027111
67186	Rplp2	11.7328916790523
67187	Zmynd19	-1.31971905126282
67188	2700046G09Rik	-6.03230487150033
67194	2700038G22Rik	-1.56486817269625
67196	Ube2t	0.814328658408371
67197	Zcrb1	3.36207685745577
67198	Spats2l	-6.90269213336986
67199	Pfdn1	4.92257296197161
67200	Ccdc77	-0.0670684000910049
67201	Glod4	4.75284391896026
67203	Nde1	4.3441585448684
67204	Eif2s2	5.81755161946477
67205	Utp11l	4.70118764668827
67207	Lsm1	3.10624017067958
67210	Gatad1	1.52780013514593
67211	Armc10	5.15608495348769
67212	Mrpl55	4.26569909119292
67213	Cmtm6	4.17964640290875
67216	Mboat2	-3.55841031276198
67217	L3hypdh	-6.08750137189815
67219	Med18	-4.6321664137892
67220	Plekho1	0.959066896856925
67222	Srfbp1	1.56307426964521
67223	Rrp15	2.43911690399946
67224	Med29	1.13508786317318
67225	Rnpc3	0.512769919176577
67226	Tmem19	2.52075213555384
67228	Dph7	0.698632703246606
67229	Prpf18	2.85079514044362
67230	Zfp329	-0.218572777511892
67231	Tbc1d20	1.68795679430057
67235	Zkscan14	2.86256391428867
67236	Cinp	0.676430123031243
67238	Fam220a	1.01351847964561
67239	Rpf2	1.19361780467526
67241	Smc6	2.21618213474141
67242	Gemin6	0.307736725538898
67245	Peli1	3.83426344620082
67246	2810474O19Rik	2.41344990977395
67247	Marc2	3.16022686773035
67248	Rpl39	5.19677988067755
67249	Tbc1d19	-0.999772309435501
67252	Cap2	-6.90269213336986
67254	2900011O08Rik	-6.55345669248677
67255	Zfp422	-0.660938977486855
67260	Cers4	3.95397345136475
67261	2900005J15Rik	-3.37996176161173
67263	Zswim6	-0.317106664297457
67264	Ndufb8	8.0290016225115
67266	Fam69a	3.95472684582879
67267	Uqcc2	5.35073102174274
67268	Myl12a	9.54662215290567
67269	Agtpbp1	0.245683010820997
67270	Mrpl42	4.04632479977334
67272	Cmtm5	-5.14960687384038
67273	Ndufa10	7.80047840510993
67276	Eri1	1.92431424568022
67278	Pagr1a	5.59114623466222
67279	Med31	0.0160651884210247
67281	Rpl37	10.2506626683203
67282	Ccdc53	4.19509919441025
67283	Slc25a19	3.56330481313363
67285	Cwc27	1.37192908783959
67286	Ift22	1.42760440873033
67287	Parp6	0.798082732846111
67288	Srek1ip1	3.10620429571447
67289	3110021A11Rik	-5.06102916053696
67290	3110040N11Rik	4.6612244073062
67291	Ccdc137	0.383134165526007
67292	Pigc	2.35064402465357
67293	3110039M20Rik	-5.09003760760711
67295	Rab3c	-6.90269213336986
67296	Socs4	-0.354582060455079
67298	Gprasp1	-0.660938977486855
67299	Dock7	-5.47124622560809
67300	Cltc	4.68347821893704
67302	Zc3h13	2.59714176432665
67304	3110070M22Rik	-1.80441553398728
67305	Gpx7	-1.42984389790532
67306	Zc2hc1a	-1.3021627438135
67307	Pbld2	-6.46242865780285
67308	Mrpl46	5.29835270878015
67310	Prl8a9	-5.21922408769628
67311	Nanp	1.69455926208426
67313	5730559C18Rik	-6.89690978077586
67315	Ceacam12	-6.7094973526047
67317	1700022I11Rik	-6.90269213336986
67319	1700041C23Rik	-3.97765419105108
67320	Iqcf4	-4.85775690190621
67321	1700044K03Rik	-3.91036606125528
67323	1700042G07Rik	-3.96665519210183
67326	1700037H04Rik	4.2149526663898
67327	1700031L13Rik	-5.00658137651459
67328	Lyzl1	-5.08326437901168
67329	1700018L02Rik	-4.20474519005452
67330	1700047M11Rik	-4.77401011415943
67331	Atp8b3	-6.90269213336986
67332	Snrpd3	4.74865671545687
67333	Stk35	-2.17708540442156
67334	Hypm	-4.46568751403581
67335	1700060O08Rik	-3.49149670038541
67336	1700054K19Rik	-4.17212431040181
67337	Cstf1	3.54027353797583
67338	Rffl	-0.946215303890371
67340	1700052I22Rik	-3.91036606125528
67341	Ascl4	-5.52811849709411
67342	Kcnmb4os1	-4.90845140265855
67343	Tex43	-2.35585087486096
67344	Tctex1d1	-5.06388265421467
67345	Herc4	3.2389263271468
67348	1700083H02Rik	-4.66709491024292
67349	1700086P04Rik	-3.91202128630055
67350	1700084E18Rik	-1.15543885250309
67351	Tmem132cos	-5.02966498962763
67355	1700109G14Rik	-4.99219028420897
67356	Tmco5	-5.56504956762853
67358	1700093K21Rik	-5.85079455451834
67365	Hdhd1a	-5.3798513445565
67366	Tmed11	-4.92748459482115
67367	Paxbp1	0.483796028597135
67369	Qpctl	0.63408062542674
67370	Zfp606	-1.51960806019224
67371	Gtf3c6	3.70495562582324
67373	2210010C04Rik	-4.28104228721243
67374	Jam2	-5.72481040809921
67375	Qprt	1.00843268414228
67378	Bbs2	-1.04392024278908
67379	Dedd2	3.76394392307448
67381	Med4	4.23135246221774
67382	Brd3	1.13273395373673
67383	2410127L17Rik	-0.350735016191241
67384	Bag4	0.66249188552459
67387	Unc50	4.7925062277972
67388	1110008F13Rik	4.0339519669749
67389	Fam132a	0.243684397313208
67390	Rnmtl1	-0.244847365976027
67391	Fundc2	4.90864511532293
67392	4833420G17Rik	2.71492285607609
67393	Cxxc5	-3.54031438127168
67394	4930404I05Rik	-3.1499901774144
67395	Ppp1r2-ps9	-5.17212431040181
67397	Erp29	7.27928457554061
67398	Srpr	3.50464312801642
67399	Pdlim7	-0.444299028009236
67402	Txndc8	-4.62340837589099
67405	Nts	-5.55651649223582
67407	Cylc1	-6.29078980545279
67410	4930449I24Rik	-5.54176990686664
67412	Soga3	-6.90269213336986
67414	Mfn1	1.26633870495462
67416	Armcx2	-2.27273141881607
67417	Ears2	-0.457641724302515
67418	Ppil4	3.20501572904064
67419	3632451O06Rik	-6.77611163680472
67420	Far1	2.55945248763803
67422	Dhdds	2.27232702538008
67425	Eps8l1	-0.86284493405439
67426	Adck3	0.878239939719373
67427	Rps20	9.67080085808753
67429	Nudcd1	0.66249188552459
67430	4921536K21Rik	-6.70619472993186
67432	Hoga1	-6.02702026837206
67433	Ccdc127	-2.87814897666368
67434	Ankrd33b	-5.47124622560809
67437	Ssr3	4.80981917112025
67439	Xab2	4.74940598505019
67440	Mtpap	2.71689783089642
67441	Isoc2b	4.17341437390356
67442	Retsat	-0.315076757110381
67443	Map1lc3b	7.56066404501765
67444	Ilkap	3.94924147126353
67445	C1qtnf4	-0.326036301842126
67446	Dusp28	1.69680239079672
67448	Plxdc2	-3.21561096697173
67451	Pkp2	-3.16221707506554
67452	Pnpla8	1.17865743879383
67453	Slc25a46	1.91891269205333
67454	Ikbip	-0.317106664297457
67455	Klhl13	-6.90269213336986
67456	Ergic2	1.29163659403688
67457	Frmd8	6.4576966945772
67458	Ergic1	0.234495865814276
67459	Nvl	1.86375480782331
67460	Decr1	1.63243208960808
67463	Poc5	0.0421214171023401
67464	Entpd4	-0.507607395867537
67465	Sf3a1	3.62794261440947
67466	Pdcl	1.89380645549259
67467	Gpalpp1	2.17599170309459
67468	Mmd	1.56160653247079
67469	Abhd5	1.76485724364764
67470	Abcg8	-6.90269213336986
67471	Gpatch1	0.985481762636128
67472	Mtfr1	2.28544673513896
67473	Slc47a1	-6.71498497824313
67474	Snap29	1.5580257702262
67475	Ero1lb	-1.06963568304832
67477	Abhd15	-0.566999124639394
67480	Cwc25	1.89710193895043
67483	1700028P14Rik	-5.1134965804311
67484	Eepd1	-3.49041319457424
67486	Polr3g	-1.25256233110403
67487	Dhx40	2.84511063470379
67488	Calcoco1	-0.335644412022312
67489	Ap4b1	1.62950371825311
67490	Ufl1	0.911257713023021
67492	Zfand4	1.08685653670179
67493	Mettl16	1.11752631906405
67495	Tmem167b	1.47880217286685
67498	Kcnv1	-6.90269213336986
67500	Ccar1	3.39491453299041
67501	Ccdc50	3.73478815245734
67503	1700001G17Rik	-2.54118578883755
67504	Rnf151	-4.13603243997051
67505	Prl7c1	-5.34063003475879
67507	1700019N19Rik	-3.77068627787063
67509	Saysd1	2.01333828260314
67510	Tvp23b	2.99102873913695
67511	Tmed9	4.2576136794776
67512	Agpat2	2.39683106849601
67513	2610002J02Rik	4.47815861994466
67515	Ttc33	3.89072545562277
67516	Kctd4	-3.94131404715024
67518	1700039M10Rik	-4.40722778348781
67522	1700097N02Rik	4.40464538268933
67525	Trim62	0.0421214171023401
67526	Atg12	3.61108434656868
67528	Nudt7	2.34285050007531
67529	Fgfr1op2	4.27046192537934
67530	Uqcrb	4.898614815137
67531	5730408K05Rik	3.54854105635676
67532	Mfap1a	2.26383029379491
67533	Ppfibp1	-1.40679256038446
67534	Ttll4	-2.00294260560585
67537	Glipr1l2	-6.22769469940668
67538	Zswim3	0.386212342450709
67542	Cog6	2.21950712890333
67543	Pabpc6	0.889330037604916
67544	Fam120b	1.30825872102372
67547	Slc39a8	-2.27273141881607
67549	Gpr89	2.61208198285341
67550	4933416O17Rik	-4.97170838113962
67552	H2afy3	-4.82061150320231
67553	Gstcd	-2.29004963772225
67554	Slc25a30	0.595772076553061
67555	Mgat4d	-5.68733570268054
67556	Pigm	0.408708482349131
67557	Larp6	-6.5243728566321
67561	Wdr48	2.28917182213556
67563	Narfl	2.71993657651959
67564	Tmem35	-6.25733235300475
67568	Mrfap1	5.26858142603065
67569	Mgat4c	-6.90269213336986
67573	Loxl4	-4.29589296539102
67574	Alg13	-0.64834137431444
67575	4930430A15Rik	-6.19586639927565
67576	4930429B21Rik	-3.67440458864475
67578	Patl2	-6.60105880070035
67579	Cpeb4	-5.09542512272553
67580	Lrrc18	-6.75974419820859
67581	Tbc1d23	0.0421214171023401
67582	Slc25a26	-0.427281518438831
67583	4930442L01Rik	-6.35405712446647
67586	Ubxn11	3.01222947890204
67588	Rnf41	0.408708482349131
67590	Tctn3	-0.768608711536214
67591	Ubl4b	-4.34676419492695
67592	4930524B15Rik	-6.28784703025421
67593	4930519G04Rik	-6.34771249886442
67596	Tespa1	3.46825707853379
67602	Necap1	0.795230016833853
67603	Dusp6	-0.435915410958869
67604	Get4	1.59154260793369
67605	Akt1s1	1.70126046507245
67606	Fibin	-6.36666327784663
67607	Zfp788	-0.597637758492045
67608	Narf	1.55105921799095
67609	4930453N24Rik	5.17447251280384
67610	Rspry1	1.47212109910914
67615	Ube2r2	3.98014338987759
67618	Aasdhppt	1.98282445587352
67619	Nob1	4.24438864484596
67620	Lrp2bp	-6.90269213336986
67621	Bend5	-2.76655365873772
67622	Mxra7	-3.96868016901506
67623	Tm7sf3	1.12337119534932
67628	Anp32b	5.23588102505239
67629	Spc24	3.0719848444883
67630	Samd8	0.675362923923759
67634	Ftmt	-2.9033077245705
67636	Lyrm5	2.17793609487215
67637	4930470P17Rik	-5.79799475470317
67638	4930483J18Rik	-4.01589646301741
67639	4930474N09Rik	-5.55895966816415
67640	4930465K10Rik	-2.40766526731371
67641	4930505M18Rik	-5.68286222610124
67642	4930515G01Rik	-1.77515467163892
67645	Armc12	-5.459162423578
67646	4930522H14Rik	-3.59292478219635
67647	4930523C07Rik	3.96580870413261
67652	Spaca1	-5.41937970874314
67653	4930544G11Rik	-4.41635446711202
67654	4930558C23Rik	-4.87158160082983
67655	Ctdp1	2.7233519116376
67656	4930548H24Rik	-5.83071496746238
67657	Rabl3	0.350606725968337
67659	4930563I02Rik	-5.27824134276773
67661	Ift172	-1.35352934009665
67663	4930549C01Rik	-4.73996263333175
67664	Rnf125	2.30193778793539
67665	Dctn4	2.8046793126973
67666	Hapln3	-5.83676824224877
67667	Alkbh8	0.0851635389075085
67669	l7Rn6	4.17497812015577
67671	Rpl38	10.3598957582968
67672	0610040B10Rik	-0.887528785855822
67673	Tceb2	7.26374152556359
67674	Trmt112	5.68670981084782
67675	Cuta	7.74398717747615
67676	Rpp21	4.74730467812363
67678	Lsm3	3.33455103658706
