Entrez	Symbol	log2_RPKM
11610	Agtrap	1.84719175557045
11611	Agxt	-5.91895071823365
11614	Nr0b1	-6.16090952290588
11622	Ahr	-1.09050955588684
11624	Ahrr	-6.90269213336986
11625	Ahsg	-5.87746615708169
11628	Aicda	-6.57895954163575
11629	Aif1	-0.228154710597286
11630	Aim1	5.5151026998171
11632	Aip	7.73755052721209
11634	Aire	-6.26558277603572
11636	Ak1	-6.34204931184412
11637	Ak2	4.79911669579121
11639	Ak4	-6.90269213336986
11640	Akap1	0.346813160210973
11641	Akap2	-1.21931079285481
11642	Akap3	-6.90269213336986
11643	Akap4	-6.89980385404504
11647	Alpl	-1.75193171075688
11648	Akp3	-6.06619086565274
11650	Alppl2	-6.39702239992156
11651	Akt1	6.24759972210401
11652	Akt2	5.10604536594238
11655	Alas1	3.87600247602599
11656	Alas2	1.59562896806243
11657	Alb	-6.34841883671985
11658	Alcam	1.22317586073736
11666	Abcd1	5.12606670347776
11668	Aldh1a1	-1.04081951953357
11669	Aldh2	-0.776434921751177
11670	Aldh3a1	-6.1076675016289
11671	Aldh3a2	4.68916329762365
11674	Aldoa	8.52488555750157
11676	Aldoc	0.83358385707328
11677	Akr1b3	6.08723320858987
11682	Alk	-6.90269213336986
11684	Alox12	-2.95379959390014
11685	Alox12e	-6.52499780576074
11686	Alox12b	-6.54854747450979
11687	Alox15	-6.58915530874164
11688	Alox8	0.477233019548319
11689	Alox5	-4.28121456915618
11690	Alox5ap	1.05124185646782
11692	Gfer	3.95768036087729
11694	Alx3	-6.21845156021282
11695	Alx4	-6.90269213336986
11698	Ambn	-6.20837087661215
11699	Ambp	-5.61990243238946
11702	Amd1	2.03539057867596
11704	Amelx	-5.26931742746346
11705	Amh	-6.05325180994524
11717	Ampd3	-2.56671420132191
11720	Mat1a	-6.90269213336986
11722	Amy1	-3.64746564512706
11727	Ang	-1.72366893052701
11730	Ang3	-4.81955089806962
11731	Ang2	-4.12673240758779
11732	Ank	4.25243737210086
11733	Ank1	-6.90269213336986
11735	Ank3	-6.90269213336986
11736	Ankfy1	4.51029720355759
11737	Anp32a	3.10818208057746
11739	Slc25a4	8.73539527015823
11740	Slc25a5	9.01897686400989
11744	Anxa11	3.55660663522618
11745	Anxa3	0.867053712313722
11746	Anxa4	4.57475604718716
11747	Anxa5	6.78100847302713
11749	Anxa6	10.0095844463663
11750	Anxa7	6.16052940307886
11752	Anxa8	-6.2215391912274
11754	Aoc3	-6.90269213336986
11757	Prdx3	6.03909010264394
11758	Prdx6	6.56783227210157
11761	Aox1	-6.90269213336986
11764	Ap1b1	6.09236505684499
11765	Ap1g1	3.0722616067892
11766	Ap1g2	5.70606992440158
11767	Ap1m1	7.32803016398746
11768	Ap1m2	0.210055257528319
11769	Ap1s1	6.18039302505404
11770	Fabp4	-0.524872809565975
11771	Ap2a1	3.74246500995975
11772	Ap2a2	4.28989585628935
11773	Ap2m1	6.58498432276912
11774	Ap3b1	4.50010518879644
11775	Ap3b2	-6.90269213336986
11776	Ap3d1	5.95687070203353
11777	Ap3s1	4.90277959842496
11778	Ap3s2	1.95558990472091
11781	Ap4m1	3.06159521326115
11782	Ap4s1	5.21766822372002
11783	Apaf1	4.13219814815352
11784	Apba2	-5.13738422669017
11785	Apbb1	2.35445131409459
11787	Apbb2	-1.79030407830525
11789	Apc	-2.00576228926084
11790	Speg	-6.90269213336986
11792	Apex1	4.94901243128069
11793	Atg5	5.31973529098698
11796	Birc3	4.01972088882084
11797	Birc2	3.66930797894932
11798	Xiap	3.36119475782298
11799	Birc5	3.19738632174133
11800	Api5	5.20191287665539
11801	Cd5l	0.0235767879006199
11803	Aplp1	2.70305195773967
11804	Aplp2	4.3926407847195
11806	Apoa1	-5.29592526233036
11807	Apoa2	-4.37708491026513
11808	Apoa4	-6.05411803335217
11810	Apobec1	3.52175098568153
11811	Apobec2	0.328177473808795
11812	Apoc1	-4.42876094503745
11813	Apoc2	-4.65344154296917
11814	Apoc3	-4.38536834952407
11815	Apod	-6.21458270554541
11816	Apoe	3.37957003368864
11818	Apoh	-5.56383364253262
11819	Nr2f2	-6.90269213336986
11820	App	-0.862992936738788
11821	Aprt	7.61832347402455
11826	Aqp1	1.15862314666439
11827	Aqp2	-5.81955089806962
11828	Aqp3	1.36376418873432
11829	Aqp4	-6.90269213336986
11830	Aqp5	-5.95092831902271
11831	Aqp6	-6.3603739700572
11832	Aqp7	-6.65344154296917
11833	Aqp8	-5.89013428003904
11834	Aqr	4.8622726909387
11835	Ar	0.759959428701548
11836	Araf	4.40498428477092
11837	Rplp0	11.9894116920265
11838	Arc	-0.267836320018231
11839	Areg	-5.57956129140084
11840	Arf1	8.3842665709992
11841	Arf2	3.59321897284487
11842	Arf3	6.49778593250411
11843	Arf4	5.93557549534717
11844	Arf5	6.07627625736035
11845	Arf6	5.00605460570295
11846	Arg1	-1.93584150954558
11847	Arg2	0.0519434865591896
11848	Rhoa	6.24346781672036
11852	Rhob	-1.08836150584325
11853	Rhoc	4.43781056792254
11854	Rhod	-5.73780774862808
11855	Arhgap5	-6.90269213336986
11856	Arhgap6	-6.90269213336986
11857	Arhgdib	11.0971175793229
11858	Rnd2	-1.0696547884165
11859	Phox2a	-3.46810701204845
11861	Arl4a	2.35107080557549
11863	Arnt	1.81466368637716
11864	Arnt2	-1.79030407830525
11865	Arntl	3.77635774499971
11867	Arpc1b	10.1340775385389
11870	Art1	-5.82056939090464
11871	Art2a-ps	1.40724920290686
11872	Art2b	2.59573409416803
11875	Art5	-1.94159471655617
11876	Artn	-6.44007104017483
11877	Arvcf	-1.89401473547739
11878	Arx	-6.76715894675191
11881	Arsb	6.08428608546066
11883	Arsa	2.07712671396419
11886	Asah1	4.17831721939852
11889	Asgr1	-5.63387537494206
11890	Asgr2	-5.77506125813372
11891	Rab27a	2.97177735673236
11898	Ass1	4.91943977768876
11899	Astn1	-6.90269213336986
11905	Serpinc1	-6.43009615572127
11906	Zfhx3	-6.90269213336986
11907	Ate1	2.68382670579496
11908	Atf1	4.59781954476048
11909	Atf2	2.71059222821403
11910	Atf3	-0.915925144232423
11911	Atf4	6.65094967189086
11920	Atm	3.90192435159126
11921	Atoh1	-6.38674431056389
11922	Neurod6	-6.42474788253083
11923	Neurod4	-6.90269213336986
11924	Neurog2	-6.46633840285393
11925	Neurog3	-5.94065998356888
11927	Atox1	6.98055578568378
11928	Atp1a1	7.94796442548227
11931	Atp1b1	1.13503249622086
11932	Atp1b2	-2.23929165010708
11933	Atp1b3	9.99949931809393
11936	Fxyd2	-5.34204931184412
11937	Atp2a1	1.00987716973435
11938	Atp2a2	4.71031565684174
11941	Atp2b2	-6.90269213336986
11944	Atp4a	-6.90269213336986
11945	Atp4b	-5.72589800335681
11946	Atp5a1	8.47776472834952
11947	Atp5b	9.46960856834464
11949	Atp5c1	7.78277695957598
11950	Atp5f1	7.94683059693815
11951	Atp5g1	5.78115152055539
11957	Atp5j	6.83297232854958
11958	Atp5k	6.74169188673454
11964	Atp6v1a	3.58984134310055
11966	Atp6v1b2	5.67612710193924
11972	Atp6v0d1	5.075694453993
11973	Atp6v1e1	7.39114308223778
11974	Atp6v0e	7.80245362429965
11975	Atp6v0a1	-1.79030407830525
11977	Atp7a	-0.267836320018231
11979	Atp7b	-6.90269213336986
11980	Atp8a1	1.76445369530536
11981	Atp9a	-1.69355144795753
11982	Atp10a	3.86864121187273
11983	Atpif1	6.03240875367181
11984	Atp6v0c	7.16543042384102
11987	Slc7a1	3.05147397081897
11988	Slc7a2	-6.90269213336986
11989	Slc7a3	-6.56322529546863
11990	Atrn	2.32243550541886
11991	Hnrnpd	0.323882458998628
11992	Auh	5.06507528901839
11993	Aup1	7.90176861138657
11994	Pcdh15	-6.90269213336986
11997	Akr1b7	-5.63734756684887
11998	Avp	-4.33778728498996
12000	Avpr2	-0.874705663711567
12005	Axin1	4.95193286710902
12006	Axin2	-1.51757477388646
12007	Azgp1	-5.71279243216628
12009	Cep131	-3.86735039548534
12010	B2m	12.8575603883739
12012	Baat	-6.27824134276773
12013	Bach1	0.890103504222779
12014	Bach2	0.0992414586538046
12015	Bad	4.78288660770718
12017	Bag1	5.11749201993652
12018	Bak1	2.15705163495494
12020	Nkx3-2	-5.84078969444396
12021	Bard1	0.0992414586538046
12022	Barx1	-5.76239669949061
12023	Barx2	-6.15849496997258
12028	Bax	4.40690672181373
12029	Bcl6b	-5.13738422669017
12031	Bc1-ps1	-2.72698477933354
12032	Bcan	-6.90269213336986
12033	Bcap29	4.50607117218476
12034	Phb2	7.90928624813686
12035	Bcat1	-6.90269213336986
12036	Bcat2	5.04146911079819
12038	Bche	-6.90269213336986
12039	Bckdha	6.10989937701857
12040	Bckdhb	2.22206302693567
12041	Bckdk	4.5794885968289
12042	Bcl10	5.66800119517768
12043	Bcl2	3.34135059996998
12044	Bcl2a1a	4.50015423710092
12045	Bcl2a1b	6.11210063291725
12046	Bcl2a1c	0.62943313696287
12047	Bcl2a1d	5.4400971029517
12048	Bcl2l1	4.47166498605476
12049	Bcl2l10	-5.6140401933568
12050	Bcl2l2	-0.577479161040524
12051	Bcl3	4.31574624820606
12053	Bcl6	-3.49699081976383
12054	Bcl7b	6.08543173433173
12055	Bcl7c	3.58447321197667
12057	Opn1sw	-4.82145487242425
12061	Bdkrb1	-5.73780774862808
12062	Bdkrb2	-6.06619086565274
12064	Bdnf	-6.90269213336986
12068	Bet1	3.41777679092736
12069	Bex2	-0.393134619942405
12070	Ngfrap1	5.60036109696746
12075	Bfsp1	-0.633412402830876
12091	Glb1	5.45314247568147
12095	Bglap3	-4.60697391780535
12096	Bglap	-4.63734756684887
12097	Bglap2	-4.2315285975994
12111	Bgn	-6.57413648644295
12116	Bhmt	-6.36805718620713
12121	Bicd1	-6.90269213336986
12122	Bid	5.74985050664603
12123	Hrk	-6.90269213336986
12124	Bik	-0.336129464552692
12125	Bcl2l11	2.71059222821403
12140	Fabp7	-4.92559253547994
12142	Prdm1	3.25912630793423
12143	Blk	-6.62515815784095
12144	Blm	-0.199798948250287
12145	Cxcr5	2.47951809277416
12151	Bmi1	1.49359223478278
12153	Bmp1	-1.51757477388646
12154	Bmp10	-5.71498497824313
12155	Bmp15	-6.90269213336986
12156	Bmp2	-3.24258671907347
12159	Bmp4	-6.31339504238482
12160	Bmp5	-4.89041818948403
12161	Bmp6	-0.0984370269073482
12162	Bmp7	-0.308365215387644
12163	Bmp8a	-6.25657996965477
12164	Bmp8b	-6.87354578771035
12165	Gdf2	-6.89690978077586
12166	Bmpr1a	-0.453448448132336
12167	Bmpr1b	-6.90269213336986
12168	Bmpr2	-5.13738422669017
12169	Bmx	-2.74919010782691
12173	Bnc1	-6.90269213336986
12175	Bnip2	5.07233136451733
12176	Bnip3	-1.01763442245737
12177	Bnip3l	5.77862028568967
12180	Smyd1	3.54592896628922
12181	Bop1	5.02004642784118
12182	Bst1	-6.54176990686664
12183	Bpgm	3.24731854328234
12189	Brca1	0.413496335313311
12190	Brca2	-0.233416591734734
12192	Zfp36l1	2.82887459515217
12193	Zfp36l2	5.76751002884591
12209	Brs3	-6.78865689012383
12211	Birc6	-0.166946857213616
12212	Chic1	-0.414366381173267
12215	Bsg	7.69641300811497
12217	Bsn	-3.49699081976383
12223	Btc	-6.80057791571717
12224	Klf5	-6.10683285015009
12226	Btg1	0.615838081058638
12227	Btg2	5.87395411521613
12228	Btg3	1.4803009892521
12229	Btk	-6.65971537987732
12231	Btn1a1	-6.90269213336986
12234	Btrc	-1.15347325843368
12235	Bub1	0.252818925314029
12236	Bub1b	2.11100759186766
12237	Bub3	6.37417211657055
12238	Commd3	6.34502050978021
12257	Tspo	8.99751986761054
12258	Serping1	-6.18166808307268
12259	C1qa	2.70677744339697
12260	C1qb	3.04224938159714
12261	C1qbp	5.39250435746782
12262	C1qc	2.76897005443733
12263	C2	-2.22250808743083
12265	Ciita	-6.90269213336986
12266	C3	-2.00576228926084
12267	C3ar1	-4.36690518670825
12268	C4b	-6.90269213336986
12269	C4bp	-6.23076263260085
12270	C4bp-ps1	-4.91036606125528
12273	C5ar1	-6.67949799206786
12274	C6	-6.82412846417616
12279	C9	-6.13903167253824
12282	Hyou1	0.203420910083733
12283	Cab39	5.59508779943727
12286	Cacna1a	-1.51757477388646
12287	Cacna1b	-6.90269213336986
12288	Cacna1c	-6.90269213336986
12289	Cacna1d	-6.90269213336986
12290	Cacna1e	-6.90269213336986
12291	Cacna1g	-6.90269213336986
12292	Cacna1s	-1.89401473547739
12293	Cacna2d1	-6.90269213336986
12294	Cacna2d3	-6.90269213336986
12295	Cacnb1	-0.0500023479964138
12296	Cacnb2	-6.88819256367475
12297	Cacnb3	0.966118994218223
12298	Cacnb4	-3.49699081976383
12299	Cacng1	-5.5843662751627
12300	Cacng2	-6.8473007402226
12301	Cacybp	6.0399177580067
12304	Pdia4	5.62375188931839
12305	Ddr1	0.874407680315455
12306	Anxa2	9.84871075575148
12307	Calb1	-4.30148459056553
12308	Calb2	-5.83475330471329
12309	S100g	-2.49352803691544
12310	Calca	-5.89207338656872
12311	Calcr	-6.90269213336986
12313	Calm1	8.107313547294
12314	Calm2	8.13055187794084
12315	Calm3	4.7007188009774
12316	Aspm	1.02417317818085
12317	Calr	4.93128770380874
12319	Car8	-6.90269213336986
12321	Calu	5.27396999364825
12322	Camk2a	-5.13738422669017
12323	Camk2b	-3.49699081976383
12325	Camk2g	5.3166996265339
12326	Camk4	2.58603207226133
12328	Caml	4.84678726706036
12330	Canx	5.30430599430647
12331	Cap1	1.29226109806297
12332	Capg	7.59877392926878
12333	Capn1	4.120602413494
12334	Capn2	7.06271670255655
12335	Capn3	-2.12689778207027
12336	Capns1	9.03009098456519
12337	Capn5	-1.36074855331483
12338	Capn6	-6.90269213336986
12339	Capn7	3.60893698968307
12340	Capza1	5.92817500998329
12343	Capza2	6.91491266402285
12344	Capza3	-5.65686701756829
12345	Capzb	10.0401881839581
12346	Car1	2.6633709353398
12348	Car11	-5.85378253288892
12349	Car2	5.46742440246217
12350	Car3	-5.93784679767739
12351	Car4	-5.69624125590244
12352	Car5a	-5.63734756684887
12353	Car6	-5.77190552583451
12354	Car7	1.28778945642004
12355	Nr1i3	0.113930141381188
12359	Cat	6.43878973650844
12361	Cask	-6.90269213336986
12362	Casp1	6.51085424870456
12363	Casp4	5.52816174170683
12364	Casp12	-6.69901300515249
12365	Casp14	-6.53867863711549
12366	Casp2	4.98611024091444
12367	Casp3	4.29823483646551
12368	Casp6	4.33297630107536
12369	Casp7	5.24994560776097
12370	Casp8	6.28980543164407
12371	Casp9	2.50170280066598
12372	Casq1	-6.22385058564581
12373	Casq2	-6.61697429044478
12374	Casr	-6.90269213336986
12380	Cast	5.43526863226428
12385	Ctnna1	4.06464523057056
12386	Ctnna2	-6.90269213336986
12387	Ctnnb1	6.17276649525884
12388	Ctnnd1	-6.90269213336986
12389	Cav1	-6.63213614020353
12390	Cav2	-6.62399187237656
12391	Cav3	-5.52811849709411
12393	Runx2	4.91596812827419
12394	Runx1	3.72943669761222
12395	Runx1t1	-6.90269213336986
12396	Cbfa2t2	2.87341989880871
12398	Cbfa2t3	-5.13738422669017
12399	Runx3	6.31908708551768
12400	Cbfb	5.24151447678037
12401	Serpina6	-5.86567294393906
12402	Cbl	0.615838081058638
12404	Cbln1	-6.54115218258364
12405	Cbln2	-6.45588877787818
12406	Serpinh1	-3.57163217992083
12408	Cbr1	6.06073420491325
12409	Cbr2	-1.6475694244084
12411	Cbs	-6.59154387723574
12412	Cbx1	3.75759023205892
12416	Cbx2	1.22317586073736
12417	Cbx3	1.45944984459269
12418	Cbx4	1.72998250660542
12419	Cbx5	3.67611404764488
12421	Rb1cc1	2.04943720701716
12424	Cck	-4.77401011415943
12425	Cckar	-6.86813782586599
12426	Cckbr	-6.62981389416346
12427	Ccna1	-5.96481384527766
12428	Ccna2	4.87008181262908
12442	Ccnb2	6.01844622828388
12443	Ccnd1	-0.811308953339154
12444	Ccnd2	6.56043426917243
12445	Ccnd3	8.59182915953352
12447	Ccne1	3.69618091633525
12448	Ccne2	0.276897806466982
12449	Ccnf	3.23166979046648
12450	Ccng1	5.21521390518292
12452	Ccng2	5.52996455617059
12453	Ccni	5.11875565505104
12454	Ccnk	2.84076243496874
12455	Ccnt1	1.80601193433957
12457	Ccrn4l	1.87900256501696
12458	Ccr6	-6.38261248423356
12460	Ccs	5.78449226643251
12461	Cct2	8.38871915416881
12462	Cct3	7.34550531213934
12464	Cct4	7.66525653874224
12465	Cct5	8.87415991966471
12466	Cct6a	7.11617744197372
12467	Cct6b	-6.14229384473853
12468	Cct7	7.69463563807547
12469	Cct8	7.44276112426049
12475	Cd14	-5.89980385404504
12476	Cd151	2.98846876227501
12477	Ctla4	2.60604563412557
12478	Cd19	-6.60224376589295
12479	Cd1d1	4.82360634858281
12480	Cd1d2	2.95451872870612
12481	Cd2	9.49850369896988
12482	Ms4a1	-1.24588337144694
12483	Cd22	1.64927219598796
12484	Cd24a	3.62111430926135
12487	Cd28	4.7613449900778
12488	Cd2ap	0.39160929592462
12489	Cd33	-6.68005924282028
12490	Cd34	-6.70784698631504
12491	Cd36	-2.25914445429641
12492	Scarb2	4.96763620575803
12493	Cd37	8.48755154270645
12494	Cd38	4.58330963041243
12495	Entpd1	4.35354916723378
12496	Entpd2	-4.50624567991018
12497	Entpd6	4.25134911829153
12499	Entpd5	3.44061664219042
12500	Cd3d	9.10997262585652
12501	Cd3e	6.73207243709009
12502	Cd3g	10.1562747114506
12503	Cd247	-6.90269213336986
12504	Cd4	-6.90269213336986
12505	Cd44	5.07462426998354
12506	Cd48	10.2031121645783
12507	Cd5	6.58797502738373
12508	Cd53	8.49645228191327
12509	Cd59a	-4.40920827225709
12511	Cd6	6.91062744458673
12512	Cd63	-1.2166435012569
12514	Cd68	5.71389098436025
12515	Cd69	6.05587488639708
12516	Cd7	6.81187732394708
12517	Cd72	4.99270554711704
12518	Cd79a	0.0862845741262073
12519	Cd80	1.47169038521573
12520	Cd81	0.78299176171749
12521	Cd82	9.28446896144911
12522	Cd83	-1.64291292907393
12523	Cd84	5.47533561105169
12524	Cd86	3.87548961961099
12525	Cd8a	9.17532497719962
12526	Cd8b1	11.9879517903412
12527	Cd9	4.0857049394697
12530	Cdc25a	1.85521045688018
12531	Cdc25b	5.53583037969659
12532	Cdc25c	1.47065664610439
12534	Cdk1	3.31593522923126
12537	Cdk11b	5.01596380979612
12539	Cdc37	7.64857012745199
12540	Cdc42	9.02277435984332
12544	Cdc45	2.62944167027134
12545	Cdc7	1.34997256929327
12549	Arhgap31	2.84953477832902
12550	Cdh1	-6.90269213336986
12552	Cdh11	-6.90269213336986
12554	Cdh13	-4.74776932429123
12555	Cdh15	-6.82514373166415
12556	Cdh16	-6.83374477965237
12557	Cdh17	-3.86735039548534
12558	Cdh2	-6.90269213336986
12560	Cdh3	-6.90269213336986
12561	Cdh4	-6.90269213336986
12562	Cdh5	-4.36690518670825
12563	Cdh6	-6.71388912172186
12564	Cdh8	-6.90269213336986
12565	Cdh9	-6.85527420461328
12566	Cdk2	3.91649094052115
12567	Cdk4	7.80220037692222
12568	Cdk5	3.70275245675143
12569	Cdk5r1	-6.90269213336986
12570	Cdk5r2	-6.7528247842688
12571	Cdk6	-0.480961210383734
12572	Cdk7	1.65846624210665
12575	Cdkn1a	1.14390489626564
12576	Cdkn1b	-0.0954407744474284
12577	Cdkn1c	-4.50996492672611
12578	Cdkn2a	-1.00374874542782
12579	Cdkn2b	0.393582704314328
12580	Cdkn2c	4.29315430912071
12581	Cdkn2d	6.86663520433129
12583	Cdo1	-5.93126128556663
12585	Cdr2	1.00815756304377
12587	Mia	-4.49915027292885
12589	Ift81	-5.11313668044349
12590	Cdx1	-6.12508455470631
12591	Cdx2	-6.41870728037353
12592	Cdx4	-5.99128605663885
12593	Cdyl	1.64001918180849
12606	Cebpa	-3.68073826511015
12607	Cebpz	4.36763236612592
12608	Cebpb	-2.87119246177974
12609	Cebpd	-2.54949445608334
12611	Cebpg	3.12627403441495
12613	Cel	-6.34559140800322
12614	Celsr1	1.52409072080387
12615	Cenpa	5.86295543505955
12616	Cenpb	4.74649207833641
12617	Cenpc1	1.2598824206913
12622	Cer1	-6.11847425658548
12623	Ces1g	-6.51244709554231
12626	Cetn3	3.96206528403934
12627	Cfc1	-5.3715360763445
12628	Cfh	-6.90269213336986
12630	Cfi	-6.36944974909603
12631	Cfl1	10.690194989245
12632	Cfl2	1.75038080588212
12633	Cflar	2.77541097471871
12638	Cftr	-6.90269213336986
12640	Cga	-4.78448724837488
12642	Ch25h	-5.75389147196316
12643	Chad	-4.27750845059924
12647	Chat	-6.80829976309491
12648	Chd1	2.7237910513466
12649	Chek1	0.0441876887028865
12651	Chkb	3.35052500545067
12652	Chga	-6.22999626071516
12653	Chgb	-2.12466741343637
12654	Chil1	-1.73792102874005
12655	Chil3	2.33887082321869
12659	Ovgp1	-2.95386994605712
12660	Chka	-1.51757477388646
12661	Chl1	-6.90269213336986
12662	Chm	1.2598824206913
12663	Chml	-2.25914445429641
12667	Chrd	-6.90269213336986
12669	Chrm1	-6.90269213336986
12671	Chrm3	-6.90269213336986
12672	Chrm4	-4.25078662896173
12675	Chuk	2.47072218626283
12677	Vsx2	-6.90269213336986
12683	Cidea	-5.5368206908949
12684	Cideb	-3.01583074616137
12686	Elovl3	-6.22769469940668
12695	Inadl	-1.69355144795753
12696	Cirbp	6.61150196851423
12700	Cish	6.89985011385671
12702	Socs3	2.94795388939986
12703	Socs1	1.28503076244443
12704	Cit	-6.90269213336986
12705	Cited1	-3.5158958499439
12709	Ckb	1.1205576898909
12715	Ckm	-5.81853168570586
12716	Ckmt1	-5.98584875733514
12721	Coro1a	11.7713383825743
12722	Clca1	-6.90269213336986
12723	Clcn1	-6.90269213336986
12724	Clcn2	-4.36690518670825
12725	Clcn3	3.0374472558421
12727	Clcn4-2	5.32970727462738
12728	Clcn5	-6.90269213336986
12729	Clns1a	6.28414452799447
12733	Clcnka	-6.61345265718868
12737	Cldn1	-6.90269213336986
12738	Cldn2	-6.90269213336986
12739	Cldn3	-5.65000791570564
12740	Cldn4	-6.17531258803285
12741	Cldn5	-5.81751175279602
12745	Clgn	0.575267555971615
12747	Clk1	4.76241134918411
12748	Clk2	4.50596422959372
12750	Clk4	4.56309872003373
12751	Tpp1	5.26496913797784
12752	Cln3	3.93401131020936
12753	Clock	0.300581394569131
12757	Clta	8.69242631701825
12759	Clu	0.530768874717768
12763	Cmah	2.38469939367792
12764	Cmas	5.07838364041215
12765	Cxcr2	-6.90269213336986
12766	Cxcr3	9.43248857328925
12767	Cxcr4	0.97860697016875
12768	Ccr1	-2.32109765982889
12769	Ccr9	0.126000047510393
12770	Ccr1l1	-5.863698001754
12771	Ccr3	1.45189799315251
12772	Ccr2	6.08172540341057
12773	Ccr4	-6.79644263509043
12774	Ccr5	6.71668970457877
12775	Ccr7	3.70936544144119
12776	Ccr8	-0.0612106611964839
12777	Ccr10	-6.10432599453951
12778	Ackr3	-6.68454140577583
12780	Abcc2	-6.90269213336986
12785	Cnbp	8.62362888585477
12788	Cnga1	-0.89886602122817
12789	Cnga2	-6.90269213336986
12790	Cnga3	-6.90269213336986
12793	Cnih1	6.18639868591552
12794	Cnih2	-2.21887381935696
12795	Plk3	1.96323598389748
12796	Camp	-2.04257059411379
12797	Cnn1	-1.81037778317281
12798	Cnn2	10.5358300842601
