Entrez	Symbol	log2_RPKM
56872	Pate4	-5.34063003475879
56873	Lmbr1	-4.5716898818071
56874	Rnf32	1.78527892435908
56876	Nsmf	3.0223290910853
56878	Rbms1	3.76773865438942
57014	Htr3b	-6.58736128358915
57028	Pdxp	2.43094882660151
57080	Gtf2ird1	-0.415751749208058
57138	Slc12a5	-5.31016387748737
57170	Dolpp1	3.76273406479035
57230	Sap30bp	3.7582683790442
57246	Tbx20	-6.90269213336986
57247	Zfp276	2.7863475298292
57248	Ly6i	2.94196497713601
57249	Gabrq	-6.31772963264871
57250	Olfr653	-5.38261248423356
57251	Olfr870	-5.22231006757002
57252	Tas2r105	-5.17052752546748
57253	Tas2r108	-5.15607636916994
57254	Tas2r119	-5.32635993779215
57255	Cldn13	-5.4099370707458
57256	Prss21	-5.42474788253083
57257	Vav3	-0.960806073863119
57258	Xpo4	0.346971645757385
57259	Tob2	3.92801621588574
57260	Ltb4r2	-5.43276287559495
57261	Brd4	4.89531651110067
57262	Retnla	-4.57594702218472
57263	Retnlb	-4.79488884383535
57264	Retn	-5.48122836493159
57265	Fzd2	-6.90269213336986
57266	Cxcl14	-6.18720626661411
57267	Apba3	4.19866505280064
57269	Olfr1507	-6.06533186292365
57270	Olfr1508	-6.21922408769628
57271	Olfr1509	-5.33208492562578
57272	Olfr140	-5.18008183218073
57274	Slc16a8	-4.56596671409009
57275	Lenep	2.98298928032477
57276	Vsig2	-5.54423816245739
57277	Slurp1	-4.3881189605401
57278	Bcam	-6.58496577446112
57279	Slc25a20	4.76543058360922
57294	Rps27	9.68818760017309
57295	Icmt	2.44177951988289
57296	Psmd8	8.08620679189299
57312	Mrps31	3.45595198273455
57314	Nelfcd	4.39774012671786
57315	Wdr46	5.49166721481275
57316	C1d	3.41832697972653
57317	Srsf4	5.40337459636647
57319	Smpdl3a	8.37056924800762
57320	Park7	7.38262700871224
57321	Terf2ip	4.29165181784642
57329	Otor	-5.19272327158167
57330	Gigyf1	3.07297123967339
57339	Jph1	-6.44997743094715
57340	Jph3	-6.90269213336986
57342	Parva	-6.90269213336986
57344	As3mt	4.23303779395885
57349	Ppbp	1.15230962857491
57354	Cramp1l	2.34941434449985
57355	BC051019	-1.3101069372876
57357	Srd5a3	6.22422949929673
57370	B4galt3	4.49674962452692
57373	Akip1	5.74081509489865
57376	Smarce1	4.6080698032816
57377	Mogs	5.64077747958098
57385	P2ry4	-6.90269213336986
57390	Psors1c2	-5.0713341689287
57394	Tmem27	-5.65344154296917
57423	Atp5j2	7.60585339293134
57425	U90926	-4.3798513445565
57426	Scgb1b2	-4.06275178168597
57429	Sult5a1	-5.53185443800155
57430	Sult3a1	-5.44997743094715
57431	Dnajc4	4.82624492917614
57432	Zc3h8	2.40750845257154
57434	Xrcc2	0.00336456388339301
57435	Plin4	-6.90269213336986
57436	Gabarapl1	2.47840756097817
57437	Golga7	5.39720287204939
57438	March7	3.30715513668328
57439	Tmem183a	4.41298853030634
57440	Ehd3	6.17085517735273
57441	Gmnn	3.9095486283311
57442	Kcne3	-5.33493892268093
57443	Fbxo3	1.78457110285404
57444	Isg20	4.76514924427232
57737	Rhox4b	-5.14310823654164
57738	Slc15a2	0.185373642047426
57740	Stk32c	1.25334358852891
57742	Abhd1	1.26538673289144
57743	Sec61a2	1.73930875287309
57745	Zfp112	-0.204967410207585
57746	Piwil2	-6.90269213336986
57748	Jmy	-0.021090101639889
57749	Piwil1	-6.90269213336986
57750	Wdr12	2.64788109877049
57751	Rnf25	1.97204370742656
57752	Tacc2	1.52223649451921
57753	Noc3l	1.42601889598128
57754	Cend1	-6.04630323520807
57755	Dnajb7	-5.56383364253262
57756	Fhl5	-5.46177600226541
57757	Pglyrp2	5.95398920743691
57764	Ntn4	-6.58736128358915
57765	Tbx21	7.4992432029606
57773	Wdr4	2.77573932853254
57775	Usp29	-6.90269213336986
57776	Ttyh1	-3.19178728633137
57778	Fmnl1	7.16874583065362
57780	Fxyd7	0.00871631039261556
57781	Cd200r1	1.66315042356185
57782	Rbak	1.30335999615054
57783	Tnip1	5.57425849081717
57784	Bin3	5.60533884809415
57785	Rangrf	1.21606316210132
57808	Rpl35a	8.52400811842754
57810	Cdon	1.39862445073008
57811	Rgr	-6.04804351894248
57813	Tk2	5.8150816175608
57814	Kcne4	-6.61814626048558
57815	Spata5	3.0275543450268
57816	Tesc	2.44508551168928
57837	Eral1	4.33548208430228
57866	AA545190	-5.36736040037331
57869	Adck2	4.2526575531984
57874	Ptplad1	4.78469558635587
57875	Angptl4	3.68268901650074
57890	Il17re	-6.89883980787426
57895	Ccdc126	1.21758158209193
57896	Krcc1	6.17853015084593
57905	Isy1	6.95670528478924
57908	Zfp318	1.02148416410194
57911	Gsdma	-6.76451519479183
57912	Cdc42se1	7.94940035769935
57913	Pidd1	1.52820457255585
57914	Crlf2	5.42304509033639
57915	Tbc1d1	4.56858151340062
57916	Tnfrsf13b	-2.08561707931872
58170	Asic5	-6.04630323520807
58172	Sertad2	2.73616128471376
58175	Rgs20	-6.48187228149701
58176	Rhbg	-6.25281215596737
58178	Sorcs1	-6.90269213336986
58179	Klrc3	2.98731520572756
58180	Hic2	-1.33700969575918
58181	Il20	-5.03844587516984
58182	Prokr1	-6.90269213336986
58184	Rqcd1	4.25647759079566
58185	Rsad2	2.79337657560621
58186	Rad18	0.271250271518818
58187	Cldn10	1.05625951231552
58188	Vstm2b	-5.85874878578227
58193	Extl2	1.00946124383997
58194	Sh3kbp1	6.0590138813228
58198	Sall1	-6.90269213336986
58200	Ppp1r1a	-5.69068173056054
58202	Nelfb	6.79093526448791
58203	Zbp1	5.01116329977916
58205	Pdcd1lg2	0.0274116060338718
58206	Zbtb32	6.05096789137191
58207	Slc43a3	2.63069016079456
58208	Bcl11b	4.93558421558098
58210	Sectm1b	-6.53309760485219
58212	Srrm3	-4.08561707931872
58214	Cst10	-4.97582683800008
58217	Trem1	-6.90269213336986
58218	Trem3	-5.30904738954891
58220	Pard6b	-1.68221011301667
58222	Rab37	5.11984507937301
58223	Mmp19	0.526428166102717
58226	Cacna1h	-6.90269213336986
58227	Fam184b	-6.90269213336986
58229	Efcc1	-6.77925819212158
58230	Rnf8	4.54408279295922
58231	Stk4	5.99757364937736
58233	Dnaja4	4.07514148264318
58234	Shank3	-6.90269213336986
58235	Pvrl1	-2.36828729844867
58237	Nkain4	-5.24372905120493
58238	Fam181b	-6.20056828841596
58239	Dexi	3.76836440977656
58240	Hs1bp3	2.6228219120897
58242	Nudt11	-6.7089474402516
58243	Nap1l5	-6.239165963455
58244	Stx6	4.54463945799916
58245	Gpr180	4.16409388798545
58246	Slc35b4	3.67373629921891
58248	1700123O20Rik	5.12193673094776
58249	Fibp	6.1741594319605
58250	Chst11	3.33383967812727
58251	BC100451	-3.97076980718297
58518	Cts6	-5.7215426942653
58520	0610007P14Rik	5.26809165748336
58521	Eid1	3.03474212767122
58522	Trim54	-5.93314592991158
58523	Elp2	4.4788805941114
58799	Crbn	4.4300016930154
58800	Trpm7	2.95568676090162
58801	Pmaip1	2.08307195882751
58802	Kcnmb4	1.76314064136438
58803	Pga5	-5.81955089806962
58804	Cdc42ep5	-5.11183353120845
58805	Mlxipl	-6.90269213336986
58807	Slco1c1	-6.90269213336986
58809	Rnase4	-0.0368676297062823
58810	Akr1a1	9.27897919223567
58859	Efemp2	0.441573693118001
58860	Adamdec1	-6.5879595398867
58861	Cysltr1	-6.77925819212158
58864	Tssk3	-5.36596581830155
58865	Tdh	-6.22922948150981
58866	Treh	-6.34771249886442
58867	Syngr4	-5.26483468421658
58869	Pex5l	-6.90269213336986
58875	Hibadh	5.39285148042747
58887	Repin1	2.18276219014019
58894	Zfp862-ps	-2.13688901185428
58909	Fam13a	-6.90269213336986
58911	Sumf1	2.02285846744039
58916	Myot	-6.45981626226623
58988	Rps6kb2	4.57572250520243
58991	Ghrl	-4.39360449962383
58992	F12	-6.28931916817877
58994	Smpd3	-3.43295338333708
58996	Arhgap23	-6.90269213336986
58998	Pvrl3	-6.90269213336986
59001	Pole3	4.28683140875735
59002	Wrap73	4.64579227059498
59003	Maea	6.68442261199201
59004	Pias4	5.39979525655645
59005	Trappc2l	5.14311172188044
59006	Myoz2	-5.52312214563839
59007	Ngly1	5.4736160500351
59008	Anapc5	6.26424917139357
59009	Sh3rf1	0.206591348833341
59010	Sqrdl	0.191578271663563
59011	Myoz1	-5.68956724997913
59012	Moxd1	-6.90269213336986
59013	Hnrnph1	5.55281946452013
59014	Rrs1	3.73752882222801
59015	Nup160	2.18810558864663
59016	Thap11	6.04275378927666
59020	Pdzk1	-2.21503272252166
59021	Rab2a	3.92334856471336
59022	Edf1	9.43363321380195
59024	Med12	4.34045815714035
59025	Usp14	3.49772677586385
59026	Huwe1	4.97553117770465
59027	Nampt	2.89489851493986
59028	Rcl1	4.68790440209734
59029	Psmd14	6.68237367254603
59030	Mkks	3.02002193726484
59031	Chst12	5.2550771715423
59032	Ppp2r3c	1.9531840085875
59033	Slc4a8	0.474895464627075
59035	Carm1	4.36189362749373
59036	Dact1	-6.90269213336986
59038	Pxmp4	4.69145294551562
59040	Rhot1	2.78282012258968
59041	Stk25	5.12370547828902
59042	Cope	7.37574562623807
59043	Wsb2	3.89234714057304
59044	Rnf130	1.77296049968137
59045	Stard3	5.54656901667854
59046	Arpp19	0.0972374637240965
59047	Pnkp	5.88099284489621
59048	C1galt1c1	3.93638344117251
59049	Slc22a17	-6.51559502400244
59050	Nsa2	7.15622141845071
59052	Mettl9	3.87303859270788
59053	Hgh1	5.18775367165721
59054	Mrps30	2.66479404954196
59056	Evc	-6.90269213336986
59057	Zfp191	3.19476751178355
59058	Bhlhe22	-6.90269213336986
59069	Tpm3	4.58506049580797
59079	Erbb2ip	3.88424551332683
59083	Fetub	-6.15284524790692
59090	Midn	2.40094529989107
59091	Jph2	-6.74050085196918
59092	Pcbp4	4.278224572601
59093	Pcbp3	1.22358429628949
59095	Fxyd6	-6.15930027004422
59125	Nek7	4.98400406836939
59126	Nek6	1.81251817291045
59287	Ncstn	5.27385850774909
59288	Dctn5	5.56451619388968
59289	Ackr2	-6.79488884383535
59290	Gpa33	-6.51496598756741
59308	Emcn	-5.86468581079012
59310	Myl10	-5.13330506151128
60315	Myg1	5.65205508279514
60321	Wbp11	5.05185414544753
60322	Chst7	-6.45260768699182
60344	Fign	-6.90269213336986
60345	Nrip2	-3.42361354283374
60361	Ms4a4b	9.87094603453004
60363	Cldn15	-6.20213218563239
60364	Donson	3.5233639999382
60365	Rbm8a	2.23399641288433
60367	Il1rapl2	-6.64254023606919
60406	Sap30	2.04355264143777
60409	Trappc4	6.08840461125918
60411	Cenpk	-2.72141038605078
60425	Doc2g	1.08154037833389
60440	Iigp1	1.82629127976177
60441	Mrpl38	5.96299770171102
60455	Tmem8	4.55209923120515
60504	Il21r	4.0635876924333
60505	Il21	-6.90269213336986
60507	Qtrt1	4.93672424779474
60510	Syt9	-6.90269213336986
60525	Acss2	4.35177038715741
60527	Fads3	-6.90269213336986
60530	Fignl1	0.19793149537825
60531	Npvf	-4.49915027292885
60532	Wtap	0.559788272143742
60533	Cd274	1.18006206653373
60534	Fancg	2.98605687882961
60594	Capn12	2.92682410878424
60595	Actn4	6.9447899049494
60596	Gucy1a3	0.0274116060338718
60597	Mapk8ip2	-5.31016387748737
60599	Trp53inp1	0.655475760113545
60611	Foxj2	2.9836109974392
60613	Kcnq4	-6.64656609687825
63828	Fn3k	-6.90269213336986
63830	Kcnq1ot1	-6.90269213336986
63856	Taf8	4.35153303974416
63857	Bco1	-6.65800703741496
63859	Impg1	-6.90269213336986
63872	Zfp296	4.10658513893914
63873	Trpv4	-6.90269213336986
63913	Fam129a	3.2469034555499
63953	Dusp10	3.01079026600791
63954	Rbp7	-4.56869120618193
63955	Cables1	1.40781385119604
63958	Ube4b	3.5254309416869
63959	Slc29a1	5.28162589060625
63985	Gmfb	2.8348465032065
63986	Gmfg	6.01189181254664
63993	Slc5a7	-6.90269213336986
64008	Aqp9	-0.643197321433166
64009	Syne1	3.38824317126912
64010	Sav1	0.252615154284087
64011	Nrgn	1.11719605463202
64050	Yeats4	6.67796603168855
64051	Sv2a	-3.43295338333708
64058	Perp	3.72828401234427
64059	Oxct2a	-6.13330506151128
64074	Smoc2	-6.81955089806962
64075	Smoc1	-1.39975612848293
64082	Popdc2	4.2934429639102
64085	Clstn2	-6.90269213336986
64095	Gpr35	-6.90269213336986
64099	Parvg	5.66629605501834
64103	Tnmd	-5.72372199232454
64113	Moap1	-6.90269213336986
64136	Sdf2l1	5.73855068859674
64138	Ctsz	6.42699068826452
64139	Ctsm	-5.58556502474632
64143	Ralb	0.604419558079961
64144	Mllt1	3.72242393261455
64176	Sv2b	-6.90269213336986
64177	Trpv6	-6.86764518627066
64209	Herpud1	6.65339864434607
64213	St7	2.4644172132132
64214	Rgs18	-6.2122564029061
64242	Ngb	-6.01015683073841
64243	Snord116	-1.84379844431629
64244	Snord116l1	-1.84379844431629
64245	Snord116l2	-1.84379844431629
64290	Foxb1	-6.89497716824186
64291	Osbpl1a	-6.90269213336986
64292	Ptges	-6.90269213336986
64293	Stk32b	-6.90269213336986
64294	Itm2c	7.91591824598727
64295	Tmub1	5.10443465490155
64296	Abhd8	7.77383035761508
64297	Gprc5b	-6.90269213336986
64335	Svs3a	-5.5807640384825
64337	Gng13	-4.04543230548594
64339	Fndc4	-6.5004219301649
64340	Dhx38	4.69407005047735
64378	Gpr88	-6.90269213336986
64379	Irx6	-6.56869120618193
64380	Ms4a4c	6.19840995714539
64381	Ms4a8a	-1.96169138178065
64383	Sirt2	6.69136095722504
64384	Sirt3	2.16233319218875
64385	Cyp4f14	-2.19591021890506
64406	Sp5	-6.38605649408321
64424	Polr1e	3.71796111934016
64435	Fcamr	-6.25205741096408
64436	Inpp5e	3.58335368561082
64450	Gpr85	-6.88039945875141
64451	Dip2a	1.21188842808183
64452	Slc5a4a	-4.76433977067317
64453	Zfp280b	2.72884715320737
64454	Slc5a4b	-4.8174088148633
64540	Tspan4	1.67796843063353
64580	Ndst4	-6.90269213336986
64602	Ireb2	0.288472902590095
64652	Nisch	5.33896003877673
64654	Fgf23	-3.359829034464
64655	Mrps22	3.22841953567089
64656	Mrps23	6.75296321823142
64657	Mrps10	3.6847976048394
64658	Mrps25	-3.19178728633137
64659	Mrps14	4.05413620853035
64660	Mrps24	6.9370902406602
64661	Krtdap	-4.18483536215136
64685	Nmi	5.9901448390102
64697	Keg1	-6.0593044800675
64704	Htra2	4.23903560152985
64705	Dpys	-6.84580079722744
64706	Scube1	-2.24795378441197
64707	Suv39h2	-3.72268824969785
64817	Svep1	-6.90269213336986
64818	Krt81	-6.21070344792204
64833	Acot10	4.44089321343926
64898	Lpin2	3.28729678296148
64899	Lpin3	-2.36828729844867
64918	Bhmt2	-6.38123257495486
64929	Scel	-6.90269213336986
64930	Tsc1	1.55569255061599
64931	Folr4	0.911064222866677
64933	Ap3m2	2.90466858241179
64934	Pes1	4.06272619972227
64945	Cldn12	-1.33700969575918
65019	Rpl23	9.85774765270347
65020	Zfp110	4.22302963528934
65079	Rtn4r	-6.22385058564581
65086	Lpar3	-6.63619109781629
65098	Zfand6	6.9380354688448
65099	Irak1bp1	-3.42132898963918
65100	Zic5	-2.8596037371384
65102	Nif3l1	3.5008859288885
65103	Arl6ip6	4.2905020809523
65105	Arl6ip4	6.93341473805966
65106	Arl6ip5	6.37474946237438
65107	Lrp10	7.21315788611416
65111	Dap3	2.5741921093117
65112	Pmepa1	-3.43295338333708
65113	Ndfip1	7.51007564903166
65114	Vps35	4.59898725434389
65115	Bean1	-6.90269213336986
65116	Prrg2	0.719918417296911
65221	Slc15a3	2.69040959619152
65246	Xpo7	-6.90269213336986
65247	Asb1	2.20928344791184
65254	Dpysl5	2.20928344791184
65255	Asb4	-6.90269213336986
65256	Asb2	1.11769816928138
65257	Asb3	3.29969122981179
65945	Clstn1	2.08875889484124
65956	Ccl21c	-5.11183353120845
65960	Twsg1	1.27350926286894
65961	Utp3	6.54917503013954
65962	Slc9a3r2	-6.49213605117846
65963	Tmem176b	1.43341969789506
65964	Zak	-6.90269213336986
65967	Eefsec	5.15798419437073
65969	Cubn	-2.98522055502536
65970	Lima1	-6.90269213336986
65971	Tbata	-6.3342259525449
65972	Ifi30	5.46547699261017
65973	Asph	-6.90269213336986
66011	Ranbp17	-6.90269213336986
66039	Tmem254a	3.81871561256886
66042	Sostdc1	-6.12590871642018
66043	Atp5d	9.52195715399807
66044	Dtd1	5.1146163523001
66046	Ndufb5	6.98535223265233
66047	Mrpl54	6.33021657829069
66048	Emc6	6.12246592463711
66049	Rogdi	3.64897052468343
66050	0610009B22Rik	2.67557293174123
66052	Sdhc	7.51081300550166
66053	Ppil2	6.27475493437439
66054	Cndp2	6.59556838735973
66055	Sf3b6	6.48253593984019
66056	Zfp524	6.69134314719414
66058	Tmem176a	-2.66286461491187
66059	Krtcap2	8.30971490259507
66060	Cystm1	-0.165577668218005
66061	Tctex1d2	-4.65344154296917
66065	Hsd17b14	-5.76663058379383
66066	Gng11	1.32693273396033
66067	Gtpbp8	2.76595536018548
66069	Snupn	3.17134784567036
66070	Cwc15	6.85769493263578
66071	Ethe1	3.68824765795386
66072	Sdhaf2	5.21291023753848
66073	Txndc12	5.80917939705837
66074	Tmem167	-3.43295338333708
66075	Chchd3	7.31688031698064
66077	Aurkaip1	7.63021244995227
66078	Tsen34	4.44005435003195
66079	Tmem42	3.53395950789637
66082	Abhd6	3.27125040620045
66083	Setd6	2.48206662979718
66084	Rmnd1	3.70317950629614
66085	Eif3f	8.0650910768393
66086	Fopnl	4.55527152146182
66087	Emc3	5.75661088226117
66089	Rmnd5b	6.76668618530151
66090	Ypel3	7.97238234935214
66091	Ndufa3	6.35312500306968
66092	Ghitm	6.2499709710499
66094	Lsm7	3.0463377922857
66096	Lamtor4	6.65732747558471
66098	Chchd6	2.77502576347087
66101	Ppih	1.05398938598265
66102	Cxcl16	-6.60933319067927
66104	Tceal6	-5.47477334279429
66105	Ube2d3	7.20006798708429
66106	Smpx	-5.2315285975994
66107	Wfdc21	1.0937496127654
66108	Ndufa9	7.05678801311611
66109	Tspan13	6.5440503122945
66111	Tmed3	7.44209350599728
66112	Marc1	-6.42942870484613
66113	Apoa5	-6.5324761553311
66114	Dnajc30	5.42272103031563
66116	Cml1	0.560272866964187
66117	1110001J03Rik	5.07685826908975
66118	Sarnp	4.80525584062587
66119	Tomm6	6.14348033077708
66120	Fkbp11	-4.87550730404363
66121	Chchd1	5.25801336571694
66123	1110006O24Rik	3.13507960595021
66124	Josd2	5.77862760020811
66125	Sf3b5	7.70461433214961
66126	Elof1	5.24571324865487
66128	Mrps36	3.0520415864997
66129	Aaed1	3.67999689120481
66131	Tipin	4.4074981714414
66132	1110008L16Rik	1.91918816371423
66136	Znrd1	5.66462833740134
66138	Wbscr22	6.22398372804212
66139	Tmem8c	-5.89594379812116
66140	Ska2	0.636617233092949
66141	Ifitm3	2.72035108866104
66142	Cox7b	6.30916683261718
66143	Eef1e1	4.16391401007145
66144	Atp6v1f	7.50706731016627
66146	Tmem57	2.58233154395696
66147	Necap2	6.30962703820129
66148	Dnajc15	8.04511606872175
66151	Prr13	9.86369271907921
66152	Uqcr10	7.36309196049953
66153	Fbxo36	-5.16572653920366
66154	Tmem14c	8.23992316117921
66155	Ufc1	6.60874599029036
66156	Anapc11	4.10228219589984
66158	Cxx1a	2.34755646513374
66161	Pop4	4.98273447411113
66162	Bola2	8.56227567632153
66163	Mrpl4	7.13651554202422
66164	Nip7	4.16459660439286
66165	Bccip	5.15750973848984
66166	S100a14	1.18928322880614
66167	Tma7	5.95248648555493
66168	Grina	7.36120304979283
66169	Tomm7	6.7226959956758
66170	Chchd5	4.11427081240123
66171	Pgls	8.49253552935966
66172	Med11	6.70053383585372
66174	Nudt14	4.91236997490896
66175	Mustn1	-0.789490229450803
66176	Nat9	2.96433227869668
66177	Ubl5	6.11631309995721
66179	Ogfod3	2.46188525939795
66180	Leprel4	-0.923549677791763
66181	Nop10	4.27648983213617
66183	Sptssb	-6.15446171310784
66184	Rps4l	-2.89899400915239
66185	1110037F02Rik	4.68842531400923
66190	Acer3	-3.43295338333708
66191	Ier3ip1	5.60829609253367
66192	Lage3	4.89203657263842
66193	Pithd1	4.37517865524889
66194	Pycrl	4.38026020378269
66195	Lce1g	-5.20056828841596
66196	Myo19	1.31317454720741
66197	Cks2	3.09706551118569
66198	Them5	-5.63850310959458
66199	Commd4	6.25075193032013
66200	Commd6	4.77040782389325
66201	Vta1	5.89540083835003
66202	1110059G10Rik	1.84670749312401
66203	Lce1m	1.03254353063065
66204	Acyp1	4.73103286536
66205	Cd302	0.871290099080561
66206	1110059E24Rik	2.93780533594972
66208	Nenf	-0.179484286800672
66209	Inip	4.23081750909614
66211	Rpl3l	-5.99128605663885
66212	Sec61b	7.20415344167541
66213	Med7	3.13209584274867
66214	Rgcc	5.13053000172569
66218	Ndufb9	7.54319309099434
66220	Zdhhc12	5.21669338735564
66222	Serpinb1a	0.953596997125296
66223	Mrpl35	0.802074090917927
66225	Llph	2.80338842182113
66226	Trappc2	1.01062477394011
66229	Rpl7l1	4.07580281484249
66230	Mrps28	4.05529336698313
66231	Thoc7	5.57862034184886
66233	Dmap1	4.74454273389208
66234	Msmo1	3.89392228322078
66235	Eif1ax	7.3293047098714
66236	1500011B03Rik	4.65272972816098
66237	Atp6v1g2	1.66125811270755
66240	Kcne1l	-5.84979718493774
66241	Tmem9	4.1681702104259
66242	Mrps16	7.13173484862129
66244	Nemf	3.31442536280478
66245	Hspbp1	5.56575781809506
66246	Osgep	6.4853340727155
66248	Alg5	6.86493836318613
66249	Pno1	4.53828454759989
66251	Arfgap3	3.13008536957041
66253	Aig1	2.28300960966485
66254	Dimt1	2.27960608510274
66255	Hsbp1l1	-5.64886155486591
66256	Ssr2	6.50473798760402
66257	Nicn1	-6.3901784827184
66258	Mrps17	5.00618379916386
66259	Camk2n1	1.61243631000539
66260	Tmem54	-5.25432046247264
66261	Tm4sf20	-5.90557464190298
66262	Ing5	3.28230903452438
66263	1810014B01Rik	2.09032614744233
66264	Ccdc28b	-0.411452516694846
66266	Eapp	6.25628572710033
66268	Pigyl	5.0077456249336
66269	Tmed6	-1.18769051882107
66270	Fam134b	3.61345289052102
66271	Tmem126a	5.24685018584296
66272	Cox16	3.90399465584772
66273	Aamdc	1.59823356699305
66274	Lyrm9	-0.960806073863119
66276	1810009A15Rik	5.73367352264748
66277	Klf15	-6.51559502400244
66278	Smim20	5.73092389271312
66279	Tmem218	1.72023257142679
66282	Tma16	2.49669166117043
66283	Gkn1	-5.60461078043687
66284	Gkn2	-4.95371613639433
66286	Sec11c	7.19188100473992
66289	Mptx1	-5.00120152550393
66290	Atp6v1g1	3.91180716376871
66291	Smim8	4.19740884915492
66292	Mrps21	4.68744379634276
66293	1810032O08Rik	1.45726904717534
66294	Fam3a	5.0179518704231
66296	Haus2	1.608984628351
66297	Pantr1	-4.44470248890647
66298	Defa21	-4.06275178168597
66300	Inafm1	2.71660657574097
66302	Rmdn1	3.81951816462365
66306	Fam53c	3.08734094298725
66307	Isoc1	2.85342468113093
66308	Mplkip	4.48330386022517
66309	Tmem128	5.85957176972401
66310	Dpy30	5.17772559110522
66311	Cenpw	1.74814155769187
66313	Smurf2	2.90141923924926
66314	Tpd52l2	5.05853804898833
66315	Senp7	2.5243669116837
66317	Wdr61	4.57418956084331
66320	Tmem208	5.42655624801461
66322	1700011A15Rik	-5.17052752546748
66323	1700001K19Rik	-2.91878855242937
66326	Dnajc5b	-5.41264127967417
66328	Scp2d1	-4.90269213336986
66329	Susd3	6.28373978080519
66330	1700020L24Rik	3.77686832266569
66332	1700018B24Rik	-6.90269213336986
66333	Aqp11	-5.72045180949431
66335	Atp6v1c1	6.0832504227227
66336	Cenpp	0.172077937986852
66337	Fam229b	-0.32929316683281
66338	Cdrt4	-4.84979718493774
66340	Psenen	4.7578733734891
66341	Eid3	-5.70177943944387
66343	Tmem177	2.52858536950231
66344	Lce3b	-4.48380230859541
66346	1700029P11Rik	-3.01388143258967
66349	Atp5sl	4.99800405130357
66350	Pla2g12a	1.4022079083361
66352	Blzf1	0.308237216760184
66353	Riiad1	-4.64656609687825
66354	Snw1	4.74741049122751
66355	Gmpr	-1.85558372457316
66356	Knop1	1.87348731048078
66357	Ostc	6.93689476946114
66358	Adprm	5.12127382268886
66359	Cox20	6.4841128350968
66361	Zfand1	3.6836522752809
66362	Exosc3	6.17583836809871
66364	2310009A05Rik	4.46630088501184
66365	Ccdc90b	3.06078125125076
66366	Ergic3	6.33975001062516
66367	2310022A10Rik	3.17893636737967
66368	Rtca	6.46819291853962
66369	Dus2	4.016249770922
66371	Chmp4c	-0.937207199785045
66373	Lsm5	3.50445268003639
66374	2310011J03Rik	6.31284581054009
66375	Dhrs7	6.36898768299666
66377	Ndufc1	5.32123536110484
66379	Cox14	5.87491641209745
66380	Krtap3-3	-4.86764518627066
66381	Rnf113a2	4.98235581845488
66383	Iscu	3.85809783004246
66384	Srp19	7.08212287313213
66385	Ppp1r7	2.79337657560621
66387	Nudt8	5.09220125628698
66388	Cutc	3.93010881396099
66390	Slmo2	5.21461250974335
66391	2310061J03Rik	4.39120525801199
66392	Prl2b1	-5.10683285015009
66394	Nosip	5.63380841959128
66395	Ahnak	6.05390116857378
66396	Ccdc82	-6.90269213336986
66397	Sar1b	5.73944562529348
66398	Commd5	4.81672018676201
66399	Tsfm	5.77504934390099
66400	Alkbh7	4.07996382493235
66401	Nudt2	3.57889827650424
66402	Sln	-4.37431316101507
66403	Asf1a	0.818670428908575
66404	Rtfdc1	6.08273490571101
66405	Mcts2	-0.459592205993407
66406	Sac3d1	2.14806466066708
66407	Mrps15	7.06410110405078
66408	Aptx	0.0743356392386603
66409	Rsl1d1	6.59337427024828
66410	Mterf3	4.19496210971139
66411	Tbcb	6.31397565021272
66412	Arrdc4	0.773921975918818
66413	Psmd6	7.43636846012606
66414	Ndufa12	5.63996080595289
66416	Ndufa7	7.16487471640519
66419	Mrpl11	2.47712884079991
66420	Polr2e	7.52426088170905
66421	2410004B18Rik	4.66528356736693
66422	Dctpp1	3.77308127995841
66423	Coprs	0.684133995698102
66425	Pcp4l1	-5.97308146126126
66427	Cyb5b	3.74616513725493
66431	Oxld1	4.84778496662825
66432	Slc7a6os	4.68377062290255
66433	Chchd7	5.36745157190722
66435	Uggt2	-1.93752623725165
66437	Fis1	8.0707792888821
66438	Hamp2	-4.12343481748722
66439	2010012O05Rik	3.48928602152443
66440	Cdc26	4.21372596961201
66441	Magohb	4.62313719580795
66442	Spc25	-0.0301615999652546
66443	Tnfaip8l1	4.86908497970709
66445	Cyc1	7.76268395371677
66446	Exosc7	5.04312605917284
66447	Mgst3	1.49836378141585
66448	Mrpl20	6.11110154888307
66449	Pam16	4.57043297720615
66451	2610528J11Rik	-5.18957328115802
66454	Nmnat1	3.00467972624229
66455	Cnpy4	4.41837286717977
66456	2810001G20Rik	4.27653072471862
66457	2810002D19Rik	1.71651162315675
66459	Pyurf	-6.90269213336986
66460	Sys1	5.12792131367656
66461	Ptpmt1	4.61050767587486
66462	2810428I15Rik	5.79248568342076
66464	Taf12	5.09273741933908
66467	Gtf2h5	4.66306077823242
66468	Ska1	-6.73402893812859
66469	Fam213b	1.15120044719424
66471	Anp32e	4.72012400787474
66473	Ctrb1	-5.14473564228768
66475	Rps23	9.58786481890408
66477	Usmg5	4.99727839432863
66479	1700029F12Rik	-5.50676345703872
66480	Rpl15	7.85998209298673
66481	Rps21	10.6754980684677
66482	Exoc2	4.08806127636819
66483	Rpl36al	8.00813158842789
66487	Smim4	5.18712735177152
66488	Fam136a	4.87972008983589
