Entrez	Symbol	log2_RPKM
11632	Aip	6.25820936602991
11634	Aire	-6.26558277603572
11636	Ak1	-6.34204931184412
11637	Ak2	3.96652638900765
11639	Ak4	-6.90269213336986
11640	Akap1	1.4292978129687
11641	Akap2	-6.90269213336986
11642	Akap3	-6.90269213336986
11643	Akap4	-6.89980385404504
11647	Alpl	-6.64886155486591
11648	Akp3	-6.06619086565274
11650	Alppl2	-6.39702239992156
11651	Akt1	6.08847479677581
11652	Akt2	4.6104991873648
11655	Alas1	3.54978034583918
11656	Alas2	0.691233916679151
11657	Alb	-6.34841883671985
11658	Alcam	2.64034443525264
11666	Abcd1	5.0897475469565
11668	Aldh1a1	-6.34063003475879
11669	Aldh2	-1.18959132656634
11670	Aldh3a1	-6.1076675016289
11671	Aldh3a2	4.81609683526135
11674	Aldoa	8.4226105299558
11676	Aldoc	0.229757178703582
11677	Akr1b3	5.36064655821813
11682	Alk	-6.90269213336986
11684	Alox12	-6.89835754310597
11685	Alox12e	-6.52499780576074
11686	Alox12b	-6.54854747450979
11687	Alox15	-6.58915530874164
11688	Alox8	-1.76623721691403
11689	Alox5	-2.17764794496694
11690	Alox5ap	-1.2152632782816
11692	Gfer	4.80551685472911
11694	Alx3	-6.21845156021282
11695	Alx4	-6.90269213336986
11698	Ambn	-6.20837087661215
11699	Ambp	-5.61990243238946
11702	Amd1	0.80786629931724
11704	Amelx	-5.26931742746346
11705	Amh	-6.05325180994524
11717	Ampd3	-1.39722188413066
11720	Mat1a	-6.90269213336986
11722	Amy1	-6.18325259178867
11727	Ang	-2.69831479701724
11730	Ang3	-4.81955089806962
11731	Ang2	-1.98352106613778
11732	Ank	4.35865278748249
11733	Ank1	-6.90269213336986
11735	Ank3	-6.90269213336986
11736	Ankfy1	4.31584530696781
11737	Anp32a	3.58364449615891
11739	Slc25a4	8.84694393875504
11740	Slc25a5	8.64933477329405
11744	Anxa11	4.21278478794146
11745	Anxa3	-5.99309394539785
11746	Anxa4	4.27413762597142
11747	Anxa5	6.68504661647803
11749	Anxa6	9.32734118886595
11750	Anxa7	6.87452329561627
11752	Anxa8	-6.2215391912274
11754	Aoc3	-6.90269213336986
11757	Prdx3	5.48691864399271
11758	Prdx6	7.2324859134539
11761	Aox1	-6.90269213336986
11764	Ap1b1	5.88723692865802
11765	Ap1g1	3.2290634048432
11766	Ap1g2	5.79852196465806
11767	Ap1m1	7.14996399996777
11768	Ap1m2	-0.505042526270365
11769	Ap1s1	4.73285116542315
11770	Fabp4	-4.67837483510892
11771	Ap2a1	3.38707772204566
11772	Ap2a2	4.49098104989092
11773	Ap2m1	6.11966677568962
11774	Ap3b1	3.2290634048432
11775	Ap3b2	-6.90269213336986
11776	Ap3d1	5.89902376023535
11777	Ap3s1	5.1224887932106
11778	Ap3s2	0.984854640180799
11781	Ap4m1	2.9439825908339
11782	Ap4s1	5.86924598893972
11783	Apaf1	3.22466215817917
11784	Apba2	-6.90269213336986
11785	Apbb1	3.2569508985825
11787	Apbb2	-6.90269213336986
11789	Apc	-1.39722188413066
11790	Speg	-6.90269213336986
11792	Apex1	4.36153317381788
11793	Atg5	5.74612763536502
11796	Birc3	3.61517930935664
11797	Birc2	3.05655023507072
11798	Xiap	3.17077248713828
11799	Birc5	0.339219230489928
11800	Api5	4.3845298976101
11801	Cd5l	-0.0294577645763436
11803	Aplp1	3.3416991450196
11804	Aplp2	4.4406358822527
11806	Apoa1	-5.29592526233036
11807	Apoa2	-2.23387356881511
11808	Apoa4	-6.05411803335217
11810	Apobec1	3.23157391268213
11811	Apobec2	-2.63233168317735
11812	Apoc1	-4.42876094503745
11813	Apoc2	-4.65344154296917
11814	Apoc3	-4.38536834952407
11815	Apod	-6.21458270554541
11816	Apoe	1.56815471370753
11818	Apoh	-5.56383364253262
11819	Nr2f2	-6.90269213336986
11820	App	0.16641124651991
11821	Aprt	7.5076837863104
11826	Aqp1	-3.81248581693655
11827	Aqp2	-5.81955089806962
11828	Aqp3	1.5747963253803
11829	Aqp4	-6.90269213336986
11830	Aqp5	-5.95092831902271
11831	Aqp6	-6.3603739700572
11832	Aqp7	-4.51023020151915
11833	Aqp8	-5.89013428003904
11834	Aqr	4.59864310652206
11835	Ar	0.606569651576621
11836	Araf	4.18377148242809
11837	Rplp0	12.0221152618196
11838	Arc	-0.7868920981599
11839	Areg	-5.57956129140084
11840	Arf1	8.17955178080834
11841	Arf2	3.08482688969881
11842	Arf3	6.11357304181661
11843	Arf4	5.44242026342592
11844	Arf5	6.04767773195864
11845	Arf6	5.39701033039084
11846	Arg1	-0.743944542295579
11847	Arg2	-0.0215059410568249
11848	Rhoa	6.65838496352437
11852	Rhob	-0.96800861608745
11853	Rhoc	3.18769683786572
11854	Rhod	-5.73780774862808
11855	Arhgap5	-3.41054060740514
11856	Arhgap6	-6.90269213336986
11857	Arhgdib	9.87194807567534
11858	Rnd2	-0.130444292021659
11859	Phox2a	-0.498423709470865
11861	Arl4a	2.60013529705344
11863	Arnt	1.17933953914095
11864	Arnt2	-6.90269213336986
11865	Arntl	3.7318649708953
11867	Arpc1b	10.1287833015517
11870	Art1	-5.82056939090464
11871	Art2a-ps	-0.255077115952814
11872	Art2b	-0.690239875439703
11875	Art5	-6.09509674209912
11876	Artn	-6.44007104017483
11877	Arvcf	-1.51005496691555
11878	Arx	-2.8923846174264
11881	Arsb	5.94656795999701
11883	Arsa	3.35924038977337
11886	Asah1	4.59816792635718
11889	Asgr1	-5.63387537494206
11890	Asgr2	-5.77506125813372
11891	Rab27a	3.1288053739301
11898	Ass1	4.34298092285763
11899	Astn1	-6.90269213336986
11905	Serpinc1	-3.46018407300567
11906	Zfhx3	-6.90269213336986
11907	Ate1	2.74239259143832
11908	Atf1	5.05771715079745
11909	Atf2	2.96452758498245
11910	Atf3	-1.47629808590211
11911	Atf4	6.90058775154049
11920	Atm	4.06077216025105
11921	Atoh1	-4.24353296911387
11922	Neurod6	-6.42474788253083
11923	Neurod4	-6.90269213336986
11924	Neurog2	-6.46633840285393
11925	Neurog3	-5.94065998356888
11927	Atox1	7.48111799736611
11928	Atp1a1	8.27007593035866
11931	Atp1b1	-6.59392849768095
11932	Atp1b2	-4.73962798773052
11933	Atp1b3	10.3250414473031
11936	Fxyd2	-5.34204931184412
11937	Atp2a1	-1.10362868352205
11938	Atp2a2	4.09734170118036
11941	Atp2b2	-6.90269213336986
11944	Atp4a	-6.90269213336986
11945	Atp4b	-3.5826866619068
11946	Atp5a1	8.4351820005549
11947	Atp5b	9.65328058074101
11949	Atp5c1	7.58270009720158
11950	Atp5f1	8.57591053857212
11951	Atp5g1	5.3043316596948
11957	Atp5j	7.23461292561811
11958	Atp5k	6.77916991729532
11964	Atp6v1a	3.42976496898988
11966	Atp6v1b2	5.6140176850509
11972	Atp6v0d1	5.13754280279051
11973	Atp6v1e1	6.43444003101505
11974	Atp6v0e	7.946369473925
11975	Atp6v0a1	-6.90269213336986
11977	Atp7a	0.339219230489928
11979	Atp7b	-6.90269213336986
11980	Atp8a1	1.89583643227144
11981	Atp9a	-1.10362868352205
11982	Atp10a	3.42976496898988
11983	Atpif1	6.35327586593265
11984	Atp6v0c	7.58617755911403
11987	Slc7a1	3.03660201732825
11988	Slc7a2	-6.90269213336986
11989	Slc7a3	-6.56322529546863
11990	Atrn	2.56574983201141
11991	Hnrnpd	0.0115193978555157
11992	Auh	5.1780714010221
11993	Aup1	8.56667453074364
11994	Pcdh15	-6.90269213336986
11997	Akr1b7	-5.63734756684887
11998	Avp	-2.19457594353994
12000	Avpr2	0.470866025145105
12005	Axin1	4.71146312889863
12006	Axin2	0.963882615567611
12007	Azgp1	-5.71279243216628
12009	Cep131	-3.93278005065426
12010	B2m	12.7339242913327
12012	Baat	-6.27824134276773
12013	Bach1	0.051829077267961
12014	Bach2	-0.469130703693442
12015	Bad	4.57282914211078
12017	Bag1	5.8198114616117
12018	Bak1	2.32771382751999
12020	Nkx3-2	-5.84078969444396
12021	Bard1	-1.10362868352205
12022	Barx1	-5.76239669949061
12023	Barx2	-6.15849496997258
12028	Bax	4.50508367726757
12029	Bcl6b	-3.93278005065426
12031	Bc1-ps1	-2.72698477933354
12032	Bcan	-6.90269213336986
12033	Bcap29	4.65471462949045
12034	Phb2	7.8661735947325
12035	Bcat1	-6.90269213336986
12036	Bcat2	4.13330186594873
12038	Bche	-6.90269213336986
12039	Bckdha	6.35886421832119
12040	Bckdhb	1.02895340397957
12041	Bckdk	4.65543437362753
12042	Bcl10	5.80362966549565
12043	Bcl2	2.2989419786247
12044	Bcl2a1a	4.31800866075473
12045	Bcl2a1b	5.57924312667753
12046	Bcl2a1c	-2.00314987288671
12047	Bcl2a1d	5.32851023979733
12048	Bcl2l1	4.16473893094753
12049	Bcl2l10	-5.6140401933568
12050	Bcl2l2	0.550904173273027
12051	Bcl3	2.76222492898505
12053	Bcl6	-2.263338562519
12054	Bcl7b	6.5590203730957
12055	Bcl7c	3.7854319921839
12057	Opn1sw	-6.58676277910394
12061	Bdkrb1	-3.59459640717806
12062	Bdkrb2	-6.06619086565274
12064	Bdnf	-6.90269213336986
12068	Bet1	3.83576875913027
12069	Bex2	1.47645323283989
12070	Ngfrap1	5.70813676845758
12075	Bfsp1	-6.56383364253262
12091	Glb1	5.2225060875736
12095	Bglap3	-4.60697391780535
12096	Bglap	-4.63734756684887
12097	Bglap2	-4.2315285975994
12111	Bgn	-6.57413648644295
12116	Bhmt	-6.36805718620713
12121	Bicd1	-6.90269213336986
12122	Bid	5.84243315710896
12123	Hrk	-6.90269213336986
12124	Bik	1.41232289542018
12125	Bcl2l11	1.38265119025162
12140	Fabp7	-4.92559253547994
12142	Prdm1	2.0330453747203
12143	Blk	-6.62515815784095
12144	Blm	0.306274002490106
12145	Cxcr5	0.327370802134208
12151	Bmi1	1.41391591232829
12153	Bmp1	-6.90269213336986
12154	Bmp10	-5.71498497824313
12155	Bmp15	-6.90269213336986
12156	Bmp2	-6.64828803267951
12159	Bmp4	-6.31339504238482
12160	Bmp5	-6.65572609616372
12161	Bmp6	-2.16018571582094
12162	Bmp7	-6.29445985332586
12163	Bmp8a	0.118783057269143
12164	Bmp8b	-2.99877145838484
12165	Gdf2	-6.89690978077586
12166	Bmpr1a	0.16641124651991
12167	Bmpr1b	-6.90269213336986
12168	Bmpr2	-3.02791780404435
12169	Bmx	-6.90269213336986
12173	Bnc1	-4.75948079191985
12175	Bnip2	5.68191847313803
12176	Bnip3	2.29096615661533
12177	Bnip3l	6.25408718841404
12180	Smyd1	2.29054406756146
12181	Bop1	5.65327796419078
12182	Bst1	-6.54176990686664
12183	Bpgm	2.76707506202029
12189	Brca1	0.831214178244822
12190	Brca2	-0.0726447360282372
12192	Zfp36l1	4.10505666630837
12193	Zfp36l2	5.92299170440284
12209	Brs3	-6.78865689012383
12211	Birc6	2.13036931132687
12212	Chic1	-1.19501172790971
12215	Bsg	7.41324870864795
12217	Bsn	-1.63246719766996
12223	Btc	-6.80057791571717
12224	Klf5	-6.10683285015009
12226	Btg1	-0.717493750828493
12227	Btg2	6.29716714250661
12228	Btg3	0.393422150573358
12229	Btk	-6.65971537987732
12231	Btn1a1	-6.90269213336986
12234	Btrc	-1.76623721691403
12235	Bub1	-6.90269213336986
12236	Bub1b	-1.63246719766996
12237	Bub3	5.96515271301495
12238	Commd3	6.28595819834924
12257	Tspo	9.04344577580453
12258	Serping1	-6.18166808307268
12259	C1qa	0.684369903396528
12260	C1qb	1.93194670316584
12261	C1qbp	5.84087879495416
12262	C1qc	1.47913862494166
12263	C2	-0.677557852793384
12265	Ciita	-6.90269213336986
12266	C3	-6.90269213336986
12267	C3ar1	-6.90269213336986
12268	C4b	-6.90269213336986
12269	C4bp	-6.23076263260085
12270	C4bp-ps1	-4.91036606125528
12273	C5ar1	-6.67949799206786
12274	C6	-6.82412846417616
12279	C9	-6.13903167253824
12282	Hyou1	2.38822977316833
12283	Cab39	4.98564917587244
12286	Cacna1a	-0.52732910644595
12287	Cacna1b	-4.75948079191985
12288	Cacna1c	-6.90269213336986
12289	Cacna1d	-6.90269213336986
12290	Cacna1e	-6.90269213336986
12291	Cacna1g	-6.90269213336986
12292	Cacna1s	-1.01769081853564
12293	Cacna2d1	-6.90269213336986
12294	Cacna2d3	-6.90269213336986
12295	Cacnb1	-0.647346071187335
12296	Cacnb2	-6.88819256367475
12297	Cacnb3	3.09563778987122
12298	Cacnb4	-4.75948079191985
12299	Cacng1	-5.5843662751627
12300	Cacng2	-6.8473007402226
12301	Cacybp	6.90346841117256
12304	Pdia4	5.46877548160462
12305	Ddr1	0.0115193978555157
12306	Anxa2	8.58230614645106
12307	Calb1	-3.86735945451154
12308	Calb2	-5.83475330471329
12309	S100g	-0.766684417630412
12310	Calca	-5.89207338656872
12311	Calcr	-6.90269213336986
12313	Calm1	7.75387868127269
12314	Calm2	7.18237778971881
12315	Calm3	4.45530128381837
12316	Aspm	-1.01769081853564
12317	Calr	4.52008093557379
12319	Car8	-6.90269213336986
12321	Calu	4.65860494474881
12322	Camk2a	-6.90269213336986
12323	Camk2b	-2.72579397117707
12325	Camk2g	5.53315369354001
12326	Camk4	2.13036931132687
12328	Caml	5.00639904883553
12330	Canx	5.22479676079062
12331	Cap1	1.84443860461219
12332	Capg	6.72527473161461
12333	Capn1	4.30128915471506
12334	Capn2	6.58631238911694
12335	Capn3	-3.93278005065426
12336	Capns1	8.91076837796132
12337	Capn5	0.202668499777632
12338	Capn6	-6.90269213336986
12339	Capn7	3.82817611271194
12340	Capza1	5.45921364898704
12343	Capza2	6.30935564468645
12344	Capza3	-5.65686701756829
12345	Capzb	9.51325850715067
12346	Car1	0.161715882998945
12348	Car11	-5.85378253288892
12349	Car2	3.83581228262677
12350	Car3	-5.93784679767739
12351	Car4	-5.69624125590244
12352	Car5a	-5.63734756684887
12353	Car6	-5.77190552583451
12354	Car7	-1.11404071813473
12355	Nr1i3	1.13803011231726
12359	Cat	6.72722530023031
12361	Cask	-6.90269213336986
12362	Casp1	4.79232912728908
12363	Casp4	3.16878624469556
12364	Casp12	-0.583212969942527
12365	Casp14	-6.53867863711549
12366	Casp2	4.81316837418874
12367	Casp3	3.39749881432822
12368	Casp6	4.0552158441248
12369	Casp7	4.87589595141579
12370	Casp8	4.62784560831769
12371	Casp9	3.68494392350781
12372	Casq1	-6.22385058564581
12373	Casq2	-6.61697429044478
12374	Casr	-6.90269213336986
12380	Cast	5.60098017636938
12385	Ctnna1	4.26745590193753
12386	Ctnna2	-4.75948079191985
12387	Ctnnb1	6.64554407985196
12388	Ctnnd1	-6.90269213336986
12389	Cav1	-6.63213614020353
12390	Cav2	-3.65407978966096
12391	Cav3	-5.52811849709411
12393	Runx2	5.65182446709464
12394	Runx1	3.22466215817917
12395	Runx1t1	-6.90269213336986
12396	Cbfa2t2	2.38033722987655
12398	Cbfa2t3	-6.90269213336986
12399	Runx3	6.5006252031752
12400	Cbfb	5.18282364825099
12401	Serpina6	-5.86567294393906
12402	Cbl	0.85419021609954
12404	Cbln1	-6.54115218258364
12405	Cbln2	-6.45588877787818
12406	Serpinh1	-6.60697391780535
12408	Cbr1	6.72684113276066
12409	Cbr2	-5.34771249886442
12411	Cbs	-6.59154387723574
12412	Cbx1	3.92786783771412
12416	Cbx2	1.66843898448433
12417	Cbx3	1.25706272270206
12418	Cbx4	2.74853715102172
12419	Cbx5	3.85120020065721
12421	Rb1cc1	2.38033722987655
12424	Cck	-4.77401011415943
12425	Cckar	-6.86813782586599
12426	Cckbr	-6.62981389416346
12427	Ccna1	-5.96481384527766
12428	Ccna2	2.1269244217232
12442	Ccnb2	3.00417421898413
12443	Ccnd1	-6.90269213336986
12444	Ccnd2	6.28083134561619
12445	Ccnd3	8.71705629105616
12447	Ccne1	3.52231442858184
12448	Ccne2	0.272558824080297
12449	Ccnf	1.68134417184093
12450	Ccng1	5.77883716030307
12452	Ccng2	6.16345175183178
12453	Ccni	5.08182418660142
12454	Ccnk	3.52782551314076
12455	Ccnt1	2.98013744061973
12457	Ccrn4l	3.84260916980323
12458	Ccr6	-6.38261248423356
12460	Ccs	5.24339446762048
12461	Cct2	8.31640331316815
12462	Cct3	7.63828726530604
12464	Cct4	8.31563753119724
12465	Cct5	8.86126629740892
12466	Cct6a	7.56301790433946
12467	Cct6b	-3.17238176202293
12468	Cct7	7.04130651647515
12469	Cct8	7.90844268575663
12475	Cd14	-5.89980385404504
12476	Cd151	1.91077799922402
12477	Ctla4	3.24252946316162
12478	Cd19	-6.60224376589295
12479	Cd1d1	4.67299768563511
12480	Cd1d2	2.39251320665004
12481	Cd2	8.83954207516855
12482	Ms4a1	-6.35827142651155
12483	Cd22	-6.90269213336986
12484	Cd24a	1.35710731723726
12487	Cd28	4.47439377233175
12488	Cd2ap	-0.0299490088043708
12489	Cd33	-6.68005924282028
12490	Cd34	-6.70784698631504
12491	Cd36	-6.90269213336986
12492	Scarb2	5.86306187411884
12493	Cd37	8.46137865251768
12494	Cd38	3.35762591294387
12495	Entpd1	3.2290634048432
12496	Entpd2	-3.30164150387427
12497	Entpd6	4.16197381640234
12499	Entpd5	4.06077216025105
12500	Cd3d	8.47716211713745
12501	Cd3e	6.68492057208812
12502	Cd3g	9.70043756346153
12503	Cd247	-6.90269213336986
12504	Cd4	-6.90269213336986
12505	Cd44	5.68744252750396
12506	Cd48	9.21021904299523
12507	Cd5	7.37682440160887
12508	Cd53	7.56871129947031
12509	Cd59a	-6.17451617893679
12511	Cd6	8.13015829885195
12512	Cd63	-1.87799400083512
12514	Cd68	4.54851388009919
12515	Cd69	4.71133090366057
12516	Cd7	6.91490043081159
12517	Cd72	5.02795158705659
12518	Cd79a	0.240208582644527
12519	Cd80	1.39733962445591
12520	Cd81	-3.77669008195207
12521	Cd82	8.18780871595687
12522	Cd83	1.11689387214127
12523	Cd84	4.78205520947258
12524	Cd86	3.59592152097252
12525	Cd8a	8.65192196113151
12526	Cd8b1	11.1275620536822
12527	Cd9	3.12415109777151
12530	Cdc25a	1.74419330097274
12531	Cdc25b	6.39784491781111
12532	Cdc25c	-2.78237822473556
12534	Cdk1	1.51346479532648
12537	Cdk11b	5.33580386818298
12539	Cdc37	7.40718771318878
12540	Cdc42	8.27429439780712
12544	Cdc45	0.228020721418726
12545	Cdc7	2.50645233367153
12549	Arhgap31	3.18896029326327
12550	Cdh1	0.051829077267961
12552	Cdh11	-6.90269213336986
12554	Cdh13	-6.51307723097093
12555	Cdh15	-6.82514373166415
12556	Cdh16	-6.83374477965237
12557	Cdh17	-6.90269213336986
12558	Cdh2	-6.90269213336986
12560	Cdh3	-6.90269213336986
12561	Cdh4	-6.90269213336986
12562	Cdh5	-6.90269213336986
12563	Cdh6	-6.71388912172186
12564	Cdh8	-6.90269213336986
12565	Cdh9	-6.85527420461328
12566	Cdk2	3.53627053733893
12567	Cdk4	7.56085516744201
12568	Cdk5	3.35230442841871
12569	Cdk5r1	-6.90269213336986
12570	Cdk5r2	-6.7528247842688
12571	Cdk6	-1.22960350800435
12572	Cdk7	1.53261011743392
12575	Cdkn1a	-0.293469850086831
12576	Cdkn1b	2.72281210264097
12577	Cdkn1c	-0.665157644875157
12578	Cdkn2a	-5.5016924674913
12579	Cdkn2b	-2.30377336462315
12580	Cdkn2c	3.98432928020104
12581	Cdkn2d	6.02404591588669
12583	Cdo1	-1.75436312337384
12585	Cdr2	-0.946332615052988
12587	Mia	-4.49915027292885
12589	Ift81	-6.87844458712319
12590	Cdx1	-6.12508455470631
12591	Cdx2	-6.41870728037353
12592	Cdx4	-5.99128605663885
12593	Cdyl	2.41937512799425
12606	Cebpa	-6.71608000299467
12607	Cebpz	4.55548638937794
12608	Cebpb	-1.2671806288134
12609	Cebpd	-1.35759748883334
12611	Cebpg	3.05158897958875
12613	Cel	-6.34559140800322
12614	Celsr1	0.129219247885269
12615	Cenpa	5.43982340529177
12616	Cenpb	4.53359613338086
12617	Cenpc1	2.40388649591513
12622	Cer1	-6.11847425658548
12623	Ces1g	-6.51244709554231
12626	Cetn3	4.00862901320862
12627	Cfc1	-5.3715360763445
12628	Cfh	-6.90269213336986
12630	Cfi	-6.36944974909603
12631	Cfl1	10.3346934224457
12632	Cfl2	2.15007344555047
12633	Cflar	2.32384633121905
12638	Cftr	-6.90269213336986
12640	Cga	-4.78448724837488
12642	Ch25h	-5.75389147196316
12643	Chad	-6.04281635727893
12647	Chat	-6.80829976309491
12648	Chd1	2.51619034085994
12649	Chek1	-1.51005496691555
12651	Chkb	4.92521329686484
12652	Chga	-6.22999626071516
12653	Chgb	-6.76821509250983
12654	Chil1	-3.93068761933799
12655	Chil3	-3.79651152286481
12659	Ovgp1	-1.04389783198248
12660	Chka	-0.859798176668936
12661	Chl1	-6.90269213336986
12662	Chm	2.24780521504256
12663	Chml	-0.469130703693442
12667	Chrd	-6.90269213336986
12669	Chrm1	-6.90269213336986
12671	Chrm3	-6.90269213336986
12672	Chrm4	-6.78657357562334
12675	Chuk	3.39101099624385
12677	Vsx2	-6.90269213336986
12683	Cidea	-5.5368206908949
12684	Cideb	-0.562615779765224
12686	Elovl3	-6.22769469940668
12695	Inadl	-1.76623721691403
12696	Cirbp	6.39815548636263
12700	Cish	6.85587950065652
12702	Socs3	4.06401347264563
12703	Socs1	-1.17803371715386
12704	Cit	-0.208880798749586
12705	Cited1	-5.28120375662359
12709	Ckb	0.764006301949122
12715	Ckm	-2.84861960299026
12716	Ckmt1	-5.98584875733514
12721	Coro1a	11.8272941063347
12722	Clca1	-6.90269213336986
12723	Clcn1	-6.90269213336986
12724	Clcn2	-0.859798176668936
12725	Clcn3	2.66654113133841
12727	Clcn4-2	5.5622236421269
12728	Clcn5	-4.75948079191985
12729	Clns1a	6.15249438772694
12733	Clcnka	-6.61345265718868
12737	Cldn1	-6.90269213336986
12738	Cldn2	-6.90269213336986
12739	Cldn3	-5.65000791570564
12740	Cldn4	-4.03210124658284
12741	Cldn5	-5.81751175279602
12745	Clgn	-6.50549737969473
12747	Clk1	6.25408718841404
12748	Clk2	5.39995031904752
12750	Clk4	5.23448791138789
12751	Tpp1	5.03926375700835
12752	Cln3	4.12055475580209
12753	Clock	1.53261011743392
12757	Clta	8.93264572774789
12759	Clu	-6.17212431040181
12763	Cmah	2.20376149927029
12764	Cmas	4.43497833957355
12765	Cxcr2	-6.90269213336986
12766	Cxcr3	8.91255243696827
12767	Cxcr4	2.49437389799078
12768	Ccr1	-2.39246431860936
12769	Ccr9	-6.90269213336986
12770	Ccr1l1	-5.863698001754
12771	Ccr3	-0.717493750828493
12772	Ccr2	5.68504175989383
12773	Ccr4	-6.79644263509043
12774	Ccr5	6.31368083218006
12775	Ccr7	2.85091506247397
12776	Ccr8	-1.10029396720429
12777	Ccr10	-6.10432599453951
12778	Ackr3	-6.68454140577583
12780	Abcc2	-6.90269213336986
12785	Cnbp	8.84545367839188
12788	Cnga1	-1.06369849323185
12789	Cnga2	-6.90269213336986
12790	Cnga3	-6.90269213336986
12793	Cnih1	6.08081333183523
12794	Cnih2	-5.62457513296299
12795	Plk3	1.38790410835132
12796	Camp	-4.57835754077541
12797	Cnn1	-6.30832150523629
