Entrez	Symbol	log2_RPKM
18628	Per3	-2.12705780708455
18630	Pet2	-6.90269213336986
18631	Pex11a	-0.0446749776293513
18632	Pex11b	4.45294752310551
18633	Pex16	5.46684408688257
18634	Pex7	4.18430321066909
18636	Cfp	2.21934445094063
18637	Pfdn2	5.69771368350726
18639	Pfkfb1	0.742147106436964
18640	Pfkfb2	-1.11005524075697
18641	Pfkl	4.7955686267801
18642	Pfkm	0.745360187297881
18643	Pfn1	11.7757832004075
18645	Pfn2	0.16088823134698
18646	Prf1	5.52669656487492
18647	Cdk14	-6.90269213336986
18648	Pgam1	6.28346358116399
18654	Pgf	-5.96757498495472
18655	Pgk1	6.75469558511471
18663	Pgk2	-5.98856996853027
18667	Pgr	-6.90269213336986
18669	Abcb1b	2.66039869081613
18670	Abcb4	-5.49700326406958
18671	Abcb1a	3.27995992931263
18673	Phb	5.03643617303185
18674	Slc25a3	9.43820618146465
18675	Phex	-6.90269213336986
18676	Phf2	3.74202879881736
18679	Phka1	-6.90269213336986
18682	Phkg1	-6.55651649223582
18685	Phtf1	3.61630957472897
18689	Phxr4	3.0758721115793
18693	Pick1	2.65428719226756
18700	Piga	1.40879726017883
18701	Pigf	3.19232644627388
18703	Pigr	-6.90269213336986
18704	Pik3c2a	0.28862324740742
18705	Pik3c2g	-6.90269213336986
18706	Pik3ca	0.0405113237074659
18707	Pik3cd	7.83823474637483
18708	Pik3r1	1.20821870637141
18709	Pik3r2	2.428857716437
18710	Pik3r3	-4.3302079832348
18711	Pikfyve	0.62156064612854
18712	Pim1	4.57049876797669
18715	Pim2	5.57256191058434
18716	Pip	-4.50929228334946
18717	Pip5k1c	4.03555487165597
18718	Pip4k2a	4.28343012124888
18719	Pip5k1b	-5.24889540247388
18720	Pip5k1a	3.79743003815669
18722	Pira1	-4.3302079832348
18725	Pira2	-3.25352528224297
18726	Lilra6	-5.27829302704798
18729	Pira6	-2.29746734250649
18733	Pirb	-0.29926498222012
18736	Pou1f1	-3.72104353828751
18738	Pitpna	5.67322216670378
18739	Pitpnm1	6.40650285744995
18740	Pitx1	-6.60933319067927
18741	Pitx2	-4.20362748666966
18742	Pitx3	-1.5225415988299
18744	Pja1	3.6588511422721
18746	Pkm	6.99280249820044
18747	Prkaca	4.93544866134466
18749	Prkacb	6.06798677831097
18750	Prkca	3.32232953906754
18751	Prkcb	4.25974688470637
18752	Prkcg	-0.0599409008703176
18753	Prkcd	3.93777814025726
18754	Prkce	1.55809659007457
18755	Prkch	5.99627181247526
18759	Prkci	0.0973876617207887
18760	Prkd1	-6.90269213336986
18761	Prkcq	5.89630448562517
18762	Prkcz	2.65409328179337
18763	Pkd1	4.29563396113426
18764	Pkd2	-3.97711602159844
18766	Pkdrej	-6.90269213336986
18767	Pkia	-6.90269213336986
18768	Pkib	-6.90269213336986
18769	Pkig	2.42837655640443
18770	Pklr	-1.29528419121017
18771	Pknox1	4.89984168734946
18772	Pkp1	-6.90269213336986
18775	Prl3d1	-5.12012967276355
18776	Prl3b1	-5.22231006757002
18777	Lypla1	3.72626276035236
18778	Pla2g1b	-4.46046980476479
18779	Pla2r1	-6.90269213336986
18780	Pla2g2a	-4.98494054512958
18781	Pla2g2c	-6.0119412404166
18782	Pla2g2d	1.58825041858146
18783	Pla2g4a	-6.8266652945131
18784	Pla2g5	-6.50359617796004
18786	Plaa	-0.43638383857919
18787	Serpine1	-6.90269213336986
18788	Serpinb2	-6.35124073501003
18789	Papola	5.00453744146973
18791	Plat	-5.25231816811467
18792	Plau	-5.14039771754947
18793	Plaur	-5.79902857419627
18795	Plcb1	-6.90269213336986
18796	Plcb2	3.31435449084808
18797	Plcb3	0.62156064612854
18798	Plcb4	-3.6936735169736
18799	Plcd1	1.76990320667509
18802	Plcd4	-2.64388164269917
18803	Plcg1	3.87674519087071
18805	Pld1	-6.90269213336986
18806	Pld2	2.10286686758303
18807	Pld3	6.88034147466849
18810	Plec	7.61771836866233
18811	Prl2c2	-4.97765419105109
18812	Prl2c3	-5.08665496821246
18813	Pa2g4	5.68463734139002
18814	Prl7d1	-5.31339504238482
18815	Plg	-6.77978195144514
18816	Serpinf2	-1.85948341499278
18817	Plk1	3.05465950523186
18821	Pln	-4.52410717212978
18822	Plod1	1.13765991217323
18823	Plp1	-4.5608657221399
18824	Plp2	6.59498629571421
18826	Lcp1	8.40428452621867
18828	Plscr2	-3.55753832738692
18829	Ccl21a	-5.1134965804311
18830	Pltp	5.00534540628182
18843	Bpifa1	-5.46046980476479
18844	Plxna1	-0.669553432735637
18845	Plxna2	-6.90269213336986
18846	Plxna3	-6.90269213336986
18854	Pml	6.66920093844684
18857	Pmp2	-5.76557327701079
18858	Pmp22	-6.1665278138929
18861	Pms2	1.68722159426887
18933	Prrx1	-6.90269213336986
18935	Phox2b	-5.41793169307838
18938	Ppp1r14b	4.58574396619199
18946	Pnliprp1	-6.01283261828919
18947	Pnliprp2	-5.96665519210183
18948	Pnmt	-5.14636121433673
18949	Pnn	3.17597226773227
18950	Pnp	5.57866967001888
18951	Sept5	-6.40654966594729
18952	Sept4	0.567059190390938
18968	Pola1	1.44577131641017
18969	Pola2	4.16945106446656
18970	Polb	4.96803689255325
18971	Pold1	4.70849092775966
18972	Pold2	5.33521235754607
18973	Pole	2.57619718579552
18974	Pole2	3.59310036837757
18975	Polg	3.89156144714945
18976	Pomc	-1.34183907662648
18979	Pon1	-5.91514162020336
18983	Cnot7	3.1308503514952
18984	Por	5.43972686458442
18985	Pou2af1	1.64170959749456
18986	Pou2f1	2.50950966352588
18987	Pou2f2	5.30642618369281
18988	Pou2f3	-6.65229790831484
18991	Pou3f1	-6.90269213336986
18992	Pou3f2	-5.73780774862808
18993	Pou3f3	-4.3302079832348
18994	Pou3f4	-5.43675373579098
18996	Pou4f1	-5.49700326406958
18997	Pou4f2	-6.90269213336986
18998	Pou4f3	-5.51433667674352
18999	Pou5f1	-5.74640804259694
19009	Pou6f1	2.51836002942033
19011	Endou	-6.76027508875401
19012	Ppap2a	0.0558338172758911
19013	Ppara	-6.90269213336986
19014	Med1	3.9811820087051
19015	Ppard	0.837278088414438
19016	Pparg	3.53115701552829
19017	Ppargc1a	-6.90269213336986
19018	Scand1	6.21655954399894
19023	Ppef2	-6.50296188687887
19024	Ppfibp2	-4.79872955223879
19025	Ctsa	7.46703785384596
19027	Sypl	0.238930920507688
19035	Ppib	9.49092824301105
19038	Ppic	2.84617509677239
19039	Lgals3bp	9.71878117626196
19041	Ppl	-6.90269213336986
19042	Ppm1a	4.06738188413301
19043	Ppm1b	2.40652489090665
19044	Ppox	3.79597739029652
19045	Ppp1ca	10.0818111508918
19046	Ppp1cb	4.49842012880614
19047	Ppp1cc	5.75640986932694
19049	Ppp1r1b	-6.05411803335217
19051	Ppp1r17	-6.11515771480102
19052	Ppp2ca	6.13803100625378
19053	Ppp2cb	4.25152513406352
19054	Ppp2r3d	-6.90269213336986
19055	Ppp3ca	5.80722709370888
19056	Ppp3cb	3.99994934301825
19057	Ppp3cc	3.4298213257262
19058	Ppp3r1	3.62950411539046
19059	Ppp3r2	-6.89546056413879
19060	Ppp5c	5.15843146013073
19062	Inpp5k	5.84614592764263
19063	Ppt1	5.13714676356575
19064	Ppy	-4.25883594359514
19065	Npy4r	-6.24600519426064
19069	Nup88	4.60299818607928
19070	Mob4	3.2818435546659
19072	Prep	3.88391514817584
19073	Srgn	10.2168123223758
19074	Prg2	-1.2353858788723
19075	Prim1	2.47863143474135
19076	Prim2	3.86533482915721
19079	Prkab1	5.93188332735941
19082	Prkag1	5.92361789757113
19084	Prkar1a	7.3751464701345
19085	Prkar1b	-5.30820025242157
19087	Prkar2a	4.41697241296455
19088	Prkar2b	-0.101628514460002
19089	Prkcsh	5.52134599837728
19090	Prkdc	2.98068608214873
19091	Prkg1	-6.90269213336986
19092	Prkg2	-6.90269213336986
19094	Mapk11	1.02916569765988
19099	Mapk8ip1	-2.18259829175995
19106	Eif2ak2	1.97717025433497
19108	Prkx	4.03434161160691
19109	Prl	-5.15768922013824
19110	Prl4a1	-5.08665496821246
19111	Prl6a1	-5.1134965804311
19112	Prl8a6	-5.10348940707572
19113	Prl7a1	-5.25733235300475
19114	Prl7a2	-5.67048815768934
19116	Prlr	-6.90269213336986
19118	Prm1	-0.549988035378715
19119	Prm2	-4.60933319067927
19120	Prm3	-1.91686775112179
19122	Prnp	1.81980915191282
19123	Proc	-6.09172595775988
19124	Procr	-5.90653419966426
19125	Prodh	-3.93617634207626
19126	Prom1	-6.90269213336986
19127	Prop1	-5.31772963264871
19128	Pros1	-0.767719869116488
19130	Prox1	-6.90269213336986
19131	Prh1	-4.97033085024523
19132	Prph	-1.27721008705053
19133	Prph2	-6.71388912172186
19134	Prpf4b	3.02044552498031
19139	Prps1	4.41336002663656
19141	Lgmn	1.52720828078303
19142	Prss12	1.39347179935302
19143	St14	2.67915123550388
19144	Klk6	-5.81342479527278
19146	Tmprss15	-6.90269213336986
19152	Prtn3	2.45203783695738
19153	Prx	-3.97711602159844
19155	Npepps	3.79170089853886
19156	Psap	6.38098116896881
19157	Cyth1	6.2123031027391
19158	Cyth2	4.88269186745591
19159	Cyth3	0.659828542876036
19164	Psen1	5.43335495975645
19165	Psen2	7.11555064584802
19166	Psma2	7.64471451020042
19167	Psma3	5.11615257734311
19170	Psmb1	9.28973463150302
19171	Psmb10	8.97917821578319
19172	Psmb4	9.20221429080783
19173	Psmb5	7.07853155488762
19175	Psmb6	7.21454694323269
19177	Psmb7	7.47537580758952
19179	Psmc1	5.32674947420575
19181	Psmc2	5.53697314639494
19182	Psmc3	7.33872573204731
19183	Psmc3ip	1.95780977451366
19184	Psmc5	5.93153784153419
19185	Psmd4	7.81950098740323
19186	Psme1	10.1497330901279
19188	Psme2	7.07743333897159
19192	Psme3	5.76522426176883
19193	Pipox	-6.14473564228768
19194	Bpifa2	-5.26033796876037
19197	Pspn	-2.83499972758459
19200	Pstpip1	6.92124675238291
19201	Pstpip2	-6.49532856197644
19202	Rhox6	-5.10850167051071
19204	Ptafr	-6.18166808307268
19205	Ptbp1	7.36752320259146
19206	Ptch1	-0.669553432735637
19207	Ptch2	-3.97711602159844
19208	Ptcra	-5.6772508030763
19210	Ptdss1	5.4259721398332
19211	Pten	2.30956078299118
19212	Pter	-2.52464452602268
19213	Ptf1a	-5.91036606125528
19214	Ptgdr	-5.49700326406958
19215	Ptgds	-5.0047903209886
19216	Ptger1	1.97276374849399
19217	Ptger2	3.69519895932106
19218	Ptger3	-6.33065580709298
19219	Ptger4	4.12989875670896
19220	Ptgfr	-6.90269213336986
19221	Ptgfrn	0.336660805874151
19222	Ptgir	-1.50228861280062
19223	Ptgis	-6.12590871642018
19224	Ptgs1	-1.89606594917218
19225	Ptgs2	-6.90269213336986
19226	Pth	-4.83777465668852
19227	Pthlh	-5.91418777220769
19228	Pth1r	-1.90187100313179
19229	Ptk2b	6.07626353118625
19230	Twf1	3.49696566575287
19231	Ptma	7.3974884143289
19240	Tmsb10	7.77709503614604
19241	Tmsb4x	0.275258789388816
19242	Ptn	-6.33279895436636
19243	Ptp4a1	-1.74733574122842
19244	Ptp4a2	6.47517628242088
19245	Ptp4a3	5.42874512661446
19246	Ptpn1	6.87416310153663
19247	Ptpn11	4.14302382656023
19248	Ptpn12	2.4653276107002
19249	Ptpn13	3.51208719306351
19250	Ptpn14	-6.90269213336986
19252	Dusp1	4.06253078182257
19253	Ptpn18	8.23444457906861
19255	Ptpn2	2.38764643015283
19256	Ptpn20	-6.90269213336986
19258	Ptpn4	1.09174141149288
19259	Ptpn5	-6.90269213336986
19260	Ptpn22	6.66561972275673
19261	Sirpa	0.634429727100318
19262	Ptpra	5.63930829953753
19263	Ptprb	-6.90269213336986
19264	Ptprc	7.54450422695524
19265	Ptprcap	11.4337688474898
19266	Ptprd	-6.90269213336986
19267	Ptpre	3.09682088772789
19268	Ptprf	-6.90269213336986
19270	Ptprg	-6.90269213336986
19271	Ptprj	2.01702538078485
19272	Ptprk	-1.55975975782525
19273	Ptpru	-6.90269213336986
19274	Ptprm	-6.90269213336986
19275	Ptprn	-2.91673789400294
19276	Ptprn2	-6.90269213336986
19277	Ptpro	-2.04269654726536
19279	Ptprr	-6.90269213336986
19280	Ptprs	0.595472895193883
19281	Ptprt	-5.49700326406958
19283	Ptprz1	-6.90269213336986
19285	Ptrf	-6.90269213336986
19286	Pts	5.67245251134126
19288	Ptx3	-6.26033796876037
19289	Igdcc3	-6.90269213336986
19290	Pura	5.58825615961039
19291	Purb	3.97246650125876
19293	Pvalb	-5.17212431040181
19294	Pvrl2	-6.90269213336986
19296	Pvt1	2.39522748433778
19298	Pex19	3.68441074785606
19299	Abcd3	1.68722159426887
19300	Abcd4	3.06853057461862
19301	Pxmp2	2.64954986071031
19302	Pex2	4.2911490786682
19303	Pxn	3.22145916250081
19305	Pex5	4.41510919534283
19309	Pygm	1.5007418205537
19317	Qk	1.91524389329451
19324	Rab1	5.39298400078788
19325	Rab10	6.12751346682275
19326	Rab11b	2.42145178723572
19328	Rab12	2.06669158219493
19329	Rab17	-6.28120375662359
19330	Rab18	4.55357990875163
19331	Rab19	5.59080924229058
19332	Rab20	3.62643348708855
19334	Rab22a	3.52564613189934
19335	Rab23	1.72981683681352
19336	Rab24	3.67651600937495
19337	Rab33a	-5.27824134276773
19338	Rab33b	2.61242236787232
19339	Rab3a	3.26639928551266
19340	Rab3d	2.93720549413942
19341	Rab4a	1.16589933411336
19342	Rab4b	6.89353352918875
19344	Rab5b	3.35379605839895
19345	Rab5c	6.63207608935686
19346	Rab6a	3.47679472901442
19347	Dennd5a	4.12261771636752
19348	Kif20a	2.90038705427232
19349	Rab7	6.5136257643974
19352	Rabggtb	4.53726506134901
19353	Rac1	7.20600649865325
19354	Rac2	10.0966030128872
19355	Rad1	4.12672922744033
19356	Rad17	3.00491455293324
19357	Rad21	4.70009917818709
19358	Rad23a	2.56909413182377
19359	Rad23b	2.92416365249119
19360	Rad50	2.90038705427232
19361	Rad51	0.299084061102493
19362	Rad51ap1	2.1104698006635
19363	Rad51b	-1.83343252702209
19364	Rad51d	0.134096513601207
19365	Rad52	3.87677914218156
19366	Rad54l	0.457451024265148
19367	Rad9a	5.20797154454037
19373	Rag1	-6.90269213336986
19374	Rag2	-6.90269213336986
19376	Rab34	-6.17052752546748
19377	Rai1	3.93121271795929
19378	Aldh1a2	-6.4966035908185
19383	Raly	7.20982789966019
19384	Ran	5.73842368780979
19385	Ranbp1	6.74293711198721
19386	Ranbp2	1.91524389329451
19387	Rangap1	6.33808863929541
19395	Rasgrp2	6.29842191371294
19400	Rapsn	-0.613319925189367
19401	Rara	4.88578352415188
19411	Rarg	3.57017136675103
19414	Rasa3	8.22247201117893
19415	Rasal1	2.65724943108606
19416	Rasd1	-6.00389395871007
19417	Rasgrf1	-5.49700326406958
19418	Rasgrf2	-3.25352528224297
19419	Rasgrp1	4.58466061519564
19428	Rasl2-9	3.40034663477564
19434	Rax	-6.05671358734922
19645	Rb1	2.13491726370754
19646	Rbbp4	4.14976222276371
19647	Rbbp6	3.71653634053668
19649	Robo3	-6.90269213336986
19650	Rbl1	2.10748931972502
19651	Rbl2	5.17442070746747
19652	Rbm3	5.13251316177526
19653	Rbm4	4.00162643832243
19654	Rbm6	3.25309356459826
19655	Rbmx	3.56177485533396
19656	Rbmxl1	4.92781801247993
19657	Rbmy	-6.10933535735326
19659	Rbp1	-6.71169490830895
19660	Rbp2	-4.74426277076538
19661	Rbp3	-6.90269213336986
19662	Rbp4	-4.28721924293803
19663	Rbpms	-4.22033036546243
19664	Rbpj	5.10388284743179
19668	Rbpjl	-6.6140401933568
19671	Rce1	5.63257389486969
19672	Rcn1	2.26887366597191
19674	Rcvrn	-5.40451339879077
19679	Pitpnm2	2.68534830528723
19682	Rdh5	-5.65229790831484
19683	Rdh16	-6.90269213336986
19684	Rdx	4.38019839650455
19687	Rfc1	3.3673497487011
19691	Recql	4.20494137538354
19692	Reg1	-4.93878513594845
19693	Reg2	-4.78657357562334
19694	Reg3a	-5.06102916053696
19695	Reg3g	-4.94813510413103
19696	Rel	-0.811297912643833
19697	Rela	6.81737980550406
19698	Relb	4.73743094241511
19699	Reln	-6.90269213336986
19700	Rem1	-5.99850405814117
19701	Ren1	-5.82362056237866
19703	Renbp	-3.24910301509108
19704	Upf1	2.7429296615942
19707	Reps1	3.85594217651516
19708	Dpf2	5.51658004489055
19711	Resp18	-4.82362056237866
19712	Rest	0.70932284860325
19713	Ret	0.913166279887943
19714	Rev3l	0.780519237212539
19715	NA	-6.90269213336986
19716	Bex1	-3.00620598158227
19718	Rfc2	6.00334726489868
19719	Rfng	4.30397850965994
19720	Trim27	5.42433672648098
19724	Rfx1	6.26212790984334
19725	Rfx2	2.87078433691806
19726	Rfx3	-0.947812425991573
19727	Rfxank	4.5813414147396
19729	Slc50a1	6.10043922759743
19730	Ralgds	4.07738869018985
19731	Rgl1	-6.90269213336986
19732	Rgl2	4.55113037527718
19733	Rgn	-5.97216517349411
19734	Rgs16	-0.372710079701518
19735	Rgs2	3.5934249036473
19736	Rgs4	-6.87403641687368
19737	Rgs5	-6.17292204060786
19739	Rgs9	-6.90269213336986
19743	Rhag	-1.84333288043957
19744	Rheb	5.55962129409631
19746	Rhd	1.8784854847982
19752	Rnase1	-5.27378628506111
19762	Rit2	-6.16732864380016
19763	Ring1	0.94379308346765
19765	Ralbp1	5.0254499411486
19766	Ripk1	4.06911840837424
19769	Rit1	4.77188507814961
19771	Rlbp1	-6.4571991276875
19773	Rln1	-4.79696019385504
19775	Xpr1	2.57952822899903
19777	Uri1	4.1884543617503
19782	Rmrp	0.53072108296828
19783	Rprl1	-5.05757773534803
19784	Rprl2	-4.80109399336206
19785	Rprl3	-4.56626446878739
19791	Rn18s	9.25499435020154
19799	Rn4.5s	0.650924658547282
19804	Rn5s	-2.27080858526121
19817	Rn7sk	3.25438427603762
19819	Rnaseh1	4.87052561234616
19820	Rlim	3.70132762376801
19821	Rnf2	2.88161937146975
19822	Rnf4	5.39372187442893
19823	Rnf7	5.75246708313455
19824	Trim10	-0.780327836274755
19826	Rnps1	5.73387345504833
19842	Rnu1a1	-1.56139871361557
19844	Rnu1b1	-2.71826756223244
19845	Rnu1b2	-5.54670220240887
19847	Rnu1b6	-0.623022198202471
19848	Rnu2-10	-2.89883980787426
19850	Rnu3a	0.0515775150033622
19858	Rnu3b1	3.36617009721459
19859	Rnu3b2	-3.10013819757608
19860	Rnu3b3	3.74298563888771
19861	Rnu3b4	-1.71444080346326
19862	Rnu6	-2.09341233438777
19866	Rnu7	-2.31219811741549
19870	Snord73a	-1.43940818923696
19871	Rnu73b	-1.5016924674913
19872	Rny1	-2.14636121433673
19874	Rny3	-2.01015683073841
19876	Robo1	-6.90269213336986
19877	Rock1	2.49031885355431
19878	Rock2	0.780519237212539
19879	Slc22a8	-6.90269213336986
19881	Rom1	8.48946188158291
19882	Mst1r	-6.90269213336986
19883	Rora	5.32610456220481
19885	Rorc	4.16885717499917
19886	Ros1	-6.90269213336986
19888	Rp1	-5.49700326406958
19889	Rp2h	-0.332559737357955
19891	Rpa2	6.53495030885326
19892	Rpe65	-6.19978570361733
19893	Rpgr	-2.04269654726536
19894	Rph3a	-6.90269213336986
19895	Rpia	1.70409021266771
19896	Rpl10a	9.90065202831154
19899	Rpl18	10.0401325013244
19921	Rpl19	10.6780773907955
19933	Rpl21	5.44471453227699
19934	Rpl22	7.83838733593844
19935	Mrpl23	4.11947542628238
19941	Rpl26	10.4932767296548
19942	Rpl27	8.80833446193878
19943	Rpl28	8.01510181978885
19944	Rpl29	7.67257111292219
19946	Rpl30	8.22781054832466
19951	Rpl32	11.0943091916801
19981	Rpl37a	9.24242752029172
19982	Rpl36a	7.1216224719155
19983	NA	10.6792770296772
19988	Rpl6	9.20074337446007
19989	Rpl7	9.93069622436333
20005	Rpl9	3.96941676872773
20014	Rpn2	7.04949984954145
20016	Polr1c	6.09407709981342
20017	Polr1b	2.47251224971986
20018	Polr1d	7.33330974124769
20019	Polr1a	3.60163973478851
20020	Polr2a	6.1942189284319
20021	Polr2c	5.42169719024652
20022	Polr2j	6.33968840141968
20024	Sub1	3.37886670460369
20028	Pdc	-5.63619109781629
20042	Rps12	9.16110432051676
20044	Rps14	11.4472105886322
20054	Rps15	10.7797886881267
20055	Rps16	10.8522942031509
20068	Rps17	7.38938701731997
20084	Rps18	9.84794362408671
20085	Rps19	9.13036525088597
20088	Rps24	9.76616187874911
20090	Rps29	9.7498969625648
20091	Rps3a1	8.62792794420697
20102	Rps4x	8.59340450331008
20103	Rps5	10.7009310281513
20104	Rps6	8.03445831758937
20111	Rps6ka1	7.31821119835649
20112	Rps6ka2	-2.04269654726536
20115	Rps7	9.61333948789875
20116	Rps8	9.29161446008849
20128	Trim30a	5.62688538218011
20129	Rptn	-6.90269213336986
20130	Rras	4.64573649419258
20132	Rrh	-5.79696019385504
20133	Rrm1	4.33656829678167
20135	Rrm2	4.56486778945344
20147	Rs1	-6.90269213336986
20148	Dhrs3	3.06489177701983
20163	Rsu1	4.73560722959796
20166	Rtkn	-2.12705780708455
20167	Rtn2	-2.34969730127905
20168	Rtn3	6.14869213596228
20170	Hps6	3.24397201841794
20174	Ruvbl2	5.46309385232264
20181	Rxra	3.86040655066842
20182	Rxrb	5.23060644197671
20183	Rxrg	-6.55834926196047
20184	Uimc1	3.68828470314162
20185	Ncor1	5.7711562220884
20186	Nr1h4	-5.1385492931571
20187	Ryk	1.27548694523662
20190	Ryr1	-4.3302079832348
20191	Ryr2	-6.90269213336986
20192	Ryr3	0.00130857910702686
20193	S100a1	2.30734729082206
20194	S100a10	11.6025347731984
20195	S100a11	9.45304497955729
20196	S100a13	7.77403105413539
20197	S100a3	-0.568868288282321
20198	S100a4	11.3474327457711
20199	S100a5	-4.10683285015009
20200	S100a6	11.6399331996541
20201	S100a8	1.98822451527646
20202	S100a9	0.307811330404862
20203	S100b	-6.049781705949
20204	Prrx2	-4.08708624945933
20208	Saa1	-4.5974980542423
20209	Saa2	-4.60461078043687
20210	Saa3	-4.40451339879077
20211	Saa4	-6.34204931184412
20215	Sag	-2.65264616674245
20216	Acsm3	-0.213869603080975
20218	Khdrbs1	4.89171031255151
20219	Apcs	-5.29445985332586
20220	Sap18	3.87674519087071
20222	Sf3a2	3.69878807190116
20224	Sar1a	6.25783007988147
20226	Sars	5.94288716370939
20227	Sart1	4.19715445280589
20229	Sat1	3.93103304232614
20230	Satb1	2.5079083545399
20231	Nkx1-2	-6.24600519426064
20234	Sbp	-5.06447234842644
20238	Atxn1	1.82831030849875
20239	Atxn2	1.2918251023938
20248	Serpinb3a	-6.02171623651214
20249	Scd1	-4.3302079832348
20250	Scd2	3.75091965947484
20254	Scg2	-6.63097548443627
20255	Scg3	-6.45981626226623
20256	Clec11a	-1.19864627743818
20257	Stmn2	3.64164537181163
20259	Scin	-4.79824857372429
20262	Stmn3	-5.5016924674913
20264	Scn10a	-6.90269213336986
20265	Scn1a	-6.90269213336986
20266	Scn1b	-0.461374741119663
20269	Scn3a	-6.90269213336986
20271	Scn5a	-6.90269213336986
20272	Scn7a	-6.90269213336986
20273	Scn8a	-6.90269213336986
20274	Scn9a	-6.90269213336986
20276	Scnn1a	-6.90269213336986
20277	Scnn1b	-6.58616402622509
20278	Scnn1g	-6.88576173741999
20280	Scp2	5.69145487988947
20284	Scrg1	-4.80315645981895
20286	Zc3h7b	0.568904707664171
20287	Sct	-4.33778728498996
20288	Msr1	-5.49700326406958
20289	Scx	-5.5016924674913
20290	Ccl1	-4.33208492562578
20292	Ccl11	-5.41937970874314
20293	Ccl12	-4.41803453844439
20295	Ccl17	-2.95188102788021
20296	Ccl2	-5.00658137651459
20297	Ccl20	-4.99940377444154
20299	Ccl22	-1.91570568826609
20300	Ccl25	-0.891460583957611
20301	Ccl27a	-2.94895076747003
20302	Ccl3	1.80191036618191
20303	Ccl4	3.40122534487927
20304	Ccl5	13.1579677613049
20305	Ccl6	1.06421533066722
20306	Ccl7	-4.99760378039533
20307	Ccl8	-4.34912482892424
20308	Ccl9	1.44577131641017
20309	Cxcl15	-6.40654966594729
20310	Cxcl2	-5.43276287559495
20311	Cxcl5	-6.0445608496812
20312	Cx3cl1	-5.49700326406958
20315	Cxcl12	-6.90269213336986
20316	Sdf2	6.22257800105371
20317	Serpinf1	-0.441237095548587
20318	Sdf4	2.77814727657796
20319	Sfrp2	-3.1094321834961
20320	Nptn	3.18139149726628
20321	Frrs1	3.78160476260259
20322	Sord	2.97879016703915
20324	Sdpr	-3.07532623055619
20333	Sec22b	5.04173833737694
20334	Sec23a	2.05101770494204
20335	Sec61g	4.55117053409461
20336	Exoc4	2.92154107658382
20338	Sel1l	3.65471517044792
20339	Sele	-6.85973998818532
20340	Glg1	5.25735377897528
20341	Selenbp1	1.07114482982171
20342	Selenbp2	0.387293388780347
20343	Sell	4.01224254335722
20344	Selp	-5.49700326406958
20345	Selplg	9.2952964033914
20346	Sema3a	-6.90269213336986
20347	Sema3b	-6.90269213336986
20348	Sema3c	-6.90269213336986
20349	Sema3e	-6.90269213336986
20350	Sema3f	-6.90269213336986
20351	Sema4a	5.88961077462426
20352	Sema4b	1.51002663101689
20353	Sema4c	-6.90269213336986
20354	Sema4d	7.72256636810125
20355	Sema4f	4.8239326702012
20356	Sema5a	-6.90269213336986
20357	Sema5b	-6.90269213336986
20358	Sema6a	-6.90269213336986
20359	Sema6b	-2.64388164269917
20360	Sema6c	-4.25265958152909
20361	Sema7a	-3.07532623055619
20362	Sept8	0.555434855872707
20363	Sepp1	5.42596949112037
20364	Sepw1	9.02272007082109
20365	Serf1	1.54663829019485
20370	Sez6	-6.90269213336986
20371	Foxp3	3.81732149117583
20375	Spi1	1.96233677581728
20377	Sfrp1	-5.49700326406958
20378	Frzb	-6.863698001754
20379	Sfrp4	-6.13330506151128
20382	Srsf2	4.95838432487032
20383	Srsf3	4.74742535991123
20384	Srsf5	4.46315287887053
20387	Sftpa1	-6.79021740411145
20388	Sftpb	-6.225389460502
20389	Sftpc	-5.00299703916555
20390	Sftpd	-5.72481040809921
20391	Sgca	-6.07731160588226
20392	Sgce	-6.22462022825723
20393	Sgk1	5.87070145467526
20394	Scg5	-0.525875156148852
20397	Sgpl1	4.25454650230243
20399	Sh2b1	5.49418763380288
20400	Sh2d1a	6.03949893552546
20401	Sh3bp1	5.24362369736058
20402	Zfp106	3.58681919295825
20403	Itsn2	3.26968583542427
20404	Sh3gl2	-6.80675869649914
20405	Sh3gl1	6.59955279781364
20408	Sh3gl3	-0.487782591917768
20409	Ostf1	8.54244439319895
20410	Sorbs3	-2.87477627068421
20411	Sorbs1	-0.873056797090413
20415	Shbg	-5.81035196122315
20416	Shc1	4.55027128786378
20418	Shc3	-5.93784679767739
20419	Shcbp1	1.08822795781795
20420	Shd	-5.93784679767739
20422	Shfm1	7.29045946815683
20423	Shh	-6.73294745753755
20425	Shmt1	1.43070890847713
20429	Shox2	-5.99128605663885
20430	Cyfip1	3.60817808633555
20431	Pmel	1.25128440152838
20437	Siah1a	1.86812717620204
20438	Siah1b	0.572728962101724
20439	Siah2	1.751797429982
20440	St6gal1	2.52182716235044
20441	St3gal3	1.85790020706545
20442	St3gal1	3.78016626977724
20443	St3gal4	4.886914545273
20444	St3gal2	2.84610382485923
20445	St6galnac1	0.598993694182131
20446	St6galnac2	-0.0462817257369135
20447	St6galnac3	-0.23570838719752
20448	St6galnac4	3.36927563735233
20449	St8sia1	-0.0389892588643901
20450	St8sia2	-6.90269213336986
20451	St8sia3	-6.90269213336986
20452	St8sia4	-0.734250030487737
20454	St3gal5	-3.68375707890785
20459	Ptk6	-6.5105550362011
20460	Stil	-2.12705780708455
20462	Tra2b	4.15017120395255
