Entrez	Symbol	log2_RPKM
54473	Tollip	3.31316809332346
54483	Mefv	-6.90269213336986
54484	Mkrn1	5.09913382670126
54485	Dll4	-6.90269213336986
54486	Hpgds	-2.50289351496164
54519	Apbb1ip	3.656005991045
54524	Syt6	-4.20573645175999
54525	Syt7	-6.90269213336986
54526	Syt10	-6.20135044893438
54561	Nap1l3	-4.59733357454226
54562	Lrrc6	-6.37708491026513
54563	Nup210	6.87164339551527
54598	Calcrl	0.168253443377492
54601	Foxo4	-0.344524469235827
54604	Pcnx	-1.81922639734338
54607	Socs6	0.0239606067534941
54608	Abhd2	2.04047642046635
54609	Ubqln2	0.819994747599558
54610	Tbc1d8	-5.40285529879932
54611	Pde3a	-6.90269213336986
54612	Sfrp5	-6.24372905120493
54613	St3gal6	5.48871092169352
54614	Prpf40b	-6.90269213336986
54615	Npff	-1.53435550283029
54616	Extl3	3.05657138207986
54624	Paf1	4.56927679189119
54630	Prickle3	1.64879948882504
54631	Nphs1	-6.90269213336986
54632	Ftsj1	2.79911472393857
54633	Pqbp1	5.95126084493648
54634	Magix	-2.07118474446488
54635	Pdgfc	-6.90269213336986
54636	Wdr45	4.75317414705008
54637	Praf2	4.12645982879864
54638	Ccdc22	2.76491917153121
54644	Otud5	4.63192830298116
54645	Gripap1	1.23012019735227
54646	Ppp1r3f	-1.30186373475636
54648	Ccdc120	-4.68353460959156
54650	Sfmbt1	-0.8806849525578
54651	Usp27x	-2.63357873223658
54652	Cacna1f	-6.90269213336986
54667	Atp8b2	1.10256757336069
54670	Atp8b1	-3.84742201746752
54672	Gpr97	1.19170196419101
54673	Sh3glb1	4.51604416210111
54678	Zfp108	-3.65861900581952
54683	Prdx5	8.55937602054521
54698	Crtam	5.63757888752205
54709	Eif3i	8.82956710276625
54710	Hs3st3b1	1.67878873418459
54711	Plagl2	2.72437172051933
54712	Plxnc1	1.89571506597461
54713	Fezf2	-5.02203351485838
54720	Rcan1	0.0228721189086827
54721	Tyk2	3.49424978643044
54722	Dfna5	-6.41061359832719
54723	Tfip11	4.2209707334316
54725	Cadm1	-6.90269213336986
55925	Syt8	-5.90749311963368
55927	Hes6	4.58399474612961
55932	Gbp3	3.17096071804197
55934	Rp9	6.1967512367083
55935	Fnbp4	2.54337560716106
55936	Ctps2	-0.8806849525578
55938	Apom	-4.83374477965237
55942	Sertad1	5.43020605624764
55943	Stx8	-2.27243844720408
55944	Eif3d	7.29886872769662
55946	Ap3m1	2.41700128189041
55947	Dclre1a	-1.14740099018013
55948	Sfn	1.02369429372997
55949	Eef1b2	10.131745145824
55950	Bri3	0.429170879330488
55951	Mpc1	4.95212339377108
55960	Ebag9	3.03432769379363
55961	Slc13a1	-6.63676944821124
55963	Slc1a4	-4.20573645175999
55978	Ift20	6.81312933431021
55979	Agpat1	0.123507986710454
55980	Impa1	4.83581984341519
55981	Pigb	2.45614724727157
55982	Paxip1	0.794804537135231
55983	Pdzrn3	-6.90269213336986
55984	Camkk1	-1.81922639734338
55985	Cxcl13	-5.53433970139115
55987	Cpxm2	-6.90269213336986
55988	Snx12	3.53461637876425
55989	Nop58	2.01751000098285
55990	Fmo2	-5.40285529879932
55991	Panx1	4.48185740465633
55992	Trim3	-0.439254216021531
55993	Msh4	-6.90269213336986
55994	Smad9	-6.90269213336986
56009	Alyref2	0.39607029110159
56012	Pgam2	-1.83325054335281
56013	Srcin1	-5.40285529879932
56014	Olfr70	-6.55161769282298
56015	Olfr71	-3.72708986106985
56016	Hebp2	-6.25130227090973
56017	Slc2a8	2.53039021990452
56018	Stard10	6.04315811132277
56030	Tmem131	2.47365671701149
56031	Ppie	5.08104009239166
56032	Nprl2	5.01782497014264
56036	Ccnl2	2.1566271431558
56040	Rplp1	12.4161357063949
56041	Uso1	3.29756031897781
56043	Akr1e1	2.32720441339035
56044	Rala	3.48783598461297
56045	Samhd1	6.97021818794728
56046	Uqcc1	2.81312637162184
56047	Msln	-4.17922977221563
56048	Lgals8	3.24158532582874
56050	Cyp39a1	-6.90269213336986
56055	Gtpbp2	1.59547417982972
56057	Btg4	-5.70839731820837
56066	Cxcl11	-5.9831224036906
56068	Ammecr1	-3.11643549501832
56069	Il17b	-4.78657357562334
56070	Tcerg1	2.44155511116714
56072	Lgals12	-4.56062442766684
56075	Pdss1	0.940588674298879
56077	Dgke	-1.19707348199905
56078	Car5b	3.14892767579787
56079	Astn2	-5.40285529879932
56085	Ubqln1	4.13199612716425
56086	Set	3.6251227334815
56087	Dnah10	-6.90269213336986
56088	Psmg1	4.19847886337653
56089	Ramp3	-5.60579283297402
56092	Cts7	-5.89594379812116
56093	Pfpl	-4.68353460959156
56094	Cts8	-6.63561251547812
56095	Ftsj3	3.22772714345801
56096	Plac1	-5.41534042927513
56149	Grasp	0.62037748590906
56150	Mad2l1	3.42261766999823
56173	Cldn14	-6.29372659026515
56174	Nagk	3.41776926854782
56175	Bace2	-6.90269213336986
56176	Pigp	3.35256954307242
56177	Olfm1	1.39011878456743
56183	Nmu	-5.0261376161323
56184	Msgn1	-4.49915027292885
56185	Hao2	-6.34771249886442
56187	Rabggta	2.92337185229104
56188	Fxyd1	-1.48561673427298
56189	Prodh2	-6.17928805222074
56190	Rbm38	1.56297344030586
56191	Tro	-6.90269213336986
56193	Plek	5.78925202192446
56194	Prpf40a	4.4570520055848
56195	Ptbp2	-0.210962483065194
56196	Tdp2	2.22428080951994
56198	Heyl	-6.90269213336986
56199	Abcb10	0.619385007367253
56200	Ddx21	4.48488211608643
56205	Ensa	1.29481633709866
56207	Uchl5	4.29284741879952
56208	Becn1	4.96458679615162
56209	Gde1	4.65693273706528
56210	Rev1	-2.63357873223658
56212	Rhog	8.13023272294431
56213	Htra1	-6.34559140800322
56214	Scamp4	5.11934145042931
56215	Acin1	2.52434477578668
56216	Stx1b	-3.7530076497158
56217	Mpp5	-1.14740099018013
56218	Patz1	1.59099023500272
56219	Extl1	-5.40285529879932
56220	Zfp386	3.21017973421987
56221	Ccl24	-5.68398189634827
56222	Cited4	-5.64886155486591
56223	Fscn3	-6.15768922013824
56224	Tspan5	2.31438067682364
56226	Espn	-4.20573645175999
56228	Ube2j1	4.282295085204
56229	Thsd1	-3.75559443905187
56233	Hdac7	5.47621945716435
56248	Ak3	4.87283313279857
56249	Actr8	3.63415760161155
56258	Hnrnph2	2.45373817877242
56264	Cpxm1	-3.53806259608321
56273	Pex14	2.48714714272401
56274	Stk3	-1.055934306628
56275	Rbm14	2.83585868888383
56277	Tmem45a	-6.74961998093489
56278	Gkap1	-2.57783937872205
56279	Fam69b	0.676226198100776
56280	Mrpl37	4.30141264447342
56282	Mrpl12	5.92109191131975
56284	Mrpl19	-0.0654723148929075
56289	Rassf1	4.56998428771645
56291	Styx	0.984990532489919
56292	Naa10	6.63359692665202
56293	Slc35g3	-5.90269213336986
56294	Ptpn9	1.23019522707163
56295	Higd1a	4.58618374392898
56296	Dmrtb1	-6.16171347669703
56297	Arl6	1.13233055699798
56298	Atl2	1.07143959076134
56299	Fkbpl	1.60425205195816
56305	Pitpnb	4.01897588582836
56306	Fam60a	1.2663149591259
56307	Metap2	3.70160095485458
56309	Mycbp	1.93107448235616
56310	Gps2	5.6457106533639
56312	Nupr1	-4.64196419491924
56314	Zfp113	-0.921852309586423
56315	Rhcg	-6.38123257495486
56316	Ggcx	-1.14766631467721
56317	Anapc7	4.25951469781092
56318	Acpp	-0.726844560436128
56320	Dbn1	-6.90269213336986
56321	Aatf	3.43779889352356
56322	Timm22	3.96972511810512
56323	Dnajb5	-0.769706662571007
56324	Stam2	1.33001461681179
56325	Abcb9	0.148502908800427
56327	Arl2	4.53178070340725
56330	Pdcd5	4.47528195881087
56332	Amotl2	-6.90269213336986
56334	Tmed2	4.92672182302716
56335	Mettl3	3.11704501215835
56336	B4galt5	5.0541577668429
56338	Txnip	7.84809486092217
56347	Eif3c	6.8318077352746
56348	Hsd17b12	3.01153115469999
56349	Net1	0.00211673345663388
56350	Arl3	4.28887491861339
56351	Ptges3	4.41519501677888
56353	Rybp	-0.112357514434419
56354	Dnajc7	3.20626274206568
56356	Gltp	5.48103215470242
56357	Ivd	2.42124290106191
56358	Copz2	-0.209527909640113
56360	Acot9	4.70774493462831
56361	Pus1	3.28954013625549
56362	Sult1b1	-6.69845908115226
56363	Tmeff2	-5.40285529879932
56364	Zmym3	1.37320014680166
56365	Clcnkb	-4.32508063867909
56367	Scoc	-0.380934141571288
56368	Cyb561d2	5.27135767718585
56369	Apip	4.0783664973377
56370	Tagln3	-5.53558072945984
56371	Fzr1	4.31904712799981
56372	1110004F10Rik	5.5903121751796
56373	Cpb2	-5.88039945875141
56374	Tmem59	7.31465100553691
56375	B4galt4	-1.88910980765258
56376	Pdlim5	1.33001461681179
56378	Arpc3	5.08636176139003
56379	Kcnj1	-6.90269213336986
56380	Arid3b	2.66305049897253
56381	Spen	3.06713004542595
56382	Rab9	4.06040013728601
56384	Letm1	4.85757849700947
56386	B4galt6	-3.84742201746752
56388	Cyp3a25	-6.31989205379933
56389	Stx5a	4.84089107463864
56390	Sssca1	5.18215460692044
56392	Shoc2	2.11510273445336
56395	Tmem115	4.78071837099221
56397	Morf4l2	2.69636861584052
56398	Chp1	4.82158113336861
56399	Akap8	3.66383851863699
56401	Lepre1	-0.921852309586423
56403	Syncrip	1.75912765309833
56404	Trip4	1.19211387477252
56405	Dusp14	2.70687438543049
56406	Ncoa6	2.49727268769518
56407	Trpc4ap	4.11555925981609
56409	Nudt3	4.66133214213867
56410	Cbln3	-6.90269213336986
56412	Noa1	2.59012220656292
56417	Adar	4.26863683852263
56418	Ykt6	4.74001214715474
56419	Diap3	-2.50289351496164
56420	Ppp4c	6.72612332391492
56421	Pfkp	5.8870981165358
56422	Hbs1l	2.63493696954965
56424	Stub1	5.05724885612486
56426	Pdcd10	4.3869096221662
56427	Tubd1	2.34530444129616
56428	Mtch2	4.65650168744384
56429	Dpt	-6.02790238092837
56430	Clip1	1.67188742636213
56431	Dstn	4.77452234198103
56433	Vps29	6.43349731174247
56434	Tspan3	2.64255444577155
56436	Adrm1	4.91650449003828
56437	Rrad	3.53225092716779
56438	Rbx1	5.66148267037657
56440	Snx1	4.89819435134283
56441	Nat6	1.6682963055793
56442	Serinc1	4.25532728065607
56443	Arpc1a	5.53066060422479
56444	Actr10	3.91097487065495
56445	Dnaja2	5.50387346621357
56447	Copz1	7.42363066379091
56448	Cyp2d22	-3.20746914245688
56449	Ybx3	5.54796700796939
56451	Suclg1	6.88906151763166
56452	Orc6	3.39099052551296
56453	Mbtps1	4.07820324421591
56454	Aldh18a1	4.06113822882486
56455	Dynll1	6.76593367361711
56456	Actl6a	4.30230755861579
56457	Clptm1	4.93743865261635
56458	Foxo1	3.65511652695531
56459	Sae1	5.21538603173686
56460	Pkp3	4.81905394311165
56461	Kcnip3	-2.63357873223658
56462	Mtch1	5.14200668294234
56463	Snd1	3.38032795079141
56464	Ctsf	-4.08042476216015
56468	Socs5	-0.344524469235827
56469	Pias1	4.03582823907802
56470	Rgs19	4.94706319930957
56471	Stmn4	-5.61873188868152
56473	Fads2	-2.32917831358833
56480	Tbk1	0.452231999920649
56484	Foxo3	-2.21804615038545
56485	Slc2a5	-6.90269213336986
56486	Gabarap	8.07075942525614
56488	Nxt1	5.29116286307355
56489	Ikbke	3.4962045335326
56490	Zbtb20	0.484099504738854
56491	Vapb	-0.523056851758795
56492	Cldn18	-6.79592489058787
56494	Gosr2	5.19980786217235
56495	Asna1	5.51211313720325
56496	Tspan6	-0.647935765746362
56501	Elf4	5.93580227228666
56503	Ankrd49	1.53527860424599
56504	Srpk3	-1.46260824625502
56505	Ruvbl1	3.95905286838071
56506	Cib2	2.43025554904063
56508	Rapgef4	-5.39417305569951
56513	Pard6a	3.58276118500189
56515	Rnf138	4.68665973456662
56516	Rbms2	2.69403688971646
56517	Slc22a21	-5.017643654794
56519	Defb4	-4.19114913608356
56520	Nme4	0.789641897172037
56522	Papolb	-0.888212619959053
56523	Pmfbp1	-6.90269213336986
56524	Mpp6	2.20519673011925
56525	Zfp235	-0.210962483065194
56526	Sept6	2.84278438802182
56527	Mast1	-6.90269213336986
56529	Sec11a	8.14605562478427
56530	Cnpy2	5.55834362338417
56531	Ylpm1	2.39202231470184
56532	Ripk3	4.11443033194313
56533	Rgs17	-6.90269213336986
56534	Hspb3	-4.9611240861286
56535	Pex3	2.04512065642151
56538	Klk11	-4.35394569831837
56541	Habp4	2.21793769651759
56542	Ick	-2.50289351496164
56543	Kcnd3	-6.90269213336986
56544	Vmn2r1	-6.771378898692
56546	Sec1	-6.22308053222967
56550	Ube2d2a	3.88177035858225
56551	Txn2	7.54172079602592
56552	Vmn2r26	-6.67837483510892
56554	Raet1d	-5.66369366299158
56612	Pfdn5	9.42296352944177
56613	Rps6ka4	0.0454786685326016
56615	Mgst1	0.421115438148676
56619	Clec4e	-6.65058075472086
56620	Clec4n	0.924292289191973
56622	Adam21	-6.85924447210939
56626	Poll	2.34286364036071
56629	Dnase2b	-6.5187360987048
56631	Trim17	-3.0109207497504
56632	Sphk2	1.23019522707163
56635	Prl2a1	-5.11681693872271
56636	Fgf21	-5.239165963455
56637	Gsk3b	-0.160817734129016
56640	Klk4	-4.12473829839244
56642	Ankrd2	-5.45523315639864
56643	Slc15a1	-6.90269213336986
56644	Clec7a	-2.37946365557755
56690	Mlycd	3.80764293726586
56691	Dnajb8	-5.30177205874573
56692	Lamtor3	3.60183160014246
56693	Crtap	1.53743020068267
56695	Pnkd	0.484099504738854
56696	Gpr132	0.932335329870823
56697	Akap10	-2.93692095676453
56698	Phax	5.067753998097
56699	Cdc42ep4	-1.67148458416776
56700	Glmp	6.80269407507824
56702	Hist1h1b	3.27122544803831
56703	Pigo	2.30994225371166
56705	Ranbp9	3.67250809714856
56706	Ccnl1	3.46997442098133
56707	Zfp111	-6.90269213336986
56708	Clcf1	1.6638272693763
56709	Dnajb12	-0.844968888241292
56710	Brinp1	-6.90269213336986
56711	Plag1	-6.90269213336986
56715	Rabgef1	1.12376836523472
56716	Mlst8	1.46388933079265
56717	Mtor	1.57163360790026
56720	Tdo2	-4.52718343380152
56722	Litaf	4.55665002310168
56724	Cript	6.28310428236174
56726	Sh3bgrl	4.80827479769317
56727	Miox	-5.38399107491743
56734	Tulp2	-6.26183843175666
56735	Krt71	-6.43808157301393
56736	Rnf14	3.41587198732128
56737	Alg2	0.904850101661518
56738	Mocs1	2.15297832854272
56739	Rec8	-6.35053577773195
56741	Igdcc4	-6.90269213336986
56742	Psrc1	1.70995820055887
56743	Lat2	3.93022578583635
56744	Pf4	-0.970429945156032
56745	C1qtnf1	-6.64656609687825
56746	Tex101	-5.39360449962383
56747	Sez6l	-6.90269213336986
56748	Nfu1	4.94445962689623
56749	Dhodh	2.6230465949267
56752	Aldh9a1	4.65812658684073
56753	Tacstd2	-3.91742266976584
56758	Mbnl1	6.78974080014467
56760	Clec1b	-1.17294436651762
56771	Med20	3.76137427560583
56772	Mllt11	1.19472033704352
56773	Chst5	-6.27006319901839
56774	Slc6a14	-6.90269213336986
56784	Ralgapa1	2.20867411697252
56786	Tmem9b	5.72286341785778
56787	Ascl3	-2.11851403964792
56788	Scube2	-6.90269213336986
56790	Supt20	2.44346005058309
56791	Ube2l6	1.7466573003434
56792	Stap1	4.05707297577957
56794	Hacl1	1.94254208703726
56795	Arl10	0.962239186670649
56802	Nespas	-2.70011502985601
56805	Zbtb33	1.25811076089957
56807	Scamp5	-2.27243844720408
56808	Cacna2d2	-4.68353460959156
56809	Gmeb1	1.51105403811191
56811	Dkk2	-6.90269213336986
56812	Dnajb2	0.369340477288338
56835	Ctsr	-5.73456937456154
56838	Ccl28	-6.90269213336986
56839	Lgi1	-5.40285529879932
56843	Trpm5	-6.90269213336986
56844	Tssc4	3.54322365643188
56846	Necab3	-2.38746269160565
56847	Aldh1a3	-6.90269213336986
56856	Insm2	-4.20573645175999
56857	Slc37a2	-1.53747694869869
56858	Olfr749	-5.34771249886442
56860	Olfr690	-5.40451339879077
56861	Olfr480	-5.35897261488059
56863	Cldn9	-5.83878036954967
56868	Psg23	-6.44139582910253
56869	Zfp109	-6.77558654306248
56872	Pate4	-1.99856799007874
56873	Lmbr1	-4.68353460959156
56874	Rnf32	-0.380919118741692
56876	Nsmf	1.01757596211621
56878	Rbms1	3.40550845428406
57014	Htr3b	-6.58736128358915
57028	Pdxp	1.99937178066179
57080	Gtf2ird1	-4.68353460959156
57138	Slc12a5	-6.90269213336986
57170	Dolpp1	2.30206420840835
57230	Sap30bp	3.76927863041083
57246	Tbx20	-6.90269213336986
57247	Zfp276	1.05030810215244
57248	Ly6i	6.54570696821656
57249	Gabrq	-6.31772963264871
57250	Olfr653	-5.38261248423356
57251	Olfr870	-5.22231006757002
57252	Tas2r105	-5.17052752546748
57253	Tas2r108	-5.15607636916994
57254	Tas2r119	-5.32635993779215
57255	Cldn13	0.528526091934155
57256	Prss21	-5.42474788253083
57257	Vav3	0.530618570031077
57258	Xpo4	-1.35725865617013
57259	Tob2	0.893029221603951
57260	Ltb4r2	-5.43276287559495
57261	Brd4	3.0854237782923
57262	Retnla	0.851875902264495
57263	Retnlb	-3.2950520092648
57264	Retn	-5.48122836493159
57265	Fzd2	-6.90269213336986
57266	Cxcl14	-6.18720626661411
57267	Apba3	1.1434347738497
57269	Olfr1507	-6.06533186292365
57270	Olfr1508	-6.21922408769628
57271	Olfr1509	-5.33208492562578
57272	Olfr140	-5.18008183218073
57274	Slc16a8	-6.15849496997258
57275	Lenep	1.6439856411504
57276	Vsig2	-5.54423816245739
57277	Slurp1	-0.422347783934771
57278	Bcam	-5.08512893989057
57279	Slc25a20	3.83348034500324
57294	Rps27	10.1156045576515
57295	Icmt	1.78494295718661
57296	Psmd8	7.49304556038614
57312	Mrps31	3.24426925965164
57314	Nelfcd	3.69412189509576
57315	Wdr46	3.21221481418341
57316	C1d	3.47742558286631
57317	Srsf4	4.51910544065598
57319	Smpdl3a	7.16346535013977
57320	Park7	8.51451519819043
57321	Terf2ip	2.92634762585594
57329	Otor	-5.19272327158167
57330	Gigyf1	0.530618570031077
57339	Jph1	-4.9501405963766
57340	Jph3	-6.90269213336986
57342	Parva	-6.90269213336986
57344	As3mt	4.75363660603602
57349	Ppbp	-1.64250430668591
57354	Cramp1l	1.5492133065348
57355	BC051019	-6.27527283340581
57357	Srd5a3	4.87380366945157
57370	B4galt3	2.61231070881476
57373	Akip1	4.6703856634838
57376	Smarce1	3.6117872230062
57377	Mogs	4.32774939180443
57385	P2ry4	-4.68353460959156
57390	Psors1c2	-5.0713341689287
57394	Tmem27	-5.65344154296917
57423	Atp5j2	8.71052243302403
57425	U90926	-4.3798513445565
57426	Scgb1b2	-4.06275178168597
57429	Sult5a1	-5.53185443800155
57430	Sult3a1	-5.44997743094715
57431	Dnajc4	4.04517538468964
57432	Zc3h8	1.48275478284666
57434	Xrcc2	-0.801715149590561
57435	Plin4	-6.90269213336986
57436	Gabarapl1	3.58300040339615
57437	Golga7	3.71666151841995
57438	March7	2.36006607959177
57439	Tmem183a	3.38666439907744
57440	Ehd3	5.12913504125165
57441	Gmnn	5.0156957242381
57442	Kcne3	-5.33493892268093
57443	Fbxo3	1.24886547037795
57444	Isg20	4.74300931130155
57737	Rhox4b	-5.14310823654164
57738	Slc15a2	-6.90269213336986
57740	Stk32c	0.765902053406284
57742	Abhd1	0.381811101413432
57743	Sec61a2	-0.6235446685469
57745	Zfp112	-2.16969028941731
57746	Piwil2	-5.40285529879932
57748	Jmy	-0.461058586339879
57749	Piwil1	-6.90269213336986
57750	Wdr12	1.94512223329646
57751	Rnf25	2.12681511960737
57752	Tacc2	0.206961407943287
57753	Noc3l	-0.62135544267871
57754	Cend1	-6.04630323520807
57755	Dnajb7	-2.86687796092275
57756	Fhl5	-5.46177600226541
57757	Pglyrp2	4.55769585829825
57764	Ntn4	-5.0875244490186
57765	Tbx21	5.86879043902629
57773	Wdr4	0.647800253164369
57775	Usp29	-6.90269213336986
57776	Ttyh1	-2.77729186482417
57778	Fmnl1	6.17697395085746
57780	Fxyd7	2.08013300735399
57781	Cd200r1	-0.174846652946814
57782	Rbak	-1.24851738655947
57783	Tnip1	3.75188331242494
57784	Bin3	5.63821771946502
57785	Rangrf	0.86484171560657
57808	Rpl35a	9.41845180401103
57810	Cdon	-0.289607200437361
57811	Rgr	-6.04804351894248
57813	Tk2	4.49482645772007
57814	Kcne4	-6.61814626048558
57815	Spata5	2.05898225227962
57816	Tesc	3.86546075896588
57837	Eral1	1.01092914875573
57866	AA545190	-5.36736040037331
57869	Adck2	3.15636366395919
57874	Ptplad1	3.88439184648959
57875	Angptl4	3.20760513985887
57890	Il17re	-6.89883980787426
57895	Ccdc126	-1.49755299435161
57896	Krcc1	4.0350652993319
57905	Isy1	5.76392883477238
57908	Zfp318	0.317218725094509
57911	Gsdma	-6.76451519479183
57912	Cdc42se1	7.2190885857677
57913	Pidd1	0.418250077769285
57914	Crlf2	3.04886989865126
57915	Tbc1d1	3.13142652097408
57916	Tnfrsf13b	-0.50289351496164
58170	Asic5	-6.04630323520807
58172	Sertad2	1.73284198561655
58175	Rgs20	-6.48187228149701
58176	Rhbg	-6.25281215596737
58178	Sorcs1	-6.90269213336986
58179	Klrc3	3.91741310191123
58180	Hic2	-6.90269213336986
58181	Il20	-5.03844587516984
58182	Prokr1	-5.40285529879932
58184	Rqcd1	3.56300374864663
58185	Rsad2	1.84752981403059
58186	Rad18	-0.309589725465603
58187	Cldn10	-5.84979718493774
58188	Vstm2b	-5.85874878578227
58193	Extl2	-0.289607200437361
58194	Sh3kbp1	6.0074505399508
58198	Sall1	-6.90269213336986
58200	Ppp1r1a	-0.957679886607979
58202	Nelfb	5.37019475485687
58203	Zbp1	4.93365673308386
58205	Pdcd1lg2	-1.98384243747825
58206	Zbtb32	4.28808798591363
58207	Slc43a3	1.81244891977392
58208	Bcl11b	4.09119418265519
58210	Sectm1b	-6.53309760485219
58212	Srrm3	-6.90269213336986
58214	Cst10	-4.97582683800008
58217	Trem1	-6.90269213336986
58218	Trem3	-1.03993398841562
58220	Pard6b	-3.11643549501832
58222	Rab37	4.33853899101141
58223	Mmp19	0.225932775220395
58226	Cacna1h	-5.40285529879932
58227	Fam184b	-6.90269213336986
58229	Efcc1	-6.77925819212158
58230	Rnf8	3.00026397800415
58231	Stk4	5.05216605392437
58233	Dnaja4	2.82733938166117
58234	Shank3	-6.90269213336986
58235	Pvrl1	-6.90269213336986
58237	Nkain4	-5.24372905120493
58238	Fam181b	-6.20056828841596
58239	Dexi	2.93373582451498
58240	Hs1bp3	1.11260647267932
58242	Nudt11	-5.20911060568106
58243	Nap1l5	-6.239165963455
58244	Stx6	2.87127098786502
58245	Gpr180	2.98093398749587
58246	Slc35b4	2.54715183315484
58248	1700123O20Rik	4.83411490363129
58249	Fibp	4.72236653323141
58250	Chst11	2.71433081441336
58251	BC100451	-6.30177205874573
58518	Cts6	-5.7215426942653
58520	0610007P14Rik	5.69526352422951
58521	Eid1	2.91821108787921
58522	Trim54	-5.93314592991158
58523	Elp2	4.57525448855139
58799	Crbn	4.5418235072832
58800	Trpm7	2.28754297721448
58801	Pmaip1	1.31984770668419
58802	Kcnmb4	-0.025158380006519
58803	Pga5	-5.81955089806962
58804	Cdc42ep5	-3.61199669663791
58805	Mlxipl	-2.63357873223658
58807	Slco1c1	-6.90269213336986
58809	Rnase4	-1.08363380412177
58810	Akr1a1	8.50231080227801
58859	Efemp2	0.985083889794477
58860	Adamdec1	-3.24589749520666
58861	Cysltr1	-6.77925819212158
58864	Tssk3	-5.36596581830155
58865	Tdh	-6.22922948150981
58866	Treh	-6.34771249886442
58867	Syngr4	-1.68364693654963
58869	Pex5l	-6.90269213336986
58875	Hibadh	3.37523882423926
58887	Repin1	0.756174826636108
58894	Zfp862-ps	-0.690817654232762
58909	Fam13a	-5.40285529879932
58911	Sumf1	1.27125283036735
58916	Myot	-6.45981626226623
58988	Rps6kb2	3.3494104758838
58991	Ghrl	-4.39360449962383
58992	F12	-6.28931916817877
58994	Smpd3	-3.56063008868982
58996	Arhgap23	-1.19707348199905
58998	Pvrl3	-6.90269213336986
59001	Pole3	4.24795352055976
59002	Wrap73	3.90947745105897
59003	Maea	5.11556193406584
59004	Pias4	3.7005908505914
59005	Trappc2l	6.45129310314862
59006	Myoz2	-5.52312214563839
59007	Ngly1	3.91171727677361
59008	Anapc5	5.64472085649502
59009	Sh3rf1	-3.11643549501832
59010	Sqrdl	-0.961669377499579
59011	Myoz1	-5.68956724997913
59012	Moxd1	-6.90269213336986
59013	Hnrnph1	3.44950427937568
59014	Rrs1	2.16620204163002
59015	Nup160	1.71280859292323
59016	Thap11	4.23944561938732
59020	Pdzk1	-0.768363999749434
59021	Rab2a	4.39860964315204
59022	Edf1	8.68318082774455
59024	Med12	3.76620654790401
59025	Usp14	2.28302108495621
59026	Huwe1	3.48640420446676
59027	Nampt	1.7913252462916
59028	Rcl1	2.01098858095517
59029	Psmd14	6.58094804809594
59030	Mkks	3.17844439649166
59031	Chst12	4.18257120473931
59032	Ppp2r3c	2.6656650775437
59033	Slc4a8	-1.24851738655947
59035	Carm1	2.79276687729368
59036	Dact1	-6.90269213336986
59038	Pxmp4	3.78845603182675
59040	Rhot1	2.37936875337052
59041	Stk25	1.65798497430323
59042	Cope	8.31545793461362
59043	Wsb2	1.6026234871094
59044	Rnf130	2.71184711668578
59045	Stard3	3.81235521151139
59046	Arpp19	1.60099543457077
59047	Pnkp	5.00995308925828
59048	C1galt1c1	3.20195720075794
59049	Slc22a17	-1.43212928797596
59050	Nsa2	6.5053338785463
59052	Mettl9	2.83882975036086
59053	Hgh1	3.27201604207724
59054	Mrps30	2.48013455602033
59056	Evc	-6.90269213336986
59057	Zfp191	1.0609125358374
59058	Bhlhe22	-6.90269213336986
59069	Tpm3	3.59718564442682
59079	Erbb2ip	3.6357404914853
59083	Fetub	-6.15284524790692
59090	Midn	1.05030810215244
59091	Jph2	-6.74050085196918
59092	Pcbp4	2.01032307543231
59093	Pcbp3	-0.500281870930122
59095	Fxyd6	-6.15930027004422
59125	Nek7	3.08022062484047
59126	Nek6	0.881110685159901
59287	Ncstn	3.09046712646743
59288	Dctn5	6.0170542061528
59289	Ackr2	-6.79488884383535
59290	Gpa33	-6.51496598756741
59308	Emcn	-5.86468581079012
59310	Myl10	-3.63346822694073
60315	Myg1	4.79847408704517
60321	Wbp11	4.14899299534503
60322	Chst7	-6.45260768699182
60344	Fign	-5.40285529879932
60345	Nrip2	-0.940921842838487
60361	Ms4a4b	11.0362650791842
60363	Cldn15	-6.20213218563239
60364	Donson	3.00035728969896
60365	Rbm8a	4.54197761938243
60367	Il1rapl2	-6.64254023606919
60406	Sap30	-1.29106630519312
60409	Trappc4	6.96726424635904
60411	Cenpk	-0.763326211634344
60425	Doc2g	-3.10310597178621
60440	Iigp1	-1.60292537932347
60441	Mrpl38	4.20703893672613
60455	Tmem8	3.26123831695611
60504	Il21r	3.30092206844028
60505	Il21	-6.90269213336986
60507	Qtrt1	3.67669547485369
60510	Syt9	-6.90269213336986
60525	Acss2	5.08408994769305
60527	Fads3	-1.98384243747825
60530	Fignl1	0.844984665491519
60531	Npvf	-4.49915027292885
60532	Wtap	1.19211387477252
60533	Cd274	-0.020062969665104
60534	Fancg	2.11399838486838
60594	Capn12	1.31537560764547
60595	Actn4	5.62522133714093
60596	Gucy1a3	-6.90269213336986
60597	Mapk8ip2	-3.56063008868982
60599	Trp53inp1	2.47365671701149
60611	Foxj2	1.20172886372704
60613	Kcnq4	-5.1467292623077
63828	Fn3k	0.386304172984351
63830	Kcnq1ot1	-6.90269213336986
63856	Taf8	2.4855227824418
63857	Bco1	-1.9250051934624
63859	Impg1	-6.90269213336986
