Entrez	Symbol	log2_RPKM
68024	Hist1h2bc	0.954575046017876
68026	2810417H13Rik	0.809154996818022
68027	Tmem178	-6.07986580254982
68028	Rpl22l1	6.0953435000612
68031	Rnf146	-1.1348284528687
68032	Emc4	6.28823040359843
68033	Cox19	3.72792479304786
68034	Fam122a	3.6417900308556
68035	Rbm42	8.19017050032369
68036	Zfp706	4.35841031436217
68038	Chid1	1.61497950464872
68039	Nmb	4.46599874934207
68040	Zfp593	4.16431511202806
68041	Mid1ip1	5.88161077900096
68043	N6amt2	4.77088444739075
68044	Chac2	1.70063181193848
68045	2700060E02Rik	7.15875142985733
68046	2700062C07Rik	3.17540187704096
68047	Mpnd	7.00710069484976
68048	Aen	2.53095532028029
68050	Akirin1	4.95687319585401
68051	Nutf2	0.311051664660133
68052	Rps13	6.92456243283714
68053	Ubxn2b	-0.496739039765655
68054	Serpina12	-6.90269213336986
68055	Atp5s	-0.322712061628532
68058	Chd1l	3.96691856843538
68059	Tm9sf2	5.915463593266
68066	Slc25a39	6.04209055296675
68067	3010026O09Rik	-1.14133506085933
68070	Pdzd2	-6.90269213336986
68073	Fam173b	3.08651165989744
68074	A930013F10Rik	-1.47987066367569
68075	Lurap1	-4.35411054531017
68077	Gltscr2	9.6698977998383
68079	Pdcd2l	4.84797621436131
68080	Gpn3	2.64580955635068
68082	Dusp19	2.67881592858831
68083	Pak1ip1	6.61116349755648
68087	Dcakd	2.55011578824989
68089	Arpc4	8.34961428968917
68090	Yif1a	5.74166615323267
68092	Ncbp2	4.7841904021543
68094	Smarcc2	4.6402629328071
68095	Ociad1	6.46063694326229
68097	Dynll2	2.44995172255009
68098	Rchy1	5.99562475092899
68099	Fam92a	4.1689484135073
68106	Nt5c3b	5.09437865670753
68107	Cntd1	-3.44991859724257
68108	9430008C03Rik	2.23789676538816
68112	Sdccag3	4.96496890020211
68114	Mum1	4.99667809868343
68115	9430016H08Rik	5.1733306414336
68117	Apool	2.62592502526429
68118	Atg101	4.90008547157553
68119	Cmtm3	4.81073263720357
68121	Cep70	0.227265154314702
68126	Fahd2a	3.84300413466026
68127	B230217C12Rik	-3.37659196572502
68128	Fam120aos	2.44983613045095
68133	Gcsh	3.44872879567574
68134	Upf3b	3.79748778480285
68135	Eif3h	9.15155290037453
68137	Kdelr1	8.03644003679105
68140	Tigd2	3.76533460953233
68142	Ino80	3.56011411333968
68144	5031426D15Rik	-6.90269213336986
68145	Etaa1	0.960136436055987
68146	Arl13b	2.48829691797596
68147	Gar1	2.73707350197951
68149	Otub2	1.16576072297753
68151	Wls	5.53777435122396
68152	Fam133b	3.60599100293355
68153	Gtf2e2	2.7520529355012
68159	Stx19	-2.89978307119828
68161	A930005H10Rik	4.06538004314647
68162	A930003A15Rik	-5.48893646006685
68163	A930006D01Rik	-5.18325259178867
68165	Fdx1l	6.10197363338248
68166	Spire1	-1.28389261374106
68169	Ndnf	-6.90269213336986
68170	B230118H07Rik	-6.49978624165896
68171	D730048I06Rik	-5.7334882991712
68172	Rpl39l	6.0637510207511
68173	Ppifos	-1.91226614514042
68175	4930591A17Rik	-4.87746615708169
68176	Fam212a	-2.73803200120167
68177	Ebpl	4.88782317500399
68178	Cgnl1	-6.90269213336986
68180	Hyi	3.96030375504179
68183	Bcas2	6.23233545360136
68184	Denr	4.76770490240997
68185	Coa4	4.32745722922998
68187	Fam135a	-6.90269213336986
68188	Sympk	0.569064618363198
68190	5330426P16Rik	1.62879374503087
68192	Leprotl1	7.25039117574184
68193	Rpl24	8.62423431187398
68194	Ndufb4	4.98918356286211
68195	Rnaset2b	8.09653421978687
68196	Hsbp1	4.89342498314074
68197	Ndufc2	4.33082318854848
68198	Ndufb2	5.60550014796552
68201	Ccdc34	1.90821678682179
68202	Ndufa5	3.1833294055053
68203	Diras2	-6.90269213336986
68204	2900060B14Rik	-0.0884176967420511
68205	Urm1	2.01353182299042
68209	Rnaseh2c	6.35826807681698
68212	Tmbim4	5.90565741297449
68214	Gsto2	-4.22517501729166
68215	Fam98b	-0.0375410783865707
68219	Nudt21	6.57018631250782
68221	Wfdc15a	-4.2161314926409
68222	Fam166a	-4.01233203791464
68223	Fam24a	-3.88722072460742
68224	1700067P10Rik	-4.98494054512958
68226	Efcab2	-1.09650952558791
68229	AI846148	3.02315399285713
68230	1700102H20Rik	-3.8154697212578
68231	H2afb1	-4.3881189605401
68232	1700120K04Rik	-2.24586735378373
68233	Fam229a	-1.8095852622267
68235	Mturn	1.76001009708606
68236	Gtsf1l	-5.13330506151128
68238	1700123O21Rik	-4.75068903992481
68239	Krt42	-5.94720282943566
68240	Rpa3	3.19347060767436
68241	Fam195a	1.35092531663039
68243	A930018P22Rik	-5.02966498962763
68245	1700108J01Rik	-4.22231006757002
68250	Fam96a	5.47139512175108
68251	Babam1	5.87535412216949
68255	Tmem86b	0.496341704648438
68259	Ift80	0.298943968513844
68260	Trmt12	0.132424347444238
68262	Agpat4	4.74855908896165
68263	Pdhb	5.16348286249127
68265	Iqcf3	-5.48380230859541
68267	Slc25a22	2.85804556969009
68268	Zdhhc21	-3.59313056741886
68270	Dnaaf1	-5.33733187641998
68271	Zfp85os	-6.85775690190621
68272	Rbm28	4.67349717475757
68273	Pomgnt1	2.48097039446631
68274	Toporsl	-6.58136503621704
68275	Rpa1	5.66056686117743
68276	Toe1	4.76053904003704
68277	2310057M21Rik	2.90343165113508
68278	Ddx39	6.88944939168875
68279	Mcoln2	3.70279855115006
68281	4930430F08Rik	0.609495699917162
68283	9530077C05Rik	-0.862612373962909
68285	C630043F03Rik	-1.85976923816103
68291	Mto1	4.1418903733271
68292	Stt3b	3.86164570816963
68294	Mfsd10	6.22662383420736
68295	Aar2	5.09430194615801
68298	Ncapd2	4.14898329279615
68299	Vps53	4.57991603868597
68303	Fam114a1	-1.54795460871167
68304	Kdelc2	0.0517617867438129
68307	Lrriq4	-6.5729281990684
68308	4933406F09Rik	-5.68845190779687
68310	Zmym1	2.35597955787533
68311	Lypd2	-4.29445985332586
68312	Gstm7	-5.70177943944387
68314	Hnf4aos	-5.0713341689287
68316	Apoo	0.867973106169452
68318	Aph1c	-6.90269213336986
68323	Nudt22	4.81157513658345
68327	Tsr3	5.84082788698925
68328	Rab13	-5.41668811273688
68332	Sdhaf1	3.44488845016331
68337	Crip2	4.57371008221523
68338	Golt1a	-6.19900269407796
68339	Ccdc88c	5.55569547768695
68342	Ndufb10	7.54104952219621
68344	Tmem174	-6.48893646006685
68346	Sirt5	2.19844893663201
68347	0610011F06Rik	6.48901383201743
68348	Serpina1f	-6.90269213336986
68349	Ndufs3	5.67128555345293
68350	Mul1	3.44639172777587
68352	Aspdh	-5.26782472682239
68354	Plekhd1os	-5.21767861883838
68355	2010204K13Rik	-0.642013642954323
68364	0610030E20Rik	3.27931378343793
68365	Rab14	5.89934617248139
68366	Tmem129	5.34236666699202
68371	Pbld1	-6.28268268554951
68375	Ndufa8	6.3765789854299
68379	Ciz1	5.3472342454776
68385	Tlcd1	1.00401555825495
68386	0610039K10Rik	0.858068743606604
68393	Mogat1	-5.5879595398867
68394	Ccdc163	3.10440650685978
68396	Nat8	-2.19257122455682
68401	G6pc3	5.97064071708575
68404	Nrn1	1.22681515641209
68416	Sycn	-4.47347886532665
68420	Ankrd13a	5.93034577994935
68421	Lmbrd1	0.982068835489561
68423	Ankrd13d	2.19671250540194
68427	Slc39a13	4.55900990534796
68428	Steap3	-1.28389261374106
68431	Fbxl15	4.10684860628513
68434	1010001N08Rik	-6.29445985332586
68436	Rpl34	9.43306464283192
68440	Dusp23	2.78557171348015
68441	Rraga	4.03027065633698
68444	Cyp2d13	-6.03669396840825
68449	Tbc1d10b	5.3948576392563
68453	Gpihbp1	-4.99038126197709
68458	Ppp1r14a	-4.40451339879077
68460	Dhrs7c	-5.48637166820755
68463	Mrpl14	5.6309205562581
68465	Adipor2	5.55569547768695
68468	Ly6g6c	-3.06794956158789
68472	Tmem126b	2.12222625513489
68473	Mob1b	1.72961380350412
68475	Ssna1	7.04288400070432
68477	Rmnd5a	1.97901352907888
68479	Phf5a	4.702034401131
68480	1110007C09Rik	6.13909203233402
68481	Mpzl1	-6.55406917181708
68484	Krtap6-5	-4.60697391780535
68487	Tmem140	4.32447718236032
68490	Zfp579	4.55788491188945
68493	Ndufaf4	1.12691382708178
68497	Arel1	3.98760035335781
68498	Tspan11	-6.90269213336986
68499	Mrpl53	6.60338493082597
68500	1110008E08Rik	-4.83777465668852
68501	Nsmce2	2.97748344602116
68505	Vps51	4.75350506873315
68507	Ppfia4	-4.23621073578076
68509	Ptx4	-5.97947923245941
68510	Ints1	5.13157395825271
68511	Dcdc2c	-5.83777465668852
68512	Tomm5	6.06735212690215
68514	Micu2	4.27233383842885
68515	Myadml2	-6.5237476366696
68519	Eml1	-6.90269213336986
68520	Zfyve21	2.02153811114097
68521	Fam189b	7.3739259011591
68523	Fam96b	4.65998164796055
68524	Wipf2	3.30998443523814
68525	Evc2	-6.90269213336986
68526	Gpr155	0.0517617867438129
68527	Ucma	-5.13984790737805
68528	Smim6	-0.48710275654441
68531	1110020A21Rik	-5.60461078043687
68533	Mphosph6	4.36712175749305
68537	Mrpl13	5.58084272525828
68539	Tmem109	7.66785233961222
68544	2310036O22Rik	8.47674630560249
68545	Ecscr	-2.16002688342471
68549	Sgol2	-4.71180575136261
68550	Tefm	1.88804208505298
68552	Smim14	6.45595300305408
68553	Col6a4	-6.90269213336986
68554	Cebpzos	0.607312963760768
68556	Uckl1	6.04751444998041
68558	Ankra2	4.96839162829965
68559	Pdrg1	4.77852868960861
68563	Dpm3	6.76008426282862
68564	Nufip2	0.625892863750183
68565	Mrps18a	5.73242505140162
68566	Caly	-6.01994388365915
68567	Cgref1	-5.73024020389851
68572	Ict1	6.91508972468855
68576	Lamtor5	5.0355000286573
68581	Tmed10	4.58669552749545
68584	1110020C17Rik	-5.54793264601513
68585	Rtn4	3.12276707994917
68588	Cthrc1	-5.5368206908949
68591	Mocos	2.79116200022235
68592	Syf2	6.40124142085741
68597	Ccdc167	2.33908404510783
68598	Dnajc8	4.90131762878934
68603	Pmvk	4.14390351880431
68606	Ppm1f	3.14480980679934
68607	Serhl	5.09003832255692
68611	Mrpl28	5.90298062094405
68612	Ube2c	2.91943256734565
68614	Letmd1	5.31496765676633
68616	Gdpd3	0.206158239954634
68617	Mtcl1	-6.90269213336986
68618	1110012L19Rik	3.39979270365863
68625	Cfap57	-6.90269213336986
68626	Elac2	4.52730984902555
68628	Fbxw9	2.26061749954661
68631	Cryl1	4.293596729602
68632	Myct1	-6.79125680980547
68634	Tm2d3	4.63518403110143
68636	Fahd1	0.533621329000721
68642	Tmem216	0.795728215291504
68644	Abhd14a	3.99241427076973
68646	Nadk2	1.88901303202838
68652	Tab2	4.52547238217879
68653	Samm50	6.42269231266271
68655	Fndc1	-6.90269213336986
68659	Fam198b	-6.90269213336986
68662	Scgb3a1	-4.57594702218472
68666	Svop	-6.90269213336986
68667	Trpm4	-0.196577184841087
68668	Klk5	-5.62690582012722
68671	Pcyt2	5.80662742813567
68673	Krtap4-2	-5.27527283340581
68675	Fam172a	2.15826301595077
68678	Smtnl1	-6.13412454181783
68680	Fitm1	-5.18483536215136
68682	Slc44a2	6.53043847113253
68690	1110028F11Rik	-6.5243728566321
68691	Kansl1l	-1.85424959044504
68693	Hnrnpul2	4.55229143885704
68694	Lce1e	-4.82767877895302
68695	Hddc3	1.00317742487771
68701	Ppp1r27	0.174150878958898
68703	Rere	3.91819733457213
68705	Gtf2f2	5.16401150025937
68708	Rabl2	0.457505299403731
68709	Cilp2	-6.90269213336986
68713	Ifitm1	7.74875574942399
68718	Rnf166	8.50911547153314
68720	Lce1b	-4.68956724997913
68721	1110032A03Rik	1.3773580276115
68723	Hrnr	-6.90269213336986
68724	Arl8a	5.44934802716235
68725	1110032F04Rik	-1.55983316924115
68728	Trp53inp2	-0.691288270356852
68729	Trim37	1.46730636031081
68730	Dus1l	5.87979378159133
68731	Rbfa	5.49363849774935
68732	Lrrc16a	-5.42608771121765
68734	Smek1	3.51569498289645
68735	Mrps18c	2.84276829196542
68736	Tyw5	2.28821447566362
68737	Angel1	1.93471498605211
68738	Acss1	4.5310622051016
68742	Tmem219	6.4796740371471
68743	Anln	-2.30706405499817
68744	Zfp740	5.68166197833027
68750	Rreb1	-0.196577184841087
68753	Mybphl	-5.66935796175149
68755	Cgrrf1	4.02442315605431
68758	Abhd11	4.44281153226677
68760	Synpo2l	-6.90269213336986
68763	1110038B12Rik	3.87437681341776
68764	Cdhr3	-6.87991098912057
68767	Wash	3.41517541414266
68768	Krtap4-6	-5.19429569140043
68770	Phtf2	-0.0118398948146254
68774	Ms4a6d	3.9936860715471
68775	Atp6v1c2	-4.51648952324564
68776	Taf11	5.91837960455257
68777	Tmem53	-0.763162979387188
68778	Gucd1	6.04177885075904
68789	Trmt61b	1.2671455012511
68792	Srpx2	-6.8725640285429
68794	Flnc	-6.90269213336986
68795	Ubr3	1.5056657489009
68796	Tmem214	4.46291177099511
68797	Pdgfrl	-5.94533647077836
68799	Rgmb	-6.71443715403268
68800	Prr32	-5.46828930922409
68801	Elovl5	5.02002775528512
68802	Mypn	-6.90269213336986
68810	Nexn	-6.6772508030763
68813	Dock5	5.26726108652449
68815	Btbd10	3.66759235216351
68816	Ppil1	6.11787126338249
68817	Ddi2	1.5794540017112
68818	Zfand2b	5.5909076644653
68828	Sync	-6.34488368415243
68832	1110057K04Rik	3.75103561039925
68833	Pdcl3	4.23687540665708
68836	Mrpl52	7.10364319632973
68837	Foxk2	3.7732176841473
68839	Ankrd46	3.32138202398689
68841	1110054M08Rik	4.41508389578086
68842	Tulp4	2.58103251862292
68845	Pih1d1	6.10184503230182
68846	Rnf208	-5.73240641307559
68852	Lrrn4cl	-6.68677727610462
68854	Asb11	-5.65344154296917
68857	Dtwd2	1.1942244913642
68859	Smim1	4.84112139088525
68861	1190002N15Rik	1.78680531983114
68865	Arv1	2.36830534288307
68867	Rnf122	-1.93414958454571
68870	Ak8	-5.96849419176561
68874	Klhdc9	-0.444529162705177
68875	Tmcc2	-6.90269213336986
68876	Xrcc6bp1	3.55263689911013
68877	Maf1	8.07638866883704
68879	Prpf6	4.9156633470936
68888	Gkn3	-4.9831224036906
68889	Ubac2	6.5172292510463
68891	Cd177	-6.75815035340547
68895	Rasl11a	4.14479203523461
68897	Disp1	-6.90269213336986
68904	Abhd13	2.10928048803284
68910	Zfp467	-3.87913186528578
68911	Pygo2	5.44340576187327
68915	Vars2	2.65798313907312
68916	Cdkal1	1.00015010616307
68917	Hint2	4.8661049334651
68918	1190005I06Rik	-2.20510020324073
68920	1110065P20Rik	2.72321885073932
68922	Dnaic1	-6.63445465422746
68925	Rpap1	4.86123092760475
68926	Ubap2	5.06762649198568
68927	Ptcd2	5.2189883653443
68929	Mospd3	7.5041367097539
68936	Smim11	4.07540666524229
68938	Aspscr1	6.59940298644038
68939	Rasl11b	1.44341142659249
68942	Chmp2b	5.56953516558363
68943	Pink1	5.75049050944057
68944	Tmco1	-0.0118398948146254
68947	Chst8	-6.57895954163575
68948	Fam216a	3.80128657021997
68949	1500012F01Rik	4.66067012624086
68952	Fam57b	-6.90269213336986
68953	Chmp2a	6.69369024750431
68955	Srrm4	-6.90269213336986
68957	Paqr6	-6.05757773534803
68961	Phkg2	4.7169058354512
68964	Ctc1	1.46730636031081
68966	Ngdn	5.47213116437886
68968	Cdan1	3.78885577596631
68969	Eif1b	5.94252058854189
68970	Dcaf12	5.28721752640372
68971	Tamm41	3.85169163015871
68972	Tatdn3	0.787110698895217
68975	Med27	4.52513262477492
68977	Haghl	3.08505670400607
68979	Nol11	3.56375470639098
68980	Wdr53	3.48863378484994
68981	Snrpa1	4.44621851949262
68982	1500015A07Rik	1.01926288322695
68988	Prpf31	3.71874334435947
68991	Ssu72	6.49195645693757
68992	Zfp580	3.54912778679729
68995	Mcts1	4.98494627480859
68999	Anapc10	0.530879150727019
69002	1500026H17Rik	-4.71180575136261
69008	Cab39l	4.3383587954124
69009	Thap7	6.15506867797972
69010	Anapc13	4.21553856559808
69017	Prrt2	-3.61031510685798
69019	Spcs1	5.44535320226036
69020	Zfp707	5.7731138761175
69024	Snx15	6.00480659185876
69028	Mitd1	4.69792790670001
69029	Smdt1	6.61144465938578
69032	Lyzl4	-5.3119472800547
69034	Nupr1l	1.66538930051101
69035	Zdhhc3	2.30903225626367
69036	Zg16	-4.66482830327097
69038	Tmem258	4.66567383655723
69046	Isca1	4.57573518893133
69047	Atp2c2	-6.90269213336986
69048	Slc30a5	3.83477801472224
69049	Cml5	-5.29738918436453
69051	Pycr2	6.30265020115921
69053	1810013L24Rik	3.96850166502032
69055	1810007D17Rik	-4.89690978077586
69060	Pnlip	-5.89013428003904
69062	1810008B01Rik	0.767141394720822
69064	Fuom	0.352201287022383
69065	Chac1	-5.96757498495472
69066	1810010H24Rik	-1.52322520442971
69068	1810011O10Rik	-5.73024020389851
69069	1810011H11Rik	-3.21000566543336
69071	Tmem97	3.88176250673666
69072	Ebna1bp2	4.39651814015047
69073	Kdf1	-0.652401932428359
69076	Triap1	5.75648247848892
69077	Psmd11	4.6915988409192
69080	Gmppa	5.7848882584732
69082	Zc3h15	6.64299215109004
69083	Sult1c2	-5.86863029729623
69085	Zcchc9	3.20287835373529
69089	Oxa1l	6.02277206772291
69090	Ascc1	5.29851384062787
69091	Vps26b	3.42853294645125
69094	Tmem160	4.40619996919043
69097	Trim15	-1.16923607591356
69101	Ydjc	4.45656900685911
69104	March5	1.2313231395212
69106	Stoml1	3.92860428529552
69109	Fam58b	6.51871055353956
69113	Alkbh3	4.62514834028724
69116	Ubr4	4.80850491162761
69117	Adh6a	-5.74103886989109
69121	Chrdl2	-5.92180095631757
69123	Eci3	1.65101318448812
69125	Cnot8	5.73856487762086
69126	1810022K09Rik	1.4531360102876
69129	Pex11g	3.12379047370722
69131	Cdk12	1.09707642671765
69134	Fam25c	-3.87158160082983
69136	Tusc1	-0.717130734085973
69137	Vstm5	-6.30904738954891
69142	Cd209f	-5.46698899814833
69146	Gsdmd	5.64176549666989
69147	2200002J24Rik	-4.60461078043687
69149	Kbtbd3	-0.317098414270924
69150	Snx4	5.42785988376604
69151	Lzic	4.22457184465717
69155	1810030O07Rik	4.98062347444425
69156	Comtd1	2.54003079416149
69159	Rhebl1	3.60234173553769
69161	Manbal	4.60960870259056
69162	Sec31a	5.35391724256791
69163	Mrpl44	6.17809862663577
69165	Cd209b	-6.33208492562578
69166	1810018F18Rik	-5.85577108598237
69168	Bola1	4.21361102886407
69169	Faim3	-1.96200193830113
69170	1810026B05Rik	-0.0755137360412487
69171	Cnppd1	6.19864550354949
69178	Snx5	7.76950428852973
69179	Tmem110	4.23255172675371
69181	Dyrk2	3.56447171992222
69183	C1qtnf2	-5.54793264601513
69185	Dtwd1	1.19037442409098
69186	Tmem256	5.42620049960219
69187	Erp27	0.016315798953892
69188	Kmt2e	1.67006117155909
69189	Mcemp1	-2.83012219322939
69190	Dym	5.13591168914174
69191	Pdia2	-6.10097673002682
69192	Dhx16	6.2153870661011
69195	Tmem121	1.38538025538354
69202	Ptms	2.6885330075481
69206	2010016I18Rik	3.57920841722588
69207	Srsf11	6.27156370365445
69215	Sat2	-5.13658019354414
69216	Ccdc23	6.23353276959987
69217	Plekha4	-6.72915587837517
69219	Ddah1	-6.90269213336986
69221	2410006H16Rik	6.15834241862674
69225	Carkd	5.08584244673969
69226	Snx24	-6.239165963455
69227	Selt	4.17539908104293
69228	Zfp746	5.22420185183589
69232	Qrich1	5.23850839712804
69234	Zfp688	5.04114779607607
69237	Gtpbp4	4.22326200514705
69239	2610034M16Rik	-6.90269213336986
69241	Polr2d	4.20433404284861
69248	2610035F20Rik	-6.24372905120493
69253	Hspb2	-5.06619086565274
69256	Zfp397	1.4118298078712
69257	Elf2	2.7459169033647
69259	Kctd5	4.00026188236343
69260	Ing2	2.96269893129733
69263	Rfc3	3.58234732511505
69269	Scnm1	2.92903048361897
69270	Gins1	-2.22353603890119
69274	Ctdspl	-6.90269213336986
69276	Sec62	4.77513394805822
69277	3300002I08Rik	-4.69179535087124
69281	Spata4	-5.3977050093693
69282	1700001J03Rik	-0.864179337427705
69286	Glipr1l1	-5.15930027004422
69287	Odf3	-5.20369438940268
69288	Rhobtb1	-6.90269213336986
69291	1700001L05Rik	-0.87621370198295
69294	Cst13	-4.93126128556663
69297	Lrrc46	-5.69402001598576
69299	Asb9	-5.49149670038541
69301	Tescl	-5.14310823654164
69303	1700001G11Rik	-1.63297083195066
69305	Dcps	5.16092125698043
69306	Efcab9	-1.62546654953855
69307	Pxt1	-5.33920936005916
69309	Slc16a13	1.77516720948986
69310	Pacrg	-5.75602248422785
69311	1700008K24Rik	-5.24068859688488
69312	Ppp1r42	-5.90461444550089
69314	Izumo3	-5.65458427177417
69315	1700001L19Rik	-6.17212431040181
69317	Hmgb4	-4.76979786287252
69318	1700007K09Rik	-4.7528247842688
69324	1700012B07Rik	-5.87354578771035
69325	1700012B09Rik	-4.77821010268872
69327	1700007K13Rik	-5.00299703916555
69329	1700003M02Rik	-6.09677918548616
69332	Lelp1	-5.11681693872271
69339	Ccdc54	-5.69179535087124
69347	1700008P02Rik	-4.973997167443
69349	1700008O03Rik	-5.18641639797084
69350	1700003G18Rik	-4.62806975326086
69351	Smim23	-4.59511933145957
69352	Necab1	-6.90269213336986
69354	Slc38a4	-6.90269213336986
69357	BC061195	-4.5243728566321
69358	Lrrc51	0.65333819150664
69361	Cypt3	-4.73132371505788
69362	Cst12	-4.44470248890647
69363	Spaca4	-4.82362056237866
69364	1700012P22Rik	-3.80015342944019
69367	Glrx2	1.21289306030539
69368	Wdfy1	3.93375503277809
69369	1700017D01Rik	-5.57353246925142
69371	Smco2	-5.66028437812603
69372	Mocs3	2.51158562738922
69376	Zpbp2	1.78739193029961
69379	C8g	1.003759930244
69380	1700013G24Rik	-5.36875363567317
69382	1700024P04Rik	-4.24676311129456
69384	Tmem89	-4.42340771054324
69386	Hist1h4h	1.22407749017752
69387	Dnajb13	2.54828371931285
69389	H2bfm	-5.38674431056389
69391	1700018A14Rik	-3.34904667545383
69396	1700018F24Rik	-5.47993966896301
69397	1700019A02Rik	-4.64426698078866
69398	Cdhr4	-5.5004219301649
69399	1700025G04Rik	0.539788405997587
69401	Plac8l1	-4.92748459482115
69408	Dnajc17	2.0833726342359
69409	1700021N21Rik	-5.17371932995719
69413	1700016P04Rik	-4.09677918548616
69416	1700025F22Rik	-4.65344154296917
69423	1700019M22Rik	-4.6116886116774
69428	1700016C15Rik	-4.90076725644537
69430	1700048O20Rik	-2.11230203385757
69431	1700022N22Rik	0.312719581164892
69433	1700023F02Rik	-3.78239789965215
69434	Snhg10	1.6663392449998
69439	Mroh4	-6.90269213336986
69440	Dennd6b	1.74252039697915
69441	1700023F06Rik	-5.54793264601513
69444	Lyzl6	-5.13984790737805
69449	1700027A15Rik	-4.05238506612771
69453	Prss56	-0.13117717991691
69454	Clic3	1.10931858153919
69456	Commd10	4.70851199283309
69457	2310005G13Rik	-6.90269213336986
69459	Ubl7	6.97352213310586
69462	2300005B03Rik	-2.73332192096198
69464	Krtap4-13	-5.02966498962763
69469	Tmco2	-4.84179330842592
69470	Tmem127	3.65019473300595
69473	Krtap3-1	-4.5903500873117
69476	1700029M03Rik	-3.83172561201572
69478	2300009A05Rik	5.03493603056925
69479	1700029J07Rik	-4.1054241282454
69480	Ttc9	-6.34771249886442
69481	Actl9	-5.77190552583451
69482	Nup35	1.67738401249944
69487	Ndufaf5	2.58053049542602
69496	Dydc1	-5.31049806341763
69499	Tsr2	2.03253986267165
69504	Zfp932	-1.62866451606236
69511	Klk12	-5.21303225398201
69513	1700030C10Rik	-4.62939329336333
69514	Lce3e	-4.42608681073913
69517	2310001K24Rik	-4.19429569140043
69519	Rwdd2a	0.200937866583697
69520	Lce3f	-4.60697391780535
69524	Esam	-6.20837087661215
69527	Mrps9	5.52493973436354
69528	1700030J22Rik	-0.642972591583383
69533	Krtap26-1	-5.27824134276773
69534	Avpi1	2.2597663709351
69535	Ten1	6.43148596777294
69536	Hemk1	3.1791937676566
69537	Dnase1l1	4.19747080999639
69538	Antxr1	-6.90269213336986
69539	Trnp1	-6.04368886715789
69540	Klk10	-0.424956525224929
69541	Lyg1	-4.99219028420897
69542	2300002M23Rik	-5.63734756684887
69543	Capns2	-3.86260493790695
69544	Wdr5b	1.42960562706746
69546	Mapk1ip1	4.98087140134403
69547	Nkpd1	-6.77873424258218
69548	2310015A10Rik	-1.1348284528687
69549	2310009B15Rik	3.17746668717432
69550	Bst2	4.43679698050591
69551	2310022B05Rik	-2.66778496449499
69553	Fam65c	-0.405710640643144
69554	Klhdc2	3.3060818262608
69556	Bod1	2.76753732293171
69562	Cdk13	0.416354331372932
69563	2310015B20Rik	-4.14310823654164
69564	Nmrk2	-6.197435398931
69568	Vkorc1l1	1.37335910565068
69572	Mfsd3	2.35112958073151
69573	Hilpda	3.9279080331245
69574	Cmbl	-3.89909527913383
69576	Smco1	-5.65914615712743
69577	Fastkd3	3.45034035877832
69578	2310016G11Rik	-5.30614165837349
69581	Rhou	-6.90269213336986
69582	Plekhm2	2.42565666370142
69583	Tnfsf13	-6.06533186292365
69585	Hfe2	-6.33279895436636
69587	Pcgf3	0.892264788708218
69590	Gpx8	1.63441625651991
69591	2310010G23Rik	-2.70505467875539
69592	Odam	-5.12012967276355
69596	Ap5s1	2.63192619249808
69597	Afg3l2	4.19900080504128
69601	Dab2ip	0.416354331372932
69602	Otop3	-6.59392849768095
69605	Lnp	-0.408492865557886
69606	Mtfmt	3.6826742856292
69608	Sec24d	4.03689112746903
69611	Lce1d	-4.75708681112296
69612	Kansl2	4.00258948036952
69617	Pitrm1	3.75103561039925
69623	Zfp33b	0.178925094227928
69625	2310014F06Rik	-4.48728786765439
69627	Fam89a	2.43942044681506
69632	Arhgef12	3.67733423831105
69634	Clybl	3.04145165631648
69635	Dapk1	-6.90269213336986
69638	Enho	4.06706905504602
69639	Exosc8	5.28167738417558
69640	Fam83g	-6.90269213336986
69641	Wdr20	3.25571556023092
69642	Mlip	-5.60933319067927
69654	Dctn2	7.32151763105132
69655	Cd164l2	-5.29738918436453
69656	Pir	-4.52009851835067
69657	2310047D07Rik	0.336339495611397
69659	2310069G16Rik	-5.10348940707572
69660	Tmbim1	3.13758164908236
69661	2310061N02Rik	-4.98130196806623
69662	2310061I04Rik	6.03793128613283
69663	Ddx51	2.39737244252488
69664	Krtap1-5	-5.37431316101507
69665	Upk3bl	-5.37846879050639
69666	Psmg4	5.40721110613547
69668	Ccdc115	5.7736596765568
69671	Tmem52	-5.0047903209886
69672	Txndc15	6.48351364254935
69674	Mif4gd	6.48922885263896
69675	Pxdn	-6.90269213336986
69677	Il1f8	-4.97765419105109
69678	Atcayos	-3.66482830327097
69681	Cdk3-ps	-1.34560019495301
69683	Emc10	6.99866238630306
69684	Aarsd1	6.13937930662674
69692	Hddc2	4.82279407303342
69693	Pof1b	-6.90269213336986
69694	Tatdn1	1.34381980357042
69696	2310057N15Rik	-5.35476036359367
69697	Camsap3	-2.20441726871384
69698	Slc52a3	5.13920251465728
69699	2310079G19Rik	-5.13166470313002
69700	Col22a1	-6.90269213336986
69702	Ndufaf1	3.81413602211641
69706	Lrr1	-5.90365360960731
69707	Iqcg	3.83477801472224
69709	Ptrhd1	1.85773140695762
69710	Arap1	4.89124148199697
69713	Pin4	1.57058598299826
69714	Tfpt	4.69592953251672
69716	Trip13	1.00193664308597
69717	Gm10499	3.8438371833244
69718	Ipmk	0.190093025355649
69719	Cad	5.35549334949005
69721	Nkiras1	-4.71180575136261
69723	Rpain	3.14929389881512
69724	Rnaseh2a	4.17784655251473
